criteria,pearson,p value,number,extra,rmse
3.9987865318982263,0.45645208285992594,2.5790488029092323e-12,272.5,66.1875,13.85115326097263
4.040717074183724,0.43539071275764446,4.128212546375705e-12,275.625,66.25,14.157205579876493
4.22754492453624,0.46423325750186656,5.68683680788294e-13,275.75,70.125,13.85115326097263
3.921127485622803,0.4344481835828653,1.0018827387838496e-11,275.8125,64.3125,13.984805686111098
3.9537351065918287,0.4565786317431125,1.004919893368555e-13,269.4375,61.3125,13.86137673489852
3.931613915997252,0.45539356780332224,1.2059522908119765e-13,273.5625,63.625,13.923638256006484
4.186426585006823,0.45278941086826346,6.906185465744361e-14,278.3125,72.5625,14.052245483312552
4.398287650841644,0.41894934413702706,7.294207537534947e-10,266.5,74.4375,13.501364164422768
4.013482839707721,0.4434224214030356,5.213381054840925e-12,271.6875,65.875,13.85115326097263
4.270519479924968,0.4355726964387611,9.338181025318062e-12,272.8125,72.1875,13.891657753259796
3.9453458930038185,0.4844123788894292,1.137227580965062e-15,265.0625,61.8125,13.883843384835172
4.076418577847478,0.4444043085300338,2.246358297856483e-13,270.375,67.0625,13.851478380922476
3.9969163194929473,0.4555529408518796,3.598916547361161e-13,270.5,64.3125,13.85115326097263
4.140449293151392,0.4377272210593805,5.612909707953515e-13,276.8125,70.125,14.151034247984132
3.888826558322545,0.4607402589546608,1.511844740587011e-14,271.125,61.3125,14.155399281699053
4.072985576488597,0.44593780782286285,3.479446544286481e-14,272.75,66.8125,14.157205579876488
4.067886012340436,0.45781647275036014,1.0030058069072776e-12,271.9375,65.1875,13.851478380922476
3.9384723187330657,0.46251801482860455,8.448991976149427e-13,280.4375,64.3125,13.984805686111098
4.074219007867641,0.4625870862086296,3.626904577612031e-14,268.5625,63.8125,14.110254774030077
4.220367092870005,0.461930324542043,1.3820262765170626e-13,272.9375,73.875,14.143914113348949
3.9465062183258666,0.45651914934761706,7.650813627699092e-13,262.75,61.4375,13.981526776553675
4.0610093456885,0.4780184122059942,1.9487589711632266e-15,279.3125,69.3125,13.852350089049274
4.006329544065115,0.4640477612472299,8.753755912950831e-12,270.5625,63.125,13.955121197246172
4.004286427074471,0.4585678329160976,1.2736692961873858e-13,272.0,65.1875,13.984805686111098
4.428046128208617,0.4510438605868507,9.384827439413853e-14,267.9375,73.375,13.85115326097263
4.111729839892275,0.4608201083490012,3.0859167655408454e-09,273.625,66.3125,14.156199989348666
4.00025452133295,0.4625122259324185,6.317430804086893e-13,272.5,63.5625,14.151775533753687
