epoch,g_loss
0,0.607668534749084
1,0.6158206967843903
2,0.6448891638881631
3,0.7025239989161491
4,0.7499519623816013
5,0.8022016092307038
6,0.8460745836297671
7,0.8949555998875035
8,0.9561177959872617
9,0.9412053270886341
10,0.9290650667001804
11,0.9208679232332442
12,0.895176624879241
13,0.8622763686709933
14,0.8564187941244907
15,0.8869477112053169
16,0.8583815896676646
17,0.7947896041183008
18,0.781596259213984
19,0.7305259403462211
20,0.7392737259053521
21,0.7112544616684318
22,0.6969755772087309
23,0.6666292989005645
24,0.6660733152594831
25,0.6606526999837823
26,0.6468033434616195
27,0.6150123375571437
28,0.6258162217628624
29,0.6131563921355538
30,0.5935389451268647
31,0.6038007473366128
32,0.5874356364624368
33,0.5914142053160403
34,0.5779829617175791
35,0.5722137426750528
36,0.5718597299936745
37,0.5692970878962014
38,0.5646501756790612
39,0.5601011218710078
40,0.5639162076016268
41,0.5481409608489938
42,0.5636475897497601
43,0.5506192518191205
44,0.559332305772437
45,0.5613956009555194
46,0.5511891322417392
47,0.5530175993012058
48,0.5597767502897315
49,0.5699026472866535
50,0.5642922717250056
51,0.5693475210832225
52,0.567927134119802
53,0.5689735325674216
54,0.5784327334000005
55,0.592801315502988
56,0.5838275195823776
57,0.5780887591342131
58,0.5909410350852542
59,0.5806536260578368
60,0.577927632878224
61,0.5878650214936998
62,0.5769461989402771
63,0.5897222442759408
64,0.576183520257473
65,0.5826307957371076
66,0.5849487578703297
67,0.587257014380561
68,0.575515177514818
69,0.5833100585473908
70,0.5916144988603063
71,0.5936892496214973
72,0.5853527585665385
73,0.5946784938375155
74,0.601915599571334
75,0.6055210009217262
76,0.6030664220452309
77,0.5980917322966788
78,0.5987444867690405
79,0.5887103668517537
80,0.5986904783381356
81,0.5729062739345763
82,0.5657418448891904
83,0.5737473422454463
84,0.565844060232242
85,0.5795230108002821
86,0.5702855193780528
87,0.5766516721083058
88,0.5787321817543771
89,0.5663017382224401
90,0.5811962179011769
91,0.5901661258604791
92,0.5813349427448379
93,0.58997849540578
94,0.5691882653368844
95,0.5775440161426862
96,0.5694740807844533
97,0.5776933920052316
98,0.6007618639204237
99,0.593665674328804
100,0.5794855149255859
101,0.5909212753176689
102,0.6024278667238023
