error,corr,ss
3375.230837014591,-0.2638274655898206,0.04674834891446
3375.393627836053,-0.2558164459110296,0.0537398302794152
3375.46868774269,-0.2458685310541038,0.06425662643657
3376.4874748175644,-0.2578882380602583,0.0518006296586535
3376.742735874467,-0.259604401756443,0.051359837807587
3377.133192035751,-0.2783588704382417,0.0352926208151256
3377.59976586259,-0.2516024027191008,0.0582330995029813
3379.868888409919,-0.265363238420424,0.0453572704483915
3380.055831675374,-0.273966884459325,0.0384074825036446
3380.060155152805,-0.2424348449168823,0.0680072416969917
3380.5940911902258,-0.2580448336655444,0.0522694797484348
3380.676344885,-0.2210566308270886,0.0971692108655189
3381.9709255003445,-0.2460548312793369,0.0637605505293678
3382.18603801185,-0.2572438697332773,0.0534923619317423
3382.3036430431844,-0.2386058899479297,0.0738594425266324
3382.409574484226,-0.2497309845499129,0.0603300462575612
3383.394683743819,-0.228070192400476,0.086846690520075
3383.911426054237,-0.2507077695261085,0.0590405688861217
3387.388418925948,-0.2777493472682465,0.0356287804953855
3387.577356356007,-0.2724630454431539,0.0397131619503899
3388.1595584351057,-0.2569525997699387,0.0531930615735193
3388.9070504658357,-0.2707921240509538,0.04130102313807
3389.1278013307488,-0.2512607644901169,0.0592032942939429
3389.4606858727702,-0.2562694305463167,0.0540525465123245
3389.684111669149,-0.2918295294756164,0.0271025038870595
3390.964217128829,-0.2594298650759062,0.0505904089808978
3391.388709402727,-0.2639809698334127,0.046625080372303
3391.4295464568577,-0.2313479112861176,0.082569493595033
3391.832515435227,-0.2618808130259177,0.0481676327057066
3392.202020457752,-0.2610800383745746,0.0492489223546495
3392.275723220581,-0.2523484092562361,0.057277251433165
3392.8129070881114,-0.2460352651971546,0.0649573696038379
3392.8460982760107,-0.2619428173591939,0.0484839708841717
3393.1050647007646,-0.2613740181717144,0.0493871250001464
3393.6397805586,-0.2658397802370757,0.0451034165096791
3394.0073021930643,-0.2591891371057889,0.0515906518664964
3394.223112050316,-0.2469086897509678,0.0639988246981109
3394.241127131022,-0.2459886458203951,0.0640318049242096
3394.254063423119,-0.2350836510460829,0.0778542072619318
3394.9551074411324,-0.2458637543743103,0.0645968741609518
3396.7783750186977,-0.2606720573032136,0.0494881715819694
3396.974318483792,-0.2747412048768771,0.0379507403075391
3396.9763069662754,-0.2489426785590755,0.0609053141803189
3396.9931260527324,-0.2626973520681535,0.0473238346620022
3397.087605911113,-0.2497477976356481,0.0600360792570694
3397.1033392329564,-0.2735688152011749,0.0387652692472353
3397.312330988829,-0.2412491592015093,0.0696218839177163
3397.5144564731736,-0.2609235996630978,0.0496237558475187
3397.5723700070453,-0.2511875745817554,0.0586320984858892
3398.776899589404,-0.2771794484289185,0.0369899948834302
3398.8435929150955,-0.2945346992358884,0.0256991985077509
3399.038151694648,-0.2672648110039435,0.0436968148619202
3400.1327516686865,-0.2642522001917772,0.0463974980627994
3400.433750803733,-0.2206369551731431,0.0984055970676446
3400.7593393724933,-0.2480808502750541,0.062275911542828
3401.250623176323,-0.2581963673769044,0.0515858222521304
3401.6582673718767,-0.2658942276934475,0.0449717816371396
3401.739140561448,-0.2370096762252561,0.0749906674938095
3402.3909930586483,-0.2506552254812979,0.0593476623916669
3402.5180672695024,-0.25200755418681,0.0583624212877993
3402.525603059992,-0.2639320193538579,0.0466054033317628
3403.283341768169,-0.2764062050299395,0.0369267226240517
3403.5879269437564,-0.2683424386738703,0.0432996768786537
3403.8457128151244,-0.2223987797486064,0.0954435116993121
3403.883700055237,-0.2596471547170015,0.0503253858472896
3403.982978976689,-0.2568146969475178,0.0533385004989712
3404.634214342528,-0.2679943390735377,0.0432333272683869
3405.3681034174965,-0.2361744356761999,0.0756291801375153
3406.3565705593182,-0.2873417489958738,0.0300377057830754
3407.64203076632,-0.278041254485849,0.0358118434785722
3407.714123668441,-0.2535651983367948,0.0560536710756425
3408.188768931291,-0.2476606063926374,0.0626768791650264
3408.365928844906,-0.2774520084627709,0.036334208188237
3408.953800354131,-0.2295198991770381,0.085939013435759
3409.497139219223,-0.2688422075373624,0.0424808382767908
3409.57359795118,-0.2580416985602524,0.0521660474543358
3409.6565201303824,-0.2779655821154229,0.0361016216310717
3410.9000573781404,-0.2469575159778929,0.0628274192442665
3410.981021982677,-0.2472841444087114,0.0632386230260223
3411.5481038409266,-0.2879836716117769,0.0292873972398459
3411.697327820127,-0.2634420192026722,0.0471227151896443
3411.8767134632667,-0.2693035104022827,0.042671472976211
3411.931920078696,-0.2536752663574811,0.0560934649372848
3411.9811352701413,-0.2755766767040719,0.0372288349363049
3412.6121186186915,-0.2543773038115512,0.055449772507785
3412.713695074635,-0.2691443869333371,0.0420639225361549
3412.717072194235,-0.271931819314636,0.0399774904380741
3412.8947171801747,-0.2558533597294681,0.0538547989263987
3413.139036252367,-0.2902272685297842,0.0280511837526954
3413.293101309522,-0.2608015159716222,0.0489669723634156
3413.358752884823,-0.2555273669866171,0.0551017065032891
3413.823213115424,-0.2540263500771945,0.0554605673489858
3413.838010197553,-0.2388576388579682,0.0724171008918987
3414.8386024435235,-0.2659418695567804,0.0444236165781465
3414.855570810248,-0.2147587198950391,0.1069919072806947
3415.182088882539,-0.283822101880022,0.0318830217463421
3415.5066951220065,-0.2449951647420351,0.0660744665058983
3415.613929242108,-0.2695592731604616,0.0422492295815645
3415.649866253996,-0.2550748039867039,0.0544963056449785
3416.970578168946,-0.2725872041236789,0.0396787842707462
3417.260902991922,-0.2418475046528392,0.0688898005897602
3417.3248895728766,-0.2465160572922193,0.0639793307007888
3417.350203251956,-0.2719565385093668,0.0405787209194578
3418.19293743289,-0.2310633270543852,0.082216614091902
3418.6505915928296,-0.2416781250776716,0.0694114658252023
3419.029825866878,-0.2647573224141778,0.0455477152554469
3419.2318142964928,-0.243091014362105,0.067193485699101
3419.4456477322715,-0.2698389479359633,0.0424673776934653
3419.673328849138,-0.2578394408791143,0.052115911792449
3420.793425826654,-0.2657765786086093,0.0450295393507615
3421.253286690386,-0.239118833005762,0.0719608547686129
3421.317863635329,-0.2592346527257271,0.0512736817944002
3421.3955373372164,-0.272603865538758,0.0394257083509978
3421.8060057447883,-0.264283076036876,0.0470189956051811
3422.4633669534314,-0.2610534325637496,0.0489034502321937
3422.7758140299143,-0.262614344977624,0.0482243574446554
3423.026788470924,-0.2525870946661805,0.0568845092485991
3423.1993614217217,-0.245281535837966,0.0651115786978232
3423.50026985,-0.2527814303481619,0.0574646473594197
3423.931075332839,-0.2797391475675881,0.0344698570459669
3424.2979994938687,-0.2552312021062762,0.0545767724879465
3426.3091687221145,-0.2663349654366849,0.0443145592825895
3426.432843422896,-0.2559438838047146,0.0538419390739593
3426.661403150299,-0.2815840562117232,0.0332120372195151
3426.966816859837,-0.2423306424236835,0.0685977000488855
3427.556255287513,-0.2697304035231567,0.0420580529802395
3427.7059513295435,-0.2584641430698594,0.0518382367152421
3428.13522071131,-0.2312539229595772,0.0823723661921273
3428.219587210129,-0.2409888321761369,0.0702090920466351
3428.2670083648577,-0.2649485763256374,0.0459526437627872
3428.603978009037,-0.2424636186740934,0.0688523934355397
3429.137860757776,-0.2542322357928519,0.0555423556171228
3429.171254300197,-0.2638611524452853,0.0465970762074709
3430.453016218558,-0.2266104406023153,0.0894303175378765
3430.612749606545,-0.2557713875534616,0.0550195221074832
3430.693262496197,-0.2236365328740817,0.0932378551117311
3430.839669655651,-0.2783223590578738,0.0354768387951328
3431.352682464425,-0.2620778120173243,0.0478991140278637
3431.639265695593,-0.2536454338476179,0.05598548365442
3431.789893382428,-0.2640476008668609,0.0463463231351325
3432.09267239392,-0.2633739766442008,0.0474635467247576
3432.214450954343,-0.2684814080016215,0.0427336234896528
3432.403005324782,-0.2758878759399281,0.0371048166968546
3433.04836902686,-0.247794067621527,0.0620814183724387
3433.180059069008,-0.225695928060303,0.0911817603360284
3433.416879034085,-0.2635160350277449,0.0464083039689316
3433.425166598277,-0.2601708012121579,0.0501539315127755
3433.4966607726496,-0.2578070562134573,0.0518961234759923
3433.554268600281,-0.2305780969653167,0.0830949767353129
3434.071740986988,-0.2707038287905927,0.0412036335900655
3434.306153579277,-0.2463735698973687,0.0634144639985393
3435.318227678252,-0.2300714313692128,0.0839562022895093
3435.6667868307677,-0.2403126827678177,0.0714022248868932
3435.7497024788245,-0.2570391850505141,0.0530453303924976
3436.09150678292,-0.2539435485479126,0.0559057351099374
3436.1879038067914,-0.2558175432621827,0.0538913174914951
3436.284532250037,-0.2419172326338772,0.0693994215550467
3437.0186161547485,-0.2372570780778045,0.0743457148969428
3437.2201145413123,-0.2498746334342469,0.0602783536078556
3437.897218262753,-0.2357318673560333,0.0765756317046527
3438.186755833724,-0.2668309698282644,0.0441745605034008
3438.312681227394,-0.2229355499460132,0.0948065681463398
3438.416586907721,-0.2325510317210369,0.0804472822101292
3438.574301432684,-0.2308406597152925,0.0825296905064225
3438.6950985221542,-0.2172218927324322,0.1031196038295976
3438.6962549737896,-0.2786208170482702,0.0359112554004991
3438.700933534429,-0.2384150096400208,0.0733532238829923
3439.1259719743125,-0.2776266473814349,0.0356354594817702
3439.6725461840333,-0.2466447118230592,0.0632685041616737
3439.6833658187065,-0.2921291778158013,0.0272037095912515
3440.2221771733507,-0.253471100517015,0.0560252351622487
3440.4422294172887,-0.2445606889144263,0.06608028328358
3440.7644100759976,-0.2694787443336277,0.0422524002059253
3440.803299265507,-0.2367278482916512,0.0755312735323343
3441.21983752568,-0.2656519284509909,0.0458204327327011
3441.967813559712,-0.2750632365317814,0.0379389872674433
3442.288008100872,-0.2390969189448704,0.0720508391253028
3442.5261841308297,-0.2503671615197324,0.0596972694529086
3442.69091500026,-0.2396792067666495,0.0713812543802078
3442.824681418772,-0.269311230811001,0.04242147677135
3442.855958062334,-0.2719395952240244,0.0400258051649369
3443.168289856027,-0.2427889864910283,0.0675788493259325
3443.244535367746,-0.2462634576802581,0.0643345262347951
3443.4907103859364,-0.2522710881848458,0.0584105258749653
3444.243881011968,-0.2537777153624966,0.0558985848215546
3444.396937194936,-0.2648537924404335,0.0459305638034318
3444.4480643016727,-0.2668517642498548,0.044196514891245
3444.5376977119545,-0.2354317001889922,0.0767767881453151
3444.80253472252,-0.2608608719345683,0.0495843237628695
3445.1891847054344,-0.2847336361416833,0.0313582263100719
3445.378167068267,-0.2546244476059752,0.0551063693954797
3445.7208230825568,-0.2505275212443045,0.0592951801400049
3445.7282020689663,-0.2471433453775653,0.0629318243681803
3445.831986232183,-0.2603083017892759,0.0497340309100291
3446.0494163137896,-0.2759231537214578,0.0370413939808387
3446.183307325203,-0.2642376457885052,0.046524350831604
3446.193563182261,-0.2621950050481475,0.0479496365069356
3446.3220260245644,-0.2708868802328549,0.0414976408627723
3446.5907030450803,-0.2650494522876935,0.0460167503434495
3446.846279808241,-0.250555687421123,0.0593919651241392
3447.109893266389,-0.2797900473138069,0.0348924667429913
3447.4354886810597,-0.290720543953208,0.0276048707877509
3447.674124818756,-0.2564354695060969,0.053285280060238
3448.150000398197,-0.2615801781182915,0.0486388178947462
3448.1548133276697,-0.2364632957583496,0.0755507930183081
3448.167477286867,-0.2665187108340041,0.0446636152801694
3448.44553335923,-0.2328905498869151,0.0796436256355263
3448.9851568586755,-0.2530710066535074,0.0565248560593203
3449.1262868190597,-0.2439949867505718,0.0660313036524157
3449.575745937757,-0.2527831317902945,0.0570087504079801
3449.9190425339407,-0.2678319024443348,0.0433970958563491
3450.2032094561805,-0.2767068869609883,0.037401236344914
3450.5345791812942,-0.2577686915573671,0.0520172950699018
3450.6237323228447,-0.2644365740924854,0.0462101159897958
3450.646927032337,-0.2357924545898348,0.0765471395205376
3450.748267980154,-0.2398304060383055,0.0711956386732032
3451.056259905496,-0.2826573064953987,0.0327159047534943
3451.359663998657,-0.2368836170539337,0.0750054417808807
3451.767177173857,-0.2495788532408348,0.0604217190414944
3451.9051876249628,-0.2661885398433979,0.0446490715043633
3452.0852403142344,-0.2622618269138108,0.0492626967378578
3452.3055980011186,-0.2613578170715119,0.0494721260637341
3452.36541259558,-0.2459395608163201,0.0643456517321181
3452.5649931958683,-0.2535509219749131,0.0566128009906465
3452.9046572654543,-0.2542506825303807,0.0556723231793279
3453.1541312452678,-0.2623985729165345,0.0479921281556433
3453.225035062402,-0.2524154109005346,0.0572822109451405
3453.2744638014547,-0.2700181956668742,0.0418687366660322
3453.3140024737395,-0.2557092866404793,0.0540830467943333
3453.858431338613,-0.2731965549826958,0.0393134753525381
3453.9000153145435,-0.2682545507807257,0.0426517226708711
3454.068287545804,-0.2680559760777686,0.0427164879214222
3454.1910066750347,-0.2331458056166609,0.0806164902111584
3454.739262275113,-0.2470679819710818,0.0628482691051427
3455.441930034312,-0.2527848852618734,0.0581687384827976
3455.473735509376,-0.2437318691700837,0.0666283612697176
3455.53336841932,-0.2541742376787476,0.0559575963432028
3455.600880947758,-0.2705933494420844,0.0411058973976294
3455.664213554995,-0.2562934983115242,0.0542286191524704
3455.8107875120527,-0.2324083022595449,0.0811883345993897
3455.8559747682384,-0.2646104695384393,0.0461135672802269
3456.100419463285,-0.2411517426463027,0.070046007687583
3456.1127507024094,-0.2562595091064268,0.0533184136198511
3456.1646567294547,-0.2490961601891985,0.0604802066680021
3456.1978279362543,-0.2618544419401921,0.0485675821260502
3456.346053685937,-0.2591775859501714,0.05102002229388
3456.5571653594875,-0.2577393579123759,0.0517935213733006
3456.697477041222,-0.2691836157633816,0.0418381403029292
3456.765787156397,-0.2540781312533707,0.0556236555374116
3456.8641920934388,-0.2573730640621915,0.0525744236046432
3457.0256752504056,-0.2667785025013244,0.0450993491402432
3457.4571846361696,-0.2374929144871074,0.0737591159166371
3457.5212148826217,-0.2706812836395515,0.0410796354844513
3457.889180225742,-0.2502144658880961,0.0594787409773447
3457.90797047242,-0.2538957001056294,0.0561986039837712
3458.2500462016083,-0.2647630329618126,0.0457149197584736
3458.268587307944,-0.2508974666820224,0.0588203911708323
3458.440498986788,-0.2571237987964239,0.0525320262399722
3458.4798069585167,-0.2471068823847299,0.0629080666675565
3458.522460339933,-0.2441457843453623,0.0673569416889488
3458.7586155525205,-0.2715484740062194,0.0402936314078774
3458.8108838395337,-0.2735868453231088,0.0393550605224919
3458.832957478897,-0.2506139424646901,0.0591132510171124
3458.9557180423035,-0.2758072999408784,0.0371735984966532
3459.392608069541,-0.2559695134351767,0.053793689473684
3459.456165737164,-0.2461903740935433,0.0640800211143842
3459.566469482778,-0.2806857816377074,0.0338804990397781
3460.158992748741,-0.2471301135447496,0.0628273616261939
3460.375820282248,-0.2900793721857573,0.0281604365256026
3460.577770026524,-0.2631002687133952,0.0471932068290091
3460.728869210648,-0.2517842611834534,0.0579974486814141
3460.755217367677,-0.2410055013619776,0.0695023180274279
3460.81598423097,-0.2792982656831044,0.0356033101534404
3461.0132085837204,-0.2570014463835085,0.052786386686434
3461.0484377497714,-0.2669064071284781,0.0438439344927739
3461.076952993594,-0.260648418330194,0.0496761509019124
3461.087504989133,-0.2763091854876872,0.0373605502636021
3461.2243449999214,-0.2568744082505227,0.0528054627747558
3461.3612083751327,-0.269582084645698,0.0419312130711353
3461.6485686159817,-0.2703844476253189,0.0414341707270095
3461.843058487741,-0.2736278790395998,0.0387836289407597
3461.896155912896,-0.2569377709770841,0.0526324745427515
3461.9594741591504,-0.2629720389957842,0.0475680827034008
3462.0360516483643,-0.2776819191822882,0.035936018724334
3462.19106236859,-0.2522612675160985,0.057597778767732
3462.375518585159,-0.2539272471198368,0.0557450924317334
3462.451245002917,-0.2710419977441579,0.0404175429039533
3462.481921300134,-0.2550655416233726,0.0546184584113611
3462.864199083474,-0.251774263944187,0.0580119693905911
3462.870356820433,-0.2621197784009358,0.0483285651856539
3462.972523278474,-0.2722679001300815,0.0400551140298651
3463.134442602703,-0.234706182292763,0.07766909447664
3463.434870688884,-0.251874749034539,0.0582158222236609
3463.5454443205085,-0.259744862881142,0.0507133777547278
3463.558670470873,-0.2672812808240669,0.0436810823189957
3463.6674038821798,-0.2585226134571653,0.0512824302457666
3463.803523032894,-0.2630143538160526,0.0474057159339844
3463.929513169205,-0.2686001172477955,0.0423784898426808
3464.095442709179,-0.2643753380266458,0.0459401136653281
3464.350119083812,-0.2485237868949289,0.0614602303526185
3464.4270848464444,-0.2584522473659795,0.0516859244098527
3464.503405202685,-0.2801856787255909,0.0343678814244866
3464.5460691874173,-0.2810269463734203,0.0339755431817851
3464.594638431162,-0.2570144210319507,0.0530528895234942
3464.6286381225664,-0.2701536952152066,0.0414202082170937
3464.8146923805457,-0.2586786032379913,0.0513029316295458
3464.815606917843,-0.225814432649017,0.0895515872948175
3464.879190473544,-0.2644245613939526,0.0462125757304756
3464.945667695619,-0.2473009301609673,0.0628770843765346
3465.1890037763887,-0.2693873704030904,0.0423709208040731
3465.3845215597457,-0.2752404922755659,0.0376011679905663
3465.6777194145384,-0.2433813511935681,0.0668663459765739
3465.839555801859,-0.2794445584150375,0.0350800589815193
3465.9473376821798,-0.2437983315593725,0.0671025069143008
3465.952085319195,-0.2670563657306673,0.0444535325917583
3465.97363151774,-0.2751446447058943,0.0378588630931893
3466.0914325971494,-0.2836654006975426,0.0318294133040223
3466.1563719910887,-0.2597156805874772,0.0506026945152625
3466.3310871313,-0.2882398349284096,0.029074378755244
3466.386668133701,-0.2776492386673509,0.0357104863143475
3466.3980779771377,-0.2510931014875763,0.0586246151414683
3466.6469010930064,-0.2543437382664937,0.0552489172245622
3466.6530482268918,-0.2621987529678038,0.0487836213234106
3466.6626325669718,-0.2558994498645621,0.0543165184876522
3467.238346360718,-0.257703214417142,0.0522696536337305
3467.488290888111,-0.2565246468775967,0.0533629410566443
3467.7231071651504,-0.252405864990305,0.0572227291876944
3467.9768281277943,-0.2665371823700556,0.0450060911810189
3468.1585030253614,-0.2671237530802439,0.0436672328660108
3468.391170238922,-0.2491732619529283,0.060946902421977
3468.6202131810232,-0.2752153364394939,0.0375029207269006
3468.809378873092,-0.270491472391153,0.0413910242497366
3468.8475880709807,-0.2733631512346692,0.0390551430744449
3468.9592070716244,-0.2707288111055702,0.0414310786047131
3469.0631239581785,-0.2491153253572204,0.0610035542173021
3469.1831414435896,-0.2526228616944374,0.0570708007985497
3469.284100362198,-0.2667347647791575,0.044526664499268
3469.313249318617,-0.2514110917418334,0.0583019636484167
3469.4847165722504,-0.2603386066627955,0.0501210945383778
3469.552663795698,-0.2485020320213891,0.0614150196756409
3469.569098223328,-0.2713941095867214,0.0403870641287476
3469.6313214284587,-0.2697488666526136,0.0418837538451249
3469.7125781434147,-0.2884939072042581,0.0290192023790243
3469.7573082345384,-0.2591797167511744,0.0508644601432632
3470.233189466736,-0.2828371470219733,0.0324913167525005
3470.2416871802657,-0.2343710812467394,0.0787228183295228
3470.379999325849,-0.2634966079127811,0.0468551573015585
3470.460747152891,-0.252526042246971,0.0567657620875387
3470.581429235788,-0.2468283571014093,0.0632745387550074
3470.735218642472,-0.2925985452680346,0.0270201407539867
3470.801853103107,-0.2440179781169474,0.0661501678512555
3470.8309995084733,-0.2450922079946673,0.0656740678092365
3470.925968759349,-0.2580976154627489,0.0517245674509304
3471.002723710139,-0.2744012801138105,0.0383560661845837
3471.036331264186,-0.258357643546774,0.0521015069683848
3471.07594976796,-0.270432339203357,0.0418289883646367
3471.334742289752,-0.2499356413936766,0.0599383929328892
3472.031151487277,-0.2508207591009275,0.0590992489688547
3472.14046883296,-0.2572405068369324,0.0522182856844881
3472.279954404628,-0.2602533366203167,0.0500772270288428
3472.3286938705382,-0.2491354941161163,0.0608505204193376
3472.3354304674035,-0.2604078554851622,0.0495286117562356
3472.4719753793293,-0.2655720789583188,0.045113325405523
3472.720935434216,-0.2583798841850691,0.051573363236352
3472.917797865252,-0.2659875287408267,0.0447598805150229
3472.9314014042466,-0.2562851020543421,0.0537343128107759
3472.941006998542,-0.260077261879908,0.0503393562250788
3473.028579195482,-0.2681644795643755,0.0430348411823855
3473.5105066749697,-0.2552433680785407,0.0542530908010334
3473.590971649156,-0.2281064034010462,0.0874483143560066
3473.7568112213235,-0.2747131195793765,0.0381256425079509
3473.7712002469248,-0.2643306438102241,0.0467732177221056
3474.020867726151,-0.2514320226093898,0.0579487414725326
3474.050272951604,-0.2699686617668263,0.0418651630759547
3474.21809476163,-0.2791863908405044,0.034959042560801
3474.2595665945696,-0.2638426841369821,0.0464781117859419
3474.4847248912524,-0.2592756406291446,0.0507077273009889
3474.646395832763,-0.2579051705106167,0.0522349358832088
3474.6726751635183,-0.2527098525587101,0.0572312087891247
3474.783444356515,-0.2394940071182097,0.072080842962542
3474.8145477808607,-0.2640340927997826,0.0463912084063862
3474.8302965319394,-0.271700950977653,0.0402602952295063
3474.8512863948504,-0.259099920062198,0.0506545066649149
3474.9167618763045,-0.2652341957003052,0.045515851480581
3474.960913472183,-0.2612603302264853,0.0488628359037034
3475.1650552863744,-0.2593845938341059,0.0510846022028448
3475.185972628421,-0.2358738458070211,0.0767784302517674
3475.293599725133,-0.2433253763940321,0.0671689139803992
3475.417860558676,-0.2715910869953619,0.04042481818398
3475.507047282503,-0.2550284656183517,0.0547060580088992
3475.720390103811,-0.2564373727628112,0.0535972270633992
3475.8343621456997,-0.2600730581117326,0.0502781997925382
3475.9123805281074,-0.2587332731003572,0.0514197205656305
3476.1444356322727,-0.2741183239460511,0.0384531004829568
3476.158729425409,-0.2818402330533862,0.0330202272909907
3476.3279146408886,-0.2492343527098609,0.061346768350572
3476.4031730289207,-0.2551203133843671,0.0549578726021202
3476.482758726532,-0.252495816026585,0.0576322996760769
3476.4958267116526,-0.2561386766776688,0.0534797799994851
3476.596009974753,-0.2415472200255377,0.0697827513122634
3477.066306739162,-0.2775244493994367,0.0360305357291832
3477.163494555479,-0.2625375797713131,0.0477178255529058
3477.2413724782714,-0.2324864073995955,0.08049420897744
3477.380177560602,-0.2464004222275278,0.0642049885403442
