criteria,pearson,p value,number,extra,rmse
4.055404938308615,0.4211428723089144,7.432938125831746e-12,269.875,66.0625,13.85115326097263
3.951218250380837,0.4833779515261524,3.649202234964437e-15,279.375,64.625,14.157205579876488
4.1400783016823635,0.4138222009720378,2.712459458879002e-10,273.75,66.0,14.049636029775703
3.968764753618282,0.48907827082164146,1.6308808868527934e-16,274.0,64.625,13.851153260972628
3.883472015530315,0.45659049530335094,1.507167588651996e-12,265.0,58.75,14.157205579876488
3.9636323224775207,0.4907338664442614,5.904611718650262e-16,266.5,62.625,13.851478380922476
3.9775221749899874,0.42165989284187855,5.237195546405008e-10,274.625,65.25,14.109645819475732
3.9727704880227894,0.453700461265516,1.407336574045128e-11,273.5,63.0625,13.85115326097263
4.026818721937706,0.4691327456174632,6.782065444593264e-15,275.5625,62.625,14.109917781021679
4.089797261947526,0.4576429320201378,5.268260255862458e-13,277.5,65.9375,14.151775533753687
4.037313182289181,0.47432879384991966,2.218533816285402e-13,277.75,65.6875,14.110254774030079
4.089586923628374,0.4539848213716677,1.411600269975905e-10,279.5,67.0,14.054256484044355
4.019881449538292,0.4506372960367071,2.055977871564892e-11,276.0,64.8125,13.85115326097263
3.921588361721197,0.4601401680084527,1.1346050512000267e-14,270.0,62.5,14.114565208532897
4.086972861112611,0.44433753903987205,5.471797441857337e-12,272.0,68.5,13.928719959603365
4.1208999156035935,0.45374881581535714,2.5578192216055544e-11,274.6875,66.3125,14.112222713339028
3.8837651813939815,0.48649351586822975,9.836001974027169e-16,270.0,61.1875,14.112222713339026
3.970361587640261,0.4595710579552765,3.3729227522256563e-13,269.0,62.1875,13.886976382342011
3.9900674503584015,0.4384765601548036,3.7761777113626557e-10,273.0625,61.0,14.112222713339026
4.160637124692808,0.4130688155451018,6.023268106962874e-12,268.1875,70.4375,14.113530990273446
3.960445982918293,0.44425634685057136,6.367517038956403e-11,271.125,61.4375,13.85115326097263
4.074696721442182,0.44862451966480754,2.5965310904267438e-12,280.5,69.0,14.111318811273588
4.006840253437109,0.4656322308489604,3.809188186859753e-12,272.25,62.0,14.146131621428767
4.1346642904633155,0.4542616762175792,9.008111409357411e-14,276.9375,69.375,14.114565208532897
4.044479403006961,0.4601570312800405,1.4337420412404935e-14,276.0,65.3125,13.851153260972632
4.048408980041819,0.43273577066126906,1.0589451677667897e-12,268.9375,62.625,14.143516793513632
3.967734554741477,0.44626988671398726,7.646757058954757e-13,275.0625,66.3125,13.851478380922474
4.031502723248242,0.4613128796755368,4.0003840012332685e-11,272.3125,65.6875,14.143516793513632
4.049262547936099,0.45426736358954223,1.3293237769041276e-12,271.1875,67.1875,13.851478380922476
4.040699878881538,0.45703108552542726,1.061420396570914e-11,274.125,65.4375,14.114565208532897
3.9783132609284384,0.461869914347128,2.2240615770063986e-13,274.875,62.1875,14.157205579876488
4.130816037379519,0.4574578994825834,8.942327676029382e-14,268.75,66.375,14.093847383546109
3.9613351205766807,0.46543467963145174,2.3380490935925335e-14,277.9375,66.1875,14.148836953671331
4.132894733031395,0.4485851926348621,1.1685135687881826e-10,272.875,66.8125,14.12355648194865
4.087898423690985,0.4567725651480945,2.4805259627761816e-14,272.6875,63.25,14.110254774030077
3.977487992152656,0.4642786954462912,2.200116364314081e-14,273.5625,64.0,14.156199989348668
3.946324919095004,0.46768258671904944,2.8555359209861637e-12,273.875,63.625,14.157205579876493
3.977018023640942,0.4636261380620854,1.4505286428185035e-13,279.375,67.625,14.146131621428767
4.088388142992592,0.4513860782184876,3.741454544555808e-12,277.875,69.875,14.157205579876488
3.9103995267318767,0.45972901387985793,3.1853790703937016e-14,279.0,64.25,13.880778885401185
3.9552967553520055,0.46998556189390306,2.505279123979741e-13,278.4375,63.625,13.923642471807277
4.0667080699946165,0.44884893971756534,2.2307449293563878e-12,278.375,65.9375,14.146797864410663
4.098149197553223,0.45786511460459167,4.3079799675136565e-11,272.3125,68.4375,14.111318811273588
3.9483110351494695,0.4720546252233655,2.2555349074464836e-12,269.5625,63.25,14.156199989348666
4.080094188500151,0.41863696127152,4.536357788111911e-10,274.8125,65.0,14.083209350279867
4.051142494199554,0.4670800696254506,2.1494810955758375e-12,270.3125,64.4375,13.85115326097263
3.926928983897599,0.46994000716459366,3.827310134385905e-14,266.5625,60.375,14.116991174079242
4.049083568650796,0.43725379866470215,2.1080593118320276e-11,276.375,68.9375,13.851478380922474
4.006762680499272,0.44628312130027525,3.479861922975189e-13,272.375,65.3125,13.738479188118696
4.070361880046245,0.4572854750689741,2.1423875401907727e-13,272.9375,64.375,13.85115326097263
3.944266341139447,0.47667953473002656,7.086592535583556e-15,280.125,65.8125,14.110254774030079
4.154757685511628,0.460511441085044,8.876650528460368e-13,276.3125,67.3125,14.152548561477127
4.155843884541386,0.4337695460133161,2.749669548759913e-10,276.625,68.375,14.092057565005412
3.955336934207504,0.47143708612678176,5.647099663217922e-15,273.375,60.8125,13.932609403206312
4.0141484678125146,0.4281019380344668,2.1712950567196625e-12,272.0625,63.1875,13.875446012839296
3.972327248558329,0.4853257802311403,1.040724539070001e-13,271.25,64.3125,14.110549721541172
4.018589118654506,0.47212319048538687,8.695113189409321e-11,272.375,62.5625,13.880778885401185
3.9155728781242862,0.4162941107683444,4.519503523353116e-09,277.1875,60.8125,13.851478380922476
3.9569571201690934,0.4694163797903888,3.6087516037412786e-13,268.1875,60.875,13.85115326097263
3.934362715533655,0.4685275297193814,1.1094226171178639e-13,275.625,59.8125,13.932609403206312
3.861004195734641,0.463074455165092,1.5081311186463389e-12,275.875,60.5,14.108581782232225
4.127832376539196,0.45387906996031013,1.2959649091663328e-12,274.25,66.5,13.85115326097263
3.9935330230865937,0.4696718321171493,1.1430504534339607e-14,274.8125,64.8125,13.854007534214446
3.9041956048106425,0.45423824653964023,5.5152621826370905e-12,271.9375,63.6875,14.1391500716356
4.307001935798743,0.44483674270031653,1.374687321955686e-11,266.25,72.8125,13.891117930138748
4.1339366093800685,0.4216496999898987,1.4106286115956376e-12,271.6875,67.0625,14.110254774030077
4.070036126977393,0.46129264818999094,1.487247778854892e-11,274.875,65.8125,14.153155362018028
4.104924227992028,0.4433207266299607,2.3537885279838297e-12,275.75,66.375,13.853458193289976
4.140837576753163,0.4004643025610316,3.129851972062897e-09,274.5625,68.3125,14.1046615427463
4.089184304522162,0.4836514613558393,2.4565109488822e-13,274.75,68.25,14.111318811273588
3.878221966823312,0.4919481651721859,2.2013279870033606e-15,278.625,60.0625,13.852958783304135
4.177560297309095,0.4389016740145574,7.944512379044551e-13,275.875,73.4375,14.156199989348666
4.020121022071165,0.4287562414288481,5.2250291809090806e-11,270.875,66.625,14.108581782232225
3.8893706832265407,0.4755484452692212,3.9829861639745137e-13,276.1875,63.125,13.85115326097263
3.9155092713367896,0.4696987520251647,1.75738551828453e-14,277.5625,63.125,14.157205579876488
4.045763855891624,0.4773145663966645,4.182617932095785e-15,271.9375,66.8125,14.144598408758252
4.023874848557656,0.47192733445486534,1.27737745953085e-13,273.5625,64.9375,14.110549721541172
4.0123088807719025,0.47958612074511,1.8426023532606278e-16,272.4375,62.875,13.851478380922474
4.094265082167619,0.46653562101826745,2.318163147652149e-14,276.875,69.0625,14.111318811273588
3.9822918383549393,0.48796242904591647,1.2400675601541307e-15,271.625,66.375,13.851153260972632
4.056234159510833,0.4370256909106782,3.058081724556666e-10,278.6875,68.3125,14.111318811273588
4.006725369949592,0.4449409177543141,1.2587923996748668e-12,268.0625,61.9375,14.146131621428767
4.03216381916704,0.490933300014587,2.8280489961587856e-16,269.6875,64.1875,14.156199989348668
4.171476159073498,0.45425250809118534,1.4023462654755314e-13,273.25,66.9375,14.137826414465362
4.037489307166908,0.45969764885332526,3.3234444244504483e-12,278.9375,66.6875,13.851153260972632
4.186625387816568,0.4313119829387391,3.2652663311157786e-12,265.9375,67.0,13.8528463254885
