r_4631_1_fwd,0,0,0,0,0
r_4631_1_rvs,0,0,0,0,0
r_4631_2_fwd,0,0,0,0,0
r_4631_2_rvs,0,0,0,0,0
r_4632_1_fwd,0,0,0,0,0
r_4632_1_rvs,0,0,0,0,0
r_4632_2_fwd,0,0,0,0,0
r_4632_2_rvs,0,0,0,0,0
r_4632_3_fwd,0,0,0,0,0
r_4632_3_rvs,0,0,0,0,0
r_4633_1_fwd,0,0,0,0,0
r_4633_1_rvs,0,0,0,0,0
r_4633_2_fwd,0,0,0,0,0
r_4633_2_rvs,0,0,0,0,0
r_4634,0,0,0,0,0
r_4635,0,0,0,0,0
r_4636,0,0,0,0,0
r_4637,0,0,0,0,0
r_4638,0,0,0,0,0
r_4639,0,0,0,0,0
r_4640,0,0,0,0,0
r_4641,0,0,0,0,0
r_4642,0,0,0,0,0
r_4643,0,0,0,0,0
r_4644,0,0,0,0,0
r_4645,0,0,0,0,0
r_4646,0,0,0,0,0
r_4647,0,0,0,0,0
r_4648,0,0,0,0,0
r_4649,0,0,0,0,0
r_4650,0,0,0,0,0
r_4651_1,0,0,0,0,0
r_4651_2,0,0,0,0,0
r_4651_3,0,0,0,0.101070851,0
r_4652_1,0,1.00E-06,4.50E-07,0.101072851,0
r_4652_2,0,0,0,0,3.25E-06
r_4652_3,0,0,0,0,0
r_4653_1,0,0,0,0,0
r_4653_2,0,0,0,0,0
r_4654_1,0,0,0,0,0
r_4654_2,0,0,0,0,0
r_4654_3,0,0,0,0,0
r_4655,0,0,0,0,0
r_4656,0,0,0,0,0
r_4657,0,1.00E-06,4.50E-07,0.101072851,3.25E-06
r_4658,0,0,0,0,0
r_4659,0,1.00E-06,4.50E-07,0.101072851,3.25E-06
r_4660_fwd,0,0,2.85E-05,0,0
r_4660_rvs,0,0,0,0,0
r_4661_1,0,0,2.85E-05,0,0
r_4661_2,0,0,0,0,0
r_4661_3,0,0,0,0,0
r_4662_1,0,0,0,0,0
r_4662_2,0,0,0,0,0
r_4663_1,0,0,0,0,0
r_4663_2,0,0,0,0,0
r_4663_3,0,0,0,0,0
r_4664,0,0,0,0,0
r_4665,0,0,0,0,0
r_4666,0,0,2.85E-05,0,0
r_4667,0,0,0,0,0
r_4668,0,0,2.85E-05,0,0
r_4669_1,0,0,0,0,0
r_4669_2,0,0,0,0,0
r_4669_3,0,0,0,0,0
r_4670_1,0,0,0,0,0
r_4670_2,0,0,0,0,0
r_4670_3,0,0,0,0,0
r_4671_1,0,0,0,0,0
r_4671_2,0,0,0,0,0
r_4672_1,0,0,0,0,0
r_4672_2,0,0,0,0,0
r_4672_3,0,0,0,0,0
r_4673,0,0,0,0,0
r_4674,0,0,0,0,0
r_4675,0,0,0,0,0
r_4676,0,0,0,0,0
r_4677,0,0,0,0,0
r_4678_1_fwd,0,0,0,0,0
r_4678_1_rvs,0,1.00E-06,4.50E-07,2.00E-06,3.25E-06
r_4678_2_fwd,0,0,0,0,0
r_4678_2_rvs,0,0,0,0,0
r_4678_3_fwd,0,0,0,0,0
r_4678_3_rvs,0,0,0,0,0
r_4679_1_fwd,0,0,0,0,0
r_4679_1_rvs,0,0,0,2.00E-06,3.25E-06
r_4679_2_fwd,0,0,0,0,0
r_4679_2_rvs,0,1.00E-06,0,0,0
r_4679_3_fwd,0,0,0,0,0
r_4679_3_rvs,0,0,0,0,0
r_4679_4_fwd,0,0,0,0,0
r_4679_4_rvs,0,0,4.50E-07,0,0
r_4680_1_fwd,0,0,0,0,0
r_4680_1_rvs,0,0,0,0,0
r_4680_2_fwd,0,0,0,0,0
r_4680_2_rvs,0,0,0,0,0
r_4681,0,-1.00E-06,-4.50E-07,-2.00E-06,-3.25E-06
r_4682,0,0,0,0,0
r_4683,0,0,0,0,0
r_4684,0,0,0,0,0
r_4685,0,0,0,0,0
r_4686,0,1.00E-06,4.50E-07,2.00E-06,3.25E-06
r_4687_1,0,0,0,0,0
r_4687_2,0,0,0,0,0
r_4687_3,0,0,0,0,0
r_4688,0,0,0,0,0
r_4689,0,0,0,0,0
r_4690_1,0,0,0,0,0
r_4690_2,0,0,0,0,0
r_4690_3,0,0,0,0,0
r_4691,0,0,0,0,0
r_4692,0,0,0,0,0
r_4693_1,0,0,0,0,0
r_4693_2,0,0,0,0,0
r_4693_3,0,0,0,0,0
r_4694,0,0,0,0,0
r_4695,0,0,0,0,0
r_4697,0,0,0,0,0
r_4698,0,0,0,0,0
r_4699,0,0,0,0,0
p_5228_1_fwd,0,0,0,0,0
p_5228_1_rvs,0,0,0,0,0
p_5228_2_fwd,0,0,0,0,0
p_5228_2_rvs,0,0,0,0,0
p_5228_3_fwd,0,0,0,0,0
p_5228_3_rvs,0,0,0,0,0
p_5228_4_fwd,0,0,0,0,0
p_5228_4_rvs,0,0,0,0,0
p_5228_5_fwd,0,0,0,0,0
p_5228_5_rvs,0,0,0,0,0
p_5228_6_fwd,0,0,0,0,0
p_5228_6_rvs,0,0,0,0,0
p_5228_7_fwd,0,0,0,0,0
p_5228_7_rvs,0,0,0,0,0
p_5228_8_fwd,0,0,0,0,0
p_5228_8_rvs,0,0,0,0,0
p_5228_9_fwd,0,0,0,0,0
p_5228_9_rvs,0,0,0,0,0
p_5228_10_fwd,0,0,0,0,0
p_5228_10_rvs,0,0,0,0,0
p_5228_11_fwd,0,0,0,0,0
p_5228_11_rvs,0,0,0,0,0
p_5228_12_fwd,0,0,0,0,0
p_5228_12_rvs,0,0,0,0,0
p_5228_13_fwd,0,0,0,0,0
p_5228_13_rvs,0,0,0,0,0
p_5228_14_fwd,0,0,0,0,0
p_5228_14_rvs,0,0,0,0,0
p_5228_15_fwd,0,0,0,0,0
p_5228_15_rvs,0,0,0,0,0
draw_prot_YML100W,3.19E-08,6.38E-08,9.57E-08,1.28E-07,1.60E-07
draw_prot_YNL130C,0,0,0,0,0
draw_prot_YNL037C,0,0,0,0,0
draw_prot_YJR155W,0,0,0,0,0
draw_prot_YHR137W,2.62E-08,3.42E-07,4.99E-07,1.03E-06,3.72E-07
draw_prot_YBR241C,0,0,0,0,0
draw_prot_YIL013C,1.30E-06,0,7.44E-07,3.11E-08,1.62E-05
draw_prot_YDR204W,0,0,0,0,0
draw_prot_YBR034C,0,0,0,0,0
draw_prot_YGL154C,4.83E-07,9.66E-07,1.45E-06,0,2.41E-06
draw_prot_YER014W,2.86E-13,5.73E-13,8.59E-13,1.15E-12,1.43E-12
draw_prot_YCL009C,0,0,0,0,0
draw_prot_YKR067W,1.41E-08,2.82E-08,4.23E-08,1.50E-07,1.74E-07
draw_prot_YBR038W,0,0,0,0,0
draw_prot_YGR036C,0,0,0,0,0
draw_prot_YEL066W,0,0,0,0,0
draw_prot_YDR440W,0,0,0,0,0
draw_prot_YDR074W,3.19E-08,6.38E-08,9.57E-08,1.28E-07,1.60E-07
draw_prot_YPL214C,0,7.60E-12,0,1.52E-11,0
draw_prot_YHR013C,0,0,0,0,0
draw_prot_YDL040C,0,0,0,0,0
draw_prot_YNR073C,0,0,0,0,0
draw_prot_YML008C,0,0,0,0,0
draw_prot_YMR220W,0,0,6.23E-12,0,1.04E-11
draw_prot_YLR180W,0,0,0,0,0
draw_prot_YMR170C,0,1.50E-11,6.74E-12,3.00E-11,4.87E-11
draw_prot_YMR169C,0,0,0,0,0
draw_prot_YKR072C,0,0,4.63E-10,6.18E-10,7.72E-10
draw_prot_YMR205C,1.52E-05,3.03E-05,0,2.66E-05,2.45E-05
draw_prot_YNR050C,1.04E-07,2.08E-07,3.12E-07,0,5.19E-07
draw_prot_YOL011W,0,0,0,0,0
draw_prot_YKL218C,0,0,0,0,0
draw_prot_YMR208W,0,0,1.24E-11,0,2.07E-11
draw_prot_YOL165C,0,0,0,0,0
draw_prot_YDR226W,0,0,0,0,0
draw_prot_YBR022W,0,0,0,0,0
draw_prot_YHL018W,0,0,0,0,0
draw_prot_YPL104W,0,0,0,0,0
draw_prot_YJL045W,0,6.35E-12,0.000121771,0,6.44E-05
draw_prot_YJR013W,0,0,0,0,0
draw_prot_YGL224C,0,0,0,0,0
draw_prot_YLR089C,0,0,1.96E-07,0,0
draw_prot_Q0250,0,1.81E-12,7.11E-05,9.69E-08,3.76E-05
draw_prot_YCR098C,0,0,0,2.48E-08,3.11E-08
draw_prot_YDL247W,0,0,0,0,0
draw_prot_YDR454C,1.30E-09,3.16E-09,4.73E-09,5.73E-09,7.16E-09
draw_prot_YJL221C,0,0,0,0,0
draw_prot_YOR143C,1.84E-11,0,5.53E-11,0,9.22E-11
draw_prot_YBR115C,4.83E-07,9.66E-07,1.45E-06,0,2.41E-06
draw_prot_YEL031W,0,0,0,0,0
draw_prot_YGL008C,0,0,0,0,0
draw_prot_YLL062C,0,0,5.07E-07,0,0
draw_prot_YOR209C,8.99E-09,0,-2.56E-07,0,-5.73E-06
draw_prot_YBR019C,0,0,0,0,0
draw_prot_YOL157C,0,0,0,0,0
draw_prot_YEL027W,0,0,0,0,0
draw_prot_YHR094C,0,0,0,0,0
draw_prot_YMR323W,0,0,0,5.21E-05,3.96E-05
draw_prot_YER081W,0,0,0,0,0
draw_prot_YBR110W,0,0,0,0,0
draw_prot_YEL051W,0,0,0,0,0
draw_prot_YDR173C,0,0,0,0,0
draw_prot_YJL005W,0,0,0,0,0
draw_prot_YGL022W,0,0,0,0,0
draw_prot_YKL026C,0,0,0,0,0
draw_prot_YER178W,7.25E-08,1.95E-07,6.60E-07,0,8.30E-07
draw_prot_YLR138W,0,0,0,1.12E-08,0
draw_prot_YHL032C,0,0,0,0,0
draw_prot_YDR400W,2.68E-08,0,0,0,0
draw_prot_YOR100C,9.28E-09,7.31E-09,7.41E-09,0,6.69E-08
draw_prot_YPR081C,0,0,0,5.38E-07,6.72E-07
draw_prot_YNL117W,0,0,0,0,0
draw_prot_YJL214W,0,0,0,0,0
draw_prot_YDR072C,0,0,0,0,0
draw_prot_YDL178W,0,0,0,0,0
draw_prot_YLR244C,0,0,0,0,0
draw_prot_YOR168W,6.37E-07,1.27E-06,1.91E-06,2.55E-06,3.18E-06
draw_prot_YCR011C,0,0,0,0,0
draw_prot_YPR183W,1.00E-07,2.01E-07,3.01E-07,4.01E-07,5.01E-07
draw_prot_YJR137C,0,0,0,0,0
draw_prot_YDR508C,1.05E-07,4.58E-07,7.10E-06,4.04E-07,2.26E-06
draw_prot_YLL028W,0,1.82E-05,0,0,0
draw_prot_YDR071C,0,0,0,0,0
draw_prot_YOR303W,1.73E-07,3.47E-07,5.20E-07,1.07E-06,8.66E-07
draw_prot_YDL243C,0,0,0,0,0
draw_prot_YDL067C,0,1.84E-12,7.22E-05,5.31E-08,3.82E-05
draw_prot_YEL041W,2.41E-08,4.83E-08,7.24E-08,9.65E-08,1.21E-07
draw_prot_YIR032C,0,0,0,0,0
draw_prot_YDR531W,5.02E-08,1.00E-07,1.50E-07,2.01E-07,2.51E-07
draw_prot_YNL045W,0,0,0,0,0
draw_prot_YBR281C,2.84E-06,5.68E-06,6.19E-05,1.02E-05,2.77E-05
draw_prot_YBL080C,0,0,0,0,0
draw_prot_YGL125W,0,7.97E-08,0,0,0
draw_prot_YGR248W,0,0,0,0,0
draw_prot_YPL132W,0,0,0,5.66E-09,0
draw_prot_YHR163W,0,0,0,0,0
draw_prot_YIL111W,0,0,4.15E-08,0,2.19E-08
draw_prot_YLR231C,-1.76E-07,0,0,0,0
draw_prot_YBR002C,0,0,0,0,0
draw_prot_YJL052W,0,0,0,7.36E-05,5.59E-05
draw_prot_YNL316C,1.76E-06,3.52E-06,5.27E-06,-5.36E-06,0
draw_prot_YOL020W,0,2.81E-07,0,0,7.03E-07
draw_prot_YHL016C,0,0,0,0,0
draw_prot_YFL058W,0,1.32E-11,0,2.63E-11,0
draw_prot_YOL061W,0,0,0,0,0
draw_prot_YDR371W,0,0,0,0,0
draw_prot_YML081C-A,1.10E-08,2.18E-08,2.71E-06,8.41E-09,2.92E-07
draw_prot_YDR272W,0,0,0,0,0
draw_prot_YDR191W,0,0,0,0,0
draw_prot_YML054C,0,0,0,0,0
draw_prot_YPL231W,0,-9.02E-09,0,-1.20E-08,-3.01E-07
draw_prot_YOR241W,0,0,0,0,0
draw_prot_YHR037W,0,0,0,0,0
draw_prot_YGL001C,0,0,-3.73E-07,-1.55E-08,-8.09E-06
draw_prot_YEL039C,0,0,8.31E-08,7.87E-08,4.03E-05
draw_prot_YJR139C,5.88E-08,1.75E-07,2.62E-07,1.91E-12,0
draw_prot_YHR096C,0,0,0,0,0
draw_prot_YNL192W,0,0,0,0,0
draw_prot_YLR109W,0,0,0,0,0
draw_prot_YOR125C,0,0,0,0,0
draw_prot_YKL132C,0,0,0,0,0
draw_prot_YCR028C,0,0,0,0,0
draw_prot_YMR301C,0,0,0,0,0
draw_prot_YGR155W,0,0,1.16E-06,0,0
draw_prot_YPL087W,0,0,0,0,0
draw_prot_YBR011C,0,0,0,0,0
draw_prot_YDL015C,1.02E-06,1.25E-06,0,1.44E-06,8.76E-06
draw_prot_YNL142W,0,0,0,0,0
draw_prot_YLL015W,0,0,0,0,0
draw_prot_YLR286C,0,0,0,0,0
draw_prot_YJL200C,0,0,0,0,5.01E-07
draw_prot_YPR036W,0,0,0,0,0
draw_prot_YBR244W,0,0,0,0,0
draw_prot_YGL169W,0,0,0,0,0
draw_prot_YMR084W,0,0,0,0,0
draw_prot_YEL042W,0,0,0,0,0
draw_prot_YBR159W,1.57E-06,2.57E-06,0,3.76E-06,1.20E-05
draw_prot_YGR204W,2.53E-06,6.47E-06,0.000320486,1.28E-05,9.69E-05
draw_prot_YOR348C,0,0,0,0,0
draw_prot_YJR040W,0,0,0,0,0
draw_prot_YER069W,1.18E-06,1.61E-06,4.90E-06,3.22E-06,8.16E-06
draw_prot_YBR093C,0,0,0,0,0
draw_prot_YIR031C,0,1.77E-11,0,2.71E-07,0
draw_prot_YFL045C,1.15E-06,2.30E-06,3.45E-06,4.59E-06,5.74E-06
draw_prot_YOL097C,5.45E-08,1.09E-07,1.63E-07,2.18E-07,2.72E-07
draw_prot_YGR208W,0,0,0,0,0
draw_prot_YNL104C,0,0,9.24E-07,0,1.46E-06
draw_prot_YGR154C,0,0,0,0,0
draw_prot_YCR068W,0,0,0,0,0
draw_prot_YLR158C,0,0,0,0,0
draw_prot_YPL172C,4.47E-13,8.95E-13,1.34E-12,1.79E-12,2.24E-12
draw_prot_YGR286C,0,0,0,0,0
draw_prot_YML004C,0,0,0,0,0
draw_prot_YPL188W,0,0,0,0,0
draw_prot_YLR081W,0,0,0,0,0
draw_prot_YOL152W,0,0,0,0,0
draw_prot_YBR068C,1.35E-08,0,0,1.52E-06,5.14E-06
draw_prot_YER042W,0,0,0,0,0
draw_prot_YOR251C,0,0,0,0,0
draw_prot_YLR146C,9.00E-12,1.80E-11,2.70E-11,0,4.50E-11
draw_prot_YDL100C,2.61E-11,5.23E-11,7.84E-11,1.05E-10,1.31E-10
draw_prot_YKL035W,0,0,0,0,0
draw_prot_YDL185W,0,0,0,0,0
draw_prot_YML059C,0,0,0,0,0
draw_prot_YFR047C,-6.90E-07,0,0,0,0
draw_prot_YDR305C,0,0,0,0,0
draw_prot_YJL166W,0,9.38E-13,3.67E-05,7.87E-08,4.03E-05
draw_prot_YMR217W,1.50E-09,0,0,0,0
draw_prot_YGL234W,0,5.91E-12,0,1.18E-11,0
draw_prot_YBR243C,0,0,0,0,0
draw_prot_YFR044C,5.20E-06,1.04E-05,0.000113329,1.87E-05,5.06E-05
draw_prot_YPR159W,0,0,0,0,0
draw_prot_YGR209C,6.30E-08,1.53E-07,2.30E-07,5.93E-08,1.04E-07
draw_prot_YBR294W,0,0,0,0,0
draw_prot_YGL184C,0,0,0,0,0
draw_prot_YNR012W,0,1.24E-06,0,0,0
draw_prot_YPR167C,0,0,0,0,0
draw_prot_YBL076C,1.48E-07,2.96E-07,4.44E-07,5.92E-07,7.40E-07
draw_prot_YLR300W,0,0,0,0,0
draw_prot_YDR007W,0,0,6.65E-08,0,0
draw_prot_YKL194C,0,0,0,0,0
draw_prot_YMR318C,0,0,0,0,0
draw_prot_YOR108W,0,0,0,0,1.24E-07
draw_prot_YDR373W,0,0,0,0,0
draw_prot_YJR160C,1.02E-05,0,0,0,0
draw_prot_YCR075C,0,0,0,0,0
draw_prot_YMR145C,0,0,0,0,0
draw_prot_YCR053W,2.05E-07,6.08E-07,9.12E-07,0,0
draw_prot_YER003C,2.99E-07,5.97E-07,8.96E-07,1.19E-06,1.49E-06
draw_prot_YMR011W,0,0,0,0,0
draw_prot_YCR010C,0,0,0,0,0
draw_prot_YDL022W,5.08E-06,1.12E-05,0,0,0
draw_prot_YOR040W,0,0,0,0,0
draw_prot_YKL184W,0,0,0,0,0
draw_prot_YDL198C,0,0,0,0,0
draw_prot_YML126C,0,0,9.07E-12,0,1.51E-11
draw_prot_YGR007W,0,0,0,0,0
draw_prot_YIL134W,0,3.95E-12,0,7.91E-12,9.88E-12
draw_prot_YBR117C,4.20E-08,7.90E-08,2.78E-05,2.57E-05,5.46E-06
draw_prot_YDR098C,2.04E-08,4.09E-08,4.46E-07,7.37E-08,1.99E-07
draw_prot_YHL036W,0,0,0,0,0
draw_prot_YJL130C,1.73E-07,3.47E-07,5.20E-07,2.47E-06,8.66E-07
draw_prot_YER087W,0,0,0,0,0
draw_prot_YKL217W,0,0,0,0,0
draw_prot_YMR008C,0,0,0,0,0
draw_prot_YPR140W,0,0,3.04E-08,0,0
draw_prot_YAL039C,0,0,0,0,0
draw_prot_YEL038W,3.20E-10,6.40E-10,9.59E-10,0,1.60E-09
draw_prot_YPL280W,0,0,0,0,0
draw_prot_YDL205C,1.17E-11,2.34E-11,3.51E-11,4.67E-11,5.84E-11
draw_prot_YNR057C,0,0,0,0,0
draw_prot_YJL198W,0,0,0,0,0
draw_prot_YNL256W,6.91E-09,1.38E-08,2.07E-08,2.76E-08,3.46E-08
draw_prot_YJR152W,2.53E-07,1.76E-06,0,1.01E-06,0
draw_prot_YJR048W,0,3.09E-13,1.21E-05,0,0
draw_prot_YBL042C,0,0,0,0,0
draw_prot_YIL124W,0,0,0,0,0
draw_prot_YCR107W,0,0,0,0,0
draw_prot_YHR190W,-9.61E-13,-1.92E-12,0,-3.84E-12,0
draw_prot_YMR009W,3.20E-10,6.40E-10,9.59E-10,0,1.60E-09
draw_prot_YGR282C,0,0,0,0,0
draw_prot_YBR199W,0,0,0,0,0
draw_prot_YDR287W,3.04E-09,6.09E-09,8.85E-09,1.14E-08,1.42E-08
draw_prot_YNR030W,0,0,0,0,0
draw_prot_YDR158W,7.54E-08,2.24E-07,3.36E-07,2.44E-12,0
draw_prot_YBR222C,0,0,0,0,0
draw_prot_YDR441C,0,0,0,0,1.27E-09
draw_prot_YPR160W,0,0,0,0,0
draw_prot_YBR192W,0,0,0,0,0
draw_prot_YNL277W,0,7.31E-12,0,1.46E-11,0
draw_prot_YLR348C,0,0,0,0,0
draw_prot_YBR213W,0,0,0,0,0
draw_prot_YGR243W,9.96E-07,2.42E-06,0,2.00E-07,5.09E-06
draw_prot_YDR017C,0,0,0,0,0
draw_prot_YIL116W,0,0,0,0,0
draw_prot_YAL026C,0,0,0,0,0
draw_prot_YLR130C,6.05E-09,1.21E-08,0,0,0
draw_prot_YOL103W,0,0,0,0,0
draw_prot_YNL268W,0,0,0,0,0
draw_prot_YGL084C,0,0,0,0,0
draw_prot_YFR055W,0,0,0,0,0
draw_prot_YNL048W,0,0,0,0,0
draw_prot_YFL053W,1.80E-05,4.03E-05,0,9.59E-06,0
draw_prot_YMR189W,5.10E-07,1.17E-06,3.51E-05,1.96E-06,4.35E-05
draw_prot_YLL058W,0,0,0,0,0
draw_prot_YJL088W,1.92E-07,3.84E-07,5.75E-07,7.67E-07,9.59E-07
draw_prot_YDL171C,0,0,0,0,0
draw_prot_YDR297W,0,0,0,0,0
draw_prot_YDR148C,1.08E-12,2.16E-12,7.21E-12,9.61E-12,1.20E-11
draw_prot_YIR027C,0,0,0,0,0
draw_prot_YPL069C,0,0,0,0,0
draw_prot_YOR099W,0,0,0,0,0
draw_prot_YDL215C,0,0,0,0,0
draw_prot_YDR516C,0.000696695,0,0,0,0
draw_prot_YJR073C,2.80E-07,5.72E-07,1.05E-06,0,0
draw_prot_YIL162W,0,0,0,0,0
draw_prot_YNR013C,3.41E-05,6.56E-05,0,0,0
draw_prot_YDR035W,1.12E-06,2.23E-06,3.75E-06,1.04E-09,2.41E-06
draw_prot_YOR278W,1.47E-12,2.95E-12,4.42E-12,5.89E-12,7.36E-12
draw_prot_YMR108W,4.93E-07,9.87E-07,1.04E-05,8.90E-07,3.98E-06
draw_prot_YOR285W,0,0,0,0,0
draw_prot_YHR063C,3.84E-10,7.68E-10,1.15E-09,1.54E-09,1.92E-09
draw_prot_YIL094C,3.80E-07,7.60E-07,1.14E-06,0,1.90E-06
draw_prot_YJL129C,0,0,0,2.42E-08,3.02E-08
draw_prot_YGL062W,0,0,0,0,0
draw_prot_YDL245C,0,0,0,0,0
draw_prot_YHR215W,0,0,0,0,0
draw_prot_YDR322C-A,5.49E-09,1.09E-08,1.36E-06,0,0
draw_prot_YCR048W,1.41E-07,4.50E-08,6.76E-08,9.01E-08,1.13E-07
draw_prot_YBR092C,0,0,3.14E-11,0,5.23E-11
draw_prot_YGL256W,0,0,0,1.46E-05,0
draw_prot_YDR236C,0,7.74E-11,0,1.55E-10,1.93E-10
draw_prot_YPL244C,0,0,0,0,0
draw_prot_YDR248C,0,0,0,0,0
draw_prot_YGL156W,0,0,0,0,0
draw_prot_YMR322C,0,0,0,0,0
draw_prot_YDL142C,0,0,0,0,0
draw_prot_YMR110C,2.10E-10,4.19E-10,6.29E-10,0,1.05E-09
draw_prot_YML110C,0,0,0,0,0
draw_prot_YMR165C,3.62E-09,7.25E-09,0,1.45E-08,1.93E-08
draw_prot_YPL061W,6.39E-07,8.91E-08,0,0,0
draw_prot_YCL005W-A,0,0,0,0,0
draw_prot_YBL098W,-2.89E-08,0,0,0,0
draw_prot_YFR030W,0,0,0,0,0
draw_prot_YDR036C,0,0,0,0,0
draw_prot_YLR260W,0,0,0,0,0
draw_prot_YGL038C,0,0,0,0,0
draw_prot_YGR244C,0,0,0,0,0
draw_prot_YKL181W,0,4.13E-13,0,1.21E-07,0
draw_prot_YER099C,0,0,0,1.21E-07,0
draw_prot_YIL006W,0,0,0,0,0
draw_prot_YKL188C,1.42E-07,0,2.16E-07,0,1.02E-06
draw_prot_YLL043W,0,0,0,0,0
draw_prot_YDR037W,1.18E-06,2.36E-06,3.55E-06,4.73E-06,5.91E-06
draw_prot_YBL033C,0,3.19E-09,4.78E-09,6.37E-09,7.97E-09
draw_prot_YIL048W,6.15E-09,1.23E-08,0,0,0
draw_prot_YCL052C,0,0,0,0,0
draw_prot_YDR208W,0,0,0,0,0
draw_prot_YMR278W,0,0,0,0.00014991,0
draw_prot_YGR124W,0,0,3.22E-06,4.29E-06,5.36E-06
draw_prot_YEL063C,0,0,0,0,0
draw_prot_YAL022C,0,0,0,7.14E-07,0
draw_prot_YMR303C,0,0,0,0,0
draw_prot_YEL047C,0,1.65E-10,0,3.30E-10,9.87E-06
draw_prot_YNL202W,5.73E-08,0,0,0,4.13E-07
draw_prot_YEL058W,0,0,0,0,0
draw_prot_YOR245C,0,2.25E-09,3.09E-08,1.98E-08,1.61E-08
draw_prot_YPR062W,0,0,0,0,0
draw_prot_YLR155C,0,0,0,0,0
draw_prot_YGL142C,0,0,0,0,0
draw_prot_YPL273W,0,0,0,0,0
draw_prot_YBR298C,0,4.07E-06,0,0,0
draw_prot_YGL245W,4.44E-07,8.87E-07,1.33E-06,1.77E-06,2.22E-06
draw_prot_YHR025W,2.83E-07,8.41E-07,1.26E-06,0,0
draw_prot_YMR272C,0,0,0,0,0
draw_prot_YCL040W,0,0,0,0,0
draw_prot_YJR019C,0,2.36E-10,1.06E-10,5.01E-10,8.14E-10
draw_prot_YML125C,0,0,0,0,0
draw_prot_YER152C,3.87E-07,7.74E-07,1.16E-06,0,1.93E-06
draw_prot_YPL134C,7.60E-08,1.52E-07,2.28E-07,3.77E-07,4.66E-06
draw_prot_YOR184W,0,0,0,0,0
draw_prot_YGR240C,0,0,0,0,0
draw_prot_YPL147W,1.42E-07,0,2.16E-07,0,1.02E-06
draw_prot_YDR038C,0,0,0,0,0
draw_prot_YML042W,1.25E-06,6.91E-07,9.94E-07,0,8.97E-06
draw_prot_YOR196C,0,0,0,0,0
draw_prot_YBR252W,0,0,0,0,0
draw_prot_YDL238C,0,0,0,0,0
draw_prot_YLR284C,8.21E-08,0,0,0,5.91E-07
draw_prot_YFL054C,0,0,0,0,0
draw_prot_YGR147C,0,0,0,0,0
draw_prot_YMR306W,0,0,0,0,0
draw_prot_YGR171C,0,0,0,0,0
draw_prot_YJL180C,0,0,0,0,0
draw_prot_YOL122C,6.31E-10,1.26E-09,1.89E-09,2.52E-09,3.16E-09
draw_prot_YBR299W,6.30E-06,1.26E-05,0,0,0
draw_prot_YDR403W,0,0,0,0,0
draw_prot_YNL092W,0,0,0,0,0
draw_prot_YMR296C,0,0,0,0,0
draw_prot_YKR080W,0,0,0,0,0
draw_prot_YOR221C,0,0,0,0,0
draw_prot_YBR166C,1.82E-06,3.64E-06,5.46E-06,7.28E-06,9.10E-06
draw_prot_YEL006W,0,0,0,0,0
draw_prot_YBL030C,7.11E-09,0,0,2.77E-08,1.43E-06
draw_prot_YIR028W,0,0,0,0,0
draw_prot_YGR227W,0,0,0,0,0
draw_prot_YBR020W,0,0,0,0,0
draw_prot_YOL077W-A,0,0,0,0,0
draw_prot_YOL126C,0,0,0,0,0
draw_prot_YMR281W,0,0,0,0,0
draw_prot_YLL041C,0,6.35E-12,0.000121771,6.08E-08,6.44E-05
draw_prot_YKL174C,1.16E-05,7.16E-05,0,0,0
draw_prot_YOR384W,0,0,0,0,0
draw_prot_YML120C,0,0,0,0,0
draw_prot_YDR051C,0,0,0,0,0
draw_prot_YBR161W,0,0,0,0,0
draw_prot_YDR147W,0,0,0,0,0
draw_prot_YOR136W,0,0,0,0,0
draw_prot_YDL066W,4.76E-06,9.51E-06,0,8.56E-06,0
draw_prot_YHR002W,0,0,0,0,0
draw_prot_YJR133W,0,0,0,0,0
draw_prot_YKL106W,0,0,6.08E-07,0,4.92E-07
draw_prot_YDR342C,0,0,0,0,0
draw_prot_YGL248W,0,0,0,0,0
draw_prot_YDR270W,0,0,0,0,0
draw_prot_YGL255W,0,0,1.48E-09,1.97E-09,2.46E-09
draw_prot_YBR249C,0,0,0,0,0
draw_prot_YOL065C,0,0,0,0,0
draw_prot_YHR116W,0,0,0,5.66E-09,0
draw_prot_YER163C,0,0,0,0,0
draw_prot_YLR044C,1.59E-05,3.15E-05,1.37E-05,0,0
draw_prot_YCL069W,0,0,0,0,0
draw_prot_YPR128C,0,0,0,0,0
draw_prot_YOR074C,6.56E-09,1.31E-08,1.97E-08,-1.75E-08,0
draw_prot_YFL061W,0,0,0,0,0
draw_prot_YER073W,0,0,0,0,0
draw_prot_YOR388C,0,0,0,0,0
draw_prot_YBR153W,0,2.93E-08,4.39E-08,5.85E-08,7.32E-08
draw_prot_YNL029C,0,0,0,0,0
draw_prot_YER037W,0,0,0,0,0
draw_prot_YMR202W,0,0,0,0,0
draw_prot_YMR020W,3.91E-10,7.83E-10,1.17E-09,0,1.96E-09
draw_prot_YGL167C,0,0,0,0,0
draw_prot_YER060W-A,0,0,0,0,0
draw_prot_YJR149W,0,0,0,0,0
draw_prot_YPL059W,0,0,0,0,0
draw_prot_YPL036W,0,0,0,0,0
draw_prot_YDL095W,0,0,0,0,0
draw_prot_YDR353W,2.96E-08,5.93E-08,8.89E-08,5.93E-08,1.04E-07
draw_prot_YDR402C,0,0,0,0,0
