epoch,acc
0,47.55555569297738
1,67.99999955627653
2,76.88888890875711
3,80.55555530720287
4,82.66666655739148
5,83.88888885577519
6,81.7777773572339
7,78.33333330021964
8,77.66666644149356
9,77.55555543634627
10,76.66666648454137
11,74.66666665342119
12,68.55555615491338
13,63.66666704416275
14,61.33333370089531
15,63.33333411150508
16,57.66666664017571
17,56.888888941870796
18,56.444444259007774
19,51.88888886736499
20,52.88888932102256
21,53.44444438815117
22,44.11111109786563
23,48.77777780509658
24,53.333333341611755
25,49.77777786552906
26,48.2222220963902
27,51.22222279508909
28,47.55555589993795
29,49.222222632832
30,49.000000312096546
31,49.88888907763693
32,49.33333355519507
33,50.33333340866698
34,46.7777773944868
35,48.7777777430084
36,46.555555901593635
37,47.333333268761635
38,46.88888887564341
39,46.44444444113307
40,49.22222252935171
41,49.77777745160792
42,49.999999751647316
43,50.77777763621675
44,50.11111083957884
45,50.66666650689311
46,48.55555527740054
47,48.33333289457692
48,49.777777099774944
49,52.22222184141477
50,52.44444418284628
51,48.555555442969
52,53.22222186045514
53,48.11111049105724
54,52.11111093974776
55,49.55555546200938
56,52.222221882806885
57,53.77777742428912
58,52.44444426563051
59,52.66666691750288
60,53.999999682936405
61,55.111111141741276
62,56.88888869351811
63,57.777777417666385
64,56.22222226940923
65,55.11111116243733
66,57.999999986754524
67,55.6666663951344
68,56.77777777115504
69,54.00000015894572
70,58.11111128164662
71,55.55555559694767
72,56.55555567807622
73,52.222222151855625
74,55.666666974624
75,52.555555726091065
76,51.77777786221769
77,54.111111122700905
78,52.66666668984625
79,53.77777765194575
80,56.888888569341766
81,56.222222331497406
82,56.000000362594925
83,56.222222497065864
84,56.66666713853677
85,57.77777756253878
86,52.00000041060977
87,51.55555593470732
88,53.000000408954094
89,53.55555589000384
90,55.44444446762403
91,52.666667103767395
92,55.111111369397904
93,56.55555584364467
94,54.00000007616149
95,53.555555848611725
96,52.33333334326744
97,55.222222374545204
98,54.00000015894572
99,54.11111116409302
100,53.88888865709305
101,50.99999991556009
102,54.77777769168218
103,54.99999953640832
104,53.88888882266151
105,50.111110880970955
106,54.77777822977967
107,56.666667097144654
108,51.8888883292675
109,55.33333387639787
110,54.6666670176718
111,55.11111070712408
112,56.5555559264289
113,55.44444455040826
114,55.888888984918594
115,53.222222212288116
116,52.222222462296486
117,53.555555641651154
118,51.7777779036098
119,50.88888874484433
120,53.00000028477775
121,53.00000032616986
122,51.666667229599426
123,52.2222222139438
124,51.1111109620995
125,51.33333392441273
126,49.99999989651971
127,52.999999870856605
128,50.00000016556846
129,50.88888911737336
130,51.88888882597288
131,52.33333342605167
132,51.66666665010982
133,51.11111087931527
134,55.333333379692505
135,55.222222374545204
136,56.777777936723496
137,52.88888927963045
138,55.66666656070285
139,54.222222624553574
140,53.33333379692502
141,51.3333335518837
142,52.777777694993546
143,51.666666608717705
144,50.88888911737336
145,51.55555556217829
146,54.11111153662205
147,52.999999870856605
148,54.888889110750625
149,55.66666714019246
150,54.222222252024544
151,54.66666689349545
152,53.222222377856575
153,52.55555564330684
154,55.88888939883974
155,51.2222222569916
156,51.77777786221769
157,55.333333545260956
158,54.22222196227975
159,50.555555729402435
160,52.33333330187533
161,51.888889322678246
162,54.00000057286687
163,52.33333313630687
164,52.77777794334624
165,52.88888874153296
166,53.11111095878813
167,54.44444426231914
168,52.555555767483185
169,54.22222179671129
170,52.777778067522576
171,53.222221963935425
172,54.111110957132446
173,55.333333752221534
174,56.666666352086594
175,53.88888890544573
176,55.33333325551616
177,53.1111108760039
178,53.33333338300387
179,51.222222505344284
180,54.77777785725064
181,54.4444447176324
182,54.222222624553574
183,52.0000002036492
184,54.55555584695604
185,52.22222233812014
186,55.55555576251613
187,52.555555601914726
188,54.999999867545235
189,58.22222265932295
190,51.2222222569916
191,55.666667222976685
192,51.55555556217829
193,55.11111132800579
194,54.444444841808746
195,55.888888819350136
196,53.888888739877274
197,53.11111149688562
198,53.1111108760039
199,51.55555568635464
200,52.66666640010145
201,53.1111111657487
202,54.666666562358536
203,53.000000243385635
204,53.33333354857233
205,55.55555592808459
206,55.22222245732943
207,54.2222221278482
208,56.55555584364467
209,55.33333379361365
210,51.777777613865005
211,52.44444430702262
212,52.33333313630687
213,53.55555572443538
214,56.11111182305548
215,58.11111107468605
