epoch,d_loss
0,0.7066258274846606
1,0.6185239379604658
2,0.5282025635242462
3,0.45914367793334854
4,0.424811948918634
5,0.39394208871655995
6,0.4358993632098039
7,0.4624770763847563
8,0.4774332547353374
9,0.4759457227256563
10,0.5018472166524993
11,0.5360183757212427
12,0.6110597782664828
13,0.6733827425373925
14,0.6634787966807684
15,0.6619597723086675
16,0.709211774998241
17,0.7247118287616305
18,0.7211255729198456
19,0.74148757259051
20,0.7334598269727495
21,0.7345589399337769
22,0.7729969074328741
23,0.7373589409722222
24,0.7102391488022275
25,0.7208237912919786
26,0.7284880065255694
27,0.7134684208366606
28,0.7323531756798426
29,0.7263541718324026
30,0.7211067229509354
31,0.7213626305262247
32,0.7092967116170459
33,0.7164831691318088
34,0.7235124988688363
35,0.705916648109754
36,0.719232827425003
37,0.7153184546364678
38,0.7147730075650744
39,0.7172986169656118
40,0.7024441245529387
41,0.7012322114573585
42,0.7013834598991606
43,0.6992020308971405
44,0.6928272338377105
45,0.6942076914840274
46,0.6997599237494998
47,0.7000491735008028
48,0.697150664197074
49,0.6900026814805137
50,0.6920518510871463
51,0.698098404539956
52,0.6892846590942807
53,0.6967881056997511
54,0.6890513118770387
55,0.6914594802591536
56,0.6826696727010939
57,0.6752767231729295
58,0.6716537906063927
59,0.6831625633769565
60,0.6769360237651401
61,0.6711910665035248
62,0.6683919512563281
63,0.669394420252906
64,0.6742967069149017
65,0.6738456851906247
66,0.6701213932699628
67,0.6817278332180448
68,0.6775577598147922
69,0.6849878761503432
70,0.6751720458269119
71,0.6763179997603098
72,0.6801399058765836
73,0.6903883599572711
74,0.6851297550731235
75,0.6848850101232529
76,0.6869406269656287
77,0.6836676581038369
78,0.6892520354853736
79,0.6880765358606974
80,0.6835219959417979
81,0.6808562344974942
82,0.6741279694769118
83,0.6814359244373109
84,0.6807689136928983
85,0.6774787853161494
86,0.6881602820422914
87,0.6961061358451843
88,0.6930038465393914
89,0.6916453192631403
90,0.6883934554126527
91,0.6898051980468962
92,0.6858154220713509
93,0.6854918599128723
94,0.6849824719958835
95,0.6871029171678755
96,0.6881041526794434
97,0.6885846687687768
98,0.6886684861448076
99,0.6862875935104158
100,0.69171774884065
101,0.6973122424549527
102,0.6876679162184397
103,0.6870704525046878
104,0.6901206804646386
105,0.6948891464206908
106,0.6888307548231549
107,0.6866687403784858
108,0.6939559678236643
109,0.6877178781562381
110,0.6898154318332672
111,0.685154366824362
112,0.6842735078599718
113,0.6892610241969427
114,0.685120552778244
115,0.68878373503685
116,0.6912991851568222
117,0.6921101427740521
118,0.6904558092355728
119,0.6952692915995916
120,0.6951262669430839
121,0.6940177182356516
122,0.6944502029154036
123,0.6930088582966063
124,0.6945812073018816
125,0.6963894052637948
126,0.694643066989051
127,0.6909706311093436
128,0.6930770840909746
129,0.6962586475743188
130,0.6923538347085317
131,0.6885770377185609
132,0.6932900531424416
133,0.694733417696423
134,0.690473938981692
135,0.6884552588065466
136,0.6871968143516116
137,0.6907171209653219
138,0.6853573984569974
139,0.6866224474377103
140,0.6939858562416501
141,0.6939831640985277
142,0.6921364499462975
143,0.694220706820488
144,0.6944881578286489
145,0.691315718823009
146,0.6893238359027438
147,0.6888485782676272
148,0.6900853878921933
149,0.6860334773858389
150,0.6899481647544436
151,0.6890422883960936
152,0.6919263932440016
153,0.6887648850679398
154,0.6879205620951123
155,0.6917140467299355
156,0.6902228047450384
157,0.6878726581732432
158,0.6881009489297867
159,0.6941619531975852
160,0.6902505507071813
161,0.6927769184112549
162,0.6874209112591214
163,0.6953327059745789
164,0.6920342064566083
165,0.6893319918049706
166,0.6880940480364693
167,0.6870291945007112
168,0.6910604884227117
169,0.6896815614567863
170,0.689860592285792
171,0.6911141723394394
172,0.6883205589320924
173,0.686997801065445
174,0.6848754866255654
175,0.6870324346754286
176,0.6850733558336893
177,0.6904221640692817
178,0.6918878108263016
179,0.6951272040605545
180,0.6861652963691287
181,0.6873346285687553
182,0.6893742034832636
183,0.6903861314058304
184,0.6872478889094459
185,0.6885857449637519
186,0.6859311378664441
187,0.692515437801679
188,0.6894223921828799
189,0.683804291817877
190,0.6902879493104087
191,0.6857263859775331
192,0.6924845261706246
193,0.6877149161365297
194,0.6887355231576495
195,0.6899972922272153
196,0.6884984059466256
197,0.6936604264709685
198,0.6909028788407644
199,0.6941797236601511
200,0.6930950217776828
201,0.6906577017572191
202,0.688617017534044
203,0.6904781758785248
204,0.6893606632947922
205,0.6874022252029843
206,0.686944896976153
207,0.6890602625078626
208,0.6857235448227988
209,0.6867586705419753
210,0.6921803421444364
211,0.6863102863232294
212,0.6906853583123949
213,0.6885841008689668
214,0.6852624581919776
215,0.6840161118242476
216,0.6903153028753068
217,0.6870499220159318
218,0.6893812716007233
219,0.692262813448906
220,0.6838369650973214
221,0.6880389269855287
222,0.6930028332604302
223,0.6902709586752785
224,0.691090938117769
225,0.6858944925996993
226,0.6875326633453369
227,0.6865535146660275
228,0.6826227224535413
229,0.6929676052596834
230,0.6871511803732978
231,0.6866306679116355
232,0.6843871275583903
233,0.6897309588061439
234,0.6871562831931644
235,0.6903002957503
236,0.6874647289514542
237,0.6884758290317323
238,0.6881384087933434
239,0.6928744746579064
240,0.6903398202525245
241,0.68674279583825
242,0.6906238728099399
243,0.6867805868387222
244,0.6885534177223841
245,0.692072868347168
