epoch,g_loss
0,0.6270585916936398
1,0.6229171115491126
2,0.6630412091811498
3,0.6623074213663737
4,0.7105938270688057
5,0.7550720945000648
6,0.7892814435892634
7,0.8356962303320566
8,0.8120808601379395
9,0.802477516233921
10,0.789210230939918
11,0.7620634271038903
12,0.7690778507126702
13,0.7584484529991945
14,0.778539185722669
15,0.7310417261388567
16,0.7044167812499735
17,0.7189641474849648
18,0.6808400789482726
19,0.6839643522269196
20,0.6801901389327314
21,0.6565419249236584
22,0.6488519929763343
23,0.6482158555752702
24,0.6219614259898663
25,0.6261207117802567
26,0.6129992722223202
27,0.6004622193674246
28,0.5958004655937353
29,0.5920237128933271
30,0.5802568967143694
31,0.5806746122737726
32,0.5835279698173205
33,0.5893607603179084
34,0.5970328015585741
35,0.59377446398139
36,0.5862928790350755
37,0.5912116095423698
38,0.59675708744261
39,0.5972598468263944
40,0.6032438650727272
41,0.6098866835236549
42,0.6009592447015975
43,0.6068166734443771
44,0.6044558907548586
45,0.6095521714952257
46,0.6194610620538393
47,0.6063816042410003
48,0.6077910761038462
49,0.6080698014961349
50,0.5981625566879908
51,0.6054940943916639
52,0.5878014862537384
53,0.5868809546033541
54,0.6067300356096692
55,0.5935338594847255
56,0.5983977963527044
57,0.5804856659637557
58,0.5644387644198205
59,0.5767578615082635
60,0.5657752909594111
61,0.5770694464445114
62,0.5648447598020235
63,0.559171509825521
64,0.5772029906511307
65,0.5736783776018355
66,0.5737951455844773
67,0.5747498199343681
68,0.5950185416473283
69,0.590003226366308
70,0.5934609522422155
71,0.5870339026053747
72,0.5917067403594652
73,0.5788171291351318
74,0.5828838662968742
75,0.5833808216783736
76,0.5888434615400102
77,0.5896578033765157
78,0.599562420613236
79,0.6042275693681505
80,0.6065017597542869
81,0.6151534161633916
82,0.6025000438094139
83,0.5999448315964805
84,0.6200802880856726
85,0.6075232666399744
86,0.6107235741284158
87,0.6095029753115442
88,0.6238589816623263
89,0.6164984827240308
90,0.6301688436004851
91,0.6322636430462202
92,0.637307635611958
93,0.640280102690061
94,0.6316076285309262
95,0.6261403577195274
96,0.6268865855203735
97,0.6187115866276953
98,0.6253617472118802
