epoch,d_loss
0,0.6954977644814385
1,0.621077637705538
2,0.5827642414304945
3,0.5146616987056203
4,0.4643735322687361
5,0.4253406570189529
6,0.4287198852333758
7,0.44087694336970645
8,0.43035344282786053
9,0.4881275196870168
10,0.5029487493965361
11,0.5431730167733299
12,0.6114621270034049
13,0.6192227676510811
14,0.6636445646484693
15,0.6735365092754364
16,0.6659709579414792
17,0.6680393550131056
18,0.6819864577717252
19,0.7052943127022849
20,0.6992121355401145
21,0.7405381931198968
22,0.7216345386372672
23,0.7400103376971351
24,0.7254459063212076
25,0.7174277818865247
26,0.7261731856399112
27,0.7168359292878045
28,0.722518684135543
29,0.7036190662119124
30,0.7000568873352475
31,0.7184064090251923
32,0.7110389570395151
33,0.7038431366284689
34,0.7011960877312554
35,0.7103080799182256
36,0.7120862818426557
37,0.7134170432885488
38,0.7098005331224866
39,0.7015677293141683
40,0.6947495887676874
41,0.7011342197656631
42,0.7062247527970208
43,0.6975191798475053
44,0.6884386191765467
45,0.6906618028879166
46,0.6872166891892751
47,0.69143212834994
48,0.6829484850168228
49,0.6877432316541672
50,0.6827737780080901
51,0.6796221981445948
52,0.6750393385688463
53,0.6732203198803796
54,0.6785069836510552
55,0.6774552365144094
56,0.6715913431511985
57,0.6703484588199191
58,0.6652734991576936
59,0.6746221515867445
60,0.6750255044963624
61,0.675433897309833
62,0.6782045314709345
63,0.6821534815761778
64,0.6768139683538013
65,0.6773605280452304
66,0.6819935788710912
67,0.6773423304160436
68,0.6816087696287367
69,0.6841076446904076
70,0.6771642714738846
71,0.672635007235739
72,0.6806013815932803
73,0.675224189956983
74,0.6770643343528112
75,0.6770088722308477
76,0.6711821837557687
77,0.6729909198151695
78,0.6762554893891016
79,0.6828152222765816
80,0.6719114234050115
81,0.6896085109975603
82,0.6975889073477851
83,0.7061147706376182
84,0.7047177569733726
85,0.7123694784111447
86,0.7145917647414737
87,0.7045431286096573
88,0.7066261685556836
89,0.7017191764381197
90,0.6987592081228892
91,0.6979119545883603
92,0.693807550602489
93,0.6934187991751565
94,0.6906975557406744
95,0.6951227651702033
96,0.6909401234653261
97,0.6942509545220269
98,0.6972785343726476
99,0.700561417473687
100,0.6980468299653795
101,0.6913695981105169
102,0.6953999549150467
103,0.6964262144433128
104,0.6930450581841998
105,0.6899228443702062
106,0.6811207218302621
107,0.689551861749755
108,0.6891992092132568
109,0.6883693933486938
110,0.6852744238244163
111,0.6956649455759261
112,0.6907545344697105
113,0.692049417230818
114,0.6930251469214758
115,0.6955806000365151
116,0.6995325667990578
117,0.6955372343460718
118,0.6970470266209708
119,0.6977563897768656
120,0.6912218365404341
121,0.6917805489566591
122,0.6908516983191172
123,0.6949674834807714
124,0.6878795226414999
125,0.6923825757371055
126,0.6915464450915655
127,0.6955068674352434
128,0.6951603409316804
129,0.6904951963159773
130,0.691067659192615
131,0.6908282472027673
132,0.689395954211553
133,0.6909996353917651
134,0.6910425010654662
135,0.6939028253157934
136,0.7009493278132545
137,0.6984341376357608
138,0.6912359495957693
139,0.6964485992987951
140,0.68792615003056
141,0.6929813987678952
142,0.6946661886241701
143,0.6965417265892029
144,0.6959412544965744
145,0.6982510172658496
146,0.7002567069398032
147,0.7024465335739983
148,0.6983816027641296
149,0.6940775629546907
150,0.6966588712400861
151,0.699314534664154
152,0.6952132549550798
153,0.6932825711038377
154,0.6956604305240843
155,0.7003176709016165
156,0.6987459113200506
157,0.6977876921494802
158,0.6999462478690677
159,0.6983186884058846
160,0.6907882971896065
161,0.6954414877626631
162,0.7024357318878174
163,0.6992938104603026
164,0.698973352710406
165,0.692405578162935
166,0.693715492884318
167,0.6956361499097612
168,0.6923267079724206
169,0.6925471226374308
170,0.695080073343383
171,0.6961149639553494
172,0.6982449971967273
173,0.6927813937266668
174,0.6968694428602854
175,0.696564613117112
176,0.6943464825550715
177,0.692182097170088
178,0.6962640335162481
179,0.6924904369645648
180,0.6982436196671592
181,0.694826763537195
182,0.6932365596294403
183,0.6892097443342209
184,0.6945066468583213
185,0.691651228401396
186,0.6949876000483831
187,0.6925331205129623
188,0.6919382876820035
189,0.6888153288099501
190,0.6898034728235669
191,0.6909259176916547
192,0.6942977507909139
193,0.6949508968326781
194,0.6894460105233722
195,0.6908891234132979
196,0.6892069478829702
197,0.6901143375370238
198,0.6918133281999164
199,0.6963287029001448
200,0.6915100299649768
201,0.6929708768924078
202,0.6892061746782727
203,0.6924209776851866
204,0.6903634733623929
205,0.6877976440721087
206,0.6913669887516234
207,0.6882309350702498
208,0.6893780132134756
209,0.6865991039408578
210,0.688117942876286
211,0.693624445133739
212,0.6893874804178873
213,0.6921877877579795
214,0.6908561686674753
215,0.6926906887027953
216,0.6887887352042728
217,0.6897587809297774
218,0.6876266068882413
219,0.6950937161842982
220,0.6902155975500742
221,0.6872025198406644
222,0.6862874345646964
223,0.6899173176950879
224,0.6916737705469131
225,0.6888807879553901
226,0.6915321234199736
227,0.6846973134411706
228,0.6859853333897061
229,0.6887232859929403
230,0.6892504857646095
231,0.6862037496434318
232,0.6856045292483436
233,0.6874598761399587
234,0.6918411470121808
235,0.6875989321205351
236,0.6881681962145699
237,0.6936255064275529
238,0.6869233151276907
239,0.6888465897904502
240,0.6899745431211259
241,0.6899667597479291
242,0.6962606940004561
243,0.6917781217230691
244,0.6942780332432853
245,0.6900519099500444
246,0.6901959561639361
247,0.6877250836955177
248,0.6897810565100776
249,0.6879106395774417
250,0.6904687550332811
251,0.6903742750485738
252,0.688635927107599
253,0.6860011054409875
254,0.6881867150465647
255,0.6885703669653999
256,0.689204580254025
257,0.6875466191106372
258,0.6912348485655255
259,0.6899885568353865
260,0.6922912862565782
261,0.6906139436695311
262,0.6902462244033813
263,0.6892013417349921
264,0.6921876900725894
265,0.6886534790198008
266,0.6922267907195621
267,0.6903223461574979
268,0.6961438241932127
269,0.6891862004995346
270,0.6899913201729456
271,0.6907247652610143
272,0.6894635541571511
273,0.6928742445177503
274,0.6899141983853446
275,0.6868296331829495
276,0.6958489418029785
277,0.6900262302822537
278,0.6879342446724573
279,0.6934827781385846
280,0.6876372761196561
281,0.6896906660662757
282,0.6860479166110357
283,0.6927428974045647
284,0.6885541213883294
285,0.6882397135098776
286,0.6927736103534698
287,0.6847929623391893
288,0.6920059969027837
289,0.6919499569469028
290,0.6914583924743865
291,0.6943922009732988
292,0.6923200305965211
293,0.6889048682318794
294,0.6890866590870751
295,0.6855386462476518
296,0.6918123215436935
297,0.6906563805209266
298,0.6891966081327863
299,0.6948210000991821
300,0.6899624649021361
301,0.6916559156444337
302,0.6897970338662466
303,0.6862904032071432
304,0.6898849606513977
305,0.6945164832803938
306,0.6932437949710422
307,0.6891204251183404
308,0.694454217950503
309,0.6905983719560835
310,0.6928185870250066
311,0.6885159876611497
312,0.6872103462616602
313,0.6917681677473916
314,0.6888221568531461
315,0.6941109779808257
316,0.6904920190572739
317,0.6924337016211616
318,0.6919674840238359
319,0.6912919167015288
320,0.6935807913541794
321,0.6888385183281369
322,0.6898122578859329
323,0.6930548167890973
324,0.6951314492358102
325,0.6893564346763823
326,0.6884690920511881
327,0.6836192193958495
328,0.6914158513148626
329,0.6883005350828171
330,0.6940478649404314
331,0.6835968097050985
332,0.691187118490537
333,0.6922557221518623
334,0.6903883301549487
335,0.6913698812325796
336,0.6889218389987946
337,0.6909646656778123
338,0.6921230306228002
339,0.6913817144102521
340,0.6887079427639643
341,0.6877155635091994
342,0.6905755582782958
343,0.6925821734799279
344,0.6906708462370766
345,0.6917636030250125
346,0.6899308661619822
347,0.6888903263542387
348,0.6930030203527875
349,0.6943308611710867
350,0.6939068386952082
351,0.6886892467737198
352,0.6947214802106222
353,0.6923365659183927
354,0.6901568439271715
355,0.691880366868443
