epoch,d_loss
0,0.70386377390888
1,0.6307965450816684
2,0.5485198828909132
3,0.5010344112912813
4,0.4923065851132075
5,0.4979618647032314
6,0.4834219759537114
7,0.4931569757560889
8,0.5348266288638115
9,0.519824109143681
10,0.5708968424134784
11,0.5962048893173536
12,0.653797422018316
13,0.6647218159503407
14,0.6781097741590606
15,0.7030724005566703
16,0.7160143736335967
17,0.7289589163329866
18,0.7262445787588755
19,0.7136082881026797
20,0.6982925020986133
21,0.703778874542978
22,0.711207432879342
23,0.7036044614182578
24,0.7259567429622015
25,0.7322312494119009
26,0.7352622366613812
27,0.7299849904245801
28,0.7275307228167852
29,0.7366181429889467
30,0.7248834917942683
31,0.72115558385849
32,0.7256034049722884
33,0.7312862293587791
34,0.7012058844168981
35,0.7210650857951906
36,0.7147146513064703
37,0.7035589698288176
38,0.7069171120723089
39,0.7038547794024149
40,0.7040365884701411
41,0.701589877406756
42,0.6989726589785682
43,0.7004054023159875
44,0.6992414262559679
45,0.6882655041085349
46,0.684157551990615
47,0.6873445279068418
48,0.6873710254828135
49,0.682467594742775
50,0.684160590171814
51,0.6892925997575124
52,0.6896643026007546
53,0.6944413913620843
54,0.6972894304328494
55,0.6925260457727644
56,0.6979544940921996
57,0.6932962967289819
58,0.7006235420703888
59,0.6921514024337133
60,0.6861046966579225
61,0.6872448391384549
62,0.6913239856561025
63,0.6883583631780412
64,0.6908195234007306
65,0.6788876255353292
66,0.6889228506220711
67,0.6845744881365035
68,0.6832031872537401
69,0.684588760137558
70,0.6824517415629493
71,0.6747128251526091
72,0.6809447738859389
73,0.6781476570500268
74,0.6768014397886064
75,0.6749744994772805
76,0.6713606384065416
77,0.67650682065222
78,0.6794076959292094
79,0.6833646910058128
80,0.6983427786164813
81,0.7045198678970337
82,0.6995442393753264
83,0.7024886194202635
84,0.7040746228562461
85,0.6965399516953362
86,0.6916382445229424
87,0.69028440117836
88,0.6901971995830536
89,0.6897787567642
90,0.6982223954465654
91,0.6909758134020699
92,0.6947179602252113
93,0.6888172990745969
94,0.6912148545185725
95,0.68870576719443
96,0.6919415841499964
