epoch,acc
0,52.555555664002895
1,61.22222215765052
2,72.33333322736952
3,76.77777782082558
4,77.22222208976746
5,76.77777732412021
6,78.66666648123
7,78.11111153827773
8,73.44444427225325
9,74.44444431198968
10,69.11111167735524
11,68.55555615491338
12,63.22222211294704
13,62.0000003112687
14,58.00000040067567
15,56.222222331497406
16,53.555555476082695
17,53.1111108760039
18,51.8888889087571
19,51.999999748335945
20,53.666666605406334
21,51.55555539660983
22,51.66666640175713
23,52.888888700140846
24,51.00000008112855
25,49.88888882928424
26,46.99999992218282
27,47.77777751700746
28,47.66666671882073
29,44.11111120134592
30,47.66666676021285
31,47.444444605045845
32,47.777778117193115
33,46.11111109455427
34,49.44444474660688
35,46.222222182485794
36,46.77777795328034
37,47.444444605045845
38,47.77777788953649
39,49.888889015548756
40,49.33333355519507
41,47.333333206673466
42,48.99999967051877
43,50.33333278778527
44,50.666666858726074
45,51.555555479394066
46,51.666666546629536
47,51.44444430867831
48,51.111111127667954
49,54.666666603750656
50,51.55555552078618
51,51.88888859831624
52,53.000000015729
53,51.11111104488373
54,51.11111114836402
55,51.44444443285465
56,51.44444414310985
57,50.88888891041279
58,51.44444453633494
59,51.88888849483596
60,53.22222171558274
61,50.333333387970924
62,49.66666702595022
63,51.55555535521772
64,52.55555527077781
65,55.44444430205557
66,52.333333012130524
67,52.88888890710142
68,53.88888880196545
69,54.00000020033784
70,54.222222396896946
71,56.11111072616445
72,56.44444450736046
73,56.88888877630234
74,56.66666647626294
75,58.55555567476485
76,58.66666705244117
77,57.11111120051808
78,56.666666600439285
79,56.88888877630234
80,51.888888743188645
81,50.777777656912804
82,50.000000248352684
83,52.333333219091095
84,48.444444355037476
85,51.44444422589408
86,55.11111095547676
87,54.77777785725064
88,52.777777736385666
89,53.55555555886693
90,51.88888923989402
91,52.111111084620156
92,50.11111117071576
93,54.22222254176935
94,53.99999978641669
95,53.555555683043266
96,54.000000324514176
97,47.77777762048774
98,50.222222382823624
99,52.222222255335915
100,51.22222205003103
101,54.99999982615312
102,54.666666603750656
103,51.33333363466792
104,53.88888894683785
105,54.11111099852456
106,54.000000324514176
107,53.88888927797476
108,52.77777802613046
109,54.333333257171844
110,51.33333338631524
111,50.888889034589134
112,50.99999974999163
113,53.44444455371963
114,51.99999958276749
115,51.88888866040442
116,51.33333338631524
117,53.444444470935395
118,52.999999870856605
119,55.88888906770282
120,51.00000032948123
121,50.44444447590245
122,52.333333384659554
123,51.22222246395217
124,53.77777748637729
125,52.66666640010145
126,54.777777360545265
127,55.555555472771324
128,52.55555551913049
129,51.22222205003103
130,52.777777529425094
131,54.222222252024544
132,54.5555554330349
133,51.66666669150194
134,51.88888878458076
135,51.111111127667954
136,49.777777782744835
137,48.44444427225325
138,50.111111087931526
139,50.22222217586305
140,54.11111116409302
141,53.11111054486699
142,52.44444467955165
143,46.88888904121187
144,51.33333317935467
145,49.33333322405815
146,52.222222255335915
147,53.11111095878813
148,52.44444418284628
149,55.11111095547676
150,54.55555592974027
151,52.55555543634627
152,54.333333836661446
153,51.33333305517832
154,51.44444418450197
155,51.22222200863891
