criteria,pearson,p value,number,extra,rmse
3.995420603028704,0.44642879539509966,1.0170051526567125e-13,277.375,64.75,14.109645819475732
4.133321834625729,0.4539932140815768,4.976153820156063e-13,273.25,72.4375,14.111318811273588
5.151993627783892,0.409983389059883,2.619094533087118e-10,258.6875,92.0625,13.851892724887994
3.9096547622361095,0.4456656502704205,2.548874937053702e-12,266.375,60.75,13.896969052674129
3.961707035119435,0.43561819171975846,6.777499338852118e-12,262.625,61.4375,13.910190671264884
3.9970812462320926,0.45346612621429944,6.312601053802519e-13,266.6875,65.0,14.157205579876488
4.243492481475151,0.467147003487813,1.487459162729907e-12,265.1875,71.375,14.146131621428767
4.030091364698411,0.4630167507189066,5.083636256623738e-13,276.5625,67.3125,14.140204910748807
3.9806248155075576,0.48007596750798703,1.2540395658222507e-11,272.75,62.125,14.089601204721903
3.974172798939099,0.45026347058499455,9.640109522555385e-12,271.375,61.4375,13.851478380922476
4.145087435874113,0.46528970151782806,2.257530936620036e-14,277.3125,68.8125,13.791795826573647
4.043674505676361,0.4584838838150205,5.010339250533088e-13,279.375,64.6875,13.923655857380032
3.9428151760091543,0.4773329662654227,3.8673791943778207e-16,276.8125,64.125,14.084628085266173
4.409446942319831,0.44311947865785856,1.8902244504818766e-13,268.375,72.75,14.150863572088483
3.945909728949766,0.45899857267181865,1.2056046865944388e-13,274.75,61.3125,14.152345919210198
3.979445739533471,0.46711986991485305,3.772695300742982e-14,273.8125,63.875,14.157205579876488
4.29017287370095,0.4274148360727269,2.0014855653146348e-12,273.75,72.4375,13.852879411174387
4.683302277642345,0.4315561893889336,3.678303820025995e-12,264.0625,83.875,13.851478380922476
3.784960614122965,0.4507539486937084,2.3222444360359868e-11,255.0,56.0625,14.149998498286548
3.8588913440558783,0.4289256279778276,6.9224020883666e-12,263.0625,58.3125,13.90786679396783
4.35425489758489,0.4473769800943044,6.826195276997894e-11,275.1875,75.0625,14.146131621428767
3.954537518751209,0.4594282170542271,6.431035937787872e-14,271.6875,62.0,13.85115326097263
3.9661430766115986,0.468774008094428,2.7082402386501015e-14,271.5625,66.6875,13.85115326097263
4.57683693161877,0.4153225348376403,6.698258277969385e-13,264.125,80.1875,14.110254774030077
4.014480504262378,0.4847466632757331,2.327835470045044e-15,276.0625,63.25,14.134555217667687
3.9032671879958136,0.47291724027386534,4.8931039353512056e-14,276.3125,60.5,13.851153260972632
4.080665235103206,0.4682037517901883,8.754736902686767e-13,268.75,63.75,13.85115326097263
4.097855216921864,0.4621358986118063,6.706867082835131e-09,270.0,61.8125,14.108525726014804
5.167997878905946,0.3823129022596902,1.7637006164958453e-09,245.3125,91.5,13.823407666455479
4.122231706869493,0.47354524323754954,3.12223284103455e-15,271.875,63.3125,14.112597269223947
3.8551497401971297,0.45292831039951714,4.907985707618908e-12,273.5,58.375,14.153155362018024
4.082547159435582,0.4456969790632092,1.7931196060218885e-12,272.75,65.25,14.143516793513632
4.02351654968611,0.45217176464298187,2.2831544529368112e-12,261.0,61.3125,13.851478380922476
4.462312281703211,0.434804045275732,2.2889018605620026e-12,270.5,78.5,14.110549721541172
4.135335016800767,0.4540903472390824,4.739384332188496e-13,280.375,70.75,14.143611289130371
3.935073710119757,0.4650787824990895,9.500673694354117e-14,278.75,60.1875,13.854007534214448
4.033292154797424,0.468996641340792,2.035851951017918e-14,272.5,63.1875,13.851478380922476
3.9142583425615007,0.4470557671660565,2.086318683237945e-12,273.0,64.0625,14.139574469484865
4.060388735269242,0.4398384049829239,6.140087259075508e-12,271.5625,64.125,14.084398587031744
3.949123531900248,0.4551320921197139,1.8791803896972784e-12,277.125,63.625,13.85115326097263
4.396087720426078,0.4521190460596207,2.613708024146306e-12,272.375,78.0,13.856396915613027
3.998401274130989,0.4815090703134981,2.2515120536364272e-14,274.0,61.8125,14.156199989348666
3.879791832099511,0.44111654029430175,8.253019836707738e-12,277.5,63.0625,13.85115326097263
3.97348371332087,0.4607373858176373,8.539551106782332e-14,281.6875,66.25,13.85115326097263
4.062326052932851,0.4748969954209579,1.2657277519371278e-13,275.25,64.1875,13.9236301119408
3.8993252040144024,0.46445335189833975,2.1661131992142025e-15,277.4375,64.0,14.147660059513129
