criteria,pearson,p value,number,extra,rmse
4.061766549927719,0.4460007621833197,2.8985952886033026e-13,269.25,63.8125,13.851478380922476
4.036956264802543,0.4329610528671341,3.9343564996200245e-13,268.6875,65.5,13.85115326097263
3.993468887637252,0.4408551942810835,3.49875878558476e-11,273.6875,66.75,14.154067323683233
4.047751149107954,0.43531025867060014,4.709640909905356e-12,276.375,67.0,13.851478380922476
4.039117256353235,0.4400156406566514,1.187000190564024e-12,281.125,68.25,13.85115326097263
4.063271664467528,0.4516966718366932,1.7484808300709693e-12,279.5625,65.5,13.881920989701156
4.096341085605009,0.4744314175311178,8.696709691533678e-14,269.4375,61.8125,14.098356499861383
3.8536501933536726,0.46705405059566896,3.712405313369703e-14,263.375,58.5625,14.054256484044355
4.1025157009594935,0.4408533352188433,6.737310209696148e-12,272.1875,64.3125,14.146131621428767
4.145546819329496,0.42341372581995845,1.3276522185367653e-12,268.0,65.875,14.113841577572428
4.00939925206452,0.4397415047542395,2.328377264788364e-13,279.3125,67.0625,14.153155362018026
4.255934886507791,0.458289730801241,4.133066182113827e-14,280.375,74.0,13.980769078620067
4.082012356481556,0.43564082492187983,9.827235597232462e-12,268.1875,63.0625,14.13077792325398
4.7057118565066665,0.4101643622179944,1.177071113774951e-10,266.5625,84.6875,14.156199989348666
4.212784554202978,0.42198427256767645,1.357343132669262e-10,275.3125,68.375,14.110254774030077
3.9998280854418624,0.4684146735412168,1.989166772531695e-14,276.875,65.0625,14.155122889903437
4.0189785379504075,0.47296046746893544,5.736876515381138e-14,283.25,67.5,13.852642355235856
4.057612838894347,0.4492795731357508,1.9641778827547643e-12,272.4375,66.3125,14.10964581947573
4.203371145929501,0.4526916821011111,1.0352196944240405e-12,278.5625,71.8125,14.139715351018712
4.845654351523164,0.39894276084254937,9.035738736599512e-11,267.875,94.5625,13.85115326097263
4.054984309435915,0.4497501908571243,4.014918072517102e-13,277.75,66.25,14.152980478233893
4.093741032606666,0.44076426343876535,2.0757970561488114e-13,271.625,65.5625,14.152721364178772
4.0717161358090355,0.4302505132919279,9.85802766286605e-13,276.625,66.0625,14.112222713339026
4.504322445719141,0.4086210487489876,1.2500871496144611e-09,272.25,80.6875,13.984805686111097
3.94857317620108,0.436284025432962,7.625199149812789e-12,276.3125,62.5,13.981526776553675
4.21673106097092,0.4611582123415904,2.0366732857203233e-13,263.3125,70.25,14.146131621428767
4.087327960948743,0.4567161429104146,1.0398016216677865e-14,270.875,65.5,14.118055211322751
3.8906384723335847,0.4666312213400374,3.619479038956818e-15,278.625,62.375,14.15814654724169
4.016298007567078,0.463871135097764,2.689910155503061e-13,272.75,63.75,13.929402818653072
4.288289666206309,0.4347271775612032,4.49043739167824e-12,275.25,73.0625,13.85115326097263
3.9581759741262257,0.48000217007178847,3.7454120681288634e-13,282.3125,65.4375,14.146131621428767
4.074742132588209,0.4570670922119593,7.037828693345442e-15,274.5625,66.3125,13.85115326097263
4.08608660194333,0.44424126720407503,6.18696931009476e-14,278.1875,67.5625,14.0863252185768
4.1129101731574575,0.43272625429416206,4.0058247276273747e-13,281.125,71.75,14.144677484130792
4.112508993309096,0.4062536302472488,3.541540640663873e-08,264.0625,67.5,13.851478380922476
4.004227165872943,0.44947235047843714,1.34767078859011e-13,278.1875,65.25,14.15396638297006
3.9598740131335184,0.4432048892667997,1.6982753761134517e-13,275.875,63.3125,13.851478380922476
4.0020047015856965,0.44171783140930526,1.0848761907952987e-12,262.5,62.3125,14.112222713339026
4.1092550450554475,0.45551263074442966,1.33927156776386e-14,276.5625,66.6875,14.109645819475732
4.068814723357165,0.433530647016223,6.398318551650201e-12,277.5,67.5625,14.155181620933204
3.999575581438046,0.4676040228325721,5.755949598085919e-14,273.6875,65.4375,13.851153260972632
4.313931609167462,0.4475802322872923,1.673985786536871e-11,266.0625,72.375,13.85115326097263
4.107344603741675,0.43559227182898214,1.6719558752183975e-13,271.125,66.6875,13.735794453252096
3.985105151767363,0.46455222251339634,2.420393831024451e-14,270.375,62.75,13.85115326097263
4.023502386688707,0.4489259438699386,8.103197082124428e-14,275.875,65.1875,14.150985617914428
4.0398951283393565,0.44472076556446555,2.6332983984706264e-13,273.375,65.5625,13.85115326097263
4.049808390436892,0.4383105630380638,9.914510861627984e-12,270.5,66.0,14.15814654724169
4.041167273907586,0.4485707537580981,1.0726644568704687e-14,277.8125,66.25,14.110254774030077
4.814693101419352,0.4527960418485733,2.463975551510423e-13,268.0,84.1875,14.117151309257315
4.042020486436908,0.4538076918734404,9.162959608584184e-12,277.4375,65.9375,14.111318811273588
4.02330693068161,0.44596617662483823,6.04622475546986e-14,278.875,64.8125,14.146131621428767
3.9825104637471336,0.46742328555987794,1.8166687506156916e-12,273.3125,63.0625,14.116869599860406
4.040443262198914,0.4534057549480404,4.341845181830585e-13,272.75,66.25,13.851478380922476
3.903888080520488,0.4709277138551635,1.3436216155554187e-14,270.125,63.1875,13.85115326097263
4.032723155638256,0.4721585938098411,4.78635474130531e-13,274.625,68.8125,14.157205579876488
4.10591932926873,0.4593039023328247,4.4433385240503504e-14,262.0625,64.875,13.853403939619435
4.088594647316935,0.43686982550793146,3.1473979343034685e-12,274.625,65.6875,13.85115326097263
4.876881394336989,0.37166449251850486,2.7000067264717954e-05,259.75,78.75,14.114103639603378
3.9751771604481863,0.48315789047754737,1.3013706157894681e-14,276.125,63.375,13.9848056861111
4.098012198085527,0.4437881573124352,6.813929406981644e-12,276.75,67.5625,13.984805686111098
4.164313712081249,0.4522777610245309,6.3127623440724e-14,268.0,68.0,13.89696905267413
3.9363053256724614,0.4452863005181532,4.754882550205632e-14,278.4375,64.75,13.851286911604348
4.15867751649129,0.4760067350121967,1.3495108767244616e-14,276.6875,68.625,14.083934562641112
4.018193282951355,0.44095659153180694,1.4118890047749334e-13,269.0625,63.0,14.111318811273588
4.056294127706228,0.4534998059712465,4.2743292177703184e-14,273.875,64.9375,14.111318811273588
4.233262771353018,0.4105879537640357,6.342172927975447e-12,262.125,70.5,13.851478380922476
3.9548016800882007,0.42802114723315526,3.656634882520291e-11,274.625,64.1875,13.85115326097263
4.009458662797639,0.4496265548058333,3.5199326738670286e-14,268.6875,62.5625,13.85115326097263
4.019671664809857,0.4652289457211032,1.1531239059893526e-13,272.9375,63.5625,14.112222713339026
4.030621143158478,0.4551734764186635,1.2334570145904132e-12,270.125,65.0,14.153155362018026
4.04953896549375,0.47646180917846254,2.5329863618166344e-14,281.0,67.3125,13.853682414264602
4.171583446871407,0.45731555554608594,3.25668170475708e-14,281.5,72.125,13.85115326097263
3.986184385482024,0.46006305978737366,3.198001976214501e-13,268.875,62.25,14.157205579876493
4.001954040466024,0.4467744370433421,4.081268028975475e-12,274.875,65.8125,13.85115326097263
4.0891204581773914,0.42914732056544885,3.444690835259009e-11,269.75,66.125,14.142068975379596
4.018473130928762,0.4747567307115573,6.872879434924515e-15,277.875,64.375,13.85115326097263
4.042249291095359,0.4325452876920577,1.0159708033210384e-11,281.625,68.1875,14.110549721541172
4.0277768422033855,0.45910268744378135,1.8395689198326258e-13,275.4375,65.3125,14.111318811273588
4.108159092105919,0.46575043434323177,1.4012838805215819e-14,279.125,68.9375,14.112222713339026
3.981948936450905,0.45118011596960633,1.567932018264952e-14,278.625,65.375,14.082207707475634
