criteria,pearson,p value,number,extra,rmse
4.043275631528232,0.4396628639233047,2.188887160573015e-12,274.9375,65.75,14.139150071635596
4.049531486323281,0.46736792676127026,6.0755362599602e-13,273.5625,68.8125,13.85115326097263
3.94446766712886,0.47305255273623414,1.437099359131922e-14,266.4375,61.375,13.851478380922476
3.9408672807913168,0.4687550148406147,6.974269071116893e-14,269.1875,63.5625,13.85115326097263
4.385007043060364,0.42376306591935553,9.635020080859449e-12,266.0,74.8125,14.137719813922542
4.056555156316513,0.47091027449340145,3.343397144004082e-13,269.1875,67.4375,14.10964581947571
4.039508720661197,0.4536716784978621,5.367776804480067e-13,272.875,63.25,14.156199989348666
3.8509539020091625,0.48574582751542633,1.9945185878486327e-16,272.0625,59.0625,14.141178411337012
4.118282898672553,0.4655852935628106,7.3232042518159e-15,272.1875,67.0625,14.054256484044355
4.103170174020785,0.46483347760067795,4.3033443555812907e-13,273.8125,66.0,14.154142481645904
4.178894637174431,0.428119029035626,1.764087966398068e-07,271.625,70.25,13.932609403206312
4.516344227082297,0.44562566798407743,2.2960419353623914e-13,260.9375,78.625,14.13732240794108
3.9218289291014816,0.45502601013725413,3.1629995667676996e-13,268.0625,61.125,14.095043650573304
4.002552359305209,0.44892899255977703,1.8193332433233977e-13,266.1875,62.4375,13.851478380922476
3.911075913043697,0.4749572546044219,2.1114725535542985e-12,265.875,61.5625,14.153155362018026
3.8880660722569207,0.45067817924688214,9.05390062184791e-12,269.25,59.0,14.137322407941076
4.581884791149924,0.42896298668910454,1.9773956084199363e-11,257.0,78.375,14.10685035840308
3.963318490375907,0.46096913499995446,3.7141023904367445e-14,268.125,63.25,13.88331833104324
4.29484388815821,0.42435419199132207,2.692185883349891e-10,274.9375,74.375,14.108581782232225
4.006152649373479,0.46121746015294174,4.443720222504906e-13,268.5625,65.25,13.881920989701156
4.586348693068712,,,221.125,70.875,13.838354019062232
3.9379510104563584,0.47339876848400647,5.786677974057575e-15,278.5,63.9375,14.151882803887837
3.941417242607052,0.4713985141421948,3.98775165270167e-15,275.125,62.9375,13.85115326097263
4.163220402088235,0.46836037434769984,1.892378891614043e-13,263.4375,68.875,13.886976382342011
3.925273305164,0.4548788174572573,2.0604110328136466e-13,274.125,60.875,13.85115326097263
3.8898609589548414,0.4588279792044058,1.873624358803912e-11,271.0625,60.75,14.154142481645904
3.9820746133679754,0.46734304723384035,2.4531362315399728e-14,271.5,62.0,14.14700516288294
3.9923838790055384,0.4633593406814976,5.761554078133592e-14,267.3125,61.9375,14.112222713339026
3.940567290959343,0.45698823000326866,4.536457157065952e-15,280.0,65.625,14.121786905268033
5.163285509547307,0.04056966931332171,0.5908833747779515,140.5625,60.6875,13.916204539744392
3.9579714882697457,0.4681186986326571,2.6512113956771773e-14,279.0,62.0625,14.154142481645904
4.019901630549807,0.47533442063630993,5.4382079622137976e-14,273.875,64.875,14.152650157652888
3.9569788502148615,0.4450456372250152,2.1872676574770666e-13,270.875,63.5,13.855339119554332
4.12413217484294,0.4423146307593936,4.59157562680505e-13,269.4375,66.4375,13.854432170530051
3.9872509088863946,0.47544328657295715,5.646276252860074e-15,273.8125,63.25,14.054256484044355
4.034516712803554,0.4142235315191269,2.561908459486002e-10,268.9375,66.875,14.141089794182552
3.956793609289399,0.48981425521104466,7.272614221509817e-14,272.9375,65.625,13.851478380922476
4.056952928198858,0.461419595366412,2.907050661638897e-14,276.5,65.625,13.851478380922476
4.147026176490407,0.44944929420726815,1.046537799932978e-14,260.3125,64.25,13.85115326097263
3.9168776586722065,0.4217165881156326,4.314055191861936e-11,270.0,60.875,14.139715351018712
3.9929939830505345,0.4421845563698822,7.75293098216708e-13,273.5,64.0625,14.152650157652888
4.037225154651542,0.4478276460299297,5.507934982415919e-13,271.75,66.4375,14.108581782232225
4.045537923853253,0.4649157162634035,3.9310242657797433e-14,278.125,64.0,14.10607515663319
3.9972277783706462,0.45514752058863855,1.7730399609200226e-13,271.625,63.9375,13.905577129682124
4.052910280453336,0.45520129862256914,1.2291984756791534e-12,274.1875,63.875,13.932693389536224
4.17825152220248,0.43589453189611616,3.112579505423723e-09,272.875,66.0,14.157205579876488
3.9924561482525105,0.4624657639343011,1.216378844858776e-11,269.8125,62.5,13.984805686111098
3.9184043586750774,0.47035034962394096,3.0943140529484205e-14,275.9375,61.5,13.791842265044348
4.1273149774764315,0.4529120665064707,6.667189253742985e-11,273.25,66.625,14.15407900438126
4.065896321612188,0.4759501892087817,2.956504666131034e-13,273.9375,63.25,14.139715351018712
4.077142027110732,0.4607934681392585,3.8508572540167443e-13,273.3125,64.875,13.851478380922474
4.571779243892183,0.4254692372473688,2.5501715327888497e-12,266.75,78.75,14.156199989348666
4.072089377955537,0.45912629025733487,7.008920609502434e-13,275.0625,64.625,14.152650157652888
4.353257227156641,0.39929646618002074,3.943283336977319e-06,254.875,72.0625,14.148524618345432
4.01085633965767,0.44561782255646,7.248938963853535e-13,274.0625,65.3125,13.852281384012691
3.9746552362449536,0.45501363270440687,1.7233196110318256e-10,271.8125,61.875,14.139715351018712
4.068409675154239,0.46526409003379365,3.2814262250072236e-14,278.0625,64.0625,14.123811298596348
3.8911370197992743,0.47050933722305865,5.790299291976821e-15,277.875,60.625,14.111158676095515
4.272353757892191,0.47768349203235955,4.7290400037356374e-15,266.3125,72.8125,14.147612819270133
4.047456421684273,0.4460273210086253,1.6525012176085798e-13,271.375,64.375,14.153155362018028
4.063302393237446,0.46317929963470467,3.7070589459150856e-14,276.9375,67.125,13.932688203172845
3.9621473121792574,0.476766204016739,2.8824655119245223e-16,277.1875,64.0,14.049636029775707
3.9534721322940234,0.4730474195762608,6.581517720564095e-15,276.4375,65.6875,13.851153260972632
3.9677909817357007,0.45585582824064014,5.200959361477235e-13,274.9375,66.9375,14.146131621428767
4.183406722864904,0.4563707151108626,2.2653712504878172e-12,278.3125,71.0625,14.110254774030077
4.07973733788263,0.46233936709255846,2.7160563960814163e-13,267.4375,64.125,13.85115326097263
4.1687127100575365,0.45389229634794376,2.9171298471479063e-12,272.875,71.75,14.112597269223947
3.8802916235628593,0.4485490987050153,7.694089419493762e-14,269.875,61.1875,14.11498709920032
4.442983869203128,0.4421001364983028,6.094684502698673e-11,263.625,73.9375,14.142917923671138
4.113936792547443,0.42975970014725695,1.1806151975420687e-09,265.0,64.5,13.912760600893362
3.9570955222583337,0.4601146755905745,2.1606547475834385e-13,274.25,62.1875,14.131329472759152
