epoch,g_loss
0,0.643850811653667
1,0.6395323860148588
2,0.6934649116463132
3,0.7438003164198663
4,0.8197305156952805
5,0.8975745425042179
6,0.9869975867784686
7,1.12183061035143
8,1.2106569123764832
9,1.2092840359028842
10,1.2074162466451526
11,1.1587586428763137
12,1.17708210585018
13,1.1479655768101413
14,1.1809575084803834
15,1.174279224127531
16,1.1710137619326513
17,1.099389649513695
18,1.069263197792073
19,0.9784848304051492
20,0.9335810775972075
21,0.8940419032134943
22,0.7958622767279545
23,0.7967120834315816
24,0.7655139586163892
25,0.7435013249309527
26,0.7160184387531545
27,0.6919931650368704
28,0.6807631351467636
29,0.6779268110791842
30,0.6575407150925862
31,0.6362146036699414
32,0.6273274990833468
33,0.6250442884241542
34,0.6266897252450386
35,0.6150279029582938
36,0.6097547315681974
37,0.61673628911376
38,0.6280595120042562
39,0.6099512045168214
40,0.6029323805123568
41,0.6066642217338085
42,0.5897697916047441
43,0.6117445106307665
44,0.6060740527593427
45,0.5994955019818412
46,0.5892475764784548
47,0.5892904533280267
48,0.5812667881449064
49,0.5888946344041162
50,0.5865647297145592
51,0.5737937605008483
52,0.552597445435822
53,0.5606165140246352
54,0.5601467381541928
55,0.5457860136197673
56,0.5493829848451747
57,0.5383708998560905
58,0.5328504137901796
59,0.5287277905477418
60,0.5189069751650095
61,0.5225209461318122
62,0.5310801884366406
63,0.5181043415019909
64,0.5350052596380314
65,0.5302133669869767
66,0.519665866262383
67,0.5261328257620335
68,0.5365728187478251
69,0.5364604831362764
70,0.5407670353435807
71,0.5323492696301805
72,0.5513437874615192
73,0.5451161443359323
74,0.5448243721491761
75,0.5596318621602323
76,0.5522959447569318
77,0.5565392482611868
78,0.5575006732510196
79,0.5704339469472567
80,0.5629014799164401
81,0.5842133926020728
82,0.5701189446780417
83,0.5687050417893462
84,0.5544031047158771
85,0.5533086413310634
86,0.5604580889145533
87,0.5408947451247109
88,0.5562043181724019
89,0.5483474062962664
90,0.5481269744535288
91,0.5450027489827739
92,0.5597900243269073
93,0.5520121492445469
94,0.5614950015313096
95,0.5492914650175307
96,0.5565669118530221
97,0.5563371322221227
98,0.5538013242185116
99,0.5747616837422053
100,0.5842835696207153
101,0.595101128021876
102,0.6086786273452971
103,0.6151479788952403
104,0.6056225962109036
105,0.6144665744569566
106,0.6224073924952083
107,0.6314943821893798
108,0.6333881401353412
109,0.6330016338162952
110,0.6318983112772306
111,0.6343563546737035
112,0.6368832579917378
113,0.6253693683279885
114,0.635054806040393
115,0.6268089471591843
116,0.6185833447509341
117,0.6042423554592662
118,0.6087955509622892
