epoch,acc
0,65.77777804599867
1,75.9999999569522
2,81.11111140913434
3,88.11111085944705
4,87.77777751286824
5,87.3333333267106
6,86.1111107799742
7,81.66666676600774
8,76.11111129323642
9,76.66666673289404
10,74.11111162768469
11,68.22222214606073
12,65.66666704085138
13,61.55555566979779
14,62.00000047683716
15,62.11111115084754
16,57.222222205665375
17,58.33333341611756
18,57.44444477475352
19,56.66666684879197
20,51.7777779036098
21,50.888888620667984
22,51.666666443149246
23,51.888888991541336
24,54.66666668653488
25,50.666666734549736
26,52.33333309491476
27,52.222222089767456
28,48.77777811553743
29,53.77777810725901
30,55.444444715976715
31,54.00000015894572
32,51.88888882597288
33,56.55555571946833
34,53.7777780658669
35,54.888889069358505
36,58.77777801619636
37,54.77777843674024
38,56.666666724615624
39,54.22222192088763
40,54.33333367109299
41,51.22222229838371
42,51.44444472259946
43,53.44444459511174
44,51.222222339775826
45,49.22222205334239
46,49.22222238447931
47,50.00000006208817
48,50.22222246560786
49,51.777778255442776
50,51.22222258812852
51,48.55555554644929
52,52.666666669150196
53,53.77777746568123
54,50.88888859997193
55,49.44444439477391
56,49.222222074038456
57,46.999999963574936
58,49.222222343087196
59,50.33333367771573
60,50.999999936256145
61,51.55555543800195
62,52.22222227603197
63,49.88888903624482
64,50.88888878623644
65,52.888888803621136
66,55.44444401231077
67,52.88888882431719
68,54.44444430371126
69,56.77777789533138
70,56.11111062268416
71,58.22222199704912
72,55.88888865378168
73,56.44444413483143
74,57.999999821186066
75,58.555555529892445
76,61.44444439560175
77,58.222221955657005
78,59.33333337306976
79,57.11111120051808
80,58.666666804088486
81,57.4444442987442
82,55.11111107965311
83,55.111111452182136
84,51.33333404858907
85,53.333333652052616
86,53.44444492624866
87,50.44444455868668
88,51.55555576913886
89,50.44444455868668
90,52.555555767483185
91,52.11111133297285
92,53.44444459511174
93,54.5555557227797
94,53.66666681236691
95,55.22222249872155
96,57.11111111773385
97,51.88888919850191
98,54.88888861404525
99,57.88888902299934
100,57.88888873325454
101,57.777778059244156
102,56.666666766007744
103,57.555555552244186
104,52.88888903127776
105,55.77777789698707
106,53.66666652262211
107,53.99999991059303
108,54.44444426231914
109,51.11111129323641
110,52.22222200698323
111,54.88888952467177
112,52.999999995032944
113,53.33333358996444
114,51.111111582981216
115,48.111111794908844
116,48.555555525753235
117,50.77777798804972
118,51.55555593470732
119,48.888888872332046
120,47.222222511967026
121,47.55555565158526
122,46.11111140499512
123,48.777777660224174
124,45.77777783075968
125,48.777778032753204
126,50.444444082677364
127,52.222222462296486
128,52.88888940380679
129,53.666666605406334
130,51.111111376020645
131,48.33333347406652
132,52.11111104322804
133,53.666666646798454
134,49.55555589662658
135,48.33333341197835
136,47.77777797232071
137,48.66666669646899
138,49.55555537922515
139,49.66666659133302
140,49.22222246726354
141,47.55555536184046
142,48.222222448223164
143,49.44444400154882
144,49.22222221891085
145,50.666666527589165
146,50.33333318101035
147,54.333333464132416
148,50.00000010348029
149,51.77777806917826
150,49.666666922469936
151,48.33333299805721
152,49.22222186707788
153,49.33333336893055
154,50.77777782248126
155,49.444444581038425
156,48.7777777430084
157,48.77777763952812
158,52.333333219091095
159,49.1111110481951
