error,corr,ss
3539.4589653871194,-0.2570832636755191,0.0537848689561448
3539.526034452653,-0.2552496219080186,0.0556656520051227
3539.7550700696925,-0.2635975964401906,0.0477780473143356
3539.924536577644,-0.2620447684120946,0.0492311973795696
3539.968390459725,-0.249899506743013,0.0609957905484672
3540.0410634155346,-0.2489812961727394,0.0616210697130267
3540.1353548820675,-0.2556088130678452,0.0552203139872948
3540.1434024196237,-0.2408878390886028,0.0708911057846872
3540.164656282155,-0.2536183264610004,0.057013419912732
3540.2766169606,-0.249853882282327,0.0610796798235201
3540.3430174389314,-0.2397117965100499,0.0725089008414806
3540.643172579384,-0.2478582138736105,0.063195972974102
3540.709727556743,-0.2507874392308322,0.0598995182784561
3540.886462430052,-0.2660030746952952,0.0456528541785516
3540.9055543493123,-0.2609375812529799,0.0501762259694114
3541.095063082755,-0.2465128673423677,0.0647738633725584
3541.782720356045,-0.2518754358933849,0.05891964273213
3541.9025007516,-0.2694465006776547,0.0431051667530395
3541.92885761241,-0.2563280616593894,0.0545351983032522
3542.200154058582,-0.2783687834981264,0.0363075857416008
3542.2301468208693,-0.2424869582169833,0.0692810376027921
3542.4559985813285,-0.2413909491365389,0.0701599878764293
3542.481314840232,-0.251429913877422,0.0591737049818168
3542.600221178905,-0.2468348311472672,0.064247284267015
3542.641393426756,-0.2596732796984252,0.0513759737917819
3542.7757212806714,-0.2613018719347869,0.0499684800590545
3542.9460112887696,-0.2444476166434275,0.0670602909970312
3542.9519001254434,-0.2627432762498456,0.0485212196922696
3543.090507948184,-0.2488289758689609,0.0621275637374545
3543.358948811708,-0.2459514780853479,0.0651757423765817
3543.8358658128527,-0.2611075067979117,0.0499045160382289
3544.002076937067,-0.2491377673604096,0.0616781970340389
3544.1304637191524,-0.2491028219496627,0.0616268888096528
3544.3634104460425,-0.2494335322815777,0.0615184733024361
3544.4648476690822,-0.2489608955290413,0.0618413194050214
3544.616481397952,-0.2542530214348868,0.0564380478034268
3544.797112451666,-0.2602190891916738,0.0506963146631329
3545.0371281327903,-0.2495704508780279,0.061350941051277
3545.139174638561,-0.2463588267162645,0.0645911254855444
3545.441391540702,-0.2417512201644911,0.0703209858967327
3545.452988910947,-0.2501481983183409,0.0605525832270564
3545.548819839441,-0.2635238508963605,0.0476882615533585
3545.724706438975,-0.2639204970358705,0.047371588452522
3546.083356353928,-0.2565919222003555,0.05417782128942
3546.0856161544903,-0.2530312222833761,0.0573673896503563
3546.3299681071503,-0.2593962903024939,0.0513603018895826
3546.426966969659,-0.2482379386713428,0.0627830480200584
3546.47181204845,-0.2488922756469998,0.0620055628829473
3546.676022369215,-0.2582012801637374,0.0525880354449102
3546.802307404489,-0.2598080227723681,0.0510333422830823
3546.987294944552,-0.2620301315785331,0.0492765754344104
3547.013811391211,-0.2513365702964682,0.0593770254378119
3547.1038700014155,-0.2571489581032719,0.0535168081664187
3547.2949179824127,-0.2450128316425714,0.0660699099695493
3547.863212133547,-0.2556377444549172,0.0549825972060032
3548.323256200815,-0.26904116792537,0.0433120933554717
3548.3481488056964,-0.2527194770217438,0.0579179466248519
3548.419033364856,-0.2579314140217105,0.0528418694346298
3548.461015718959,-0.264125009353248,0.0471943744840338
3548.673246915468,-0.2507504741340514,0.059957846514082
3548.8213832414613,-0.2585733860316516,0.0522817840101699
3548.909575682688,-0.2422197645577814,0.0693203966808607
3549.217576772332,-0.265223312840846,0.0464155297140449
3549.2308968921893,-0.2456837683048962,0.0655047548532694
3549.247076276889,-0.2638275054695068,0.0472792031286434
3549.871852116693,-0.2361584976133065,0.0768840063154011
3549.954547923234,-0.2622792094461131,0.0487781309829786
3549.9616076461534,-0.2604651637440337,0.0503349442073517
3549.991712240546,-0.259872211536956,0.0511246119985684
3550.028539970021,-0.2444534947941378,0.0670253699815083
3550.2296765346086,-0.2626120699833077,0.0486147932712211
3550.2735454542585,-0.245405496850087,0.0657460089748562
3550.579213470997,-0.2442239934101436,0.0672138906324617
3550.6022917896294,-0.2587210197627107,0.0520928780276028
3550.7794387624904,-0.2504699156026748,0.0601823524989478
3550.791049046043,-0.2626837117746009,0.0488009230583606
3550.798408296464,-0.2581731878674095,0.052612040256782
3551.064416809505,-0.2644076276125138,0.0471354148224296
3551.1784364005,-0.2593452395789746,0.0515800328954099
3551.2690458606994,-0.259856283712864,0.0513400228019922
3551.398194222526,-0.2595011853393125,0.0514005567819016
3551.5726601924075,-0.2388568361433102,0.0734510953918136
3551.793240608229,-0.2463202821779167,0.0650592367681932
3552.0878499839696,-0.252143599253241,0.0585349684547065
3552.111624808126,-0.2579247729845383,0.0528708882321964
3552.1731099074823,-0.2603257859228836,0.0507471137806442
3552.215116739796,-0.2534340602693671,0.0571067816472971
3552.372209260626,-0.256683268146362,0.0541083629462707
3552.4387474725454,-0.2549228570751157,0.0558882961742281
3552.486208179316,-0.2611972454582353,0.0496593165925
3552.6093217555604,-0.2465184801784437,0.0646030770714163
3552.7964409816445,-0.2557542444068729,0.0548348970055353
3552.924798030251,-0.2546520561442711,0.0561092245518495
3552.9444592761733,-0.2616079103956242,0.0495803796438211
3553.043368837362,-0.2609850692646326,0.0499660996221913
3553.060473891069,-0.2561420775621645,0.0544878242616392
3553.3250757131614,-0.2687779943188461,0.0434286461217521
3553.461335643096,-0.2526284372302484,0.0581505814628233
3553.5269636223697,-0.2422227055704129,0.0695915389337058
3553.86844806415,-0.2362910713478118,0.0767040750765811
3553.9426236234626,-0.2451618557806294,0.0660380795490388
3554.054122242212,-0.2512697350370012,0.0592947256578628
3554.115183474711,-0.275983869079673,0.0378220136469452
3554.1222026131263,-0.2548838897185242,0.0557515974783306
3554.1731744910453,-0.2549684216923248,0.055735090130333
3554.394171898776,-0.2724211989558556,0.0406448286670176
3554.498197775465,-0.2520808143118748,0.0587307451202192
3554.7780202939957,-0.248982158707358,0.0619654729586623
3555.047628346587,-0.2654899172675483,0.0462205631000389
3555.0764574026807,-0.2731385522233145,0.0399129628133118
3555.3132415713376,-0.2621009321280319,0.0489386385779674
3555.345656861468,-0.2645965226222658,0.0466237848579999
3555.581023138744,-0.2664189018110914,0.0453456683281319
3555.635026390756,-0.2561232121661173,0.0544328404398938
3555.9685248816945,-0.2761927692006512,0.0378367559429366
3556.068371786059,-0.2432185941474983,0.0686005212107443
3556.192337815789,-0.2569912288207111,0.0539305814230501
3556.2233989886363,-0.2607063178748433,0.0502741585921578
3556.2431819959497,-0.2529956417522936,0.0575485328704816
3556.263998035396,-0.2511828618358852,0.0595198097268709
3556.329763792208,-0.2514603771205891,0.0593023427716384
3556.350123168785,-0.2479065462167068,0.0630737256376766
3556.3742773164195,-0.2430325337401542,0.0686566955025627
3556.4616721371453,-0.2603038137440913,0.0506307371651408
3556.579122339569,-0.2493061634885848,0.0614465169510054
3556.789226552831,-0.2529834174632732,0.0576987142774377
3556.862870217333,-0.2618982385703096,0.0491285666939637
3557.0462234811444,-0.2592330369577448,0.0516899890154838
3557.194182944643,-0.2579001337270278,0.052826539201097
3557.3085889283,-0.2653553377916418,0.0462586619928386
3557.463051171785,-0.2598528950645172,0.0509156332707823
3557.485127155825,-0.2678820186797007,0.0439950589547957
3557.857864386682,-0.2659955632042817,0.0456069494645021
3557.922859885155,-0.2548076642551736,0.0558373831663498
3558.0505644001096,-0.2547678243976822,0.0558306627300722
3558.35185048214,-0.2466262265503427,0.0644992649510356
3558.440547795158,-0.263038807213781,0.048326761151955
3558.444787908545,-0.2597278714977016,0.0509661189602187
3558.4826185841493,-0.255902646347431,0.0549732061144386
3558.5322430944334,-0.2608514737559282,0.0499867515405679
3558.588616954348,-0.2714709623897519,0.0412581998529727
3558.665159926308,-0.2509742212382727,0.0596100173317233
3558.6992682180394,-0.2476833355130174,0.0631547460779114
3558.849776187897,-0.2490350322293864,0.06178565640864
3558.876618292751,-0.2522530312598378,0.0584336199701325
3559.1047827115917,-0.2744112761840495,0.0392094322851211
3559.1334635232665,-0.2633192293755886,0.048034327889572
3559.348646810108,-0.2446398060518364,0.0668693238389247
3559.523679368671,-0.2556741782080486,0.0550325455117783
3559.5499244425782,-0.261536546477514,0.0493898050725109
3559.610194458048,-0.2600257752782577,0.0510815819551116
3559.793324977885,-0.2446562278475284,0.0668988841050102
3559.843082815734,-0.2495447676956732,0.0612915943640183
3559.9906178296264,-0.2549232393727519,0.0554965936606113
3560.08356297748,-0.2661054591034021,0.0456075289149242
3560.092519625837,-0.2497656580007947,0.060729273467235
3560.145638254843,-0.2584776739316196,0.0524722499864225
3560.334610808972,-0.2605863742581635,0.0504618121737494
3560.3395729226468,-0.2565109953122279,0.05406871342382
3560.37896060191,-0.2658252324838047,0.0458617232706323
3560.5085850515075,-0.2727887312261045,0.0401447505034134
3560.757614032121,-0.2435776449233964,0.0678954472216119
3560.7867319491406,-0.275180280676075,0.0386539262116443
3560.97982036122,-0.2637509037753918,0.047565463702732
3561.213768930098,-0.2536585382365479,0.0571100338718846
3561.3943659917973,-0.25503223237376,0.0556359960416876
3561.6991786360204,-0.2335725452974747,0.080464026773153
3561.883881670376,-0.2516413436817653,0.0590635020194805
3561.9133591412537,-0.2499850600487352,0.0606640576341396
3562.168736118166,-0.2669692738214528,0.0449778144400797
3562.1749778296776,-0.2461975600488969,0.0650347935229084
3562.221216477318,-0.2485709167705136,0.0619727352233657
3562.284281230334,-0.2526374836867401,0.0579757398674453
3562.5331298884107,-0.2518357432412774,0.0589702304770411
3562.588241259438,-0.2625927741635853,0.048395196739242
3562.6545172426463,-0.2666964221039099,0.0448721801159955
3562.8376775406546,-0.2666133367800723,0.0451749356918819
3563.309824891431,-0.2721650448999508,0.0409071207448346
3563.3193671014487,-0.2626894066499831,0.0483073644730211
3563.4431264876357,-0.2711561992192596,0.0416159379284754
3563.5652849930425,-0.2631049852915801,0.0480167501355129
3563.603688350894,-0.2642513172560476,0.0472501696369736
3563.725039433903,-0.2567079404691453,0.0541040091928969
3563.854758687113,-0.2649512971611715,0.0465970174626259
3564.0816961658484,-0.2737186531011669,0.0397010355043322
3564.0992825812896,-0.2467313843174539,0.0641213063093413
3564.1934154089645,-0.2501343003487975,0.0607378237882684
3564.2406505498698,-0.2532514741914564,0.0574034892781602
3564.318359653659,-0.2589823170745752,0.0519523582345432
3564.366734324148,-0.2630254097483005,0.0482874946952517
3564.479664748498,-0.2520808661440581,0.0585998192371146
3564.4936585276278,-0.258786740975081,0.0520969614625069
3564.5233627606844,-0.259308616440047,0.0516020418103432
3564.556300830967,-0.2511636402353912,0.0594387034501336
3564.605594272351,-0.2476805267941206,0.0633158674749504
3564.646589365806,-0.2532493157263097,0.0577075783025303
3564.684445433558,-0.2545754580142991,0.056317005880865
3564.990338801506,-0.2430919540457154,0.0683233870869498
3564.9986256167745,-0.2543228473126852,0.0562337803921889
3565.1095607103102,-0.26026189132193,0.0508409923884253
3565.1180269075617,-0.2703077779386639,0.0421899764845075
3565.275575859954,-0.2656747971098708,0.0458645931126684
3565.345115157232,-0.2535952687218455,0.0571553167351747
3565.3677075920136,-0.2688335367940364,0.0433923142718542
3565.555356702351,-0.2586818369133193,0.0520962879491716
3565.732546767579,-0.243847506691245,0.0674581001073672
3565.735973245537,-0.2554837569834051,0.0552843122439758
3565.8741942600145,-0.2660801772395213,0.04554952230152
3565.8950973560504,-0.2671490611508562,0.0445655849478626
3565.920362249809,-0.2615992559635851,0.0491912373168915
3565.9786132677173,-0.2540946873599528,0.0566958858985006
3566.1603022703453,-0.2616777454222934,0.049573183900557
3566.205370628604,-0.2601974159498252,0.0507420791313662
3566.295854691077,-0.2539571102985093,0.0566316572630899
3566.3746787846558,-0.2475140276475669,0.0634643207125748
3566.414827355449,-0.2640775199552338,0.0473380409938902
3566.4379750995263,-0.2603457825219055,0.0506175049386182
3566.6068986326068,-0.2403296622984968,0.0716781109287183
3566.682625365073,-0.2652758233525943,0.0461382464247251
3566.71339149183,-0.2557566626791848,0.0551612553110367
3566.7222511252417,-0.2656973109495236,0.0458476035426649
3566.7343162113766,-0.2565199969521246,0.0539664734038101
3566.84639346919,-0.2533115611988597,0.0574391021184243
3566.847944795251,-0.2512672818071665,0.0592231407809352
3566.865804768247,-0.2686527316288302,0.0435633337504277
3567.2117898792444,-0.2607222916972728,0.0501047459076595
3567.2511340464453,-0.2526595126884432,0.0578775440216416
3567.501785154503,-0.2631238546186124,0.04802898785675
3567.5850580473857,-0.243674208903602,0.0676830552120307
3567.9761632269942,-0.2674041222151236,0.0447000342634993
3568.022726987569,-0.2435214587070908,0.06782378311716
3568.0297547043638,-0.2657548245425256,0.0457583548077781
3568.085700939076,-0.2584176979223943,0.0524228502924154
3568.134328238207,-0.2472149105426246,0.0637837418209156
3568.224048994415,-0.2564318630845162,0.054356737525835
3568.4618365312667,-0.2542238935395091,0.0564640885073228
3568.5613250969877,-0.2532046516054474,0.0575828984420454
3568.685054880963,-0.2486903939889332,0.0621644493285646
3568.688483560403,-0.2634622196192579,0.0478392562597755
3569.0321609842053,-0.2553980456380709,0.0552280921808734
3569.111765735002,-0.2700685352409224,0.0424631285859548
3569.1760752330024,-0.258829296215868,0.0519618458014942
3569.2895598053688,-0.2470882958694661,0.0639508846968953
3569.3219980281388,-0.2628955905040504,0.0483334723647662
3569.322360021048,-0.2593693162615818,0.0514620956999492
3569.481125902042,-0.2562717474741391,0.0544259941675758
3569.718219668939,-0.2683413269322458,0.0437935324681011
3570.1167087939643,-0.2556481140169936,0.0551644026104083
3570.119455362289,-0.2635580701003434,0.0478431815788721
3570.1484256302347,-0.2438865863718247,0.0674768784747484
3570.1999614573115,-0.2596101605708779,0.0513750529363346
3570.255394890653,-0.2500610524341429,0.0606759979872231
3570.3258181622,-0.2610165753233127,0.0499320875127064
3570.3977677039743,-0.2620535711696353,0.0490562512295059
3570.489190183112,-0.2752006315785338,0.0385071872471397
3570.5850686802105,-0.2431427761787045,0.0683955063405318
3570.5856290922497,-0.2675810842155781,0.0445616883338344
3570.5941522912885,-0.2656541533706453,0.0458760724677974
3570.7554930133374,-0.2573167198825987,0.0533235523616049
3570.881696006956,-0.2658386542316908,0.0458956646915572
3570.941967085648,-0.2727706762363052,0.0402115076401111
3570.947474506313,-0.2386648854457372,0.0736176079417128
3571.0844462046907,-0.2603334151299202,0.0506116294996567
3571.1857867355507,-0.2440792119358239,0.0672980139409009
3571.210364932073,-0.2826657235697182,0.0333241373846398
3571.2125933755924,-0.2568485296797678,0.0537381317263249
3571.30966632974,-0.2557307679533007,0.0550526119600283
3571.4456631026487,-0.244429091142319,0.0669314006548057
3571.8305408208944,-0.2522086763563815,0.058672417548912
3571.95609725401,-0.2631192971061961,0.0483009341208819
3571.9805915527168,-0.265960536265655,0.0458826086073839
3572.0383942309422,-0.255730128512414,0.0549858540963669
3572.1866894820423,-0.2811611475180192,0.0345271669142335
3572.217304811997,-0.2471193938176444,0.0637517517681387
3572.3001169725662,-0.2620977647516574,0.0490574430293238
3572.322465748045,-0.2376985455033544,0.0750424855322588
3572.396861226801,-0.2708294611348284,0.0416731200998289
3572.616339624172,-0.2466618971151607,0.0640927278792993
3572.6295883846446,-0.2700220900819176,0.0422618590816855
3572.7331735639286,-0.2557425777234601,0.0548819736385704
3572.79399232327,-0.2537086049653093,0.0569919106487064
3572.914118309421,-0.2693698916889429,0.0429219813481769
3573.0479520036206,-0.2634986951629429,0.0476263206484924
3573.0548414922478,-0.2555710059871934,0.0550006741347159
3573.248032072356,-0.2540346281584746,0.0567535682742617
3573.354984941136,-0.2643731581363018,0.04703598102649
3573.391761125177,-0.2543147003816663,0.056183052521805
3573.556626130653,-0.2525388821345097,0.0581370851903387
3573.591239866698,-0.265829621349939,0.0456938676944884
3573.6802921378016,-0.2605844243755306,0.050171573183704
3573.7007115640145,-0.2583013100835485,0.0523911962293936
3573.746894098124,-0.2591595359305395,0.0518402785670263
3573.799602739423,-0.2536043949004403,0.0570413993292857
3573.951477321488,-0.2486437136463593,0.0621387606057377
3573.960105515988,-0.2659504356590411,0.0458093439959327
3573.9649278464703,-0.263553175208234,0.0476291764140261
3573.9689794773703,-0.2642529250433122,0.0472754486317835
3574.0739992587446,-0.229613015250036,0.0853866614947848
3574.1077641740826,-0.2582290620924504,0.0524765057257489
3574.170679027653,-0.2685428500803679,0.0434473295320419
3574.2755274953884,-0.2608606320738414,0.0499075530020875
3574.2777533357284,-0.2598635086184203,0.051063736266676
3574.296730020404,-0.2591770467374671,0.0516274286382419
3574.303899491851,-0.2733752589829584,0.0399143845481419
3574.3513862704062,-0.2614746621736235,0.049626895881279
3574.55251997656,-0.2495565026288618,0.0613548250302176
3574.593438538001,-0.2726072152579816,0.0407153812995709
3574.698318179556,-0.2503899572988396,0.0606032769193254
3574.732145857771,-0.2654115151815153,0.0462773181527628
3574.7559162362154,-0.2659033366715643,0.0456790262339262
3574.8066324482925,-0.2650394456411921,0.0466057952662138
3574.851698801408,-0.2658890862866297,0.0457860797454668
3574.894700356693,-0.2690098101991476,0.0432743794406885
3574.996632603086,-0.2677135437804319,0.0442574637847068
3575.0216600109625,-0.2601981448332131,0.0507639466190141
3575.1102172066708,-0.238974536468301,0.0735189293897388
3575.1115519979217,-0.2581202541121218,0.0525444309354087
3575.140312425613,-0.2600804636456898,0.0509993897225261
3575.1502191948844,-0.2628983345043256,0.0483557198576109
3575.1625373067595,-0.2617203191512031,0.0494278352589131
3575.1877185111275,-0.2667750757420171,0.0450665461486323
3575.215682488512,-0.2515198330483081,0.0589097173238967
3575.2243826782897,-0.2365389675423957,0.0762490095032783
3575.3012576626,-0.2518653887115042,0.0585906782245898
3575.444203428462,-0.2501158184697308,0.0604805225635845
3575.528136674375,-0.2605701429930259,0.0504204660286536
3575.6899114954213,-0.256679087741329,0.0540530253404154
3575.73413597804,-0.2680138113616382,0.0439222660603721
3575.851075475334,-0.2659461746423014,0.0459495528275045
3575.965239203833,-0.2478469390177782,0.0632191329478568
3576.080462050314,-0.2420540250625947,0.069688192252761
3576.141221697418,-0.2655275342231203,0.0460251469334895
3576.1859193516857,-0.2306344245812564,0.0841091276288567
3576.2436376926235,-0.2678960241610553,0.0443409936384157
3576.245126648419,-0.2543981050801905,0.0561188383329842
3576.47626358346,-0.2548440563172972,0.0556901803636128
3576.626402546448,-0.2593399244890654,0.0514638708444393
3576.670765420475,-0.263907188404738,0.0475427962147175
3576.7495212573194,-0.2562402580118537,0.0544926254956572
3576.8673592025843,-0.2564456607866076,0.0543513797925691
3576.8949215763923,-0.2615486573986553,0.0492041073844865
3577.05201331043,-0.2577905573507629,0.0530980008705161
3577.106501039718,-0.2415084526797863,0.0703027458355344
3577.120373746445,-0.2432169342092486,0.0680922644528303
3577.2624841126367,-0.2527904650648778,0.0581112023656231
3577.448160673465,-0.2668095759878225,0.045032799701374
3577.467773859677,-0.2747066834829462,0.0390250867523907
3577.5154008901,-0.2560695888570231,0.0546757106280801
3577.639327914532,-0.2509438135819914,0.0595663647771737
3577.694001504677,-0.2576050706922705,0.0532954338397304
3577.722197113685,-0.2678407721086847,0.0443179069186989
3577.7296268311475,-0.25642276468364,0.0543113508734823
3577.826571264372,-0.2575700994171052,0.0531633340144703
3577.9054936894863,-0.2650717820326987,0.0465375737199007
3577.9708471492563,-0.2535844178649233,0.0570012734765094
3577.984751752329,-0.2625310546053659,0.0486737137913689
3578.0427193145733,-0.2615743749746896,0.0494476282352279
3578.0486660328866,-0.265036148763793,0.0465523734758906
3578.099990434156,-0.2689301375394827,0.0434074743210789
3578.2016420142777,-0.2760153791170157,0.0379850311453151
3578.4679308049244,-0.2547140418533384,0.0556656451006478
3578.610639469615,-0.2739633218394344,0.0394184406999162
3578.682298671458,-0.258861275023711,0.0521881060276719
3578.791659116985,-0.2529930327883134,0.057454378703699
3579.002468884388,-0.263883597721227,0.0473104392352609
3579.0137849159914,-0.2524229123880049,0.0581341886260854
3579.020033589597,-0.2479111231573174,0.0630913222638576
3579.0404849979573,-0.2550907233395464,0.0558115200975263
3579.0963838524945,-0.2606536626705342,0.0503169134523377
3579.16946575524,-0.2595294711895043,0.0511854919083864
3579.333590719028,-0.2640901068269313,0.0472048035522098
3579.724341990362,-0.250122122934316,0.0605380147071276
3579.756320786193,-0.2639615009984536,0.0473738568523424
3579.8117353403773,-0.2768125281689046,0.0374538467787884
3579.857913683062,-0.2610375580241909,0.0497213350173518
3579.8867711010857,-0.2655114061847658,0.046082039075736
3580.166531474019,-0.2598019111432968,0.0509730547816809
3580.203714084711,-0.2625112416623264,0.0488225153135213
3580.2150881467887,-0.2603400861226457,0.0505188203573357
3580.252399845321,-0.2493079077646705,0.0618522808527196
3580.3018529451488,-0.2401743210361616,0.0719555238253776
3580.473808898559,-0.2542939035278407,0.0565336267138797
3580.502082128593,-0.2541731810654272,0.0565183745380621
3580.5076801324244,-0.2637514488871836,0.0474063397587242
3580.643655182859,-0.2647605690883184,0.0465421331915574
3580.7809055637586,-0.2700383366530722,0.0424602747348009
3580.870333167898,-0.2539879512585573,0.0568468747390472
3580.9628872339044,-0.2649042358629564,0.0465943615266788
3581.1013389484606,-0.2742465850193361,0.0391649418589234
3581.1104015984797,-0.243624377286708,0.0677075117643179
3581.2239409005188,-0.2497282328588299,0.0611778387987732
3581.302576662509,-0.26399702465103,0.0475094891928383
3581.339958632844,-0.2593104254630295,0.0516697617996974
3581.444694905645,-0.267480718548818,0.0443658570433977
3581.536620287646,-0.2532952459545138,0.0576088107439573
3581.745626320077,-0.2649726339706282,0.0465432688864277
3581.7589255009266,-0.2734992532766348,0.0397893477293279
3581.9161478321307,-0.261441164967492,0.04923833161535
3581.921040077415,-0.2623166534107577,0.0487189854395018
3581.979333455932,-0.2370821738571523,0.0755495280947186
3582.152890535079,-0.2460319089586381,0.0650774312728386
3582.352459463024,-0.2558601887395198,0.054861668011094
3582.392219376878,-0.2582651827628227,0.0523353400603173
3582.5061757544368,-0.2488257203030342,0.0619326913798221
3582.5076777497607,-0.2631007710945575,0.0481493416782806
3582.6901427272983,-0.2601779355062584,0.0507741828054119
3582.9192465712194,-0.2480384902039554,0.0628041297991982
3582.970689582381,-0.2626416582023866,0.0485030265973763
3583.1410249767264,-0.2674099192034501,0.0443681987787447
3583.2731780293843,-0.2449971771335975,0.0663794606908484
3583.3666093810016,-0.2592994176110627,0.0515773698875047
3583.419252645941,-0.249223000356851,0.0615282135404146
3583.425163627832,-0.2629866938138356,0.0480797030437843
3583.519327006247,-0.2666039730479409,0.0450675338752099
3583.5671985146378,-0.2587215863234094,0.0520997260416526
3583.70610500499,-0.2538426379091392,0.0570387665351611
3583.7295052628288,-0.2618588218461257,0.0492307511995668
3583.76042093512,-0.2466930040716001,0.0643239377006948
3583.789784897602,-0.2686308151949024,0.0435277134237449
3583.845579053032,-0.2651576422796625,0.0465326671948706
3583.846525189104,-0.2626361255622814,0.0486358403030492
3583.867846604866,-0.2622446973990974,0.0489917070831815
3583.8947594113647,-0.25984300125992,0.0510102186554518
3584.150941590669,-0.2582837453145917,0.052216186007483
3584.1791350167146,-0.2585977797141942,0.0523869224844353
3584.2481963709456,-0.2693659096750244,0.0431786552746535
3584.290925004249,-0.2562575467206626,0.0543063937091997
3584.359841117307,-0.265786953390447,0.0457403587247537
3584.479729783029,-0.2526441290644264,0.058087264772552
3584.5138655995265,-0.2713499013698723,0.0413218831919077
3584.541999650708,-0.2530363864235785,0.05742255008505
3584.8638682497863,-0.2727586287871386,0.0401447037203289
3584.887180278595,-0.2537660438546772,0.0569526574029075
3584.895386224898,-0.2652204235767921,0.0465171044915927
3585.020945521879,-0.2562691253344391,0.0544349081978793
