epoch,d_loss
0,0.6260938247044882
1,0.5234551280736923
2,0.45468515074915355
3,0.40922336528698605
4,0.3733122973806328
5,0.36616096417937016
6,0.40142739191651344
7,0.4537328920430607
8,0.5316411670711305
9,0.5231239505940013
10,0.5902382623818185
11,0.6117254545291265
12,0.6471146543820699
13,0.7146637919876311
14,0.7206418398353789
15,0.7334692792760001
16,0.7093844413757324
17,0.713755887415674
18,0.7204209383991029
19,0.723798167374399
20,0.6929304235511355
21,0.7139907893207338
22,0.7007176213794284
23,0.6981233374940025
24,0.6915770346919695
25,0.6971879303455353
26,0.6893787748283811
27,0.6921713981363509
28,0.7046656343672011
29,0.6894177728229098
30,0.7051351600223117
31,0.7059657772382101
32,0.6984267632166544
33,0.696336857146687
34,0.6933066331677966
35,0.7189501110050414
36,0.7055744975805283
37,0.7128848632176717
38,0.7163750529289246
39,0.7174881729814742
40,0.7053753303156959
41,0.7046035925547282
42,0.6999812995394071
43,0.7027713242504332
44,0.693351631363233
45,0.6917612999677658
46,0.7026252200206121
47,0.695468900932206
48,0.6919710313280424
49,0.6916028526094224
50,0.6962753335634867
51,0.6913407693306605
52,0.6890672826104693
53,0.6894285331169764
54,0.6863032132387161
55,0.688403555088573
56,0.6905285831954744
57,0.6940225511789322
58,0.6903316958083047
59,0.6802827301952574
60,0.6935170640548071
61,0.6849791490369372
62,0.6845213290717866
63,0.6889202098051707
64,0.6868459251191881
65,0.686680891447597
66,0.6863518175151613
67,0.6792030268245273
68,0.6911901699172126
69,0.6905932890044318
70,0.6992050227191713
71,0.6923438823885388
72,0.699501171708107
73,0.6930513133605322
74,0.6998990790711509
75,0.6892296324173609
76,0.6972967684268951
77,0.6919221017095778
78,0.6993142316738764
79,0.6914661327997843
80,0.690917099515597
81,0.6836695720752081
82,0.6878600517908732
83,0.685981399483151
84,0.6798747181892395
85,0.6829234709342321
86,0.6848918514119254
87,0.6891087724102868
88,0.6887016627523634
89,0.6868296265602112
90,0.6880210985740026
91,0.6781054817967944
92,0.6814931995338864
93,0.6916365557246738
94,0.6899758709801568
95,0.6841390712393655
96,0.6867242571380403
97,0.6915071937772963
98,0.6953349477714963
99,0.695423596435123
100,0.6955994731850095
101,0.6949128293328815
102,0.695365771651268
103,0.6938279734717475
104,0.699180038438903
105,0.6960087782806821
106,0.6982253591219584
107,0.6999835984574424
108,0.6951718727747599
109,0.6899897572067049
110,0.6870919201109145
111,0.6932973166306814
112,0.6879708369572958
113,0.6962908423609204
114,0.6995483736197153
115,0.6960848503642612
116,0.7000330107079612
117,0.6984204236004088
118,0.7004640085829629
119,0.6951571553945541
120,0.6985782583554586
121,0.6952992777029673
122,0.7005718267626233
123,0.6973124477598402
124,0.6984637147850461
125,0.6942333463165495
126,0.6903622647126516
127,0.6930303457710478
128,0.6934229781230291
129,0.6902957028812833
130,0.6946777866946326
131,0.6891378164291382
132,0.6957793881495794
133,0.6967182556788126
134,0.6968185438050164
135,0.6955240898662143
136,0.6982798990276124
137,0.698393154475424
138,0.6996006088124381
