criteria,pearson,p value,number,extra,rmse
4.226146975463135,0.4263606278930741,1.979166462639969e-10,273.625,72.1875,14.110254774030077
4.154216532869137,0.43910558904800384,1.5446921085447013e-11,269.0,66.5625,13.851478380922476
4.091914034249064,0.43695849834920947,4.73625845288276e-12,274.1875,66.5,14.151377284604868
3.986050792917823,0.45865332213284954,1.195589345478329e-12,269.3125,62.625,14.112704953385748
4.2216889828741495,0.4649946874596064,1.9996040508263386e-13,273.625,74.0,13.85115326097263
4.127244927578577,0.46691830795025085,2.8297795211707434e-15,274.75,69.375,14.111318811273588
4.148510283069896,0.438874105438748,7.081843647251619e-12,264.625,66.375,14.139715351018712
3.8853365360410206,0.4600422089417788,7.910223132286938e-13,281.5625,61.9375,13.851153260972632
4.157545348127894,0.452911746210769,2.4457826056996157e-11,276.9375,69.5625,14.14726718404227
4.36787241429619,0.42114923270324867,2.3438124547081795e-10,276.5,75.125,14.110549721541172
4.052191831183237,0.4359147511282084,1.891979427246078e-11,271.5,64.5,14.15407900438126
4.144298494927732,0.4529180714376395,3.307222465789405e-14,280.3125,69.6875,14.108581782232225
4.048099186913265,0.445001968268577,1.9436702071595576e-12,274.0,63.6875,14.107049707261032
4.519744722583969,0.426245474602285,3.225440018816084e-10,272.875,82.1875,14.110254774030077
4.098372890722715,0.4609017313769247,3.091444957169328e-14,275.625,66.0625,13.854995885361118
4.018620374306193,0.4644489600282871,1.5217577965216317e-13,274.625,63.1875,13.85115326097263
4.202990070603683,0.4355349047143738,1.395551093622585e-11,271.1875,69.125,13.851153260972632
4.233376524707773,0.452322060291046,4.237380829888659e-13,271.8125,71.6875,14.112222713339026
4.243957680588322,0.4643269381420446,2.725175500172405e-13,269.3125,68.0625,13.85872317377759
4.041123010047895,0.4296145148855852,8.142458328794024e-11,266.0,64.3125,14.12500703016148
4.226991245170731,0.427168680145684,6.523008866348719e-10,253.6875,70.625,14.154555100588627
4.023224656077371,0.4568988051859922,3.4061350664957837e-13,276.3125,66.375,14.144995728593564
4.280730408847445,0.4364996161594588,1.5997411175247693e-12,276.375,74.5,13.851478380922476
4.112529107583369,0.47669728200869094,1.4780767427493256e-14,273.3125,67.4375,14.157205579876488
4.062302347304173,0.4868267198245656,3.759348569049996e-16,272.375,64.9375,13.85115326097263
4.390152844040053,0.4346051197345684,5.717661926543175e-10,270.875,73.375,14.150043547904408
4.02033490491403,0.4635981779908158,3.5396704159299757e-13,272.875,64.0625,14.139150071635596
4.198117672293945,0.4338337702323418,5.3697570280116564e-11,273.625,70.125,13.886976382342011
4.090790804208016,0.4776777886431804,7.107299980196842e-14,276.5,66.1875,13.85115326097263
4.729570344581571,0.3740485629757466,6.511375507387838e-09,270.9375,85.0,14.110254774030077
4.160938926343202,0.46500223750392994,8.297662253063013e-13,277.625,69.875,14.110549721541172
4.19514030915806,0.4507315482076128,1.4752795152276435e-09,270.875,70.125,13.85115326097263
3.993420511252357,0.45904014680261535,8.941556689692516e-13,269.0625,62.4375,13.85115326097263
4.135400687439279,0.45363898191278845,1.4465771356852668e-11,272.5625,70.375,13.935545327696868
4.298017958442347,0.4565359392372783,1.928392898883539e-12,269.6875,73.5625,13.894997074184001
4.099619318518279,0.4627246068651703,5.95669998061256e-14,272.75,66.125,13.981526776553675
3.9747534086485383,0.4618539147398408,1.9729722522748238e-13,272.5625,65.25,14.14700516288294
4.099563894751759,0.4544833182633066,9.386628228518919e-12,270.75,63.625,13.984805686111098
3.9200768355970417,0.4637944878558084,7.954809303938995e-14,278.8125,62.5,13.85115326097263
4.066876488874394,0.4659700992001621,9.244300385953139e-14,268.4375,65.4375,14.128416748650828
4.095115356549597,0.4560244371742376,1.9190996460058603e-13,273.25,66.8125,13.85115326097263
3.977705962666043,0.48791903949256754,1.2586129291251183e-14,259.375,60.0625,13.853682414264602
4.119778744332108,0.44438460548589787,4.997096697500382e-10,277.25,66.4375,13.85115326097263
4.1666475080725,0.4642664989716729,1.0839723684895047e-10,274.0,66.125,13.85115326097263
3.9906831125210873,0.469111352749379,1.4582203947062245e-12,271.6875,65.1875,13.85115326097263
4.05550991576328,0.4597445996262981,4.1018783340951377e-13,275.6875,68.6875,14.156199989348666
