epoch,acc
0,54.555555764171814
1,69.44444378217061
2,77.44444443119897
3,79.55555535025067
4,81.77777710888121
5,82.33333279689153
6,78.33333330021964
7,77.9999998708566
8,73.88888854119513
9,75.44444451729457
10,74.22222238447931
11,69.88888954122861
12,65.11111085613568
13,64.77777759234111
14,60.77777768174807
15,55.66666680905554
16,59.44444429543283
17,54.11111108130879
18,53.88888882266151
19,51.11111104488373
20,55.55555601086881
21,51.44444461911917
22,50.33333363632361
23,52.111111084620156
24,49.99999973095126
25,49.11111154490047
26,49.66666696386205
27,50.11111137767633
28,52.66666664845414
29,52.888888865709305
30,48.77777797066503
31,49.77777780344089
32,48.44444487243891
33,50.22222234143151
34,52.666666834718654
35,52.33333344674773
36,52.88888932102256
37,53.44444436745511
38,55.444444509016144
39,54.22222258316146
40,54.111111019220616
41,50.0000001448724
42,51.77777806917826
43,51.66666677428616
44,49.888889056940876
45,50.44444410337342
46,50.1111112948921
47,47.11111098941829
48,46.222222658495106
49,47.6666666360365
50,47.11111111359464
51,46.44444499992662
52,48.33333332919412
53,48.77777821901772
54,49.33333318266604
55,48.44444476895862
56,51.111111127667954
57,49.77777765856849
58,51.66666638106108
59,53.44444449163146
60,52.22222204837534
61,54.222222189936375
62,53.444444201886654
63,52.99999964319997
64,54.00000022103389
65,56.11111080894867
66,52.444444017277824
67,57.44444409178363
68,55.77777789698707
69,54.66666695558362
70,55.11111091408465
71,56.888889479968284
72,55.55555555555556
73,56.77777768837081
74,58.333333498901794
75,58.55555608868599
76,53.00000028477775
77,54.88888904866245
78,55.66666664348708
79,52.777777901954124
80,54.666666934887566
81,51.33333330353101
82,48.77777741187148
83,46.777777932584286
84,49.88888882928424
85,49.66666681898965
86,49.44444402224488
87,48.555555732713806
88,51.33333338631524
89,52.22222213115957
90,51.66666673289405
91,48.77777782579263
92,52.777777860562004
93,49.11111092401875
94,50.33333367771573
95,54.55555588834815
96,51.2222222569916
97,49.777777617176376
98,45.88888871173064
99,50.77777815361818
100,47.77777770327197
101,45.6666664323873
102,50.777778070833946
103,49.11111117237144
104,48.00000012748771
105,48.00000033444829
106,51.55555556217829
107,49.333333513802955
108,49.22222246726354
109,49.88888882928424
110,50.33333363632361
111,52.333333157002926
112,52.2222222139438
113,50.22222209307883
114,55.777777979771294
115,51.44444451563888
116,52.22222254508071
117,48.66666677925322
118,46.55555598437786
119,47.55555565158526
120,48.88888912068473
121,50.33333318101035
122,48.111111256811355
123,47.888889122340416
124,50.444444662166966
125,48.333333763811325
126,51.55555556217829
127,50.3333333051867
128,50.11111121210787
129,49.44444480869505
130,48.55555581549803
131,48.55555598106649
132,50.44444447590245
133,49.33333343101872
134,52.66666685541471
135,48.33333392937978
136,47.55555556880103
137,50.111111253499985
138,52.666666731238365
139,53.66666677097479
140,53.222222336464455
141,49.44444460173448
142,52.555555726091065
143,52.33333334326744
144,51.55555576913886
145,48.6666664481163
146,48.55555583619409
147,52.11111131227679
148,49.7777775550882
149,49.555555772450234
150,50.555556101931465
151,49.33333336893055
152,48.44444460339017
153,50.55555581218667
154,52.66666685541471
155,52.88888878292508
156,51.88888928128613
157,51.7777779036098
158,55.44444463319249
159,51.7777779036098
160,54.33333317438761
161,53.666666977935364
162,54.33333350552453
163,48.7777777430084
164,50.66666681733396
165,51.22222258812852
166,49.55555544131332
167,51.44444453633494
168,51.1111111069719
169,48.00000047932068
170,50.66666656898128
171,51.77777823474672
172,52.88888882431719
173,51.55555568635464
174,53.55555502076944
175,55.4444446745846
176,52.666667310727966
177,54.999999784761
178,53.1111114554935
179,53.0000001606014
180,50.888889614078735
181,52.333333964149155
182,49.00000012583203
183,51.555555644962524
184,49.111111337939896
185,52.11111067069901
186,50.33333371910784
187,51.00000012252066
188,51.77777773804135
189,51.55555576913886
190,52.888888865709305
191,52.888888865709305
192,52.99999970528815
193,52.555555601914726
194,51.88888882597288
195,51.11111071374681
196,52.66666660706202
197,53.44444480207231
198,53.66666656401422
199,49.22222201195028
200,53.66666689515114
201,54.33333300881915
202,54.111110750171875
203,52.22222242090437
204,52.66666640010145
205,50.44444447590245
206,52.88888940380679
207,50.9999999569522
208,51.00000003973643
209,53.111110834611786
210,54.111111329661476
211,53.22222204671966
212,54.77777835395601
213,51.888888991541336
214,50.77777761552069
215,52.777777694993546
216,51.666666608717705
217,51.444444639815224
218,49.22222209473451
219,53.66666631566154
220,52.22222237951226
221,52.111111084620156
222,51.333333137962555
223,54.555555598603355
224,52.66666660706202
225,53.66666689515114
226,52.666666731238365
227,52.99999995364083
228,56.00000015563435
229,52.00000016225709
230,54.00000015894572
231,53.22222208811177
232,52.777777860562004
233,50.11111079818673
234,54.77777769168218
235,54.22222274872992
236,51.99999958276749
237,53.1111114554935
238,52.999999870856605
239,53.55555589000384
240,53.333332969082726
241,54.555555598603355
242,50.33333268430498
243,53.444444512327514
244,49.777777741352715
245,53.0000001606014
246,55.2222217950556
247,49.55555494460795
248,52.44444455537531
249,53.555555476082695
250,54.222222086456085
251,52.66666693819894
252,52.66666693819894
253,51.8888889087571
254,53.7777780658669
255,53.111111372709274
256,57.33333362473382
257,55.00000028146638
258,54.00000015894572
259,52.888888700140846
260,51.22222205003103
261,57.00000002980232
262,53.444444470935395
263,52.888888865709305
264,50.333333594931496
265,54.00000015894572
266,50.33333334657881
267,54.33333333995607
268,51.44444451563888
269,52.44444418284628
270,51.333333137962555
271,51.11111092070738
272,53.888889153798424
273,51.55555518964926
274,54.00000024172995
275,51.888888991541336
276,53.22222229507234
277,51.88888882597288
278,52.222222089767456
279,51.444444474246765
280,54.33333358830876
281,52.222222089767456
282,53.999999951985146
283,53.1111108760039
284,56.11111116078165
285,56.111111326350105
286,54.000000324514176
287,52.55555551913049
288,53.999999951985146
289,52.55555551913049
290,52.11111104322804
291,53.444444139798485
292,51.00000045365758
293,50.777777284383774
294,51.7777779036098
295,52.66666697959105
296,54.88888894518217
297,52.66666693819894
298,52.22222200698323
299,56.77777801950773
300,57.666667054096855
301,56.66666684879197
302,50.888888869020676
303,51.1111109620995
304,51.66666702263885
305,51.55555539660983
306,52.333333260483215
307,55.00000003311369
308,52.55555543634627
309,52.999999870856605
310,55.55555580390824
311,50.555555356873406
312,53.1111108760039
313,55.66666680905554
314,53.77777785890632
315,55.77777740028169
316,55.88888873656591
317,53.555555269122124
318,49.88888866371579
319,52.444444389806854
320,54.33333317438761
321,54.111111329661476
322,51.22222221559949
323,53.99999986920092
324,54.222222417593
325,54.22222200367186
326,52.22222175863054
327,53.6666670607196
328,54.99999995032946
329,54.33333300881915
330,51.222222339775826
331,53.666666605406334
332,55.888888984918594
333,51.88888866040442
334,56.44444450736046
335,51.77777728272809
336,54.3333334227403
337,54.44444467624029
338,56.11111091242896
339,52.222221924199
340,53.66666681236691
341,55.88888832264476
342,49.77777707907889
343,54.22222233480878
344,53.55555580721961
345,55.88888890213437
346,53.33333354857233
347,52.99999941554334
348,50.00000004139211
349,50.55555585357878
350,51.1111109620995
351,54.88888853126102
352,52.333333260483215
353,54.222222417593
354,54.6666664381822
355,54.22222200367186
356,54.222222086456085
357,52.55555568469895
358,54.22222216924032
359,56.2222226212422
360,52.33333313630687
361,53.22222183975909
362,49.000000001655685
363,53.44444463650385
364,54.00000003476938
365,55.11111095547676
366,53.555555683043266
367,53.44444467789597
368,48.77777794996897
369,49.444444477558136
370,55.55555576251613
371,53.66666714350382
372,51.00000016391277
373,50.88888907598125
374,53.222222336464455
375,51.666666857070396
376,54.00000024172995
377,55.66666664348708
378,51.111111500196984
379,51.111111003491615
380,53.444444139798485
381,53.22222212950388
382,53.99999991059303
383,53.3333331760433
384,52.22222184141477
385,52.555555353562035
386,53.33333338300387
387,54.111111122700905
388,54.111110750171875
389,50.9999999569522
390,54.33333333995607
391,51.666666815678276
392,51.77777765525712
393,52.11111133297285
394,54.555555971132385
395,52.3333335088359
396,50.77777790526549
397,51.00000012252066
398,51.333333137962555
399,52.555555560522606
400,55.22222225036886
401,52.55555527077781
402,50.333333284490635
403,52.88888878292508
404,52.0000002036492
405,52.00000016225709
406,53.99999999337726
407,51.888888743188645
408,51.77777806917826
409,53.666666646798454
410,52.66666611035665
411,51.44444472259946
412,54.11111120548513
413,55.3333336694373
414,53.55555531051424
415,53.44444438815117
416,50.55555543965764
417,53.6666670607196
418,52.555555933051636
419,51.11111129323641
420,54.77777781585852
421,50.666666527589165
422,52.777777860562004
423,53.88888907101419
424,51.99999983112017
425,55.22222229176097
426,51.777777779433464
427,55.00000011589792
428,50.222222051686714
429,52.888888865709305
430,55.777777814202835
431,53.444444470935395
432,58.8888888557752
433,53.777777817514206
434,50.66666669315762
435,51.66666702263885
436,56.11111124356588
437,51.00000012252066
438,52.77777802613046
439,52.55555543634627
440,53.33333342439599
441,53.666666481229996
442,51.33333330353101
443,53.000000201993515
444,51.111110796531044
445,53.77777773472998
446,52.555555353562035
447,53.11111112435659
448,53.444443974230026
449,52.666667103767395
450,51.33333330353101
451,53.66666672958268
452,53.99999991059303
453,55.11111153496636
454,52.77777802613046
455,53.2222224606408
456,55.11111103826099
457,50.888888496491646
458,55.88888915048705
459,53.77777773472998
460,50.99999970859952
461,52.77777744664086
462,52.44444418284628
463,51.666666484541366
464,50.11111121210787
465,52.0000002036492
466,53.333332969082726
467,54.33333317438761
468,52.22222266925706
469,48.555555153224205
470,53.33333358996444
471,51.111111376020645
472,54.5555554330349
473,54.888888862397934
474,50.666666858726074
475,52.44444426563051
476,51.444443894757164
477,52.44444472094377
478,53.88888890544573
479,54.33333296742704
480,51.22222229838371
481,54.44444426231914
482,53.666666646798454
483,51.77777782082558
484,52.111111622717644
485,53.888889153798424
486,52.44444484512011
487,48.11111113263501
488,52.333333591620125
489,53.222222377856575
490,53.22222212950388
491,51.66666689846251
492,55.666666477918625
493,54.22222233480878
494,54.33333338134818
495,53.66666681236691
496,51.55555539660983
497,54.88888892448611
498,54.11111099852456
499,50.444444186157654
