epoch,acc
0,65.2222221924199
1,78.66666730907228
2,87.44444366958406
3,89.77777742677264
4,88.5555550456047
5,85.55555525753233
6,81.88888861073389
7,77.88888861735661
8,77.66666677263048
9,71.55555577741728
10,66.5555563237932
11,64.6666668355465
12,60.22222265601158
13,60.66666667660078
14,59.88888901968797
15,60.2222224076589
16,56.22222266263432
17,53.88888931936688
18,52.333333467443786
19,52.11111100183593
20,47.55555589993795
21,49.33333355519507
22,48.33333324640989
23,49.666666777597534
24,51.33333344840341
25,52.77777821239498
26,52.2222222139438
27,52.00000028643343
28,57.888889064391456
29,58.666666431559456
30,58.88888869020674
31,59.111110803981624
32,59.88888935082488
33,63.66666646467315
34,62.8888892630736
35,61.22222211625841
36,58.11111103329394
37,59.222222202354004
38,56.88888927300771
39,57.00000011258655
40,55.22222196062406
41,58.66666725940175
42,54.5555557227797
43,50.333333594931496
44,55.77777773141861
45,51.11111104488373
46,49.111111130979324
47,47.555555610193146
48,45.8888891670439
49,48.33333334989018
50,46.00000029636754
51,48.222222220566536
52,49.11111117237144
53,48.33333343267441
54,51.99999978972806
55,49.77777749300003
56,52.33333297073841
57,49.777777617176376
58,52.555555187993576
59,49.66666657063696
60,50.999999253286255
61,49.44444435338179
62,53.99999982780881
63,51.88888870179653
64,51.999999913904404
65,53.55555522773001
66,52.55555568469895
67,52.22222233812014
68,51.111111169060074
69,50.11111117071576
70,52.666666524277794
71,50.33333334657881
72,48.888888830939926
73,54.33333305021127
74,47.11111067897744
75,49.44444460173448
76,48.888889203468956
77,48.44444431364536
78,49.11111115167538
79,46.555555901593635
80,46.55555569463306
81,47.444444605045845
82,52.77777798473835
83,48.44444456199805
84,53.888888988229965
85,51.33333322074678
86,52.66666702098317
87,55.44444469528066
88,52.33333361231618
89,50.11111141906844
90,48.777777867184746
91,48.111111318899525
92,45.55555544793606
93,47.55555573436949
94,48.11111140168376
95,47.8888890809483
96,45.444444401396645
97,48.11111133959558
98,47.555556044810345
99,50.77777852614721
100,50.22222234143151
101,48.77777782579263
102,51.666666981246735
103,51.33333346909947
104,49.555556020802925
105,53.5555563453171
106,56.00000007285012
107,51.66666677428616
108,53.88888865709305
109,55.77777810394764
110,55.000000074505806
111,56.4444440520472
112,54.66666664514277
113,56.33333358499739
114,52.777778067522576
115,53.88888900892602
116,54.666666562358536
117,54.44444451067183
118,55.11111116243733
119,53.44444463650385
120,54.77777777446641
121,56.00000023841858
122,55.33333329690827
123,54.66666647957431
124,51.77777819335461
125,49.66666673620542
126,52.000000120864975
127,49.11111092401875
128,50.44444406198131
129,50.88888920015759
130,50.44444443451034
131,52.22222175863054
132,52.22222213115957
133,53.11111091739602
134,53.88888882266151
135,52.55555564330684
136,55.00000011589792
137,55.77777806255553
138,54.11111124687724
139,51.55555539660983
140,51.999999955296516
141,54.33333300881915
142,50.66666669315762
143,51.444444639815224
144,50.66666661037339
145,55.111110872692535
146,53.333333134651184
147,53.555555641651154
148,57.22222212288115
149,55.333333545260956
150,54.444444096750686
151,49.99999983443154
152,52.44444426563051
153,52.66666648288568
154,48.88888928625319
155,53.99999982780881
156,55.88888873656591
157,55.333333379692505
158,53.44444405701425
159,55.22222270568212
160,51.33333317935467
161,51.55555552078618
162,53.000000201993515
163,47.88888899816407
164,50.66666687942214
165,48.666666862037445
166,49.999999751647316
167,49.88888849814733
168,52.00000024504132
169,52.666667103767395
170,53.55555572443538
171,51.8888889087571
172,50.99999987416797
173,52.88888882431719
174,52.88888878292508
175,51.33333317935467
176,52.888888865709305
177,53.444443725877335
178,50.666666527589165
179,53.777777817514206
180,52.222221717238426
181,51.222222505344284
182,56.33333350221316
183,53.666666232877304
184,54.44444451067183
185,54.22222200367186
186,53.44444463650385
187,53.77777748637729
188,55.777777814202835
189,46.555555487672486
190,57.333333376381134
191,51.555555644962524
192,49.44444414642122
193,50.99999974999163
194,53.888888739877274
195,51.55555539660983
196,54.333333091603386
197,51.999999955296516
198,51.33333330353101
199,52.999999870856605
200,51.999999913904404
201,51.44444468120734
202,49.888889284597504
203,52.88888861735662
204,51.11111121045219
205,54.88888877961371
206,57.11111136608653
207,57.55555563502841
208,53.0000001606014
209,54.77777785725064
210,51.55555593470732
211,52.777778108914696
212,50.66666718986299
213,54.33333358830876
214,52.33333309491476
215,52.99999995364083
216,52.22222233812014
217,54.55555584695604
218,53.33333363135656
219,53.3333334657881
220,54.55555535025067
221,53.111111207140816
222,49.888888912068474
223,50.66666698290242
224,53.444444512327514
225,54.77777806421121
226,55.777777483065925
227,54.888888862397934
228,52.00000007947286
229,50.555555894970894
230,49.66666686038176
231,50.11111175020536
232,51.444444557031
233,50.88888884832462
234,54.33333375387721
235,52.33333334326744
236,53.88888890544573
237,53.88888907101419
238,52.44444443119897
239,51.22222221559949
240,53.3333334657881
241,53.00000007781718
242,54.11111124687724
243,47.66666632559564
244,48.666666655076874
245,50.22222209307883
246,53.555555641651154
247,53.888889153798424
248,52.44444484512011
249,52.4444445139832
250,52.22222167584631
251,53.000000201993515
252,52.33333334326744
253,51.55555552078618
254,53.7777780658669
255,55.33333329690827
