criteria,pearson,p value,number,extra,rmse
4.099983724311657,0.46844427299142927,1.7027129262138077e-13,268.875,66.1875,13.852350089049274
4.04030015174097,0.4503936359988174,9.792992505846925e-13,276.8125,67.1875,14.151603036003847
4.333784407896695,0.4299515866787793,3.170090472879538e-13,274.625,75.0,14.111318811273588
4.072224329786706,0.4756171646278719,1.2938570188780416e-13,277.5625,65.0625,13.851153260972632
4.125200958978903,0.42356716698423846,4.09685737854136e-11,275.5625,68.5,14.110254774030077
4.196874246917022,0.4609981524658461,3.2580863979573836e-14,271.5,68.0625,14.11276190054103
4.181339735409984,0.4191898487822804,2.6248542789563994e-11,273.4375,70.75,14.15407900438126
4.422428927006111,0.4051993958148742,2.8838921353672217e-07,273.5,74.9375,14.146131621428767
4.0243461375898715,0.4507836401908996,2.0431922863384595e-12,273.75,65.125,13.85255429122454
4.264264254309592,0.4280629171185471,1.4115510489667596e-10,274.625,70.6875,13.851478380922476
4.139519533684554,0.44075477737292734,7.641654022826004e-12,273.25,67.4375,14.11289494751164
4.556565844937019,0.44845123734212583,6.248340344368511e-12,265.375,78.75,14.156199989348666
4.188668941471584,0.43047801613427394,1.0138598667983439e-11,278.875,70.6875,13.85115326097263
4.231055373788328,0.43952125388895014,1.8779098308963053e-12,275.125,72.875,14.112222713339028
4.261155776128608,0.4246562878516962,4.991976573784966e-10,259.0625,71.0625,14.15396638297006
4.1986555371484435,0.4497437603099352,3.5323733159134124e-13,273.5,66.9375,14.110254774030079
4.266832345069534,0.4330107151198167,2.368293244726425e-08,278.6875,71.9375,14.154555100588627
4.287844773151658,0.4426660441344896,1.1824132774590578e-13,265.0,71.5,14.157205579876488
4.008325351615305,0.4553427410937078,6.815223221168692e-14,274.0625,65.25,14.099252152808356
4.151284827857947,0.4484197799209187,2.0608143405829535e-12,263.75,67.3125,14.112597269223947
4.1327505855772655,0.429679891441552,4.561539894274756e-12,280.3125,69.25,14.152997217190208
3.9918767694826154,0.4604050819374336,2.653098377158283e-13,277.0,65.375,14.112222713339026
4.346258326812986,0.4009362240572411,4.202074024086009e-10,267.0625,72.1875,14.111318811273588
4.282337763843808,0.41322272323179,9.310632060550294e-10,274.3125,74.5625,13.858940356016236
4.393878937896936,0.45493309617446126,6.978529755270605e-14,278.5625,75.5625,14.110254774030077
4.100825840786839,0.4542413860101712,2.5082909123644435e-12,273.0,71.5,13.853682414264602
4.321455228575616,0.4444709754129923,3.6565277993826485e-12,271.6875,71.625,14.150195751142302
4.547191296175709,0.36834259250050966,6.800707517547517e-09,260.625,76.3125,14.14661671247756
4.1173896557022225,0.4428021977176508,9.575166132044593e-12,278.125,66.8125,14.110254774030077
4.123024340300248,0.45824304261516485,9.969782547324932e-15,267.75,65.875,13.927332575401822
4.093023489572155,0.4397118332502723,1.5452375515133477e-12,273.75,65.125,13.855332878369518
4.128360831224948,0.44581712125739154,4.197009893381672e-10,271.625,68.25,13.984805686111098
4.119782176493629,0.44951918846344946,1.946482046250528e-12,280.5,70.5,13.85115326097263
4.081716167080511,0.44226580650358865,7.569763341528386e-14,273.75,66.875,13.851478380922474
3.9357330701201496,0.4618261097190193,5.2777167952161495e-14,264.0625,57.25,13.85115326097263
4.067114382741282,0.45389019879819387,2.9419562279989707e-13,268.125,65.625,14.156199989348666
4.276855999617353,0.44155484708840465,1.361601297401847e-13,266.25,73.0,14.156199989348666
4.203737590810549,0.43583635530314113,8.656163317125642e-13,275.6875,73.0,14.110254774030077
4.329706542486396,0.45235660251295173,4.401513064562712e-14,267.375,72.625,14.110254774030077
4.19654594196113,0.42902153401837506,5.1731466413209105e-12,270.625,70.1875,13.85115326097263
4.030049717645712,0.4554385626169049,4.755261387134698e-14,224.9375,60.25,14.14017983185219
4.020793159914078,0.44833599673141655,1.234620917843237e-12,266.25,64.375,14.15272136417877
4.128458042794204,0.42996671850166,7.474049871021619e-12,274.5,68.5,13.85115326097263
4.152439183333883,0.4525372397086497,6.123800283385759e-14,261.25,68.3125,14.153114219210705
4.124175475581159,0.4159715592593617,3.545738140182664e-12,268.1875,67.6875,14.109404944721785
4.4572801927355545,0.4108862356032271,3.853011361244254e-11,268.625,77.4375,13.85115326097263
4.226764311255841,0.4223967157514833,7.853033768104542e-12,276.6875,71.625,13.856577186718
4.083841358980559,0.4034267206905027,9.636516523844605e-09,270.5625,68.75,13.85115326097263
4.121598835433724,0.4598180234652938,2.7748414555384524e-12,264.0,67.1875,14.137444766146452
4.220695682696959,0.427764421796307,8.409403214974878e-12,277.4375,67.5625,14.156199989348666
4.022067121045556,0.46768102596299493,4.895531395052463e-13,276.0,69.1875,13.85115326097263
3.9685232616269746,0.48432330610321034,1.8788165914089997e-15,286.125,65.1875,13.984805686111098
4.207581894968292,0.4322619229778028,4.1318398975685254e-12,275.6875,71.6875,13.865823038457508
4.242508265596965,0.41022934655617554,1.985070672805712e-11,271.1875,73.0625,14.146131621428767
4.5648295412435145,0.42780722007736555,3.7588122121020186e-12,271.0,82.25,14.154555100588627
4.046116997967784,0.4469550652213603,5.9776967914095904e-12,273.625,66.375,14.15095582073228
4.148235835386389,0.4541505376013378,1.2460703748077814e-10,271.9375,68.875,14.15407900438126
