criteria,pearson,p value,number,extra,rmse
3.9425318070445248,0.472502550235647,1.920677963690644e-15,275.1875,63.5625,14.049636029775707
4.537584222467352,0.34015790122217204,5.507960543834178e-07,274.0625,79.8125,13.85115326097263
3.9762708427192384,0.48254447343331874,3.4542866730880385e-16,283.5,68.25,14.054256484044355
4.391041584256042,0.402838046428293,4.695519219490226e-11,275.1875,74.125,14.154079004381256
4.010338428713357,0.46969323645006833,3.650143716551615e-15,278.1875,67.875,13.851478380922474
4.1088506726245955,0.44972773908996033,8.028929036576649e-13,266.25,64.1875,13.9328694873661
4.18267538050597,0.39319147266973214,6.211440722475199e-10,267.3125,69.0625,14.156199989348668
3.9369447116007303,0.44281490975421095,1.4897317924877403e-11,277.5,64.5,13.984805686111098
4.003823146373129,0.43002113538781994,3.8997397425589166e-11,275.1875,62.375,13.853682414264602
3.9251545735331264,0.43556122440673,4.108304908028915e-12,266.9375,62.75,13.85115326097263
3.8852400064319186,0.4677053300119227,6.076657482974329e-14,276.375,61.5625,13.85115326097263
3.998516250358033,0.4679252914949616,5.9124016484085134e-15,269.5,64.5,14.152885980591744
3.8559283101630974,0.4650523608769062,2.0597855406884506e-13,265.875,60.125,14.109645819475732
4.0262324640719855,0.42700848278343584,5.8014313694040895e-11,271.75,64.75,13.851376508878888
3.9427170486370966,0.4536825937762205,2.1145678767586598e-13,270.3125,63.9375,14.156199989348668
4.302949632050435,0.3735538755284325,1.41025481764354e-07,277.4375,71.875,14.112222713339026
4.077051063028702,0.43153303345377897,1.7856671464759448e-11,269.875,65.9375,13.855332878369518
4.07733079603041,0.42459241560100214,8.464074042847068e-10,267.1875,64.625,14.157205579876493
4.493223095035673,0.35189229750173645,1.077333498431233e-08,275.75,77.6875,13.85115326097263
3.929052583767009,0.45424815161630294,2.206449127526909e-12,278.9375,61.875,13.984805686111098
4.401761139942469,0.37597383535515433,2.8313000174759415e-09,270.8125,74.25,14.110254774030077
4.38993037527832,0.4030712331378059,3.1014746465021116e-09,256.6875,72.875,14.112899519271519
4.405679099270582,0.4134594032463857,1.3964366970999532e-10,277.25,75.125,14.14726718404227
3.8921666038966776,0.4641260175453367,8.928453146646982e-14,281.9375,63.3125,13.851478380922476
4.499021304518542,0.3789357165900131,1.394945678282889e-09,269.5625,77.1875,13.852958783304135
4.0014593691150395,0.4302882730347888,8.408247419347481e-09,272.875,64.1875,14.156199989348666
4.66589156659404,0.33707511085285397,4.0658457468599907e-07,275.125,81.125,14.152721364178772
4.070938703470254,0.41412962538124487,4.375476171768175e-11,273.25,66.3125,13.851153260972632
3.947884960709119,0.4490996903760562,2.253627307286354e-12,266.1875,59.0625,14.113661306467458
4.046721454201137,0.42962254045547493,1.8515939819068794e-12,280.8125,68.3125,14.108922188515267
3.848982400277455,0.444825211291308,1.393869461450725e-12,278.625,61.9375,14.157205579876488
4.3085226114800355,0.3612790201222678,0.0002698875442911413,268.0625,68.0,14.10058746408412
3.974608056137341,0.45190276301517346,7.879721091258345e-13,281.75,64.5625,14.15407900438126
4.235889991491287,0.4218020636507861,1.7683114379531447e-11,273.9375,70.1875,14.143516793513632
3.864815852201215,0.49950018332152674,7.132261314886699e-16,277.8125,62.375,13.73989076154326
4.081901532499524,0.4501319731549472,4.347609026586564e-12,275.9375,68.1875,14.131076934964488
4.008713027246763,0.4572064632616781,5.778213110238808e-12,277.9375,67.125,14.154555100588627
4.279145836629223,0.38482144100114385,5.513987675774646e-09,273.9375,75.0625,14.156199989348668
4.251575109142842,0.4172779174438979,1.092275620678429e-07,274.5,70.0,14.113501171289384
4.104639940333785,0.4401641834159113,6.143663908709632e-13,268.4375,68.3125,14.11524598405127
