criteria,pearson,p value,number,extra,rmse
4.101351711169283,0.45364520912275486,2.61246504879634e-12,271.6875,64.75,13.979040864295667
4.1914492580691025,0.43809836339612,1.561614404555311e-12,276.1875,71.4375,14.146131621428767
4.793536582843019,0.40629969400863714,1.5601316143462096e-10,276.125,88.5,14.153155362018026
4.259866755010128,0.44609278783464335,6.743656267342905e-13,275.375,73.25,14.157205579876493
4.185784943304762,0.4529285956718167,1.4441900067563842e-13,274.6875,67.6875,14.154079004381256
4.154636227122492,0.432730420538287,1.9414047852220175e-11,271.4375,69.4375,14.1391500716356
4.0089399233682625,0.46197628058992174,1.081418869602966e-11,274.5625,64.25,13.85115326097263
3.9704240512761904,0.4329419933487628,6.50521383948138e-14,264.1875,62.0625,14.112222713339026
4.161974977774532,0.4281634545833232,6.781838845641408e-11,271.9375,67.6875,14.111318811273588
4.021368346191662,0.4433630185249765,4.4228778991641274e-13,262.75,61.625,14.114565208532897
5.267336765362198,0.33472753885821577,8.031753471821636e-08,269.25,99.4375,14.085793529027542
4.652670807359228,0.3914324989172569,4.987249592517437e-10,275.0,86.5,14.15768374615232
4.149342291582661,0.4427805473518285,1.5245758036094607e-11,272.125,67.375,14.152721364178767
4.002778766243454,0.45833246037234254,8.12597688964036e-15,272.4375,64.3125,13.981526776553675
4.212676726615396,0.4089358319686856,6.681931985012456e-12,276.25,72.9375,14.146131621428767
4.127861434616933,0.4568185408844393,2.5561484029492687e-14,273.125,69.3125,14.154079004381256
3.98265005394972,0.4631213966337088,1.996474582831437e-14,268.5,62.5625,13.85115326097263
4.11357546336637,0.4587007698575309,2.79499563791252e-15,272.3125,66.1875,13.854007534214448
4.030437495212488,0.47005517974567446,2.6890006678877247e-15,270.375,63.5625,14.00449583958044
4.096449108196034,0.42346156077131913,3.4618969189826652e-12,264.3125,64.75,14.114565208532897
4.196312366525599,0.42830412631151954,6.959278199635205e-13,270.75,70.4375,14.108581782232225
4.002785179063968,0.4482609837283644,2.5288534359713905e-12,275.0625,64.375,14.054256484044355
4.056369551658469,0.4465647415101468,6.228575169916508e-14,265.25,62.125,14.112222713339026
4.0661887180517065,0.450984454431317,5.085378712214014e-13,255.75,63.0625,14.100756670763571
4.271335589769865,0.4251021397561656,1.5106765165405858e-10,271.625,76.1875,13.85115326097263
4.285360332321402,0.3872055183182974,3.664185268137522e-10,269.875,72.3125,13.852958783304135
4.042350953006952,0.46764899284981193,2.7107521193292952e-15,269.9375,64.6875,13.979988544224712
3.911233020924756,0.4516599910681196,9.77172948077789e-13,263.0,60.4375,13.85115326097263
4.026596600206835,0.4571460796623428,1.0916112035587168e-13,276.1875,65.5,14.113530990273446
4.8570140039670715,0.41236116468273576,1.2216148676445203e-10,266.625,84.75,14.142068975379596
4.089300076613865,0.44172752767142787,3.0563876722072496e-12,266.75,65.5,13.851478380922476
5.238639022108751,0.32535042828035493,9.531281701490145e-07,261.9375,90.25,14.146131621428767
4.038257359735128,0.4044398585331471,2.9020020227939916e-10,268.5625,66.4375,13.852664261860788
4.0389215018864615,0.45319640126356536,5.369332691584568e-14,277.375,64.6875,14.038047354985206
4.068245424402941,0.45415559764583247,3.0527969695985697e-09,273.0625,65.125,13.983818566483219
4.062401274306931,0.4568525559641617,1.072340907788189e-13,274.625,65.125,14.110254774030077
4.083912386035197,0.4312954607244434,1.2183899053169971e-11,275.8125,62.3125,14.111318811273588
4.1082227966922495,0.44138729514271746,1.791689651877096e-11,274.25,68.375,13.885721811803919
4.0212448051669085,0.43755461779803184,7.488018659395655e-13,273.9375,67.125,13.85115326097263
4.162594547185464,0.4524135613730025,1.5048762204678166e-10,272.9375,69.125,14.152536563886336
4.148987433653098,0.447462809169274,1.079697009921375e-11,272.75,67.625,14.13117189679995
4.5403850572017515,0.43966930036421586,2.5294249035544126e-11,275.9375,79.5,13.85115326097263
4.55082687261798,0.42333703077490686,5.824313287675447e-13,272.625,82.0,13.85115326097263
4.100233323909471,0.4454275792965747,1.8209341344755699e-13,260.75,61.625,14.15396638297006
4.1038308093082065,0.4460007460758888,1.1000139443540405e-13,271.5,67.5625,14.155122889903437
3.999247256454261,0.4584939235039267,5.460060592833787e-14,278.125,65.3125,14.152721364178767
4.08932287458631,0.4528502762714111,1.5466149603362214e-13,272.875,66.5625,14.111610694209388
4.0222120710131986,0.4825219780307082,2.417835074131799e-13,275.625,64.0,14.144896708238475
4.055166979013218,0.452665835750006,1.0608355942899852e-13,274.4375,66.75,14.10841765182706
4.002059324111975,0.44113320989621935,5.674358760556372e-14,271.9375,65.125,14.144995728593564
4.128853022903948,0.44215406269018354,1.6021797802644124e-10,270.75,68.0,14.111318811273595
4.079913010463179,0.4570504438722963,1.810386967388746e-11,276.5,66.125,14.14888853009048
4.139305852828636,0.44449847860770125,5.4488842835143933e-14,278.1875,68.75,13.85115326097263
3.9950219776971534,0.47456635696152616,1.0226182153145616e-14,273.125,64.75,14.139161462166827
4.0206248514647775,0.46963150450754887,4.43382187275673e-15,269.1875,62.5625,14.110153258168427
4.07436954504791,0.4529559575383116,2.0022513539218115e-13,277.125,66.0,14.128953201497742
4.4410865507810104,0.3996941512233995,1.9254878200865107e-10,280.375,81.875,14.134555217667687
4.134139529253647,0.4800094294337468,3.1282462628759867e-15,270.9375,66.1875,14.113661306467458
4.088042953666976,0.4568967671488662,7.992546605140772e-13,272.125,66.1875,14.124820281375243
3.954469217049303,0.46747472278498775,6.666443148071719e-14,275.375,64.375,13.932609403206312
3.949933765562113,0.4700886300857657,3.696699433258398e-14,264.6875,61.5,14.140484270203336
4.197182206623144,0.44278225515980085,2.9164807659101413e-13,280.6875,72.1875,14.153561699992462
4.6327789499379906,0.4034127390804253,5.83320534960472e-11,268.125,82.4375,14.110254774030077
3.9976154804624926,0.44544839687642024,3.6826360601961024e-14,268.4375,63.9375,14.110254774030077
4.021453922157319,0.45774147064957255,2.6947384107307683e-12,273.75,63.875,14.137116589583439
3.981373529895495,0.44691905856474295,4.982647607484007e-13,267.9375,63.375,14.049893666021935
