epoch,acc
0,58.33333316776488
1,73.77777770161629
2,83.11111082633336
3,86.77777747313182
4,89.99999976820416
5,87.44444366958406
6,82.99999982118607
7,81.22222208314471
8,73.44444476895862
9,69.44444469279713
10,62.55555599927902
11,57.99999949004915
12,57.111111614439224
13,56.222222497065864
14,57.000000071194435
15,61.55555604232682
16,58.22222191426489
17,59.000000440412094
18,58.33333337472545
19,53.33333358996444
20,55.00000032285849
21,55.22222229176097
22,49.88888907763693
23,54.66666705906391
24,53.33333325882753
25,55.111111452182136
26,56.11111120217376
27,58.22222154173586
28,60.44444383846389
29,57.00000009189049
30,59.99999973509047
31,59.55555559032493
32,59.11111094885402
33,57.00000011258655
34,60.888888935248055
35,56.444444341792
36,53.88888940215111
37,50.333333387970924
38,53.000000615914665
39,49.00000045696894
40,48.555555898282265
41,53.111111372709274
42,49.1111110481951
43,49.0000001879202
44,51.66666702263885
45,49.44444472591082
46,49.22222259143988
47,54.666666562358536
48,54.44444451067183
49,55.33333340038856
50,55.4444445297122
51,57.22222237123383
52,60.11111144390371
53,59.66666688521703
54,55.999999824497436
55,53.77777756916152
56,50.88888932433393
57,48.88888870676359
58,49.88888903624482
59,49.77777803109752
60,54.444444800416626
61,49.11111129654778
62,53.44444469859203
63,51.55555576913886
64,52.55555568469895
65,52.00000053478612
66,53.44444496764077
67,53.99999999337726
68,51.88888882597288
69,50.000000248352684
70,51.22222242256006
71,49.55555568966601
72,48.22222251031134
73,52.33333342605167
74,52.999999995032944
75,50.33333318101035
76,51.77777765525712
77,50.99999979138374
78,56.66666684879197
79,54.11111091574033
80,53.66666656401422
81,52.44444418284628
82,53.99999991059303
83,51.666666857070396
84,51.66666714681519
85,48.777777660224174
86,48.44444406529268
87,50.333333015441895
88,50.77777811222606
89,49.66666681898965
90,47.55555556880103
91,51.22222238116794
92,52.66666677263048
93,53.77777769333787
94,50.66666644480493
95,49.66666657063696
96,50.11111092236307
97,47.88888957765367
98,49.55555548270544
99,52.22222229672803
100,52.11111067069901
101,51.555555644962524
102,49.88888940877385
103,52.22222237951226
104,53.11111149688562
105,49.33333338962661
106,50.33333342936304
107,47.444444770614304
108,53.88888886405362
109,51.22222205003103
110,52.111111560629475
111,50.55555560522609
112,53.888888988229965
113,49.555555648273895
114,54.77777781585852
115,53.44444459511174
116,53.77777777612209
117,55.4444443848398
118,55.77777773141861
119,52.4444445139832
120,54.44444451067183
121,52.66666702098317
122,50.55555527408918
123,52.11111100183593
124,53.44444496764077
125,53.33333400388559
126,52.1111112087965
127,51.11111108627584
128,53.000000512434376
129,52.00000016225709
130,50.55555556383398
131,50.88888932433393
132,49.444444850087166
133,50.33333357423544
134,48.2222220963902
135,50.333333325882755
136,53.55555589000384
137,52.66666685541471
138,54.77777760889795
139,56.555556174781586
140,54.55555584695604
141,54.666667100456024
142,53.000000036425064
143,52.33333342605167
144,53.5555557658275
145,52.44444426563051
146,49.88888903624482
147,52.22222233812014
148,49.88888924320539
149,51.44444468120734
150,56.00000044537915
151,53.55555601418018
152,54.777777733074295
153,50.88888944851028
154,52.444444803728
155,51.111111169060074
156,51.11111104488373
157,53.111111579669846
158,53.88888923658265
159,51.111111376020645
160,55.55555580390824
161,51.77777769664923
162,55.444444343447685
163,52.55555543634627
164,52.55555585026741
165,48.555555732713806
166,52.222222255335915
167,49.88888916042116
168,51.999999748335945
169,51.11111145880487
170,53.55555543469058
171,53.88888940215111
172,50.8888889518049
173,52.66666677263048
174,53.44444496764077
175,53.11111149688562
176,50.8888889518049
177,53.55555580721961
178,52.77777798473835
179,51.444444846775795
180,51.222222339775826
181,50.3333338846763
182,51.00000003973643
183,50.77777811222606
184,52.22222213115957
185,52.11111104322804
186,53.66666672958268
187,55.00000011589792
188,53.11111104157236
189,54.222222252024544
190,51.22222221559949
191,47.8888887912035
192,51.11111121045219
193,49.22222221891085
194,51.666666981246735
195,51.8888889087571
196,55.11111095547676
197,53.77777748637729
198,53.22222229507234
199,54.999999784761
200,53.88888940215111
201,53.55555543469058
202,52.222221924199
203,52.99999995364083
204,51.444444639815224
205,55.666666974624
206,53.444444512327514
207,54.666666603750656
208,51.88888903293345
209,53.55555531051424
210,56.77777818507619
211,50.0
212,51.33333330353101
213,54.66666668653488
214,52.55555551913049
215,51.88888882597288
216,53.33333330021964
217,52.55555527077781
218,50.55555543965764
219,54.99999995032946
220,55.55555580390824
221,54.11111091574033
222,55.111111203829445
223,51.77777765525712
224,53.55555580721961
225,52.6666673935122
226,51.333333344923126
227,52.777778108914696
228,52.33333342605167
229,49.1111116276847
230,50.444444724255135
231,52.222222089767456
232,55.00000003311369
233,51.77777757247289
234,49.44444439477391
235,52.55555564330684
236,51.4444451365206
237,53.88888882266151
238,51.22222242256006
239,52.88888894849353
240,55.22222245732943
241,52.33333367440436
242,50.88888870345222
243,54.22222237620089
244,53.55555551747481
245,54.77777785725064
246,51.22222221559949
247,52.11111170550188
248,52.888888700140846
249,51.99999987251229
250,52.444444762335884
251,52.333333384659554
252,54.66666668653488
253,51.888888619012306
254,53.77777810725901
255,48.88888928625319
256,51.99999999668863
257,53.11111149688562
258,51.33333359327581
259,52.55555605722798
260,53.222222212288116
261,53.22222229507234
262,54.66666685210334
263,53.00000011920929
264,52.88888894849353
265,50.88888878623644
266,52.77777794334624
267,54.444444593456055
268,52.44444467955165
269,53.33333330021964
270,55.111111410790016
271,54.33333350552453
272,53.444444719288086
273,56.11111140913434
274,52.33333334326744
275,51.44444439146254
276,53.5555557658275
277,52.88888861735662
278,52.77777781916989
279,56.77777818507619
280,51.333332972394096
281,55.999999824497436
282,52.5555558088753
283,53.66666710211171
284,57.22222228844961
285,53.88888907101419
286,53.66666689515114
287,51.44444459842311
288,51.44444430867831
289,53.55555531051424
290,54.11111091574033
291,56.6666669315762
292,53.000000036425064
293,54.88888894518217
294,55.77777731749747
295,54.777777940034866
296,55.00000011589792
297,52.77777777777778
298,52.44444447259108
299,51.66666693985462
300,54.222222086456085
301,58.66666651434369
302,54.11111079156399
303,54.777778105603325
304,50.444444393118225
305,51.22222215351131
306,50.222222631176315
307,53.11111149688562
308,54.000000117553604
309,49.99999979303943
310,53.33333342439599
311,53.77777769333787
312,54.00000036590629
313,53.2222224606408
314,59.00000035762787
315,56.00000015563435
316,57.666666474607254
317,56.00000015563435
318,54.5555554330349
319,52.666666524277794
320,54.33333292603493
321,56.88888861073388
322,53.88888890544573
323,53.99999949667189
324,54.77777789864275
325,51.11111087931527
326,51.11111121045219
327,53.4444447606802
328,53.88888869848516
329,56.77777781254716
330,54.66666627261374
331,55.77777831090821
332,53.66666681236691
333,53.66666668819057
334,50.44444464147091
335,51.33333330353101
336,54.77777802281909
337,53.44444401562214
338,55.44444430205557
339,54.33333333995607
340,57.222222412625946
341,56.999999698665405
342,54.999999867545235
343,55.44444455040826
344,58.555555591980614
345,56.00000015563435
346,55.22222266429
347,56.333333667781616
348,54.5555554330349
349,56.666666766007744
350,58.555555426412155
351,62.77777792678939
352,58.111110991901825
353,55.22222225036886
354,54.11111116409302
355,50.3333333051867
356,53.11111112435659
357,56.33333329525259
358,55.66666656070285
359,54.888888862397934
360,55.777777648634384
361,56.111111491918564
362,59.555555714501274
363,57.777778224812614
364,55.555555721124016
365,52.44444463815954
366,53.777777983082665
367,53.77777794169055
368,57.22222212288115
369,56.77777826786041
370,54.44444451067183
371,55.33333379361365
372,56.77777818507619
373,53.88888907101419
374,52.77777761220932
375,53.11111104157236
376,54.33333317438761
377,53.88888882266151
378,57.88888856768608
379,56.11111157470279
380,56.55555518137084
381,56.555555429723526
382,59.222222450706695
383,59.33333337306976
384,59.66666696800126
385,59.6666662229432
386,55.999999741713204
387,54.44444451067183
388,54.44444463484817
389,54.11111091574033
390,53.00000049173832
391,53.22222212950388
392,57.22222237123383
393,53.33333363135656
394,54.22222216924032
395,53.99999982780881
396,56.77777752280235
397,59.88888930943277
398,58.77777768505944
399,59.5555552177959
400,54.66666676931911
401,52.777777901954124
402,55.333333214124046
403,59.44444429543283
404,62.66666725277901
405,59.66666713356972
406,61.44444445768992
407,59.6666668024328
408,57.7777778936757
409,59.444444709353974
410,58.555556005901764
411,58.0000004834599
412,57.333333376381134
413,57.22222261958652
414,57.55555580059687
415,58.3333332505491
416,55.66666622956594
417,55.888888984918594
418,59.11111177669631
419,61.2222229441007
420,63.22222219573127
421,61.66666663355298
422,58.11111124025451
423,53.000000408954094
424,54.11111124687724
425,54.111110750171875
426,53.000000036425064
427,55.555555472771324
428,57.888888816038765
429,59.777778055932785
430,60.44444487326675
431,57.22222270237075
432,53.77777814865112
433,53.66666656401422
434,55.22222270568212
435,58.333333830038704
436,59.22222228513824
437,63.33333353201548
438,62.44444474577904
439,61.777777555916046
440,56.77777806089984
441,58.33333358168602
442,58.33333358168602
443,59.88888864715894
444,59.000000440412094
445,61.77777838375833
446,62.444445076915954
447,55.55555555555556
448,57.11111095216539
449,61.44444470604261
450,58.444444669617546
451,59.33333333167765
452,60.444444666306175
453,60.77777784731653
454,62.8888892630736
455,60.22222265601158
456,61.33333353532685
457,60.33333366115888
458,56.666666600439285
459,58.111110991901825
460,59.777777476443184
461,60.00000023179584
462,58.44444508353869
463,61.111111442248024
464,60.44444450073772
465,62.22222273548444
466,60.44444474909041
467,58.77777801619636
468,60.44444458352195
469,60.222222324874664
470,61.333332873053024
471,60.44444441795349
472,59.888889061080086
473,62.0000003112687
474,61.55555562840568
475,58.555555591980614
476,54.999999701976776
477,59.77777789036433
478,57.999999986754524
479,61.8888893061214
480,60.33333382672734
481,60.33333349559042
482,60.88888885246383
483,58.0000004834599
484,59.88888947500123
485,62.0000003112687
486,61.222222447395325
487,65.44444494777255
488,60.000000562932755
489,62.000000807974075
490,61.000000685453415
491,61.44444462325838
492,62.777778175142075
493,59.33333345585399
494,64.00000005960464
495,60.00000072850121
496,62.33333340949483
497,57.66666680574417
498,59.888889226648544
499,59.00000027484364
