criteria,pearson,p value,number,extra,rmse
4.153209310330231,0.4358644258948947,5.660220246040023e-13,272.8125,66.5,14.110254774030077
4.062918685579147,0.43267352646485074,8.826515735427508e-11,272.4375,64.125,14.137444766146452
4.541308396731842,0.3679473141063914,7.692797453049541e-09,267.0,80.8125,13.85115326097263
4.204633606347434,0.4102846929644,2.250535300155087e-09,273.9375,75.125,14.154079004381256
4.083488040263743,0.4398517457128374,1.1629771940700385e-11,269.3125,63.5625,14.139715351018712
4.129098039530689,0.45095029351377786,3.1044814512691195e-13,278.375,66.0,14.146462713835572
4.031388699311088,0.4254707085768756,1.995625811316637e-12,263.9375,63.625,14.112222713339026
4.130579518172163,0.45627598308815454,4.648729292398335e-13,273.375,66.875,13.853682414264602
3.946160353493083,0.4588224210361684,5.4712152606431133e-14,275.6875,62.6875,13.932088479887854
4.198132930395653,0.4183134693552756,7.897626682635666e-12,273.625,71.375,13.895624655802555
4.114199956654992,0.39601471081596545,7.959475568115729e-10,267.25,65.5625,13.931196495568248
4.130953388660977,0.43009147212537974,3.205555273865818e-13,261.4375,65.0625,14.152721364178772
4.000455956454465,0.41853870376072455,1.923863008663552e-09,260.0,60.625,14.154555100588627
4.327060535709708,0.4205669975490855,7.196658571335039e-11,267.4375,76.1875,13.791842265044346
3.964514716380372,0.4799320701111276,5.332920791970276e-14,274.75,62.375,13.851478380922474
4.540475235097791,0.3434793739548949,8.343631181617443e-09,235.25,71.625,14.155307693789368
4.025924397225869,0.4257279890902272,1.1823562907906983e-11,271.9375,62.5,13.853572083824652
3.9381371609718703,0.4463758931278777,2.921736883373597e-13,268.6875,60.8125,14.154142481645904
4.14624508417928,0.4358512787255735,1.769108206878157e-12,273.6875,72.5,14.141776023621205
3.954011200524011,0.47070771579655296,8.268554612640888e-15,273.125,63.875,13.85115326097263
4.55510567567009,0.37089852730502776,5.5067521799794686e-09,244.75,76.1875,14.112222713339026
4.097412394272797,0.4580197118412669,6.177665166758199e-14,275.75,67.3125,14.110549721541172
4.025870644714092,0.4668081423817051,3.132737302176143e-14,274.375,64.0,13.851376508878884
4.145961505008465,0.4275974114003894,1.6429498627600148e-11,266.625,63.9375,14.10841765182706
4.15861781191013,0.4253995985874234,9.430938003023853e-12,268.8125,69.5625,13.85115326097263
3.985507961370073,0.46607530050161255,2.549676035821555e-14,264.875,62.1875,14.155054443311109
4.208225847613908,0.4142146165849714,1.0227013743770415e-10,281.4375,72.375,14.109645819475732
3.8959800459565193,0.47695195478192726,5.147221758929026e-15,270.6875,61.75,14.134555217667687
4.085380921776098,0.44689276749780565,2.1819095937927794e-12,270.4375,67.3125,14.110254774030077
4.168652885133666,0.4281667175925272,2.283324267831749e-11,274.1875,67.0625,14.111318811273588
4.390551709214618,0.3967373877755484,1.8390092548108803e-10,249.5,71.375,14.15272136417877
4.148157761314154,0.42742902749436906,3.1944462362927867e-13,273.25,72.125,14.139715351018712
4.21189472260924,0.4379697231365195,3.586955796111361e-12,264.0,70.25,14.11376899062926
5.155008720765188,0.3569292316258025,4.320028737337721e-08,264.6875,96.4375,14.145555666632326
4.551946967362179,0.39380621174012514,8.667009635068925e-08,273.9375,78.8125,14.143516793513632
4.066250892293663,0.45883965946664806,5.039728089147851e-14,270.75,67.625,14.141145015233404
4.162533339115523,0.44935607120208265,4.162797509729839e-12,273.5625,67.125,14.150509945469183
3.9406603903493425,0.4573291659462018,1.438511266920262e-14,269.5625,60.6875,14.10058746408412
4.075247260043861,0.4371471070199147,1.7948054579325097e-12,274.125,63.875,14.146131621428767
4.104749346360386,0.44617707126189926,1.110807564639766e-12,279.125,68.125,13.856396915613027
4.6419436787328054,0.40686578685263,3.540614319828036e-10,250.5625,77.5,14.110254774030077
4.150972318579111,0.4314419655439152,2.0030730381570096e-12,268.0625,64.125,14.15396638297006
4.049036385195517,0.46600532808746503,3.1148443102537233e-14,273.8125,64.9375,14.110254774030077
4.11083063963672,0.44469880305709664,1.5972561280798405e-09,267.9375,68.9375,13.85115326097263
4.42916077787117,0.45224435219951326,3.7972208794564125e-14,257.25,75.125,14.146131621428767
4.077777738186706,0.46701914309134707,3.122505511517367e-14,271.6875,63.3125,14.157205579876488
4.14179809654111,0.4296070590676071,4.037250072868551e-12,276.25,68.5625,14.102474371128269
4.1665389074446955,0.4377486606121907,9.21759941596543e-13,274.8125,70.875,14.139150071635596
4.363843566667607,0.3818112301716437,1.76510808782667e-08,249.5,71.1875,14.110254774030077
4.124359780511703,0.43577748973445346,7.181881505780702e-10,268.625,65.125,14.112222713339026
4.239337553611886,0.37459618997196936,1.7197278963153999e-07,266.3125,73.0625,14.112222713339026
4.066110667552617,0.4631681598375766,9.911837605406662e-13,271.625,67.75,14.110254774030077
4.024434850996103,0.4569795144020268,1.36370166283254e-12,271.8125,64.0,13.9236301119408
4.055110579227798,0.4576831773519352,2.6849891769846878e-14,277.0,65.0,13.85115326097263
4.098099432243451,0.44259647422883,7.477804587574649e-12,275.25,65.875,13.856396915613027
4.007547464649524,0.46974850799929013,1.504864889355627e-13,277.3125,64.9375,14.157205579876488
4.117559858556224,0.45013789002792226,1.6022162733780853e-12,269.5,63.125,14.050096037091752
4.011552398850491,0.43700138979640346,1.8056491886819828e-10,269.875,63.5625,14.110254774030077
4.324332868811965,0.40578324537303306,8.834327719907727e-11,278.9375,73.5625,14.153155362018026
4.112279419442102,0.4054735944639586,2.862474631651772e-09,264.8125,64.5,14.154079004381256
4.056033425176379,0.450199528409802,3.1102488424356826e-13,268.625,62.5,14.117119547855626
4.076328178961321,0.43932782649134655,1.7608245667393002e-09,269.625,62.375,14.147267184042272
4.074173102578935,0.4490474786308451,2.6556861392501117e-13,270.375,66.0,14.111318811273588
4.705815528677688,0.4187050346338486,5.509143596343462e-12,261.0625,80.0,14.155122889903437
4.597606473184906,0.3642029075548148,1.4518806740201908e-08,260.875,74.125,14.156199989348666
4.379740130679421,0.40116342543994593,1.2105090763259708e-09,268.0,71.875,14.15396638297006
4.3111985140341815,0.4242023678491309,8.812111834403274e-11,258.1875,72.0625,14.12554125809236
4.04508089554447,0.47478142029394815,3.908610401155861e-14,277.75,67.75,13.97998854422471
4.002981067034525,0.4545601740044544,6.742777493224114e-14,270.1875,62.0625,14.113501171289384
4.286614802016858,0.44754660125925005,9.562187870478902e-10,255.9375,67.125,13.851478380922476
4.033508888479358,0.4636222288630583,1.8438763276346913e-12,271.75,61.25,14.137444766146452
4.096649412420843,0.4642759013009776,3.968255427394609e-14,279.0625,65.0625,14.157205579876488
3.9323698357829087,0.45552499713779526,1.303683618526857e-12,263.1875,61.4375,13.851478380922476
4.54494297750525,0.363963140896333,1.3922369751137117e-08,229.1875,71.9375,14.105231514582112
4.4290298504703856,0.4202887373843191,2.7538932282653604e-12,257.4375,73.8125,13.882236715798623
4.148593905544473,0.44212374537212334,3.3773890020108714e-13,272.625,66.625,14.156199989348666
4.024620583129842,0.43428485405526,8.20730378763267e-12,277.75,66.9375,13.984805686111098
4.127704857635012,0.4410977599648052,2.1616773436427327e-12,278.375,69.0,13.932609403206312
3.9247894358342106,0.46032669972535734,6.964539239812316e-14,277.8125,63.25,14.10792279921222
4.173772625186113,0.42702677483373175,1.2822260609189584e-09,273.5625,72.25,14.153155362018026
3.994816193710568,0.46010523464724457,7.370937675705595e-14,269.125,62.8125,13.853682414264602
4.2368146160911815,0.44973573564602415,7.844081475413358e-14,269.0625,71.625,14.110254774030077
3.8813683783261927,0.4585875910334226,1.1674096307705115e-12,273.75,61.75,14.111318811273588
3.9585890447177423,0.42736317621092373,8.530858646902876e-13,268.6875,60.625,13.984805686111098
4.079909059669755,0.4548625785288619,4.926747845023042e-13,275.4375,64.75,14.112222713339026
3.9549355673763302,0.45978569670938063,5.587183287132879e-14,274.625,64.0625,14.1391500716356
4.091508509003258,0.44115453674878097,3.556665108394188e-12,276.1875,66.25,13.915201425585058
3.925189708683431,0.4468794597327312,3.2088198323175577e-14,275.125,63.375,13.85115326097263
4.184696334304512,0.41181851723976853,8.829011627910246e-11,275.75,68.375,13.85115326097263
4.246387038596022,0.4234232871888499,3.123221242339182e-11,276.6875,71.75,14.112260276215547
4.146988484440377,0.4299614536795756,2.5846337914813757e-13,274.625,69.5,13.852327888583112
4.134984344528656,0.429264939102032,1.511022929954048e-11,276.1875,67.6875,13.85115326097263
3.9751948965323742,0.4718308545520699,1.268325676549471e-13,276.625,65.0,13.851153260972632
4.676778346370377,0.3786870402362382,6.876306880310691e-10,263.3125,78.25,14.130881397870615
3.9288094280609,0.4748907535980306,1.8702555981201226e-12,268.375,63.375,14.055470803794949
4.077421876954327,0.4585001497029065,2.793735932018762e-12,273.125,66.25,14.154079004381256
4.439609825751929,0.4277983744063743,1.27355483079157e-12,261.375,75.625,14.107947578403783
3.9877539513867104,0.4733708959179117,3.866725432071136e-14,280.625,65.3125,14.111318811273588
5.3226653707423015,0.3355619234299498,1.3919037050950951e-08,270.625,101.8125,14.139715351018712
4.634700827700589,0.43563135877037407,5.594039519887317e-13,271.3125,77.4375,14.140205775952081
4.004957549132685,0.44236761869456415,2.6551261019169107e-12,276.1875,68.0,14.112222713339026
4.201190885764357,0.4221479888792663,1.65523727667943e-07,277.375,72.875,13.851153260972632
4.365595675141427,0.38632722258014845,1.257700810534545e-09,265.0,76.0,14.15314682355752
4.113289128890398,0.46078676030871873,1.7242433179321163e-13,273.75,65.625,14.110549721541172
3.8875533211347726,0.4481804593595272,7.217358352966322e-12,271.25,62.8125,13.85115326097263
4.0620836260571025,0.46943792445352744,1.7542854381935528e-14,275.5625,65.5,14.157205579876488
3.9319799835368774,0.4532690861969488,1.1623182623832782e-13,274.25,62.75,13.85115326097263
4.018666660395769,0.4564382099775853,8.569735420984811e-14,271.0,64.75,13.926770501878623
4.080463272430623,0.446013074765612,4.719532820181551e-14,275.125,64.8125,13.886976382342011
4.0430192544141175,0.45325836839205424,2.0906637412751954e-14,276.4375,65.125,14.154142481645904
4.498531288209977,0.4239276768481323,8.163156817395897e-11,264.1875,77.5625,14.1550673940418
4.116780743682014,0.4611452751210911,3.6454096856748034e-13,275.8125,68.0,14.13451262917219
4.407278862169947,0.3800523199217291,1.2704481303701218e-09,267.3125,76.3125,14.147682864305066
3.9215894660882618,0.4910410582421306,9.722445102337199e-14,268.8125,59.9375,14.151190422650473
4.114401361563525,0.439562632516006,6.559863934888677e-09,273.75,66.875,14.152066132945905
4.308250042834988,0.43648376372598013,6.917944653675278e-13,265.8125,68.9375,14.156199989348666
4.109055630389424,0.40800509089307846,1.7419943624083547e-11,266.5,62.5,14.147824072530268
4.037922931269484,0.46916429763012346,2.075638084228168e-14,281.1875,66.4375,14.110254774030077
4.091360799510532,0.4536885961687622,9.882584959633287e-14,273.1875,63.875,13.981526776553675
3.9893643759439894,0.444826063884194,1.131369618740708e-13,274.4375,66.4375,13.984805686111098
4.291693203598865,0.4282067310302972,1.856590292144691e-13,279.5,74.9375,14.15325854716312
4.040736817256112,0.4503095070336523,5.746940916748719e-11,278.5625,64.8125,14.14700516288294
5.183938005190306,0.325009740670927,1.5043889272059115e-05,267.25,94.75,14.156199989348666
4.0224264280884485,0.4299996197909662,4.429713386563703e-11,272.75,64.4375,14.150863572088484
3.9867436883220746,0.44840621630379673,8.577046132364968e-14,265.4375,62.4375,13.890759266957776
4.231844288077427,0.4294565710033856,2.5430075115960333e-10,277.125,73.375,14.110254774030077
4.398154877364255,0.41967672759145447,6.67503783076322e-11,262.0625,74.875,14.14388648297889
4.187052639721744,0.43928782302996994,1.1692816490802456e-12,274.1875,70.4375,14.1391500716356
4.074476032920529,0.45522066536745615,6.439126588446377e-12,267.3125,66.3125,13.934858769452935
4.212117950992834,0.47008841018083786,3.3497429288468825e-12,267.4375,68.4375,14.137444766146452
