1.930477659228463150e+00
1.930960088751433767e+00
1.931442768691899348e+00
1.931500752658189102e+00
1.934531935351839982e+00
1.935129920721255559e+00
1.935213091984756106e+00
1.936047282823268434e+00
1.940035512637167114e+00
1.940455036583410564e+00
1.941295391059632447e+00
1.942228286687328831e+00
1.942734046048509189e+00
1.943303921194786010e+00
1.943490646173234415e+00
1.944628948281073244e+00
1.945071762061113096e+00
1.945353351375232354e+00
1.946232104906196358e+00
1.946243292291567339e+00
1.946672199021380001e+00
1.947451129157439675e+00
1.947611861628319119e+00
1.947673882966581171e+00
1.947875789968483762e+00
1.948141178745368407e+00
1.948274657820373124e+00
1.948798577837502544e+00
1.949088753676711194e+00
1.949089241198180833e+00
1.949758577249900870e+00
1.949766886268893940e+00
1.949868911006946703e+00
1.949929282302711453e+00
1.950199968640199399e+00
1.950426377265275457e+00
1.950511880708095447e+00
1.950735403708328874e+00
1.950929387294166428e+00
1.951687000246534964e+00
1.952484143557854823e+00
1.953176887992994049e+00
1.954163869914312235e+00
1.954241840880357683e+00
1.954529690399168018e+00
1.954660295249719182e+00
1.954818955189336904e+00
1.955307416802646969e+00
1.955615438974337650e+00
1.955797806073041434e+00
1.955831351628248171e+00
1.956197952083579716e+00
1.956371032747523442e+00
1.956614834849883078e+00
1.956879003758167812e+00
1.956950982376158610e+00
1.957185687889672510e+00
1.958101220577165291e+00
1.958153750000347193e+00
1.958260792031401465e+00
1.958298771072813249e+00
1.958962763090939863e+00
1.959283055101562754e+00
1.959435669811182112e+00
1.959614826424651568e+00
1.959864374155942501e+00
1.959910614402381679e+00
1.960001625928317281e+00
1.960107199868405647e+00
1.960139900165839055e+00
1.960166705306785051e+00
1.960179647801832514e+00
1.960509296282650693e+00
1.960610799594880493e+00
1.960780876761802904e+00
1.960784935202205759e+00
1.960918821557834590e+00
1.961573281829367188e+00
1.961720484504821505e+00
1.962043330830886223e+00
1.962427368108477177e+00
1.962472909559020318e+00
1.962572901616356669e+00
1.962723700425148987e+00
1.963288757179990851e+00
1.963478172408182454e+00
1.963485427250808213e+00
1.963493260431912857e+00
1.963554944604761321e+00
1.963753656452329022e+00
1.963880073249423708e+00
1.964012353346050288e+00
1.964052550185485080e+00
1.964130562361210419e+00
1.964151717486624316e+00
1.964231011123218185e+00
1.964299955056596270e+00
1.964615992062063388e+00
1.964651493910389846e+00
1.964699356749951997e+00
1.964787303630550763e+00
1.964871233515976146e+00
1.964904981030398678e+00
1.965003616178437440e+00
1.965206454929509627e+00
1.965516418409266830e+00
1.965547304035046627e+00
1.965600933722818189e+00
1.965707908971541462e+00
1.965708618551980758e+00
1.965934477065701014e+00
1.965945637925151201e+00
1.966010259269422633e+00
1.966185432469803596e+00
1.966557245452121183e+00
1.966559558379788797e+00
1.966608881046210344e+00
1.966826455045065369e+00
1.966930736018260406e+00
1.967027518928666563e+00
1.967112647817821136e+00
1.967176822877088282e+00
1.967207488177317831e+00
1.967259067303773090e+00
1.967274792416784379e+00
1.967485662725250606e+00
1.967602960568986203e+00
1.967603429549719563e+00
1.967665021928714841e+00
1.967741062035269994e+00
1.967842240323285585e+00
1.968134762056600540e+00
1.968144286347718763e+00
1.968299074172394025e+00
1.968301820896970922e+00
1.968355506925076881e+00
1.968392921592365896e+00
1.968516004361687832e+00
1.968524153072007010e+00
1.968686539060953589e+00
1.968751363322960524e+00
1.968813874790894314e+00
1.968923556901271965e+00
1.968952119039911963e+00
1.969159875102622248e+00
1.969189670238234102e+00
1.969285106554378162e+00
1.969458138351057430e+00
1.969645491148138250e+00
1.969875677558623694e+00
1.969981124756306157e+00
1.970078760461805967e+00
1.970093971346105866e+00
1.970100039109672796e+00
1.970107093870478332e+00
1.970308116834125878e+00
1.970308364723972749e+00
1.970315331218530419e+00
1.970404654295425662e+00
1.970532298486791234e+00
1.970659638086484700e+00
1.970739233065322837e+00
1.970821536046910571e+00
1.970850306296054510e+00
1.970874152015687608e+00
1.971129330617721331e+00
1.971159886732472888e+00
1.971312122716958992e+00
1.971341295272720506e+00
1.971358523206550029e+00
1.971470109506629820e+00
1.971488537609574099e+00
1.971505185549451200e+00
1.971630803029474022e+00
1.971708574332665220e+00
1.971752485567769941e+00
1.971977510355087393e+00
1.972031524428285554e+00
1.972136258303281986e+00
1.972153047732386311e+00
1.972236235749356581e+00
1.972340282727321759e+00
1.972790672838784953e+00
1.972830550220278090e+00
1.972960892354451490e+00
1.973019641005049118e+00
1.973086642546001857e+00
1.973091588676338271e+00
1.973091702390382896e+00
1.973123168208043676e+00
1.973168271132559104e+00
1.973206611633560703e+00
1.973362930949746241e+00
1.973398955703203672e+00
1.973415680491150903e+00
