epoch,g_loss
0,0.6126042649977737
1,0.6463779451118575
2,0.7060740714271864
3,0.7714249849733379
4,0.8315021790977981
5,0.9369750178108612
6,0.9757269370473094
7,0.999433507108026
8,1.0032513837019603
9,0.9975663750535912
10,1.0143237167762384
11,0.9572142735123634
12,0.9553212030894227
13,0.9406970985647705
14,0.8959927211205164
15,0.8956732853419251
16,0.8735421446876394
17,0.836838373914361
18,0.8430068596369691
19,0.8263436141941283
20,0.7973729141263498
21,0.7862464496865869
22,0.7831367512957917
23,0.7694062132181393
24,0.7570055353765687
25,0.77001895610657
26,0.7368540235070719
27,0.7450105151575472
28,0.7297426993027329
29,0.7312215581122372
30,0.7319884361285303
31,0.6979696303606033
32,0.7023132511725029
33,0.679617690646814
34,0.6745949521039923
35,0.6727185639449291
36,0.6700617782771587
37,0.6572539939855536
38,0.647903604639901
39,0.6491834335029125
40,0.6519946137236224
41,0.6566533273499873
42,0.6452031195577648
43,0.6612423511428965
44,0.6680628646992974
45,0.6440370755477084
46,0.6472626922445165
47,0.6174649633467197
48,0.6168725269122256
49,0.609187431840433
50,0.6207469424439801
51,0.614929729865657
52,0.6272142589506176
53,0.6158313349717193
54,0.6060231800915467
55,0.6041764602479007
56,0.5907529672193859
57,0.5938798627919621
58,0.6007545004702277
59,0.5815403075474832
60,0.5781055705414878
61,0.5880630208800236
62,0.585351276728842
63,0.5866385069158342
64,0.5778646658485135
65,0.5778735767429074
66,0.5707975710845656
67,0.5787558569055464
68,0.5660900718842944
69,0.5597697538841102
70,0.5781909320503473
71,0.5769665238137046
72,0.5662854799172945
73,0.5692488867789507
74,0.5718367322244577
75,0.5650158520374033
76,0.5635885496934255
77,0.5712134047514863
78,0.5632374131431183
79,0.5643896011428701
80,0.5526881030657225
81,0.5536344316270616
82,0.5669929858090149
83,0.5619152736746602
84,0.5806977010021607
85,0.5484349346823163
86,0.5653724679723382
87,0.5573336918734841
88,0.5584750688738294
89,0.5672708751840724
90,0.5484918859890766
91,0.5702134494980177
92,0.5552099879003234
93,0.5626263256288238
94,0.5533585281421741
95,0.5538259387637178
96,0.5427455092883773
97,0.5455293401868807
98,0.5478104417108827
99,0.5583346538866559
100,0.5538340109503932
101,0.5636193644669321
102,0.5643934160470963
103,0.5561001097990407
104,0.547282181887163
105,0.5443836419532696
106,0.55477073830035
107,0.5470887945137091
108,0.5442088819626305
109,0.5479430535601245
110,0.5545038665748305
111,0.5556754589908652
112,0.5441873983169595
113,0.5512738235087858
114,0.5422618864104152
115,0.5462638970671428
116,0.5475910034858518
117,0.5460709509336286
118,0.5448258657836251
119,0.5429061299396886
120,0.5395308913042148
121,0.5466637565857835
122,0.5382686682666341
123,0.5452834892397126
124,0.5422205856690804
125,0.5466658453353577
126,0.5358161506139569
127,0.5467447101448973
128,0.5400892462995317
129,0.5279205934041076
130,0.5343781436483065
131,0.5426270955552658
132,0.525706921186712
133,0.5372692874322335
134,0.5426506594651275
135,0.5409261223135723
136,0.542991623075472
137,0.5429953781680928
138,0.5388181577954028
139,0.546249752657281
140,0.5370289105921984
141,0.5359160410654213
142,0.5317031693541341
143,0.5403148943765296
144,0.5330041071607007
145,0.533449213537905
146,0.526322722952399
147,0.5232045659795403
148,0.5202740487746067
149,0.5323787157734235
150,0.5266835725762777
151,0.5251027420163155
152,0.523270023158855
153,0.5217397858699163
154,0.5329711697995663
155,0.5214795903820131
156,0.5371856163773272
157,0.5202239892548985
158,0.534391721089681
159,0.5354977361857891
160,0.5236178911808465
161,0.5386535231437948
162,0.5351656352480253
163,0.5265989914122555
164,0.5309719155646033
165,0.5300557907256815
166,0.5250928515775336
167,0.5212032852901353
168,0.5132094886567857
169,0.5321416817605495
170,0.5256481524556875
171,0.5147116954127947
172,0.5264797761208482
173,0.5195394849611653
174,0.5215337860087553
175,0.5229038267085949
176,0.533038831419415
177,0.5370872480173906
178,0.5412175961666637
179,0.5479439778460397
180,0.5384587003952928
181,0.5555406750904189
182,0.5388422504895263
183,0.5544595064388381
184,0.5582349445256922
185,0.5488458801474836
186,0.545994927899705
187,0.5425574460791217
188,0.5402295043071111
189,0.5312968579431375
190,0.5251996980773078
191,0.5133780205829276
192,0.51257414287991
193,0.5302912245194117
194,0.5113322358164523
195,0.5202014297246933
196,0.5250437354875935
197,0.518650265617503
198,0.5180083103477955
199,0.5201134102212058
200,0.5139763014804986
201,0.5309922790361775
202,0.525539537684785
203,0.5266124452981684
204,0.5368989093436135
205,0.5237872828212049
206,0.5356292902595468
207,0.5385198812517855
208,0.5328817098504968
209,0.529989718976948
210,0.5405980986025598
211,0.5402605144513978
212,0.5506294117205672
213,0.5396342381007142
214,0.5495091569092538
215,0.5412994147174888
216,0.5388892959389422
217,0.5375756849017408
218,0.5351179366310438
219,0.5355461856557263
220,0.5246943305763934
221,0.5180480571256744
222,0.5147591053197781
223,0.52194804035955
224,0.5214000414643023
225,0.5248276284999318
226,0.5146129690110683
227,0.5217916526728206
228,0.5204762530823549
229,0.5167163519395722
230,0.5234133224520419
231,0.519122363999486
232,0.520980431801743
233,0.5341639605661234
234,0.5380021602743201
235,0.5312783122062683
236,0.5199047745101981
237,0.5258274003863335
238,0.5214530291656653
239,0.5171859670016501
240,0.5154078909092479
241,0.5069692271451155
242,0.5183615990810924
243,0.5196037445631292
244,0.5097370187027587
245,0.5182610431479083
246,0.51013933101462
247,0.5257792464560933
248,0.5259885208474265
249,0.5211879478560554
250,0.5293409940269258
251,0.5176588404509757
252,0.5178603356083235
253,0.522072698093123
254,0.5330275032255385
255,0.5213094057722224
256,0.5403472462462054
257,0.5357672894994417
258,0.5378922219905589
259,0.5515380476911863
260,0.5391704642938243
261,0.5291919484734535
262,0.5218659819414219
263,0.5194020167820983
264,0.5072624695797762
265,0.5077803192867173
266,0.49458571564820075
267,0.49590806083546746
268,0.5023644003603194
269,0.49789803930454785
270,0.4937932509928942
271,0.5129478685557842
272,0.4985811668965552
273,0.5074521054824194
274,0.5093822073605325
275,0.518883036242591
276,0.5354883525934484
277,0.5108341359429889
278,0.5119333544539081
279,0.5026872696148025
280,0.5011513514651192
281,0.4953486048099067
282,0.49543911156555015
283,0.4960794233613544
284,0.5143934521410201
285,0.517011261648602
286,0.5102591257956293
287,0.5103101179831557
288,0.5136390920314524
289,0.5022666694389449
290,0.4942468936658568
291,0.5051484658486314
292,0.49772984803550774
293,0.5028496902022097
294,0.4939532596617937
295,0.5045136134657595
296,0.5356643460690975
297,0.5572922378778458
298,0.5585917565557692
299,0.5513871647417545
300,0.5294165789253182
301,0.5179635393950675
302,0.505800130052699
303,0.5262887105345726
304,0.5301445672909418
305,0.5379336993727419
306,0.5505504496395588
307,0.5110155435072051
308,0.5153559015856849
309,0.5211309591929117
310,0.5229964852333069
311,0.511874376071824
312,0.5193585318823656
313,0.5376993347373273
314,0.5479362168245845
315,0.540451363970836
316,0.5487266389860047
317,0.5227251363297304
318,0.5217396666606268
319,0.5224702188538181
320,0.5286525864568021
321,0.532425740112861
322,0.5137268528342247
323,0.5235819282631079
324,0.5113863756673204
325,0.4984047179006868
326,0.49570164415571427
327,0.4959873434984022
328,0.4944005399528477
329,0.5120990011427138
330,0.5059843986398644
331,0.5220491915113397
332,0.51619685234295
333,0.4960061166849401
334,0.5155818089842796
335,0.5135866724368598
336,0.5062062727908293
337,0.5186904047926267
338,0.5159642663266923
339,0.517649537573258
340,0.5227576452824805
341,0.5130824852320883
342,0.5067254702250162
343,0.48972072245346177
344,0.4736158052045438
345,0.4684232015990549
346,0.46376638259324765
347,0.4726470848545432
348,0.47294439085655743
349,0.47894196088115376
350,0.497613492111365
351,0.49432395067479873
352,0.4952956268356906
353,0.4936346130238639
354,0.4832625774045785
355,0.5042985450062487
356,0.4963376708328724
357,0.504768210152785
358,0.4852270819246769
359,0.4770964692450232
360,0.4724898665315575
361,0.4763102512806654
362,0.49271545310815174
363,0.4820282297829787
364,0.4780090676827563
365,0.49460419950385887
366,0.4793497605456246
367,0.5187325258221891
368,0.4900986910280254
369,0.49112284121414024
370,0.5004744471775161
371,0.5077387711240186
372,0.5095436568889353
373,0.49618718069460654
374,0.4887826181948185
375,0.47815422010090614
376,0.4849692832471596
377,0.4818637418664164
378,0.49715537370906937
379,0.48499849749108154
380,0.49090938290788066
381,0.4775304115480847
382,0.4679608961774243
383,0.46591850163208115
384,0.47515084221959114
385,0.4826867648710807
386,0.4869438972738054
387,0.512548608912362
388,0.48669047343234223
389,0.49295651643640465
390,0.48494876900480854
391,0.49692005291581154
392,0.4945830704851283
393,0.48741672188043594
394,0.4804260532061259
395,0.48678169461588067
396,0.47741344860858387
397,0.48899208733605015
398,0.49457745999097824
399,0.4973298731363482
400,0.49552953657176757
401,0.48726106103923583
402,0.49182002018723225
403,0.46811594689885777
404,0.45862305267817444
405,0.47294412180781364
406,0.4610507473763492
407,0.4707159075058169
408,0.46494239568710327
409,0.4725001477118995
410,0.4729076824668381
411,0.49561377842393184
412,0.49610724445018506
413,0.5120739928550191
414,0.4854931452622016
415,0.49908099033766323
416,0.49834371854861576
417,0.48927341898282367
418,0.4996665803094705
419,0.48730934059454334
420,0.49083006713125443
421,0.4956140923831198
422,0.5104688360459275
423,0.49800636660721564
424,0.48786538321938777
425,0.49170746261046994
426,0.4859210186534458
427,0.4850135302791993
428,0.48153898016446167
429,0.4740211560080449
430,0.47538106847140527
431,0.4844218362122774
432,0.47808003963695633
433,0.48141259720755947
434,0.480878433626559
435,0.4790998376491997
436,0.47343447162873215
437,0.4700218814735611
438,0.4723742629090945
439,0.4662967538461089
440,0.46162252666221726
441,0.45588818606403136
442,0.472367817018595
443,0.47389820114605957
444,0.4838144102444251
445,0.49005761225190425
446,0.5008328697747655
447,0.4895847795738114
448,0.4980597069693936
449,0.4957347756458653
450,0.48511970767544377
451,0.498569810969962
452,0.510025984297196
453,0.48874054849147797
454,0.508368828230434
455,0.4848810941394832
456,0.4677337432901065
457,0.47260270453989506
458,0.4720809642846386
459,0.47981313346988624
460,0.49771905524863136
461,0.4911400017639001
462,0.480254789814353
463,0.47957217258711654
464,0.48941412733660805
465,0.4981768224388361
466,0.48676467542019153
467,0.4705779007118609
468,0.4717369503859017
469,0.46117842114633983
470,0.4552864308158557
471,0.4710265887487266
472,0.4703955685512887
473,0.48926312372916275
474,0.4725135759347015
475,0.45990163336197537
476,0.4780337543537219
477,0.47457729362779194
478,0.48770713143878514
479,0.47974331780440277
480,0.47152114825116265
481,0.47805741305152577
482,0.49583554412755704
483,0.5114544621772237
484,0.5297200394173464
485,0.5295592819650968
486,0.5141751145323118
487,0.5033222937749492
488,0.49991776380274033
489,0.49405558386610615
490,0.49980229511857033
491,0.5055864734782113
492,0.5207673348486423
493,0.48300235428743893
494,0.4687809605772297
495,0.4652255957739221
496,0.4692919213945667
497,0.46649939835899407
498,0.4655531889034642
499,0.46909296905828846
