criteria,pearson,p value,number,extra,rmse
5.62188930220691,0.19591263095132025,0.17285417486892346,219.875,93.0625,13.75434659406477
3.8953670980108814,0.4553937525281074,2.7925414595329827e-13,275.8125,60.6875,13.984805686111097
4.229199004646657,0.45782325006531543,4.3193578190338904e-11,262.1875,69.5625,14.152685778672016
4.256038617885003,0.43378208086055825,1.895623077618298e-11,269.5,71.5625,13.981526776553675
4.143717208298731,0.4481146994038932,5.849173917408554e-11,274.0625,69.9375,13.981526776553675
3.8849497827314186,0.4443042185597268,4.860161993277471e-11,269.3125,59.5,14.146131621428767
3.973792328010664,0.4688826839904294,4.927885396935085e-15,271.75,61.5625,14.156199989348668
4.060055377207143,0.47443109294653574,7.242561064378948e-14,276.75,70.5,13.859855157001196
4.109776001548099,0.443017843784119,9.583787984615587e-14,267.375,69.1875,13.929212523852208
4.058756229379166,0.4472220157931712,1.5425466205215073e-13,274.75,68.125,14.156199989348666
3.993074280657873,0.4468616155889541,5.8084897876962566e-12,268.1875,61.9375,14.157205579876488
4.002702862832535,0.47211183602478096,3.2190530891547725e-13,274.9375,66.6875,13.851478380922476
4.0454665476542,0.4596497109775751,2.252527368348933e-12,272.875,62.75,13.923639328654774
4.03787611514814,0.4495601070185232,3.8826963909684957e-13,274.4375,63.125,13.85115326097263
4.268057288283805,0.4423493149906976,3.6527344177072147e-13,277.5625,76.0625,14.157205579876488
4.050252133809097,0.43877633456593457,8.788239590606892e-12,275.6875,64.6875,14.112222713339026
3.8298159531622544,0.5035873882622083,1.813007548365863e-16,265.875,58.75,14.155054443311109
4.148535404005423,0.4107204485812588,1.329740984106662e-08,274.8125,68.375,13.851478380922476
4.197644680841678,0.41783604359267673,1.4229637504755996e-11,273.25,72.6875,13.832932176905071
4.491576381853663,0.46372810012435306,6.08875487577769e-13,272.8125,79.9375,13.85115326097263
4.384138968033629,0.43015304779476904,1.4714897039324735e-11,275.625,75.0,14.14569503643251
4.037772883727615,0.4792758392159068,1.2316797504706772e-13,269.625,66.125,14.151562437699615
4.290921858246223,0.43758437873319567,1.8831936079657362e-12,271.3125,72.875,14.157205579876493
4.1143399670246135,0.4331254896909243,6.640532332264428e-11,266.9375,62.4375,14.153155362018028
3.9078281893154103,0.48984038411325775,1.0023948789333313e-14,276.6875,61.5,13.984805686111098
3.869475981422287,0.4774415839879413,7.507721002266201e-16,276.625,60.8125,14.150985617914428
4.234678085721021,0.4398381987620279,8.902629434201278e-14,274.0,73.0625,14.057065993583244
4.244654842429744,0.426426800999318,1.886651561469495e-12,275.5625,70.375,14.15396638297006
3.961692948052232,0.45710820215712994,1.1926945034524884e-13,268.0625,62.125,14.112222713339026
4.019854581620953,0.426484096696695,1.1646227085135087e-11,269.625,65.5625,13.984805686111098
4.016584837389404,0.44479324068441795,2.5042131454763784e-11,276.875,66.5,14.146131621428767
4.191080037531204,0.3793924728982579,1.2448493393728625e-07,276.5,71.375,14.154079004381263
3.9898291785575224,0.4504336070272393,8.268255669094482e-14,269.875,65.3125,14.153155362018026
4.362765941660534,0.41476698414498736,1.3848201574132376e-05,266.4375,71.0625,14.153155362018026
3.920767635970788,0.46653262307950794,5.380680062055768e-15,271.3125,60.5625,13.85115326097263
