criteria,pearson,p value,number,extra,rmse
4.029883459455188,0.4539676172654673,2.8941813982300385e-13,272.1875,66.6875,14.154079004381256
3.9558923117520592,0.48458200712321897,1.545792515417925e-16,279.0625,64.5625,13.560919730854044
3.8937168658883774,0.4372917478775726,5.425971198289812e-10,272.375,62.0625,14.110549721541172
4.279178996338905,0.45493493194492546,1.5291618963048334e-14,278.9375,71.9375,14.146131621428767
4.14081890784019,0.4569114287373241,3.967422954464845e-13,279.625,67.4375,13.92101054203664
3.9948325715818287,0.45719524380947846,4.644518174795504e-14,274.0,63.75,14.14927818462912
4.080851640569224,0.45496884165358975,7.119083932936702e-13,274.8125,64.5625,14.157205579876488
4.078544364915444,0.4496775961520309,4.745372444974255e-13,270.6875,68.25,14.110254774030077
4.196972664564036,0.44852516092823463,1.442242871920941e-12,278.0625,70.875,13.851153260972632
3.9600487010278966,0.44007624233057946,4.702975892297257e-13,273.25,64.6875,14.112222713339026
4.022098553037076,0.4542268683230612,5.063376141611746e-13,272.625,64.3125,14.149957387003807
4.119314944967622,0.4529069313059486,2.66385068180443e-13,273.0625,64.875,14.154079004381256
3.988480318599756,0.4480096136021965,4.366507687606226e-13,274.125,65.8125,14.112222713339026
4.0360867511035865,0.4266424880085388,6.083753505982249e-10,275.125,69.375,13.853458193289976
4.103117813463739,0.4733116120844637,3.6308425101437565e-13,279.375,66.9375,13.85115326097263
4.333066572503979,0.4242177250700284,3.92136593196873e-13,270.75,77.0,14.111318811273588
4.077917000121251,0.4665657782262549,1.423175805336095e-14,275.5,67.25,13.85115326097263
3.9913493720633335,0.460860246830328,2.731095072079366e-13,274.1875,65.5,14.15272136417877
3.994414003263023,0.4578542326298543,3.517819614981715e-12,278.375,65.4375,14.134512629172187
4.0097175085141625,0.473210108369687,5.248748812418002e-13,271.0,64.375,14.150705427260666
3.9795090105221114,0.4465514643593696,4.572050159481256e-12,281.125,64.6875,14.111945707891143
4.05380984967054,0.45906395253712895,4.8004148049406826e-15,276.0,66.4375,14.131792986757004
4.069168073880097,0.45959661281611913,3.167989860515881e-14,271.875,65.375,14.112222713339026
4.265832550483017,0.4582284834167792,1.0951427888377992e-11,272.6875,70.5,14.148836953671331
5.33803123808946,0.4076608495453137,5.571028168438814e-12,265.5,101.1875,14.145272672585806
4.1653644746365925,0.44648129797670394,8.60380804293282e-12,272.4375,68.6875,13.979988544224712
3.934459445306752,0.42692928356979015,2.6363221576608374e-12,264.625,63.4375,13.851478380922476
4.173507723183792,0.4474250452453468,2.1944514720227567e-12,272.25,66.6875,14.157205579876493
4.1243773763194,0.4653486406991926,8.183528514305324e-12,265.875,65.875,14.15494296713947
3.9924867257633143,0.461863879303801,4.874820551146446e-13,272.75,66.0,13.85115326097263
4.012741132479646,0.4601311421013394,7.512132629356738e-13,273.375,64.875,13.92557930546422
3.98759258747837,0.4681209139607376,9.977823501540399e-16,276.4375,64.5625,13.984805686111098
3.979634752822363,0.46708829423340464,4.062654390777298e-12,276.875,63.625,14.1511404242989
4.035835035894006,0.47298372133746697,8.023762971849107e-14,275.8125,66.3125,14.144598408758252
4.069349598113666,0.4535356061265907,3.0732492729863755e-13,277.0625,67.6875,13.984805686111098
3.9849525611054832,0.4570535320460799,1.2352769528632968e-12,274.6875,64.4375,13.825827341819528
4.084224511313879,0.4522360067088054,5.0944763499829934e-14,273.875,68.0625,14.112222713339026
4.291229660741066,0.4293314708940251,3.1046800617842776e-12,279.125,70.75,14.112222713339026
4.329521234825865,0.40093561523647814,1.92159270224997e-10,267.625,72.75,13.85115326097263
4.226404357330042,0.42404315288368793,1.4390093872103764e-11,274.0,70.9375,14.110549721541172
4.434506771909501,0.433723185667884,6.068305465585615e-13,270.875,75.5625,14.156199989348666
