criteria,pearson,p value,number,extra,rmse
5.262351833287643,0.33463516028754176,2.2848401957099178e-07,281.1875,103.75,14.116144318184451
3.893124128101911,0.4868938664448279,5.85729568983385e-14,267.25,62.375,14.113691769353547
4.034682749012275,0.4535846424792138,3.510462828229771e-14,275.375,66.0,14.112222713339026
3.9920797344206727,0.4557615187734098,8.429352645866579e-14,270.6875,63.625,14.156199989348684
4.036161221232115,0.47457546688186486,7.090909540398551e-15,272.9375,64.1875,13.85115326097263
4.040827691303168,0.47140017512459575,9.544666932137381e-15,273.875,64.6875,13.85115326097263
3.960583636212707,0.44074940043546434,7.845114857380351e-12,269.9375,65.625,13.85115326097263
4.0954379457109376,0.4534994131591804,7.965277258060633e-12,273.5625,68.0625,14.157205579876488
4.219991147206571,0.45742793652158054,2.1092334775261187e-14,269.9375,73.0625,13.85115326097263
4.092916204186386,0.469719345919152,9.509416417448885e-15,281.3125,64.5625,14.146131621428767
4.168711473173596,0.4358455239564919,1.04343629514686e-12,277.0,74.625,14.15407900438126
4.475321832885695,0.4148672346745904,3.2514994770847396e-12,270.1875,78.375,13.910552497519165
4.278267555530259,0.4437168851848085,3.0947141294921193e-13,270.1875,74.3125,14.157205579876488
4.0959932756661965,0.4642791096885314,2.948097941514326e-14,271.5,67.1875,14.12832236226988
3.8751192529541054,0.4728272562588331,2.132065070258e-15,264.25,59.1875,14.140546394286567
4.313960054536822,0.4285347653245504,4.884777709323604e-08,267.875,70.3125,13.85115326097263
4.070191822540975,0.42756435438452706,4.743368325966108e-11,277.125,69.1875,14.043728322520652
4.089712885319687,0.45323236314449394,5.6434939029211936e-14,268.0,66.75,14.152721364178772
4.02174113325704,0.4410191675608818,2.9959213225226045e-12,279.8125,64.3125,14.146131621428767
4.061032241609939,0.42377530223801224,3.8912891974851644e-10,265.0625,62.6875,13.851153260972632
4.163436151893538,0.4547732282728734,3.716645759412582e-11,270.125,69.5625,13.932609403206312
3.8841894988558607,0.48012250931869166,4.547512897903336e-16,281.9375,63.4375,13.85115326097263
3.9936571889266737,0.45651276281846914,1.5350075359031807e-14,275.3125,66.625,13.85115326097263
3.971189512316408,0.448847927669193,1.0577298590532833e-13,279.625,62.875,14.11054972154117
3.990258286008979,0.4502549118733355,4.927943318054353e-13,276.25,64.9375,14.143737769704
4.445843962316499,0.39453183526926405,2.2835201467279014e-09,260.875,75.0,14.112597269223947
3.994937361039908,0.4629690772357848,1.4879008537606488e-13,274.625,62.6875,13.920964232662595
4.021619078905128,0.4502436693577976,6.396048001558593e-13,269.9375,66.3125,14.130881397870615
3.9523320054492825,0.45179950930406126,8.88380691967891e-13,267.8125,63.0625,14.157205579876493
4.092531014854338,0.45296588328118415,1.2818627441433778e-13,276.5625,70.6875,14.139150071635596
4.931210434393731,0.393321898954382,1.062035459993888e-09,274.4375,89.5,13.85115326097263
4.167749454370732,0.4083402231700663,9.296644404802464e-11,272.625,70.5625,14.083683528213893
3.9316634281000806,0.4684677548570322,2.879130528725709e-15,273.3125,61.1875,13.85115326097263
4.219481703445936,0.4341966065311908,3.580329095283933e-13,274.0,73.25,14.11444417815862
3.9843720279210246,0.45299604468020943,1.0938294227073268e-11,273.75,62.625,14.110254774030077
4.074380766369998,0.4442340563011079,8.01574853041245e-14,278.75,65.6875,14.139715351018712
4.223247055951976,0.3921610650394381,6.804074177754181e-07,271.75,71.6875,13.932609403206312
4.0838139809779435,0.441355221321782,5.713809800232805e-14,274.375,69.875,14.111318811273588
4.3209186572732525,0.39785919581341433,4.742436299192497e-10,268.4375,73.875,14.114565208532897
4.315564472691165,0.44228246501698143,4.7854595387608965e-12,280.875,74.1875,14.150458570572235
3.9381262732690874,0.4523237157554124,2.674886335964194e-13,271.8125,61.5625,14.152721364178772
4.21433985374248,0.4494419660727794,4.2695723371499686e-13,277.0,73.6875,14.14995738700381
4.580094245400519,0.3832195854840204,1.294632852044766e-09,277.0625,83.875,14.149547337177852
3.9998706501159105,0.47034877862146446,1.8513713993491484e-15,275.5,66.25,14.15211586322875
