epoch,d_loss
0,0.6933866639931997
1,0.623931362397141
2,0.5473314300179482
3,0.49342386507325703
4,0.44138286428319085
5,0.40822895367940265
6,0.416176234682401
7,0.4157022034956349
8,0.47528793745570713
9,0.5608715588847796
10,0.5719266914659076
11,0.6105762331022156
12,0.6526290699839592
13,0.6934629736675156
14,0.6807116054826312
15,0.6825024270349078
16,0.7068104396263758
17,0.6950973446170489
18,0.6989391230874591
19,0.6955448190371195
20,0.7164349837435616
21,0.7152859386470583
22,0.6878229983978801
23,0.7044344428512785
24,0.6991634418567022
25,0.7006142884492874
26,0.6928274830182394
27,0.7031431612041261
28,0.7125048206912147
29,0.6852048536141714
30,0.6863992313543955
31,0.6764187614123026
32,0.6781309909290738
33,0.6850980818271637
34,0.6870656493637297
35,0.6865067746904161
36,0.6963481141461266
37,0.6994666142596139
38,0.6977983282672034
39,0.6978591150707669
40,0.6900565839476056
41,0.6959066506889131
42,0.6977151665422652
43,0.6792268239789538
44,0.6856809225347307
45,0.6934541861216227
46,0.6920456720723046
47,0.6957559618684981
48,0.697249796655443
49,0.6931875513659583
50,0.7005693796608183
51,0.687755157550176
52,0.6974169843726687
53,0.6939214418331782
54,0.6943921910391914
55,0.6911107235484653
56,0.6946512907743454
57,0.6884320808781518
58,0.6900750348965327
59,0.6815281808376312
60,0.6953976137770547
61,0.6929227908452352
62,0.6931683272123337
63,0.7047211941745546
64,0.7024189283450445
65,0.7043757438659668
66,0.7029589431153404
67,0.6938756340079837
68,0.7029558767875036
69,0.7005050083001455
70,0.7015563795963923
71,0.6981669829951392
72,0.7057029886378182
73,0.7018164296944936
74,0.7053302294678159
75,0.7097665170828501
76,0.6983838495281007
77,0.6938836127519608
78,0.6936742812395096
79,0.6937879059049818
80,0.690706150399314
81,0.7004653811454773
82,0.7012850244839987
83,0.7006514800919427
84,0.6998390985859765
85,0.6991059415870242
86,0.6992543670866225
87,0.7067528880304761
88,0.6968097339073817
89,0.6972036245796416
90,0.6954555991623137
91,0.6968025498920016
92,0.6925212194522222
93,0.688123999370469
94,0.6978989144166311
95,0.6998319874207178
96,0.6924351818031735
97,0.6975287513600456
98,0.6950375901328193
99,0.6977344403664271
100,0.697997671034601
101,0.7035531798998514
102,0.6979557904932234
103,0.7007467746734619
104,0.6963158663776186
105,0.7023300892776914
106,0.6964526342021095
107,0.6964397430419922
108,0.6955802688995997
109,0.6929645107852088
110,0.6949654569228491
111,0.690919914179378
112,0.6940316028065152
113,0.694228375951449
114,0.6925641530089908
115,0.6954926368263032
116,0.6914304114050336
117,0.6933006246884664
118,0.6934719896978803
119,0.6942804637882445
120,0.6953089700804816
121,0.6939212961329354
122,0.6914942728148566
123,0.6979178620709313
124,0.6882021741734611
125,0.6918437216016982
126,0.6962392379840215
127,0.6950210250086255
128,0.6933891359302733
129,0.6934584048059251
130,0.6965390112664964
131,0.6987650675906075
132,0.6960210055112839
133,0.6904093192683326
134,0.6970245473914676
135,0.6955820471048355
136,0.692611962556839
137,0.692248253358735
138,0.6922442466020584
139,0.6895511067575879
140,0.6904709802733527
141,0.6887487537331052
142,0.6937512010335922
143,0.6919726133346558
144,0.694973349571228
145,0.6993048969242308
146,0.6972565021779802
147,0.695465076300833
148,0.7002444979217317
149,0.6889796240462197
150,0.6900280366341273
151,0.6924904584884644
152,0.6909176756938299
153,0.6887342068884108
154,0.6963885409964455
155,0.692295127444797
156,0.6914033691088358
157,0.6937522209352918
158,0.6965533908870485
159,0.6959479136599435
160,0.6893465121587118
161,0.6935554063982434
162,0.6918440957864126
163,0.6923898425367143
164,0.6909954680336846
165,0.6931140770514806
166,0.6999214887619019
167,0.6935006164842181
168,0.6984876443942388
169,0.6987930221690072
170,0.7003424912691116
171,0.6942164285315408
172,0.6946339110533396
173,0.6895211057530509
174,0.6905766576528549
175,0.6921306269036399
176,0.6959608544905981
177,0.693912559085422
178,0.6907420770989524
179,0.6943355285459094
180,0.6957336134380765
181,0.6923420346445508
182,0.687117048435741
183,0.6967729777097702
184,0.6913200004233254
185,0.6986854473749796
186,0.6991203427314758
187,0.6991929527786043
188,0.696763727400038
189,0.6950502412186729
190,0.6976025468773313
191,0.6989125046465132
192,0.6971545683013068
193,0.6926871438821157
