criteria,pearson,p value,number,extra,rmse
4.000542523124572,0.448822015262238,4.49364016829572e-14,274.0625,63.1875,14.111318811273588
3.874652781748999,0.48631510583468535,9.888132454960288e-16,270.8125,59.75,13.984805686111098
4.035198425704197,0.45581056196781494,1.2698005264329801e-13,271.5625,62.875,13.855332878369518
4.0315338273865,0.46293149090389624,6.410569931853031e-12,273.0,63.75,13.851153260972627
4.020743905668628,0.47194436735935935,2.923465636731406e-15,275.6875,65.75,13.851478380922476
4.059689299341117,0.44697003088530174,4.1307199250024613e-13,271.125,64.75,13.85115326097263
4.343527044429391,0.4260095193161419,2.56769189932957e-13,276.375,76.75,13.85115326097263
4.092528407781736,0.46015897560348534,8.142866587357618e-13,272.4375,66.9375,14.106246591184652
3.9582227424618006,0.46654706599037954,7.445165652811466e-15,273.5625,62.1875,13.85115326097263
3.8830854923685094,0.47389937385582503,6.306124938999548e-16,270.125,60.625,14.157205579876488
4.001176212506908,0.4697323867569112,7.441896328371726e-13,269.6875,62.5,14.108581782232225
5.252110283992704,0.397997579072474,4.089223842213045e-09,266.1875,98.5,13.884640481061165
4.017832305193463,0.46623246518110745,2.1533741659579597e-15,276.5,63.6875,13.85115326097263
3.919027288753507,0.49424044156425934,1.7941396880599087e-15,276.6875,63.5,13.85115326097263
4.051976432966452,0.45093313973632254,4.379787729695483e-12,272.3125,63.8125,14.152721364178772
3.990021755071724,0.45355560482704943,8.01987009990403e-13,279.0625,65.5625,14.139253863506427
4.250558077003358,0.4430075710267106,9.27210204341169e-12,281.875,74.375,14.112222713339026
4.5761264842949085,0.40244032164655646,4.874924553812613e-09,259.5625,79.75,14.110549721541172
4.044392656394045,0.45854239021674753,1.5781423711108904e-10,273.0,65.375,14.110254774030079
3.948375857066348,0.47314506409557366,1.8839655360801837e-14,268.375,59.625,14.112222713339026
5.007155789880763,0.36370381623436904,5.374251667985013e-08,258.5,89.9375,13.856396915613027
4.037869849447192,0.46843036495813595,1.367426852637254e-14,271.875,65.5,13.851478380922476
4.341287751995087,0.43115173384651406,3.526651549730465e-10,268.125,74.75,14.115969615011736
4.058716428234882,0.4541919729514706,8.057923750077666e-13,268.5,63.875,13.984805686111098
4.141479090561009,0.44847233387637087,6.175405870994314e-14,267.5625,64.625,14.112222713339031
3.9130134930046023,0.46787056052421383,3.721891161022246e-14,265.0625,59.8125,13.858089980128902
4.084444307140859,0.4273028060964747,4.833544345136865e-10,274.375,69.125,13.853682414264602
4.1806622032855705,0.45231162386050416,1.6606478573105246e-13,274.8125,69.5625,13.977906462743931
4.044829785263437,0.45693582352128215,5.029433881833246e-15,276.625,66.8125,14.158146547241689
4.108511328231175,0.4400581902198226,5.460327376495687e-13,273.375,65.375,14.146131621428767
4.119919847545227,0.4926825366455498,2.264395135015457e-14,274.5625,69.625,14.14017983185219
4.115058717767206,0.4512427231703787,7.311833388028495e-14,274.375,67.375,14.149667478664036
4.07183399955652,0.44903397130690886,4.755352673289563e-13,269.9375,65.9375,13.882883179322013
3.9958141715179822,0.46796558762437823,1.1777919377103071e-14,276.5,64.875,13.853682414264602
4.428187601985804,0.44532399594249134,8.301278477888217e-13,278.3125,76.625,14.139715351018712
4.45751060770655,0.44069065339764313,1.6356688197287081e-12,270.125,77.875,13.860214836878736
3.940325311156644,0.47395476411533694,8.75981525751723e-15,274.375,62.4375,13.85115326097263
4.085594944989306,0.42764457439928943,3.812470402777198e-12,272.6875,67.3125,14.152062430392204
4.45960656575238,0.42954342135783286,9.428361228938344e-11,274.6875,80.75,14.112222713339026
4.231883188730062,0.43863711593065147,1.2755033423803328e-12,266.875,71.0,13.851831740632562
4.010565444840262,0.4443304927086471,1.610079502643547e-12,269.9375,62.125,13.85115326097263
3.928389413437488,0.4352960484662274,9.014988872011008e-13,268.75,61.0,14.154079004381256
4.036970877528794,0.4290110586509312,6.575104776750942e-12,267.4375,64.625,14.112141457603355
3.915746743135722,0.4722073113145388,1.4851780934688406e-14,268.875,62.0625,14.111158676095515
3.997476885128856,0.4610101946847274,8.125233391838798e-13,275.5625,65.0625,13.85115326097263
4.112021923563862,0.42838905868031807,1.1775223664634888e-12,266.1875,65.875,13.865829632651643
5.177500711000814,0.3972433154721464,2.1144146525637575e-11,255.375,95.0625,14.156199989348666
4.352623786027611,0.42495212408215965,4.5047305469788825e-11,277.875,78.1875,14.110254774030077
4.069153577410868,0.44594772039700536,1.372834917488443e-10,288.5,71.625,14.110254774030077
4.23997027670755,0.43635241690325105,2.8149582624469343e-11,263.0,69.875,14.063817580848852
4.0333788999147675,0.43998157655462466,4.552640271661606e-09,266.3125,60.875,14.110254774030077
4.045106469685878,0.47952196026030486,3.0919536073038756e-15,271.4375,64.375,14.14985388294786
3.9751207331821257,0.45784061914672575,1.7813152096620188e-13,273.0,62.5625,13.708320203745778
4.036516034335976,0.4257312121006138,9.036051703182263e-11,270.4375,63.0,13.928011301578929
4.049947548148524,0.4477571746075012,1.0998712673509387e-13,266.4375,64.125,14.110068115931975
4.08530542513334,0.44360167897644454,4.334484011131419e-13,269.0625,67.375,14.15160303600385
3.9215197349644866,0.4587315741078991,1.4722496186409621e-15,272.9375,61.6875,13.984805686111098
3.974483838913311,0.4673580763141186,3.569148093641236e-14,275.5625,64.4375,13.86018027695104
4.105476563412297,0.46147531362514216,1.513168734450098e-14,274.375,65.875,13.85115326097263
4.033537880042278,0.4429031454795219,1.0611949984520116e-13,272.0625,65.5,13.858609094612884
3.9332619198634418,0.4820310046896916,1.1528690612052496e-16,274.6875,61.75,13.851153260972632
3.9598983348844254,0.4861299247737672,9.020683711193179e-16,274.25,62.625,14.156199989348666
4.337574177779237,0.379285240005798,1.7352213491335835e-07,257.6875,71.5625,13.851478380922476
4.130064618383642,0.4439187549528014,1.2004015335556004e-09,270.8125,66.125,13.981526776553675
4.622828812298703,0.41887688722849253,6.607182497807781e-11,266.9375,78.0,14.10607515663319
3.972937132378712,0.4593069657681767,2.074649417859247e-14,269.6875,63.8125,14.157205579876488
