ID,S1,ST
YPR140W+r_2721_fwd,1.013392381,1.315334113
YPR140W+r_2722_fwd,1.013392381,1.315334113
YPR140W+r_2723_fwd,1.013392381,1.315334113
YPR140W+r_2726_fwd,1.013392381,1.315334113
YPR140W+r_2727_fwd,1.013392381,1.315334113
YPR140W+r_2729_fwd,1.013392381,1.315334113
YPR140W+r_2730_fwd,1.013392381,1.315334113
YPR140W+r_2731_fwd,1.013392381,1.315334113
YPR140W+r_2732_rvs,1.013392381,1.315334113
YPR140W+r_2733_rvs,1.013392381,1.315334113
YPR140W+r_2734_fwd,1.013392381,1.315334113
YPR140W+r_2734_rvs,1.013392381,1.315334113
YPR140W+r_2735_fwd,1.013392381,1.315334113
YPR140W+r_2735_rvs,1.013392381,1.315334113
YPR140W+r_2737_fwd,1.013392381,1.315334113
YPR140W+r_2738_fwd,1.013392381,1.315334113
YPR140W+r_2739_fwd,1.013392381,1.315334113
YPR140W+r_2742_fwd,1.013392381,1.315334113
YPR140W+r_2743_fwd,1.013392381,1.315334113
YPR140W+r_2745_fwd,1.013392381,1.315334113
YPR140W+r_2746_fwd,1.013392381,1.315334113
YPR140W+r_2747_fwd,1.013392381,1.315334113
YPR140W+r_2750_fwd,1.013392381,1.315334113
YPR140W+r_2751_fwd,1.013392381,1.315334113
YPR140W+r_2753_fwd,1.013392381,1.315334113
YPR140W+r_2754_fwd,1.013392381,1.315334113
YPR140W+r_2755_fwd,1.013392381,1.315334113
YPR140W+r_2758_fwd,1.013392381,1.315334113
YPR140W+r_2759_fwd,1.013392381,1.315334113
YPR140W+r_2761_fwd,1.013392381,1.315334113
YPR140W+r_2762_fwd,1.013392381,1.315334113
YPR140W+r_2763_fwd,1.013392381,1.315334113
YPR140W+r_2766_fwd,1.013392381,1.315334113
YPR140W+r_2767_fwd,1.013392381,1.315334113
YPR140W+r_2769_fwd,1.013392381,1.315334113
YPR140W+r_2770_fwd,1.013392381,1.315334113
YPR140W+r_2771_fwd,1.013392381,1.315334113
YPR140W+r_2774_fwd,1.013392381,1.315334113
YPR140W+r_2775_fwd,1.013392381,1.315334113
YPR140W+r_2777_fwd,1.013392381,1.315334113
YPR140W+r_2778_fwd,1.013392381,1.315334113
YPR140W+r_2779_fwd,1.013392381,1.315334113
YPR140W+r_2782_fwd,1.013392381,1.315334113
YPR140W+r_2783_fwd,1.013392381,1.315334113
YPR140W+r_2785_fwd,1.013392381,1.315334113
YPR140W+r_2786_fwd,1.013392381,1.315334113
YPR140W+r_2787_fwd,1.013392381,1.315334113
YPR140W+r_2790_fwd,1.013392381,1.315334113
YPR140W+r_2791_fwd,1.013392381,1.315334113
YPR140W+r_2793_fwd,1.013392381,1.315334113
YPR140W+r_2794_fwd,1.013392381,1.315334113
YPR140W+r_2795_fwd,1.013392381,1.315334113
YPR140W+r_2798_fwd,1.013392381,1.315334113
YPR140W+r_2799_fwd,1.013392381,1.315334113
YPR140W+r_2801_fwd,1.013392381,1.315334113
YPR140W+r_2802_fwd,1.013392381,1.315334113
YPR140W+r_2803_fwd,1.013392381,1.315334113
YPR140W+r_2806_fwd,1.013392381,1.315334113
YPR140W+r_2807_fwd,1.013392381,1.315334113
YPR140W+r_2809_fwd,1.013392381,1.315334113
YPR140W+r_2810_fwd,1.013392381,1.315334113
YPR140W+r_2811_fwd,1.013392381,1.315334113
YJL100W+r_2820_1,1.013392381,1.315334113
YLR305C+r_2820_2,1.013392381,1.315334113
YJL100W+r_2821_1,1.013392381,1.315334113
YLR305C+r_2821_2,1.013392381,1.315334113
YJL100W+r_2822_1,1.013392381,1.315334113
YLR305C+r_2822_2,1.013392381,1.315334113
YJL100W+r_2823_1,1.013392381,1.315334113
YLR305C+r_2823_2,1.013392381,1.315334113
YJL100W+r_2824_1,1.013392381,1.315334113
YLR305C+r_2824_2,1.013392381,1.315334113
YJL100W+r_2825_1,1.013392381,1.315334113
YLR305C+r_2825_2,1.013392381,1.315334113
YJL100W+r_2826_1,1.013392381,1.315334113
YLR305C+r_2826_2,1.013392381,1.315334113
YJL100W+r_2827_1,1.013392381,1.315334113
YLR305C+r_2827_2,1.013392381,1.315334113
YJL100W+r_2828,1.013392381,1.315334113
YJL100W+r_2829,1.013392381,1.315334113
YJL100W+r_2830,1.013392381,1.315334113
YJL100W+r_2831,1.013392381,1.315334113
YJL100W+r_2832,1.013392381,1.315334113
YJL100W+r_2833,1.013392381,1.315334113
YJL100W+r_2834,1.013392381,1.315334113
YJL100W+r_2835,1.013392381,1.315334113
YDR373W+r_2836,1.013392381,1.315334113
YNL267W+r_2836,1.013392381,1.315334113
YDR373W+r_2837,1.013392381,1.315334113
YNL267W+r_2837,1.013392381,1.315334113
YDR373W+r_2838,1.013392381,1.315334113
YNL267W+r_2838,1.013392381,1.315334113
YDR373W+r_2839,1.013392381,1.315334113
YNL267W+r_2839,1.013392381,1.315334113
YDR373W+r_2840,1.013392381,1.315334113
YNL267W+r_2840,1.013392381,1.315334113
YDR373W+r_2841,1.013392381,1.315334113
YNL267W+r_2841,1.013392381,1.315334113
YDR373W+r_2842,1.013392381,1.315334113
YNL267W+r_2842,1.013392381,1.315334113
YDR373W+r_2843,1.013392381,1.315334113
YNL267W+r_2843,1.013392381,1.315334113
YNL267W+r_2844,1.013392381,1.315334113
YNL267W+r_2845,1.013392381,1.315334113
YNL267W+r_2846,1.013392381,1.315334113
YNL267W+r_2847,1.013392381,1.315334113
YNL267W+r_2848,1.013392381,1.315334113
YNL267W+r_2849,1.013392381,1.315334113
YNL267W+r_2850,1.013392381,1.315334113
YNL267W+r_2851,1.013392381,1.315334113
YBR097W+r_2852,1.013392381,1.315334113
YLR240W+r_2852,1.013392381,1.315334113
YBR097W+r_2853,1.013392381,1.315334113
YLR240W+r_2853,1.013392381,1.315334113
YBR097W+r_2854,1.013392381,1.315334113
YLR240W+r_2854,1.013392381,1.315334113
YBR097W+r_2855,1.013392381,1.315334113
YLR240W+r_2855,1.013392381,1.315334113
YBR097W+r_2856,1.013392381,1.315334113
YLR240W+r_2856,1.013392381,1.315334113
YBR097W+r_2857,1.013392381,1.315334113
YLR240W+r_2857,1.013392381,1.315334113
YBR097W+r_2858,1.013392381,1.315334113
YLR240W+r_2858,1.013392381,1.315334113
YBR097W+r_2859,1.013392381,1.315334113
YLR240W+r_2859,1.013392381,1.315334113
YDR208W+r_2860,1.013392381,1.315334113
YDR208W+r_2861,1.013392381,1.315334113
YDR208W+r_2862,1.013392381,1.315334113
YDR208W+r_2863,1.013392381,1.315334113
YDR208W+r_2864,1.013392381,1.315334113
YDR208W+r_2865,1.013392381,1.315334113
YDR208W+r_2866,1.013392381,1.315334113
YDR208W+r_2867,1.013392381,1.315334113
YDR208W+r_2868,1.013392381,1.315334113
YDR208W+r_2869,1.013392381,1.315334113
YDR208W+r_2870,1.013392381,1.315334113
YDR208W+r_2871,1.013392381,1.315334113
YDR208W+r_2872,1.013392381,1.315334113
YDR208W+r_2873,1.013392381,1.315334113
YDR208W+r_2874,1.013392381,1.315334113
YDR208W+r_2875,1.013392381,1.315334113
YFR019W+r_2876,1.013392381,1.315334113
YFR019W+r_2877,1.013392381,1.315334113
YFR019W+r_2878,1.013392381,1.315334113
YFR019W+r_2879,1.013392381,1.315334113
YFR019W+r_2880,1.013392381,1.315334113
YFR019W+r_2881,1.013392381,1.315334113
YFR019W+r_2882,1.013392381,1.315334113
YFR019W+r_2883,1.013392381,1.315334113
YNR008W+r_2884_fwd,1.013392381,1.315334113
YNR008W+r_2884_rvs,1.013392381,1.315334113
YNR008W+r_2885_fwd,1.013392381,1.315334113
YNR008W+r_2885_rvs,1.013392381,1.315334113
YNR008W+r_2886_fwd,1.013392381,1.315334113
YNR008W+r_2886_rvs,1.013392381,1.315334113
YNR008W+r_2887_fwd,1.013392381,1.315334113
YNR008W+r_2887_rvs,1.013392381,1.315334113
YNR008W+r_2888_fwd,1.013392381,1.315334113
YNR008W+r_2889_fwd,1.013392381,1.315334113
YNR008W+r_2890_fwd,1.013392381,1.315334113
YNR008W+r_2891_fwd,1.013392381,1.315334113
YNR008W+r_2892_fwd,1.013392381,1.315334113
YNR008W+r_2892_rvs,1.013392381,1.315334113
YNR008W+r_2893_fwd,1.013392381,1.315334113
YNR008W+r_2893_rvs,1.013392381,1.315334113
YNR008W+r_2894_fwd,1.013392381,1.315334113
YNR008W+r_2894_rvs,1.013392381,1.315334113
YNR008W+r_2895_fwd,1.013392381,1.315334113
YNR008W+r_2895_rvs,1.013392381,1.315334113
YNR008W+r_2896_fwd,1.013392381,1.315334113
YNR008W+r_2896_rvs,1.013392381,1.315334113
YNR008W+r_2897_fwd,1.013392381,1.315334113
YNR008W+r_2897_rvs,1.013392381,1.315334113
YNR008W+r_2898_fwd,1.013392381,1.315334113
YNR008W+r_2898_rvs,1.013392381,1.315334113
YNR008W+r_2899_fwd,1.013392381,1.315334113
YNR008W+r_2899_rvs,1.013392381,1.315334113
YNR008W+r_2900_fwd,1.013392381,1.315334113
YNR008W+r_2900_rvs,1.013392381,1.315334113
YNR008W+r_2901_fwd,1.013392381,1.315334113
YNR008W+r_2901_rvs,1.013392381,1.315334113
YNR008W+r_2902_fwd,1.013392381,1.315334113
YNR008W+r_2902_rvs,1.013392381,1.315334113
YNR008W+r_2903_fwd,1.013392381,1.315334113
YNR008W+r_2903_rvs,1.013392381,1.315334113
YNR008W+r_2904_fwd,1.013392381,1.315334113
YNR008W+r_2905_fwd,1.013392381,1.315334113
YNR008W+r_2906_fwd,1.013392381,1.315334113
YNR008W+r_2907_fwd,1.013392381,1.315334113
YNR008W+r_2908_fwd,1.013392381,1.315334113
YNR008W+r_2909_fwd,1.013392381,1.315334113
YNR008W+r_2910_fwd,1.013392381,1.315334113
YNR008W+r_2911_fwd,1.013392381,1.315334113
YNR008W+r_2912_fwd,1.013392381,1.315334113
YNR008W+r_2912_rvs,1.013392381,1.315334113
YNR008W+r_2913_fwd,1.013392381,1.315334113
YNR008W+r_2913_rvs,1.013392381,1.315334113
YNR008W+r_2914_fwd,1.013392381,1.315334113
YNR008W+r_2914_rvs,1.013392381,1.315334113
YNR008W+r_2915_fwd,1.013392381,1.315334113
YNR008W+r_2915_rvs,1.013392381,1.315334113
YNR008W+r_2916_fwd,1.013392381,1.315334113
YNR008W+r_2917_fwd,1.013392381,1.315334113
YNR008W+r_2918_fwd,1.013392381,1.315334113
YNR008W+r_2919_fwd,1.013392381,1.315334113
YNR008W+r_2920_fwd,1.013392381,1.315334113
YNR008W+r_2921_fwd,1.013392381,1.315334113
YNR008W+r_2922_fwd,1.013392381,1.315334113
YNR008W+r_2923_fwd,1.013392381,1.315334113
YNR008W+r_2924_fwd,1.013392381,1.315334113
YNR008W+r_2925_fwd,1.013392381,1.315334113
YNR008W+r_2926_fwd,1.013392381,1.315334113
YNR008W+r_2927_fwd,1.013392381,1.315334113
YNR008W+r_2928_fwd,1.013392381,1.315334113
YNR008W+r_2928_rvs,1.013392381,1.315334113
YNR008W+r_2929_fwd,1.013392381,1.315334113
YNR008W+r_2929_rvs,1.013392381,1.315334113
YNR008W+r_2930_fwd,1.013392381,1.315334113
YNR008W+r_2930_rvs,1.013392381,1.315334113
YNR008W+r_2931_fwd,1.013392381,1.315334113
YNR008W+r_2931_rvs,1.013392381,1.315334113
YNR008W+r_2932_fwd,1.013392381,1.315334113
YNR008W+r_2933_fwd,1.013392381,1.315334113
YNR008W+r_2934_fwd,1.013392381,1.315334113
YNR008W+r_2935_fwd,1.013392381,1.315334113
YNR008W+r_2936_fwd,1.013392381,1.315334113
YNR008W+r_2937_fwd,1.013392381,1.315334113
YNR008W+r_2938_fwd,1.013392381,1.315334113
YNR008W+r_2939_fwd,1.013392381,1.315334113
YNR008W+r_2940_fwd,1.013392381,1.315334113
YNR008W+r_2941_fwd,1.013392381,1.315334113
YNR008W+r_2942_fwd,1.013392381,1.315334113
YNR008W+r_2943_fwd,1.013392381,1.315334113
YNR008W+r_2944_fwd,1.013392381,1.315334113
YNR008W+r_2944_rvs,1.013392381,1.315334113
YNR008W+r_2945_fwd,1.013392381,1.315334113
YNR008W+r_2945_rvs,1.013392381,1.315334113
YNR008W+r_2946_fwd,1.013392381,1.315334113
YNR008W+r_2946_rvs,1.013392381,1.315334113
YNR008W+r_2947_fwd,1.013392381,1.315334113
YNR008W+r_2947_rvs,1.013392381,1.315334113
YNR008W+r_2948_fwd,1.013392381,1.315334113
YNR008W+r_2948_rvs,1.013392381,1.315334113
YNR008W+r_2949_fwd,1.013392381,1.315334113
YNR008W+r_2949_rvs,1.013392381,1.315334113
YNR008W+r_2950_fwd,1.013392381,1.315334113
YNR008W+r_2950_rvs,1.013392381,1.315334113
YNR008W+r_2951_fwd,1.013392381,1.315334113
YNR008W+r_2951_rvs,1.013392381,1.315334113
YNR008W+r_2952_fwd,1.013392381,1.315334113
YNR008W+r_2953_fwd,1.013392381,1.315334113
YNR008W+r_2954_fwd,1.013392381,1.315334113
YNR008W+r_2955_fwd,1.013392381,1.315334113
YNR008W+r_2956_fwd,1.013392381,1.315334113
YNR008W+r_2956_rvs,1.013392381,1.315334113
YNR008W+r_2957_fwd,1.013392381,1.315334113
YNR008W+r_2957_rvs,1.013392381,1.315334113
YNR008W+r_2958_fwd,1.013392381,1.315334113
YNR008W+r_2958_rvs,1.013392381,1.315334113
YNR008W+r_2959_fwd,1.013392381,1.315334113
YNR008W+r_2959_rvs,1.013392381,1.315334113
YNR008W+r_2960_fwd,1.013392381,1.315334113
YNR008W+r_2960_rvs,1.013392381,1.315334113
YNR008W+r_2961_fwd,1.013392381,1.315334113
YNR008W+r_2961_rvs,1.013392381,1.315334113
YNR008W+r_2962_fwd,1.013392381,1.315334113
YNR008W+r_2962_rvs,1.013392381,1.315334113
YNR008W+r_2963_fwd,1.013392381,1.315334113
YNR008W+r_2963_rvs,1.013392381,1.315334113
YNR008W+r_2964_fwd,1.013392381,1.315334113
YNR008W+r_2964_rvs,1.013392381,1.315334113
YNR008W+r_2965_fwd,1.013392381,1.315334113
YNR008W+r_2965_rvs,1.013392381,1.315334113
YNR008W+r_2966_fwd,1.013392381,1.315334113
YNR008W+r_2966_rvs,1.013392381,1.315334113
YNR008W+r_2967_fwd,1.013392381,1.315334113
YNR008W+r_2967_rvs,1.013392381,1.315334113
YNR008W+r_2968_fwd,1.013392381,1.315334113
YNR008W+r_2969_fwd,1.013392381,1.315334113
YNR008W+r_2970_fwd,1.013392381,1.315334113
YNR008W+r_2971_fwd,1.013392381,1.315334113
YNR008W+r_2972_fwd,1.013392381,1.315334113
YNR008W+r_2973_fwd,1.013392381,1.315334113
YNR008W+r_2974_fwd,1.013392381,1.315334113
YNR008W+r_2975_fwd,1.013392381,1.315334113
YNR008W+r_2976_fwd,1.013392381,1.315334113
YNR008W+r_2976_rvs,1.013392381,1.315334113
YNR008W+r_2977_fwd,1.013392381,1.315334113
YNR008W+r_2977_rvs,1.013392381,1.315334113
YNR008W+r_2978_fwd,1.013392381,1.315334113
YNR008W+r_2978_rvs,1.013392381,1.315334113
YNR008W+r_2979_fwd,1.013392381,1.315334113
YNR008W+r_2979_rvs,1.013392381,1.315334113
YNR008W+r_2980_fwd,1.013392381,1.315334113
YNR008W+r_2981_fwd,1.013392381,1.315334113
YNR008W+r_2982_fwd,1.013392381,1.315334113
YNR008W+r_2983_fwd,1.013392381,1.315334113
YNR008W+r_2984_fwd,1.013392381,1.315334113
YNR008W+r_2985_fwd,1.013392381,1.315334113
YNR008W+r_2986_fwd,1.013392381,1.315334113
YNR008W+r_2987_fwd,1.013392381,1.315334113
YNR008W+r_2988_fwd,1.013392381,1.315334113
YNR008W+r_2989_fwd,1.013392381,1.315334113
YNR008W+r_2990_fwd,1.013392381,1.315334113
YNR008W+r_2991_fwd,1.013392381,1.315334113
YNR008W+r_2992_fwd,1.013392381,1.315334113
YNR008W+r_2992_rvs,1.013392381,1.315334113
YNR008W+r_2993_fwd,1.013392381,1.315334113
YNR008W+r_2993_rvs,1.013392381,1.315334113
YNR008W+r_2994_fwd,1.013392381,1.315334113
YNR008W+r_2994_rvs,1.013392381,1.315334113
YNR008W+r_2995_fwd,1.013392381,1.315334113
YNR008W+r_2995_rvs,1.013392381,1.315334113
YNR008W+r_2996_fwd,1.013392381,1.315334113
YNR008W+r_2997_fwd,1.013392381,1.315334113
YNR008W+r_2998_fwd,1.013392381,1.315334113
YNR008W+r_2999_fwd,1.013392381,1.315334113
YNR008W+r_3000_fwd,1.013392381,1.315334113
YNR008W+r_3001_fwd,1.013392381,1.315334113
YNR008W+r_3002_fwd,1.013392381,1.315334113
YNR008W+r_3003_fwd,1.013392381,1.315334113
YNR008W+r_3004_fwd,1.013392381,1.315334113
YNR008W+r_3005_fwd,1.013392381,1.315334113
YNR008W+r_3006_fwd,1.013392381,1.315334113
YNR008W+r_3007_fwd,1.013392381,1.315334113
YNR008W+r_3008_fwd,1.013392381,1.315334113
YNR008W+r_3008_rvs,1.013392381,1.315334113
YNR008W+r_3009_fwd,1.013392381,1.315334113
YNR008W+r_3009_rvs,1.013392381,1.315334113
YNR008W+r_3010_fwd,1.013392381,1.315334113
YNR008W+r_3010_rvs,1.013392381,1.315334113
YNR008W+r_3011_fwd,1.013392381,1.315334113
YNR008W+r_3011_rvs,1.013392381,1.315334113
YML059C+r_3024,1.013392381,1.315334113
YML059C+r_3025,1.013392381,1.315334113
YML059C+r_3027,1.013392381,1.315334113
YML059C+r_3028,1.013392381,1.315334113
YML059C+r_3029,1.013392381,1.315334113
YMR008C+r_3036,1.013392381,1.315334113
YMR008C+r_3037,1.013392381,1.315334113
YMR008C+r_3039,1.013392381,1.315334113
YMR008C+r_3040,1.013392381,1.315334113
YMR008C+r_3041,1.013392381,1.315334113
YMR006C+r_3047_1,1.013392381,1.315334113
YMR008C+r_3047_2,1.013392381,1.315334113
YMR006C+r_3049_1,1.013392381,1.315334113
YMR008C+r_3049_2,1.013392381,1.315334113
YMR006C+r_3058_1,1.013392381,1.315334113
YOL011W+r_3058_2,1.013392381,1.315334113
YMR006C+r_3060_1,1.013392381,1.315334113
YOL011W+r_3060_2,1.013392381,1.315334113
YMR006C+r_3061_1,1.013392381,1.315334113
YOL011W+r_3061_2,1.013392381,1.315334113
YMR006C+r_3063_1,1.013392381,1.315334113
YOL011W+r_3063_2,1.013392381,1.315334113
YMR006C+r_3065_1,1.013392381,1.315334113
YOL011W+r_3065_2,1.013392381,1.315334113
YOL011W+r_3070,1.013392381,1.315334113
YOL011W+r_3072,1.013392381,1.315334113
YOL011W+r_3073,1.013392381,1.315334113
YOL011W+r_3074,1.013392381,1.315334113
YOL011W+r_3075,1.013392381,1.315334113
YOL011W+r_3076,1.013392381,1.315334113
YOL011W+r_3077,1.013392381,1.315334113
YOL011W+r_3078,1.013392381,1.315334113
YOL011W+r_3079,1.013392381,1.315334113
YOL011W+r_3080,1.013392381,1.315334113
YOL011W+r_3081,1.013392381,1.315334113
YPL268W+r_3088,1.013392381,1.315334113
YPL268W+r_3096,1.013392381,1.315334113
YPL206C+r_3100,1.013392381,1.315334113
YPL206C+r_3101,1.013392381,1.315334113
YPL206C+r_3102,1.013392381,1.315334113
YPL206C+r_3103,1.013392381,1.315334113
YKR031C+r_3106,1.013392381,1.315334113
YKR031C+r_3107,1.013392381,1.315334113
YKR031C+r_3109,1.013392381,1.315334113
YKR031C+r_3110,1.013392381,1.315334113
YKR031C+r_3111,1.013392381,1.315334113
YNL106C+r_3118_1,1.013392381,1.315334113
YOR109W+r_3118_2,1.013392381,1.315334113
YNL106C+r_3119_1,1.013392381,1.315334113
YOR109W+r_3119_2,1.013392381,1.315334113
YJR110W+r_3126_1,1.013392381,1.315334113
YNL106C+r_3126_2,1.013392381,1.315334113
YOR109W+r_3126_3,1.013392381,1.315334113
YJR110W+r_3127_1,1.013392381,1.315334113
YNL106C+r_3127_2,1.013392381,1.315334113
YOR109W+r_3127_3,1.013392381,1.315334113
YKL212W+r_3134,1.013392381,1.315334113
YKL212W+r_3135,1.013392381,1.315334113
YKL212W+r_3142,1.013392381,1.315334113
YKL212W+r_3143,1.013392381,1.315334113
YNL106C+r_3150_1,1.013392381,1.315334113
YOR109W+r_3150_2,1.013392381,1.315334113
YNL106C+r_3158_1,1.013392381,1.315334113
YOR109W+r_3158_2,1.013392381,1.315334113
YKL212W+r_3166,1.013392381,1.315334113
YKL212W+r_3174,1.013392381,1.315334113
YIL002C+r_3198_1,1.013392381,1.315334113
YNL106C+r_3198_2,1.013392381,1.315334113
YOR109W+r_3198_3,1.013392381,1.315334113
YIL002C+r_3206_1,1.013392381,1.315334113
YNL106C+r_3206_2,1.013392381,1.315334113
YOR109W+r_3206_3,1.013392381,1.315334113
YOL065C+r_3214,1.013392381,1.315334113
YDR284C+r_3228,1.013392381,1.315334113
YDR503C+r_3236,1.013392381,1.315334113
YER037W+r_3240,1.013392381,1.315334113
YER037W+r_3241,1.013392381,1.315334113
YER037W+r_3242,1.013392381,1.315334113
YER037W+r_3243,1.013392381,1.315334113
YDR284C+r_3244,1.013392381,1.315334113
YDR284C+r_3245,1.013392381,1.315334113
YDR284C+r_3246,1.013392381,1.315334113
YDR284C+r_3247,1.013392381,1.315334113
YDR503C+r_3248,1.013392381,1.315334113
YDR503C+r_3249,1.013392381,1.315334113
YDR503C+r_3250,1.013392381,1.315334113
YDR503C+r_3251,1.013392381,1.315334113
YKL140W+r_3252_1,1.013392381,1.315334113
YLL012W+r_3252_2,1.013392381,1.315334113
YKL140W+r_3253_1,1.013392381,1.315334113
YLL012W+r_3253_2,1.013392381,1.315334113
YLL012W+r_3254,1.013392381,1.315334113
YLL012W+r_3255,1.013392381,1.315334113
YLL012W+r_3256,1.013392381,1.315334113
YLL012W+r_3257,1.013392381,1.315334113
YLL012W+r_3258,1.013392381,1.315334113
YLL012W+r_3259,1.013392381,1.315334113
YLL012W+r_3260,1.013392381,1.315334113
YLL012W+r_3261,1.013392381,1.315334113
YLR020C+r_3262,1.013392381,1.315334113
YLR020C+r_3263,1.013392381,1.315334113
YBR204C+r_3264_1,1.013392381,1.315334113
YKR089C+r_3264_2,1.013392381,1.315334113
YMR313C+r_3264_3,1.013392381,1.315334113
YOR081C+r_3264_4,1.013392381,1.315334113
YCR068W+r_3264_5,1.013392381,1.315334113
YBR204C+r_3265_1,1.013392381,1.315334113
YKR089C+r_3265_2,1.013392381,1.315334113
YMR313C+r_3265_3,1.013392381,1.315334113
YOR081C+r_3265_4,1.013392381,1.315334113
YBR204C+r_3266_1,1.013392381,1.315334113
YKR089C+r_3266_2,1.013392381,1.315334113
YMR313C+r_3266_3,1.013392381,1.315334113
YOR081C+r_3266_4,1.013392381,1.315334113
YBR204C+r_3269_1,1.013392381,1.315334113
YKR089C+r_3269_2,1.013392381,1.315334113
YMR313C+r_3269_3,1.013392381,1.315334113
YOR081C+r_3269_4,1.013392381,1.315334113
YBR204C+r_3271_1,1.013392381,1.315334113
YKR089C+r_3271_2,1.013392381,1.315334113
YMR313C+r_3271_3,1.013392381,1.315334113
YOR081C+r_3271_4,1.013392381,1.315334113
YBR204C+r_3273_1,1.013392381,1.315334113
YKR089C+r_3273_2,1.013392381,1.315334113
YMR313C+r_3273_3,1.013392381,1.315334113
YOR081C+r_3273_4,1.013392381,1.315334113
YBR204C+r_3274_1,1.013392381,1.315334113
YKR089C+r_3274_2,1.013392381,1.315334113
YMR313C+r_3274_3,1.013392381,1.315334113
YOR081C+r_3274_4,1.013392381,1.315334113
YBR204C+r_3279_1,1.013392381,1.315334113
YKR089C+r_3279_2,1.013392381,1.315334113
YMR313C+r_3279_3,1.013392381,1.315334113
YOR081C+r_3279_4,1.013392381,1.315334113
YBR204C+r_3280_1,1.013392381,1.315334113
YKR089C+r_3280_2,1.013392381,1.315334113
YMR313C+r_3280_3,1.013392381,1.315334113
YOR081C+r_3280_4,1.013392381,1.315334113
YBR204C+r_3282_1,1.013392381,1.315334113
YKR089C+r_3282_2,1.013392381,1.315334113
YMR313C+r_3282_3,1.013392381,1.315334113
YOR081C+r_3282_4,1.013392381,1.315334113
YBR204C+r_3287_1,1.013392381,1.315334113
YKR089C+r_3287_2,1.013392381,1.315334113
YMR313C+r_3287_3,1.013392381,1.315334113
YOR081C+r_3287_4,1.013392381,1.315334113
YBR204C+r_3288_1,1.013392381,1.315334113
YKR089C+r_3288_2,1.013392381,1.315334113
YMR313C+r_3288_3,1.013392381,1.315334113
YOR081C+r_3288_4,1.013392381,1.315334113
YBR204C+r_3292_1,1.013392381,1.315334113
YKR089C+r_3292_2,1.013392381,1.315334113
YMR313C+r_3292_3,1.013392381,1.315334113
YOR081C+r_3292_4,1.013392381,1.315334113
YBR204C+r_3295_1,1.013392381,1.315334113
YKR089C+r_3295_2,1.013392381,1.315334113
YMR313C+r_3295_3,1.013392381,1.315334113
YOR081C+r_3295_4,1.013392381,1.315334113
YMR313C+r_3296,1.013392381,1.315334113
YCR068W+r_3297_1,1.013392381,1.315334113
YMR313C+r_3297_2,1.013392381,1.315334113
YMR313C+r_3298,1.013392381,1.315334113
YMR313C+r_3299,1.013392381,1.315334113
YMR313C+r_3300,1.013392381,1.315334113
YMR313C+r_3301,1.013392381,1.315334113
YMR313C+r_3302,1.013392381,1.315334113
YMR313C+r_3303,1.013392381,1.315334113
YDR058C+r_3304,1.013392381,1.315334113
YDR058C+r_3305,1.013392381,1.315334113
YDR058C+r_3306,1.013392381,1.315334113
YDR058C+r_3307,1.013392381,1.315334113
YMR313C+r_3312,1.013392381,1.315334113
YMR313C+r_3313,1.013392381,1.315334113
YMR313C+r_3314,1.013392381,1.315334113
YMR313C+r_3315,1.013392381,1.315334113
YKR089C+r_3318,1.013392381,1.315334113
YKR089C+r_3319,1.013392381,1.315334113
YKR089C+r_3321,1.013392381,1.315334113
YKR089C+r_3322,1.013392381,1.315334113
YKR089C+r_3323,1.013392381,1.315334113
YKR089C+r_3325,1.013392381,1.315334113
YKR089C+r_3327,1.013392381,1.315334113
YBL015W+r_4039_fwd,1.013392381,1.315334113
YBL015W+r_4039_rvs,1.013392381,1.315334113
YDR400W+r_4045,1.013392381,1.315334113
YDR135C+r_0964,1.013392381,1.315334113
YLL048C+r_1028,1.013392381,1.315334113
YBR127C+r_1085,1.013392381,1.315334113
YDL185W+r_1085,1.013392381,1.315334113
YEL027W+r_1085,1.013392381,1.315334113
YEL051W+r_1085,1.013392381,1.315334113
YGR020C+r_1085,1.013392381,1.315334113
YHR026W+r_1085,1.013392381,1.315334113
YHR039C-A+r_1085,1.013392381,1.315334113
YKL080W+r_1085,1.013392381,1.315334113
YLR447C+r_1085,1.013392381,1.315334113
YMR054W+r_1085,1.013392381,1.315334113
YOR332W+r_1085,1.013392381,1.315334113
YPL234C+r_1085,1.013392381,1.315334113
YPR036W+r_1085,1.013392381,1.315334113
YBR127C+r_1086,1.013392381,1.315334113
YDL185W+r_1086,1.013392381,1.315334113
YEL027W+r_1086,1.013392381,1.315334113
YEL051W+r_1086,1.013392381,1.315334113
YGR020C+r_1086,1.013392381,1.315334113
YHR026W+r_1086,1.013392381,1.315334113
YHR039C-A+r_1086,1.013392381,1.315334113
YKL080W+r_1086,1.013392381,1.315334113
YLR447C+r_1086,1.013392381,1.315334113
YOR332W+r_1086,1.013392381,1.315334113
YPL234C+r_1086,1.013392381,1.315334113
YPR036W+r_1086,1.013392381,1.315334113
YOR270C+r_1086,1.013392381,1.315334113
YOR222W+r_1099_1_fwd,1.013392381,1.315334113
YOR222W+r_1099_1_rvs,1.013392381,1.315334113
YPL134C+r_1099_2_fwd,1.013392381,1.315334113
YPL134C+r_1099_2_rvs,1.013392381,1.315334113
YDL210W+r_1101_1,1.013392381,1.315334113
YOR348C+r_1101_2,1.013392381,1.315334113
YDL210W+r_1102,1.013392381,1.315334113
