ID,S1,ST
YOR108W+r_0024_2,0.27419601449449055,0.25111114816839003
YNL104C+r_0025,0.27419601449449055,0.25111114816839003
YHR208W+r_0026_1,0.27419601449449055,0.25111114816839003
YJR148W+r_0026_2,0.27419601449449055,0.25111114816839003
YGL202W+r_0026_3,0.27419601449449055,0.25111114816839003
YHR137W+r_0026_4,0.27419601449449055,0.25111114816839003
YDR234W+r_0027_fwd,0.27419601449449055,0.25111114816839003
YDR234W+r_0027_rvs,0.27419601449449055,0.25111114816839003
YPR001W+r_0028,0.27419601449449055,0.25111114816839003
YJR148W+r_0029,0.27419601449449055,0.25111114816839003
YHR208W+r_0030,0.27419601449449055,0.25111114816839003
YOL064C+r_0032,0.27419601449449055,0.25111114816839003
YGL248W+r_0033_1,0.27419601449449055,0.25111114816839003
YOR360C+r_0033_2,0.165145475405128,0.34323818969890135
YOR360C+r_0034,0.165145475405128,0.34323818969890135
YOR360C+r_0035,0.165145475405128,0.34323818969890135
YOR360C+r_0036,0.165145475405128,0.34323818969890135
YOR360C+r_0037,0.165145475405128,0.34323818969890135
YDR487C+r_0038,0.165145475405128,0.34323818969890135
YDR127W+r_0039,0.165145475405128,0.34323818969890135
YDR127W+r_0040,0.165145475405128,0.34323818969890135
YBR265W+r_0041,0.165145475405128,0.34323818969890135
YBR249C+r_0042_1,0.165145475405128,0.34323818969890135
YDR035W+r_0042_2,0.165145475405128,0.34323818969890135
YPL252C+r_0043_1,0.165145475405128,0.34323818969890135
YDR376W+r_0043_2,0.165145475405128,0.34323818969890135
YDR538W+r_0044,0.165145475405128,0.34323818969890135
YDR539W+r_0044,0.165145475405128,0.34323818969890135
YLR231C+r_0045,0.165145475405128,0.34323818969890135
YKR009C+r_0057,0.165145475405128,0.34323818969890135
YJR025C+r_0058,0.165145475405128,0.34323818969890135
YER175C+r_0059,0.165145475405128,0.34323818969890135
YGL009C+r_0060_fwd,0.165145475405128,0.34323818969890135
YGL009C+r_0060_rvs,0.165145475405128,0.34323818969890135
YCL018W+r_0061,0.07686974145331958,0.37341099871847006
YGR087C+r_0062_1,0.07686974145331958,0.37341099871847006
YLR044C+r_0062_2,0.07686974145331958,0.37341099871847006
YLR134W+r_0062_3,0.07686974145331958,0.37341099871847006
YBR176W+r_0063,0.07686974145331958,0.37341099871847006
YDL080C+r_0064_1,0.07686974145331958,0.37341099871847006
YGR087C+r_0064_2,0.07686974145331958,0.37341099871847006
YLR044C+r_0064_3,0.07686974145331958,0.37341099871847006
YLR134W+r_0064_4,0.07686974145331958,0.37341099871847006
YDR127W+r_0065,0.07686974145331958,0.37341099871847006
YNR033W+r_0066,0.07686974145331958,0.37341099871847006
YMR289W+r_0067,0.07686974145331958,0.37341099871847006
YGR019W+r_0068,0.07686974145331958,0.37341099871847006
YCR053W+r_0069,0.07686974145331958,0.37341099871847006
YDL080C+r_0072,0.07686974145331958,0.37341099871847006
YLR410W+r_0073_1,0.07686974145331958,0.37341099871847006
YOR163W+r_0073_2,0.07686974145331958,0.37341099871847006
YDR017C+r_0074,0.07686974145331958,0.37341099871847006
YLR017W+r_0075,0.07686974145331958,0.37341099871847006
YER037W+r_0076_1,0.07686974145331958,0.37341099871847006
YGL224C+r_0076_2,0.07686974145331958,0.37341099871847006
YOR155C+r_0077,0.389892845447499,0.5015495827812865
YER037W+r_0078_1,0.34228751133043533,0.46553804024898143
YGL224C+r_0078_2,0.34228751133043533,0.46553804024898143
YGR061C+r_0079,0.34228751133043533,0.46553804024898143
YGL125W+r_0080_1,0.34228751133043533,0.46553804024898143
YPL023C+r_0080_2,0.34228751133043533,0.46553804024898143
YDR232W+r_0081,0.34228751133043533,0.46553804024898143
YOR163W+r_0082,0.34228751133043533,0.46553804024898143
YDR017C+r_0083,0.34228751133043533,0.46553804024898143
YER183C+r_0084,0.34228751133043533,0.46553804024898143
YER091C+r_0085,0.34228751133043533,0.46553804024898143
YJR024C+r_0086,0.34228751133043533,0.46553804024898143
YPR118W+r_0087_fwd,0.34228751133043533,0.46553804024898143
YPR118W+r_0087_rvs,0.34228751133043533,0.46553804024898143
YLR410W+r_0088_fwd,0.34228751133043533,0.46553804024898143
YLR410W+r_0088_rvs,0.34228751133043533,0.46553804024898143
YLR410W+r_0089_fwd,0.2813245154296702,0.49432952714247147
YLR410W+r_0089_rvs,0.2813245154296702,0.49432952714247147
YIL107C+r_0090_1,0.2813245154296702,0.49432952714247147
YOL136C+r_0090_2,0.2813245154296702,0.49432952714247147
YGR248W+r_0091_1,0.2813245154296702,0.49432952714247147
YHR163W+r_0091_2,0.2813245154296702,0.49432952714247147
YLR410W+r_0092_1,0.2813245154296702,0.49432952714247147
YOR163W+r_0092_2,0.2813245154296702,0.49432952714247147
YDR017C+r_0093,0.2813245154296702,0.49432952714247147
YGR087C+r_0095_1,0.2813245154296702,0.49432952714247147
YLR044C+r_0095_2,0.2813245154296702,0.49432952714247147
YLR134W+r_0095_3,0.2813245154296702,0.49432952714247147
YLR355C+r_0096,0.2813245154296702,0.49432952714247147
YCL009C+r_0097_1,0.2813245154296702,0.49432952714247147
YMR108W+r_0097_1,0.2813245154296702,0.49432952714247147
YMR108W+r_0097_2,0.2813245154296702,0.49432952714247147
YKL192C+r_0099_fwd,0.2813245154296702,0.49432952714247147
YIL160C+r_0100,0.2813245154296702,0.49432952714247147
YIL160C+r_0101,0.2813245154296702,0.49432952714247147
YIL160C+r_0102,0.2813245154296702,0.49432952714247147
YPL028W+r_0103_fwd,0.2813245154296702,0.49432952714247147
YPL028W+r_0103_rvs,0.28670592993053506,0.5303410696747766
YPL028W+r_0104_fwd,0.2813245154296702,0.49432952714247147
YPL028W+r_0104_rvs,0.2813245154296702,0.49432952714247147
YIL160C+r_0105,0.2813245154296702,0.49432952714247147
YIL160C+r_0106,0.2813245154296702,0.49432952714247147
YIL160C+r_0107,0.2813245154296702,0.49432952714247147
YMR207C+r_0108,0.2813245154296702,0.49432952714247147
YDL141W+r_0109,0.2813245154296702,0.49432952714247147
YNR016C+r_0109,0.2813245154296702,0.49432952714247147
YBL015W+r_0111,0.2813245154296702,0.49432952714247147
YAL054C+r_0112_1,0.2813245154296702,0.49432952714247147
YLR153C+r_0112_2,0.2813245154296702,0.49432952714247147
YAL054C+r_0113,0.2813245154296702,0.49432952714247147
YLR153C+r_0114,0.2813245154296702,0.49432952714247147
YER069W+r_0115,0.2813245154296702,0.49432952714247147
YBR093C+r_0116_1,0.2813245154296702,0.49432952714247147
YAR071W+r_0116_2,0.2813245154296702,0.49432952714247147
YBR092C+r_0116_3,0.2813245154296702,0.49432952714247147
YHR215W+r_0116_4,0.2813245154296702,0.49432952714247147
YPR002W+r_0117_fwd,0.2813245154296702,0.49432952714247147
YPR002W+r_0117_rvs,0.2813245154296702,0.49432952714247147
YOL140W+r_0118,0.25365811557125445,0.4550693356992971
YPL148C+r_0119,0.2813245154296702,0.49432952714247147
YGL205W+r_0120,0.2813245154296702,0.49432952714247147
YGL205W+r_0121,0.2813245154296702,0.49432952714247147
YGL205W+r_0122,0.2813245154296702,0.49432952714247147
YGL205W+r_0123,0.2813245154296702,0.49432952714247147
YGL205W+r_0124,0.2813245154296702,0.49432952714247147
YGL205W+r_0125,0.2813245154296702,0.49432952714247147
YCR048W+r_0126_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0126_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0127_1,0.2813245154296702,0.49432952714247147
YNR019W+r_0127_2,0.2813245154296702,0.49432952714247147
YCR048W+r_0128_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0128_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0129,0.2813245154296702,0.49432952714247147
YCR048W+r_0130_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0130_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0131_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0131_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0132_1_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0132_1_rvs,0.2813245154296702,0.49432952714247147
YNR019W+r_0132_2_fwd,0.2813245154296702,0.49432952714247147
YNR019W+r_0132_2_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0133_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0133_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0134_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0134_rvs,0.2813245154296702,0.49432952714247147
YCR048W+r_0135_fwd,0.2813245154296702,0.49432952714247147
YCR048W+r_0135_rvs,0.2813245154296702,0.49432952714247147
YJL091C+r_0137_fwd,0.2813245154296702,0.49432952714247147
YNL141W+r_0138,0.2813245154296702,0.49432952714247147
YDR441C+r_0139_1,0.2813245154296702,0.49432952714247147
YML022W+r_0139_2,0.2813245154296702,0.49432952714247147
YNL141W+r_0140,0.2813245154296702,0.49432952714247147
YJR105W+r_0142,0.2813245154296702,0.49432952714247147
YML035C+r_0143,0.2813245154296702,0.49432952714247147
YER043C+r_0144,0.2813245154296702,0.49432952714247147
YOL052C+r_0145,0.2813245154296702,0.49432952714247147
YNR058W+r_0146_fwd,0.2813245154296702,0.49432952714247147
YNR058W+r_0146_rvs,0.2813245154296702,0.49432952714247147
YJL005W+r_0147,0.2813245154296702,0.49432952714247147
YDL166C+r_0148_1,0.2813245154296702,0.49432952714247147
YDR226W+r_0148_2,0.2813245154296702,0.49432952714247147
YER170W+r_0149,0.2813245154296702,0.49432952714247147
YER170W+r_0150_fwd,0.2813245154296702,0.49432952714247147
YER170W+r_0150_rvs,0.2813245154296702,0.49432952714247147
YLR359W+r_0151,0.2813245154296702,0.49432952714247147
YLR359W+r_0152_fwd,0.2813245154296702,0.49432952714247147
YLR359W+r_0152_rvs,0.2813245154296702,0.49432952714247147
YNL220W+r_0153,0.2813245154296702,0.49432952714247147
YKL001C+r_0154,0.2813245154296702,0.49432952714247147
YGR247W+r_0155,0.2813245154296702,0.49432952714247147
YFL030W+r_0156,0.2813245154296702,0.49432952714247147
YOR335C+r_0157,0.2813245154296702,0.49432952714247147
YGR177C+r_0158_1,0.2813245154296702,0.49432952714247147
YOR377W+r_0158_2,0.2813245154296702,0.49432952714247147
YGR177C+r_0159_1,0.2813245154296702,0.49432952714247147
YOR377W+r_0159_2,0.2813245154296702,0.49432952714247147
YGR177C+r_0160_1,0.2813245154296702,0.49432952714247147
YOR377W+r_0160_2,0.2813245154296702,0.49432952714247147
YGR177C+r_0161_1,0.2813245154296702,0.49432952714247147
YOR377W+r_0161_2,0.2813245154296702,0.49432952714247147
YGR177C+r_0162_1,0.2813245154296702,0.49432952714247147
YOR377W+r_0162_2,0.2813245154296702,0.49432952714247147
YMR303C+r_0163,0.2813245154296702,0.49432952714247147
YDR368W+r_0164_1,0.2813245154296702,0.49432952714247147
YHR104W+r_0164_2,0.2813245154296702,0.49432952714247147
YGL256W+r_0165_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0165_2,0.2813245154296702,0.49432952714247147
YBR145W+r_0166_1,0.2813245154296702,0.49432952714247147
YDL168W+r_0166_2,0.2813245154296702,0.49432952714247147
YOL086C+r_0166_3,0.2813245154296702,0.49432952714247147
YGL256W+r_0167_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0167_2,0.2813245154296702,0.49432952714247147
YCR105W+r_0168_1,0.2813245154296702,0.49432952714247147
YDR368W+r_0168_2,0.2813245154296702,0.49432952714247147
YMR318C+r_0168_3,0.2813245154296702,0.49432952714247147
YBR145W+r_0169_1,0.2813245154296702,0.49432952714247147
YDL168W+r_0169_2,0.2813245154296702,0.49432952714247147
YOL086C+r_0169_3,0.3289298495467339,0.5303410696747766
YGL256W+r_0170_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0170_2,0.2813245154296702,0.49432952714247147
YCR105W+r_0171_1,0.2813245154296702,0.49432952714247147
YMR318C+r_0171_2,0.2813245154296702,0.49432952714247147
YMR110C+r_0172_1,0.2813245154296702,0.49432952714247147
YMR169C+r_0172_2,0.2813245154296702,0.49432952714247147
YMR170C+r_0172_3,0.2813245154296702,0.49432952714247147
YPL061W+r_0173,0.2813245154296702,0.49432952714247147
YOR374W+r_0174,0.2813245154296702,0.49432952714247147
YER073W+r_0175_1,0.2813245154296702,0.49432952714247147
YOR374W+r_0175_2,0.2813245154296702,0.49432952714247147
YOR374W+r_0176,0.2813245154296702,0.49432952714247147
YPL061W+r_0177,0.2813245154296702,0.49432952714247147
YER073W+r_0178_1,0.2813245154296702,0.49432952714247147
YOR374W+r_0178_2,0.2813245154296702,0.49432952714247147
YBR145W+r_0179_1,0.2813245154296702,0.49432952714247147
YDL168W+r_0179_2,0.2813245154296702,0.49432952714247147
YOL086C+r_0179_3,0.2813245154296702,0.49432952714247147
YGL256W+r_0180_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0180_2,0.2813245154296702,0.49432952714247147
YCR105W+r_0181_1,0.2813245154296702,0.49432952714247147
YMR318C+r_0181_2,0.2813245154296702,0.49432952714247147
YBR145W+r_0182_1,0.2813245154296702,0.49432952714247147
YDL168W+r_0182_2,0.2813245154296702,0.49432952714247147
YOL086C+r_0182_3,0.2813245154296702,0.49432952714247147
YGL256W+r_0183_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0183_2,0.2813245154296702,0.49432952714247147
YCR105W+r_0184_1,0.2813245154296702,0.49432952714247147
YMR318C+r_0184_2,0.2813245154296702,0.49432952714247147
YMR169C+r_0185_1,0.2813245154296702,0.49432952714247147
YMR170C+r_0185_2,0.2813245154296702,0.49432952714247147
YBR145W+r_0186_1,0.2813245154296702,0.49432952714247147
YDL168W+r_0186_2,0.2813245154296702,0.49432952714247147
YOL086C+r_0186_3,0.2813245154296702,0.49432952714247147
YGL256W+r_0187_1,0.2813245154296702,0.49432952714247147
YMR083W+r_0187_2,0.2813245154296702,0.49432952714247147
YDR481C+r_0188,0.28670592993053506,0.5303410696747766
YIR029W+r_0189_fwd,0.2813245154296702,0.49432952714247147
YIR029W+r_0189_rvs,0.2813245154296702,0.49432952714247147
YIR027C+r_0190_fwd,0.2813245154296702,0.49432952714247147
YIR027C+r_0190_rvs,0.2813245154296702,0.49432952714247147
YBR208C+r_0191,0.2813245154296702,0.49432952714247147
YBR199W+r_0192_1,0.2813245154296702,0.49432952714247147
YBR205W+r_0192_2,0.2813245154296702,0.49432952714247147
YDR483W+r_0192_3,0.2813245154296702,0.49432952714247147
YJL139C+r_0192_4,0.2813245154296702,0.49432952714247147
YKR061W+r_0192_5,0.2813245154296702,0.49432952714247147
YNL029C+r_0192_6,0.2813245154296702,0.49432952714247147
YOR099W+r_0192_7,0.2813245154296702,0.49432952714247147
YPL053C+r_0192_8,0.2813245154296702,0.49432952714247147
YPR026W+r_0193_1,0.2813245154296702,0.49432952714247147
YBR001C+r_0193_2,0.2813245154296702,0.49432952714247147
YDR001C+r_0194,0.2813245154296702,0.49432952714247147
YBR126C+r_0195_1,0.2813245154296702,0.49432952714247147
YDR074W+r_0195_1,0.2813245154296702,0.49432952714247147
YML100W+r_0195_1,0.2813245154296702,0.49432952714247147
YBR126C+r_0195_2,0.2813245154296702,0.49432952714247147
YDR074W+r_0195_2,0.25365811557125445,0.4550693356992971
YMR261C+r_0195_2,0.2813245154296702,0.49432952714247147
YBR299W+r_0198_1,0.2813245154296702,0.49432952714247147
YGR287C+r_0198_2,0.2813245154296702,0.49432952714247147
YGR292W+r_0198_3,0.2813245154296702,0.49432952714247147
YIL172C+r_0198_4,0.2813245154296702,0.49432952714247147
YJL216C+r_0198_5,0.2813245154296702,0.49432952714247147
YJL221C+r_0198_6,0.2813245154296702,0.49432952714247147
YDR242W+r_0199_1,0.2813245154296702,0.49432952714247147
YMR293C+r_0199_2,0.2813245154296702,0.49432952714247147
YOR374W+r_0201,0.2813245154296702,0.49432952714247147
YDR354W+r_0202,0.2813245154296702,0.49432952714247147
YER090W+r_0203,0.2813245154296702,0.49432952714247147
YKL211C+r_0203,0.2813245154296702,0.49432952714247147
YDR305C+r_0204_fwd,0.2813245154296702,0.49432952714247147
YDR305C+r_0204_rvs,0.2813245154296702,0.49432952714247147
YHR104W+r_0205,0.2813245154296702,0.49432952714247147
YPL111W+r_0206,0.2813245154296702,0.49432952714247147
YHR018C+r_0207_fwd,0.2813245154296702,0.49432952714247147
YHR018C+r_0207_rvs,0.2813245154296702,0.49432952714247147
YOL058W+r_0208_fwd,0.2813245154296702,0.49432952714247147
YOL058W+r_0208_rvs,0.2813245154296702,0.49432952714247147
YDR341C+r_0209,0.2813245154296702,0.49432952714247147
YHR091C+r_0210,0.2813245154296702,0.49432952714247147
YGR124W+r_0211_1,0.2813245154296702,0.49432952714247147
YPR145W+r_0211_2,0.2813245154296702,0.49432952714247147
YHR019C+r_0212,0.2813245154296702,0.49432952714247147
YCR024C+r_0213,0.2813245154296702,0.49432952714247147
YJL130C+r_0214,0.2813245154296702,0.49432952714247147
YER052C+r_0215,0.2813245154296702,0.49432952714247147
YLR027C+r_0216_fwd,0.2813245154296702,0.49432952714247147
YLR027C+r_0216_rvs,0.2813245154296702,0.49432952714247147
YKL106W+r_0217,0.2813245154296702,0.49432952714247147
YLR027C+r_0218_fwd,0.2813245154296702,0.49432952714247147
YLR027C+r_0218_rvs,0.2813245154296702,0.49432952714247147
YDR158W+r_0219,0.2813245154296702,0.49432952714247147
YLL018C+r_0220,0.2813245154296702,0.49432952714247147
YPL104W+r_0221,0.2813245154296702,0.49432952714247147
YDR530C+r_0222,0.2813245154296702,0.49432952714247147
YCL050C+r_0223,0.2813245154296702,0.49432952714247147
YCL050C+r_0224,0.2813245154296702,0.49432952714247147
YER055C+r_0225,0.2813245154296702,0.49432952714247147
Q0080+r_0226_1,0.2813245154296702,0.49432952714247147
Q0085+r_0226_1,0.2813245154296702,0.49432952714247147
Q0130+r_0226_1,0.2813245154296702,0.49432952714247147
YBL099W+r_0226_1,0.2813245154296702,0.49432952714247147
YBR039W+r_0226_1,0.2813245154296702,0.49432952714247147
YDL004W+r_0226_1,0.2813245154296702,0.49432952714247147
YDR298C+r_0226_1,0.2813245154296702,0.49432952714247147
YDR322C-A+r_0226_1,0.2813245154296702,0.49432952714247147
YDR377W+r_0226_1,0.2813245154296702,0.49432952714247147
YJR121W+r_0226_1,0.2813245154296702,0.49432952714247147
YKL016C+r_0226_1,0.2813245154296702,0.49432952714247147
YLR295C+r_0226_1,0.2813245154296702,0.49432952714247147
YML081C-A+r_0226_1,0.2813245154296702,0.49432952714247147
YPL078C+r_0226_1,0.2813245154296702,0.49432952714247147
YPL271W+r_0226_1,0.2813245154296702,0.49432952714247147
Q0080+r_0226_2,0.2813245154296702,0.49432952714247147
Q0085+r_0226_2,0.009981778638773718,0.9649022115401886
Q0130+r_0226_2,0.009981778638773718,0.9649022115401886
YBL099W+r_0226_2,0.009981778638773718,0.9649022115401886
YBR039W+r_0226_2,0.009981778638773718,0.9649022115401886
YDL004W+r_0226_2,0.009981778638773718,0.9649022115401886
YDR298C+r_0226_2,0.009981778638773718,0.9649022115401886
YDR377W+r_0226_2,0.009981778638773718,0.9649022115401886
YJR121W+r_0226_2,0.009981778638773718,0.9649022115401886
YKL016C+r_0226_2,0.009981778638773718,0.9649022115401886
YLR295C+r_0226_2,0.009981778638773718,0.9649022115401886
YML081C-A+r_0226_2,0.009981778638773718,0.9649022115401886
YPL078C+r_0226_2,0.009981778638773718,0.9649022115401886
YPL271W+r_0226_2,0.009981778638773718,0.9649022115401886
YPR020W+r_0226_2,0.009981778638773718,0.9649022115401886
Q0080+r_0226_3,0.009981778638773718,0.9649022115401886
Q0085+r_0226_3,0.009981778638773718,0.9649022115401886
Q0130+r_0226_3,0.009981778638773718,0.9649022115401886
YBL099W+r_0226_3,0.009981778638773718,0.9649022115401886
YBR039W+r_0226_3,0.009981778638773718,0.9649022115401886
YDL004W+r_0226_3,0.009981778638773718,0.9649022115401886
YDR298C+r_0226_3,0.009981778638773718,0.9649022115401886
YDR322C-A+r_0226_3,0.05758711275583742,1.0009137540724937
YDR377W+r_0226_3,0.009981778638773718,0.9649022115401886
YJR121W+r_0226_3,0.009981778638773718,0.9649022115401886
YKL016C+r_0226_3,0.009981778638773718,0.9649022115401886
YLR295C+r_0226_3,0.009981778638773718,0.9649022115401886
YML081C-A+r_0226_3,0.009981778638773718,0.9649022115401886
YPL078C+r_0226_3,0.009981778638773718,0.9649022115401886
YPL271W+r_0226_3,0.009981778638773718,0.9649022115401886
YCL005W-A+r_0226_3,0.009981778638773718,0.9649022115401886
YJL180C+r_0226_3,0.009981778638773718,0.9649022115401886
YLR393W+r_0226_3,0.009981778638773718,0.9649022115401886
YNL315C+r_0226_3,0.009981778638773718,0.9649022115401886
YOL077W-A+r_0226_3,0.009981778638773718,0.9649022115401886
YCR024C-A+r_0227_1,0.009981778638773718,0.9649022115401886
YEL017C-A+r_0227_1,0.009981778638773718,0.9649022115401886
YGL008C+r_0227_1,0.009981778638773718,0.9649022115401886
YCR024C-A+r_0227_2,0.009981778638773718,0.9649022115401886
YEL017C-A+r_0227_2,0.009981778638773718,0.9649022115401886
YPL036W+r_0227_2,0.009981778638773718,0.9649022115401886
YER005W+r_0227_3,0.009981778638773718,0.9649022115401886
YBR110W+r_0228,0.009981778638773718,0.9649022115401886
YGR286C+r_0229_fwd,0.009981778638773718,0.9649022115401886
YGR286C+r_0229_rvs,0.009981778638773718,0.9649022115401886
YDL141W+r_0230,0.009981778638773718,0.9649022115401886
YNL280C+r_0231,0.009981778638773718,0.9649022115401886
YMR015C+r_0233,0.009981778638773718,0.9649022115401886
YGL001C+r_0234,0.009981778638773718,0.9649022115401886
YGL001C+r_0235,0.009981778638773718,0.9649022115401886
YLR100W+r_0236,0.009981778638773718,0.9649022115401886
YLR100W+r_0237,0.009981778638773718,0.9649022115401886
YGR060W+r_0238,0.009981778638773718,0.9649022115401886
YGR060W+r_0239,0.009981778638773718,0.9649022115401886
YGR060W+r_0240,0.009981778638773718,0.9649022115401886
YGR060W+r_0241,0.009981778638773718,0.9649022115401886
YLR056W+r_0242,0.009981778638773718,0.9649022115401886
YMR202W+r_0243,0.009981778638773718,0.9649022115401886
YGL012W+r_0244,0.009981778638773718,0.9649022115401886
YDL090C+r_0249,0.015363193139638631,1.0009137540724937
YKL019W+r_0249,0.009981778638773718,0.9649022115401886
YJL130C+r_0250,0.009981778638773718,0.9649022115401886
YJR109C+r_0250,0.009981778638773718,0.9649022115401886
YOR303W+r_0250,0.009981778638773718,0.9649022115401886
YAR035W+r_0252_1,0.009981778638773718,0.9649022115401886
YER024W+r_0252_2,0.009981778638773718,0.9649022115401886
YML042W+r_0253,0.009981778638773718,0.9649022115401886
YML042W+r_0254,0.009981778638773718,0.9649022115401886
YGR088W+r_0255,0.009981778638773718,0.9649022115401886
YDR256C+r_0256,0.009981778638773718,0.9649022115401886
YDR297W+r_0259,0.009981778638773718,0.9649022115401886
YMR272C+r_0260,0.009981778638773718,0.9649022115401886
YDR297W+r_0261,0.009981778638773718,0.9649022115401886
YMR272C+r_0262,0.009981778638773718,0.9649022115401886
YHL003C+r_0263_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0263_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0263_2,0.009981778638773718,0.9649022115401886
YKL008C+r_0263_2,0.009981778638773718,0.9649022115401886
YHL003C+r_0264_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0264_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0264_2,-0.017684621219642035,0.9256420200970141
YKL008C+r_0264_2,0.009981778638773718,0.9649022115401886
YHL003C+r_0265_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0265_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0265_2,0.009981778638773718,0.9649022115401886
YKL008C+r_0265_2,0.009981778638773718,0.9649022115401886
YHL003C+r_0266_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0266_1,0.009981778638773718,0.9649022115401886
YMR298W+r_0266_2,0.009981778638773718,0.9649022115401886
YKL008C+r_0266_2,0.009981778638773718,0.9649022115401886
YMR272C+r_0267,0.009981778638773718,0.9649022115401886
YMR272C+r_0268,0.009981778638773718,0.9649022115401886
YMR272C+r_0269,0.009981778638773718,0.9649022115401886
YMR272C+r_0270,0.009981778638773718,0.9649022115401886
YLR307W+r_0271_1,0.009981778638773718,0.9649022115401886
