ID,S1,ST
YHR208W+r_0664_rvs,-0.9981491391891864,0.6678697301105115
YBL076C+r_0665,-0.9979745275925507,0.6682956169520786
YPL040C+r_0666,-0.9979745275925507,0.6682956169520786
YPL117C+r_0667_fwd,-0.9979745275925507,0.6682956169520786
YPL117C+r_0667_rvs,-0.9979745275925507,0.6682956169520786
YGR244C+r_0668_fwd,-1.0059813014232835,0.6523846733571532
YOR142W+r_0668_fwd,-1.0051089278329717,0.6537591631780271
YGR244C+r_0668_rvs,-1.0059813014232835,0.6523846733571532
YOR142W+r_0668_rvs,-1.0059813014232835,0.6523846733571532
YLR355C+r_0669,-1.0059813014232835,0.6523846733571532
YLR231C+r_0670,-0.6045668206139927,0.42931325885243843
YBL098W+r_0671,-0.944613101317026,0.6276664807903753
YHR037W+r_0672_fwd,-0.9780969509197437,0.6288024503668698
YHR037W+r_0672_rvs,-0.9769919507338348,0.6304173999507424
YHR037W+r_0673_fwd,-0.920770370539232,0.6059308639451971
YHR037W+r_0673_rvs,-0.9025273370902248,0.5745682089293367
YLR089C+r_0674_fwd,-0.9778439879327557,0.6291597189324151
YLR089C+r_0674_rvs,-0.9789193803738512,0.6276919305576273
YEL046C+r_0675,-0.9769919507338348,0.6304173999507424
YMR226C+r_0676_fwd,-0.9769919507338348,0.6304173999507424
YMR226C+r_0676_rvs,-0.9301807895769107,0.5968703995530441
YBR115C+r_0678,-0.9008854652094015,0.5770856786671847
YGL154C+r_0678,-0.8949716631456062,0.5732047359099753
YDR321W+r_0679,-0.653823113166829,0.4568602093992501
YLR155C+r_0680_1,0.15373222263297429,0.48321557185142927
YLR157C+r_0680_2,-0.3952762330124801,0.3823528395856984
YLR158C+r_0680_3,-1.0923922569597486,0.7461642059026108
YLR160C+r_0680_4,-1.2604545338652788,0.9019946624788622
YLR027C+r_0681,-1.2604545338652788,0.9019946624788622
YKL106W+r_0682,-1.2703173472833202,0.8857018960978272
YLR027C+r_0683,-1.2604418703250402,0.9020227969736657
YER023W+r_0687,-1.268448644155772,0.8879270142188153
YHR104W+r_0688_1,-1.2623105734525883,0.8980712172723753
YOL151W+r_0688_2,-1.2761093965959893,0.8813650950951665
YCL064C+r_0689,-1.2584771600890583,0.9066119177777601
YMR226C+r_0690,-1.2664839339197909,0.8907009741828346
YJR159W+r_0691,-1.2664839339197909,0.8907009741828346
YCL064C+r_0692,-1.2664839339197909,0.8907009741828346
YER086W+r_0693,-1.2584771600890583,0.9066119177777601
YJR078W+r_0694,-1.2705107887288087,0.8854945741461584
YDR403W+r_0695,-1.2604545338652788,0.9019946624788622
YOL151W+r_0696,-1.2670344040735881,0.8898788549745859
YML004C+r_0697,-1.2667443506079858,0.8903076877412414
YHR072W+r_0698,-1.2584771600890583,0.9066119177777601
YJR148W+r_0699_fwd,-1.2584771600890583,0.9066119177777601
YJR148W+r_0699_rvs,-1.2687217243842064,0.8875767107100585
YHR208W+r_0700_fwd,-1.2584771600890583,0.9066119177777601
YHR208W+r_0700_rvs,-1.3916990949390147,0.8371242121881612
YPL160W+r_0701,-1.39521176296883,0.8617090890712094
YLR382C+r_0702,-1.3781626735219166,0.7556986867189444
YNL045W+r_0703_fwd,-1.3888545664169674,0.8182588790423774
YNL045W+r_0703_rvs,-1.3280912856096363,0.6382554236446986
YNL045W+r_0704_fwd,-1.2664839339197909,0.8907009741828346
YNL045W+r_0704_rvs,-1.2695039548555385,0.8866209023715146
YNL045W+r_0705_fwd,-1.2664839339197909,0.8907009741828346
YNL045W+r_0705_rvs,-1.2664839339197909,0.8907009741828346
YNL045W+r_0706_fwd,-1.2695039548555385,0.8866209023715146
YNL045W+r_0706_rvs,-1.2664839339197909,0.8907009741828346
YNL045W+r_0707_fwd,-1.2664839339197909,0.8907009741828346
YNL045W+r_0707_rvs,-1.266338107112809,0.8909246225644111
YNL045W+r_0708_fwd,-1.2604545338652788,0.9019946624788622
YNL045W+r_0708_rvs,-1.2604545338652788,0.9019946624788622
YDR037W+r_0711,-1.2702842614454575,0.8857377884356911
YNL073W+r_0712,-1.2584771600890583,0.9066119177777601
YKL085W+r_0713_fwd,-1.2687221983970016,0.8875761101341055
YKL085W+r_0713_rvs,-1.2664839339197909,0.8907009741828346
YOL126C+r_0714_fwd,-1.2605445185498239,0.9017952770669473
YOL126C+r_0714_rvs,-1.2687217243842064,0.8875767107100585
YDL078C+r_0715_fwd,-1.2306479827351329,0.8700343569917323
YDL078C+r_0715_rvs,-1.2306479827351329,0.8700343569917323
YIR031C+r_0716_1,-1.270386446883855,0.8996706476017404
YNL117W+r_0716_2,-1.3823290427400596,0.9941130159555303
YNL117W+r_0717,-1.3272008564851794,0.9460526726005233
YKL029C+r_0718,-1.3556893585302074,0.9670626609252285
YKL029C+r_0719,-1.3355709637818083,0.9318412224650463
YKL192C+r_0721_fwd,-1.1953260257983873,0.8517071287841906
YOR221C+r_0721_fwd,-1.2325695143889168,0.867316573754491
YDL055C+r_0722,-1.2306479827351329,0.8700343569917323
YER003C+r_0723_fwd,-1.224708567365166,0.881128659875845
YER003C+r_0723_rvs,-1.232689234298145,0.8671613429730768
YBR084W+r_0724_fwd,-1.224708567365166,0.881128659875845
YBR084W+r_0724_rvs,-1.232840504927706,0.8669675680507383
YGR204W+r_0725_fwd,-1.224708567365166,0.881128659875845
YGR204W+r_0725_rvs,-1.2333885616206746,0.8662876297620014
YDR502C+r_0726_1,-1.9880574016343202,2.0055068381848327
YLR180W+r_0726_2,-1.9145619518290637,1.7616145916520187
YER091C+r_0727,-1.3152091745803196,0.902819407373054
YBL013W+r_0728,-1.2558619227122578,0.879085334245777
YGR264C+r_0729,-1.2226412089044003,0.8859453005866578
YGR171C+r_0730,-1.2226412089044003,0.8859453005866578
YKR080W+r_0731,-1.2317032934348986,0.8684890028857124
YGR204W+r_0732_fwd,-1.2325499785224896,0.867161380392126
YGR204W+r_0732_rvs,-1.2306479827351329,0.8700343569917323
YBR084W+r_0733_fwd,-1.4503353956756377,1.0464886991794915
YBR084W+r_0733_rvs,-1.2736795923309083,0.8892391775652139
YPR006C+r_0734,-1.625046473418213,1.2569339519578409
YMR208W+r_0735,-1.8136676722724019,1.4859892551607634
YMR208W+r_0736,-1.8478971217587656,1.5460856289440732
YMR208W+r_0737,-1.7976577962527636,1.4701505862285398
YMR208W+r_0738,-1.7545647454482287,1.3740194578370841
YNR043W+r_0739,-1.8208262493285068,1.4757285847607
YBR036C+r_0747_1,-1.8581616516276396,1.52702514787323
YBR161W+r_0747_1,-1.8464544548636794,1.5357892809716875
YBR036C+r_0747_2,-1.8589300543555232,1.526087392888533
YPL057C+r_0747_2,-1.8214727405492404,1.4772875493909332
YBR036C+r_0748_1,-1.8478971217587656,1.5460856289440732
YBR161W+r_0748_1,-1.8443870964029139,1.5406059216825005
YBR036C+r_0748_2,-1.8559038955894984,1.5301746853491476
YPL057C+r_0748_2,-1.822634643819234,1.4790408425353532
YBR036C+r_0749_1,-1.8499383733217785,1.5413267389147642
YBR161W+r_0749_1,-1.849874495534986,1.541468373645175
YBR036C+r_0749_2,-1.8248161710801536,1.4758316282403277
YPL057C+r_0749_2,-1.852963933650646,1.5255835753990987
YBR036C+r_0750_1,-1.8499644802195314,1.5412689882332606
YBR161W+r_0750_1,-1.8247491958374469,1.475916746746575
YBR036C+r_0750_2,-1.8499644802195314,1.5412689882332606
YPL057C+r_0750_2,-1.8236271656055434,1.477419698731451
YBR036C+r_0751_1,-1.8559038955894984,1.5301746853491476
YBR161W+r_0751_1,-1.8478971217587656,1.5460856289440732
YBR036C+r_0751_2,-1.8145716067850055,1.4948668353080294
YPL057C+r_0751_2,-1.8478971217587656,1.5460856289440732
YBR036C+r_0752_1,-1.8478971217587656,1.5460856289440732
YBR161W+r_0752_1,-1.8478971217587656,1.5460856289440732
YBR036C+r_0752_2,-1.8518304056245944,1.5373450839412257
YPL057C+r_0752_2,-1.8449571598199133,1.5414945189940243
YBR036C+r_0753_1,-1.8165489805612258,1.4902495800091315
YBR161W+r_0753_1,-1.847985200358234,1.5458703608957158
YBR036C+r_0753_2,-1.8578390945532168,1.5274390972310858
YPL057C+r_0753_2,-1.8578390945532168,1.5274390972310858
YBR036C+r_0754_1,-1.8478971217587656,1.5460856289440732
YBR161W+r_0754_1,-1.824513579579457,1.4762203035950423
YBR036C+r_0754_2,-1.8497987860194416,1.5416368523054247
YPL057C+r_0754_2,-1.822285599976001,1.4793306681524467
YBR036C+r_0755_1,-1.854590650251498,1.5232343032533149
YBR161W+r_0755_1,-1.8575377942291413,1.5278366116303437
YBR036C+r_0755_2,-1.8241872642366772,1.4765800499097492
YPL057C+r_0755_2,-1.8478971217587656,1.5460856289440732
YBR036C+r_0756_1,-1.8480717333554013,1.5456597421025062
YBR161W+r_0756_1,-1.8449499777811225,1.5414833205670442
YBR036C+r_0756_2,-1.8145465917663017,1.4948290672234787
YPL057C+r_0756_2,-1.8145465917663017,1.4948290672234787
YDR287W+r_0757_1,-1.8478971217587656,1.5460856289440732
YHR046C+r_0757_2,-1.8225533655970343,1.4789181236285533
YJL153C+r_0758,-1.8550315219991866,1.5315491751700219
YER069W+r_0759,-1.8559038955894984,1.5301746853491476
YFL017C+r_0760,-1.8559038955894984,1.5301746853491476
YJL071W+r_0761_1_fwd,-1.8225533655970343,1.4789181236285533
YJL071W+r_0761_1_rvs,-1.1939867822837,1.0687869700187516
YMR062C+r_0761_2_fwd,-1.5340330629867334,1.2671401919566885
YMR062C+r_0761_2_rvs,-1.567516912589451,1.268276161533183
YDR428C+r_0762,-1.5330863974297821,1.218672317481012
YDR403W+r_0763,-1.5101903322089396,1.2454045751115101
YDR402C+r_0763,-1.4890073368210799,1.2094508101456005
YGL067W+r_0764,-1.567263949602463,1.268633430098728
YEL041W+r_0765_1,-1.5206204108633734,1.2053787212869962
YJR049C+r_0765_2,-1.4294376722804212,1.1784295897696841
YEL041W+r_0766_1,-1.4748104791681882,1.177408430361455
YJR049C+r_0766_2,-1.5664119124035423,1.2698911111170557
YPL188W+r_0766_3,-1.533249946258178,1.2189192712450474
YDL042C+r_0767_1,-1.529903850024664,1.2435237025617176
YDR191W+r_0767_2,-1.354004373696458,1.1438586345038675
YOL068C+r_0767_3,-1.3360080628517075,1.1239845599256537
YOR025W+r_0767_4,-1.3689642036513705,1.1116554334165907
YPL015C+r_0767_5,-1.3014756323924586,1.12780054352453
YHR074W+r_0768,-1.5219181996779465,1.2534453421648384
YHR074W+r_0769_fwd,-1.5271529444226102,1.2301108776325933
YHR074W+r_0769_rvs,-1.5702453257670714,1.2648920330320481
YDL085W+r_0770_1,-1.5574854602940036,1.2767084783617904
YMR145C+r_0770_2,-1.568376622639523,1.2671171511530361
YEL041W+r_0771_1,-1.52900898400992,1.2261874324261068
YJR049C+r_0771_2,-1.5760373750797407,1.2605552320293874
YEL041W+r_0772_1,-1.5584051385728095,1.285802054711981
YJR049C+r_0772_2,-1.5664119124035423,1.2698911111170557
YPL188W+r_0772_3,-1.5635345506876044,1.2653976126596416
YML120C+r_0773,-1.530697619283694,1.2230445974504744
YOR209C+r_0774,-1.5664119124035423,1.2698911111170557
YOR209C+r_0775,-1.5665516611249515,1.2696790869279075
YGL037C+r_0781,-1.5740600013035204,1.2616006055281264
YLR285W+r_0782,-1.5252000644145849,1.2347651188295827
YCL047C+r_0783_1,-1.5271774381908052,1.2301478635306846
YLR328W+r_0783_2,-1.5689270927933217,1.2664198252620356
YGR010W+r_0784_1,-1.5657723411520197,1.2622733491868658
YLR328W+r_0784_2,-1.5664119124035423,1.2698911111170557
YGR010W+r_0785_1,-1.5332068382453174,1.2188541752346571
YLR328W+r_0785_2,-1.658421999264541,1.1652774132399837
YFR047C+r_0786,-1.6951397414525813,1.2408992260054306
YFR047C+r_0787,-1.6752062634908802,1.1303843681070689
YER005W+r_0788,-1.6778913825551984,1.2088555040254276
YER005W+r_0789,-1.6219898640388752,1.028739248874947
YER005W+r_0790,-1.570185191635561,1.264957361870428
YEL042W+r_0791,-1.5584051385728095,1.285802054711981
YER005W+r_0792,-1.533970043354639,1.217723706635721
YER005W+r_0793,-1.5271774381908052,1.2301478635306846
YKL067W+r_0795,-1.5584051385728095,1.285802054711981
YKL067W+r_0796,-1.535444628709733,1.215729911761881
YKL067W+r_0797,-1.5584051385728095,1.285802054711981
YKL067W+r_0798,-1.5592108404506901,1.2730708815642544
YKL067W+r_0799,-1.5584051385728095,1.285802054711981
YKL067W+r_0800,-1.533970043354639,1.217723706635721
YKL067W+r_0801,-1.5584051385728095,1.285802054711981
YKL067W+r_0802_fwd,-1.5555277768568718,1.2813085562545672
YKL067W+r_0802_rvs,-1.56038251234903,1.281184799413083
YKL067W+r_0803_fwd,-1.56656020836474,1.2612916909204406
YKL067W+r_0803_rvs,-1.5664119124035423,1.2698911111170557
YAL035W+r_0804_1,-1.5274596990184401,1.2295255694663962
YLL001W+r_0804_2,-0.9432718687313101,0.6067818549402827
YER005W+r_0804_3,-0.9411559995491771,0.6097507827596401
YER005W+r_0805,-0.9796834623347985,0.6417184791333462
YER005W+r_0806,-1.0948144333303242,0.7292121864245402
YER005W+r_0807,-0.9517623898928257,0.611225951606315
YEL042W+r_0810,-0.9309986728937968,0.6042727691116829
YKL067W+r_0811,-0.9492623135816365,0.6142429899605264
YLR303W+r_0812,-0.983456185555256,0.6343675843099451
YLR303W+r_0813,-1.0518992632368926,0.6803592187280201
YLL058W+r_0815_1_fwd,-1.0519008911256438,0.6803604031835387
YLL058W+r_0815_1_rvs,-1.0536975301923042,0.6752461424736179
YML082W+r_0815_2_fwd,-1.0506009679295263,0.6794159479219218
YML082W+r_0815_2_rvs,-1.0531210192215767,0.6759386477561227
YAL012W+r_0815_3_fwd,-1.0526422194925382,0.6765429339032663
YAL012W+r_0815_3_rvs,-1.0507944093750143,0.6791230613502387
YJL088W+r_0816,-1.0536336524055117,0.6753209832714033
YKL184W+r_0817,-1.768935500527342,1.7106308585111085
YMR062C+r_0818,-1.1204369196251243,0.6884596316564361
YLR438W+r_0819,-1.0458714910711313,0.6916540914795662
YML106W+r_0820_1_fwd,-1.0458714910711313,0.6916540914795662
YML106W+r_0820_1_rvs,-1.0458714910711313,0.6916540914795662
YMR271C+r_0820_2_fwd,-1.0458714910711313,0.6916540914795662
YMR271C+r_0820_2_rvs,-1.0458714910711313,0.6916540914795662
YEL021W+r_0821,-1.2721108046588188,3.1421970602778493
YFL018C+r_0831,-1.2879452621780083,3.534841740598529
YDR148C+r_0831,-1.2858174963299347,3.480395048209973
YIL125W+r_0831,-1.2879473361372533,3.5348432496241973
YFL018C+r_0832,-1.285816818034166,3.480393957088324
YDR148C+r_0832,-1.2879443309791365,3.5348410630547025
YIL125W+r_0832,-1.2856730673735317,3.476784957704345
YGR277C+r_0841,-1.2856751548572016,3.476786476561381
YDR531W+r_0842,-1.2856751548572016,3.476786476561381
YIL145C+r_0843,-1.2856751548572023,3.4767864765613936
YJR019C+r_0844,-1.2858170027365046,3.4803975809775034
YJR019C+r_0845,-1.287944664746791,3.5348413059051396
YJR019C+r_0847,-1.2858170027365057,3.4803975809775345
YJR019C+r_0848,-1.2879446647467914,3.53484130590515
YJR019C+r_0849,-1.2858170027365061,3.4803975809775447
YJR019C+r_0850,-1.2879446647467914,3.53484130590515
YGL202W+r_0851_fwd,-1.2858170027365061,3.4803975809775447
YGL202W+r_0851_rvs,-1.2879446647467914,3.53484130590515
YFL022C+r_0852,-1.2858170027365061,3.4803975809775447
YLR060W+r_0852,-1.2879446647467914,3.53484130590515
YPR047W+r_0853,-1.2858170027365061,3.4803975809775447
YDR380W+r_0854,-1.2879446647467918,3.5348413059051604
YGL234W+r_0855,-1.2858170027365066,3.4803975809775554
YEL058W+r_0882_fwd,-1.2879446647467896,3.5348413059051085
YEL058W+r_0882_rvs,-1.2858170027365057,3.4803975809775345
YGR209C+r_0883_1,-1.2879446647467914,3.53484130590515
YPR167C+r_0883_1,-1.2856751548572016,3.476786476561381
YLR043C+r_0883_2,-1.2856751548572016,3.476786476561381
YPR167C+r_0883_2,-1.0857677325527881,0.6948778348843638
YKR097W+r_0884,-1.060401257926366,0.6715640036139483
YGR007W+r_0885,-1.060401257926366,0.6715640036139483
YMR205C+r_0886_1,-1.060401257926366,0.6715640036139483
YMR205C+r_0886_2,-1.060401257926366,0.6715640036139483
YGR240C+r_0886_2,-1.060401257926366,0.6715640036139483
YMR205C+r_0887_1,-1.0604015567651133,0.6715642210501612
YMR205C+r_0887_2,-1.0439821958943794,0.6960560787301068
YGR240C+r_0887_2,-1.0538360900893622,0.6776248150654768
YMR105C+r_0888_1_fwd,-1.0538360900893622,0.6776248150654768
YMR105C+r_0888_1_rvs,-1.043894117294911,0.6962713467784641
YKL127W+r_0888_2_fwd,-1.0538360900893622,0.6776248150654768
YKL127W+r_0888_2_rvs,-1.045795781555587,0.6918225701398156
YGR256W+r_0889_1,-1.0516089272604843,0.6807553414544817
YHR183W+r_0889_2,-1.0535377023987478,0.6780184366002279
YEL058W+r_0890_fwd,-1.0535347897652867,0.6780223294647345
YEL058W+r_0890_rvs,-1.0535347897652867,0.6780223294647345
YER081W+r_0891_1,-1.043894117294911,0.6962713467784641
YIL074C+r_0891_2,-1.0440687288915467,0.6958454599368972
YCR012W+r_0892_fwd,-1.043894222593095,0.6962710888905367
YCR012W+r_0892_rvs,-1.043894117294911,0.6962713467784641
YOR283W+r_0893_1_fwd,-1.04389409378192,0.6962714043647837
YOR283W+r_0893_1_rvs,-1.043894117294911,0.6962713467784641
YKL152C+r_0893_2_fwd,-1.0519008911256438,0.6803604031835387
YKL152C+r_0893_2_rvs,-1.051028517535332,0.6817348930044126
YFL045C+r_0902_fwd,-1.0519008911256438,0.6803604031835387
YFL045C+r_0902_rvs,-1.0519008911256438,0.6803604031835387
YOL055C+r_0903_1,-1.0519008911256438,0.6803604031835387
YPL258C+r_0903_2,-0.6794757610058015,0.4792562620852347
YPR121W+r_0903_3,-1.0195220417088346,0.6776094840231717
YMR220W+r_0904,-1.0530058913115523,0.6787454535996661
YIL083C+r_0905,-1.0519008911256438,0.6803604031835387
YKL088W+r_0906_1,-0.9956793109310408,0.6558738671779935
YKR072C+r_0906_1,-0.9774362774820334,0.6245112121621329
YOR054C+r_0906_1,-1.0527529283245645,0.6791027221652115
YKL088W+r_0906_2,-1.043374288241482,0.6699368907423233
YKR072C+r_0906_2,0.5347020321390424,0.8687845626169766
YKL088W+r_0906_3,0.6403413207231055,0.9783193428880527
YOR054C+r_0906_3,0.6418623459471156,0.9799848877077446
YKL088W+r_0906_4,0.6423485334325758,0.9805177995590344
YKL127W+r_0907_1_fwd,0.6426805876832156,0.9808819128268921
YKL127W+r_0907_1_rvs,0.648450974346401,0.990223506298989
YMR105C+r_0907_2_fwd,0.6420759926387803,0.9796006325043022
YMR105C+r_0907_2_rvs,0.6440407028747613,0.9823745924683216
YMR278W+r_0907_3_fwd,0.6520474767054898,0.9982855360632423
YMR278W+r_0907_3_rvs,0.6500701029292735,0.993668280764349
YAR015W+r_0908,0.6500701029292735,0.993668280764349
YCL030C+r_0909,0.6402072895112322,0.977375514383314
YCL030C+r_0910,0.6500827664695122,0.9936964152591526
YOR128C+r_0911,0.6420759926387762,0.9796006325042976
YLR028C+r_0912_1_fwd,0.6482140633419639,0.9897448355578624
YLR028C+r_0912_1_rvs,0.6344152401985629,0.9730387133806534
YMR120C+r_0912_2_fwd,0.6520474767054939,0.998285536063247
YMR120C+r_0912_2_rvs,0.6440407028747613,0.9823745924683216
YDR007W+r_0913,0.6440407028747613,0.9823745924683216
YGL234W+r_0914,0.6440407028747613,0.9823745924683216
YMR300C+r_0915,0.6520474767054939,0.998285536063247
YER099C+r_0916_1,0.6400138480657434,0.9771681924316452
YKL181W+r_0916_1,0.6500701029292735,0.993668280764349
YKL181W+r_0916_2,0.6434902327209638,0.9815524732600728
YHL011C+r_0916_2,0.6437802861865664,0.9819813060267283
YKL181W+r_0916_3,0.6520474767054939,0.998285536063247
YBL068W+r_0916_3,0.6520474767054939,0.998285536063247
YER099C+r_0916_4,0.641802912410346,0.9792503289955453
YOL061W+r_0916_4,0.6520474767054939,0.998285536063247
YBL068W+r_0916_5,0.5188255418555378,0.9287978304736483
YOL061W+r_0916_5,0.5153128738257222,0.9533827073566963
YGR208W+r_0917,0.5228537737510185,0.9023570991289364
YOR184W+r_0918,0.525497016598485,0.88602462667363
YBR183W+r_0919,0.6149236018955472,0.8084832288865397
YDR402C+r_0920,0.6440407028747613,0.9823745924683216
YDR294C+r_0921,0.641020681939014,0.9782945206570014
YDR297W+r_0922,0.6440407028747613,0.9823745924683216
YMR020W+r_0929,0.6440407028747613,0.9823745924683216
YGL040C+r_0935,0.641020681939014,0.9782945206570014
YMR020W+r_0936,0.6440407028747613,0.9823745924683216
YMR020W+r_0937,0.6440407028747613,0.9823745924683216
YNL316C+r_0938,0.6441865296817433,0.9825982408498981
YBR166C+r_0939,0.6500701029292735,0.993668280764349
YLR142W+r_0940,0.6500701029292735,0.993668280764349
YHR020W+r_0941,0.640240375349095,0.977411406721178
YER014W+r_0942,0.6520474767054939,0.998285536063247
YLR017W+r_0943,0.641802912410346,0.9792503289955453
YDR400W+r_0943,0.6440407028747613,0.9823745924683216
YLR209C+r_0943,0.6499801182447281,0.9934688953524343
YLR209C+r_0949_fwd,0.641802912410346,0.9792503289955453
YLR209C+r_0949_rvs,0.7547855944512281,0.9117649720444229
YLR209C+r_0950_fwd,0.7547855944512281,0.9117649720444229
YLR209C+r_0950_rvs,0.715047130302506,0.941401262654431
YLR209C+r_0951_fwd,0.6031045344463014,1.035843631008221
YLR209C+r_0951_rvs,0.6341144029317508,1.0054846360228522
YBR035C+r_0953,0.5067018089826231,1.1146906187793992
YBR035C+r_0954,0.7025818713494165,0.9381571960714451
YBR035C+r_0955,0.6033593050080444,1.0133197184243012
YBR035C+r_0956,0.6014377733542605,1.0106019351870599
YER023W+r_0957,0.6152749423947935,1.003977244818246
YBR218C+r_0958_1,0.6449391592317762,0.9971573698971931
YGL062W+r_0958_2,0.6369584922987972,0.9831900529944246
YGR087C+r_0959_1,0.6449391592317762,0.9971573698971931
YLR044C+r_0959_2,0.59551671099586,1.014760943987661
YLR134W+r_0959_3,0.6881977131279673,1.1234512212980887
YGR087C+r_0960_1,0.5438115165619032,1.0572782168394232
YLR044C+r_0960_2,-0.26432939308907544,2.2462100287498434
YLR134W+r_0960_3,-0.019126709929568494,1.8592094117160973
YFL018C+r_0961,0.49280563495623514,1.0738048893912142
YBR221C+r_0961,0.7930560169880819,0.8869911839502301
YER178W+r_0961,0.8036456007483234,0.9066626481152007
YGR193C+r_0961,0.803644061903532,0.9066588794107441
YNL071W+r_0961,0.8184143721062661,0.8781968258290817
YAL038W+r_0962_1,0.7935126065690913,0.8876329697117289
YOR347C+r_0962_2,0.7956511454282598,0.8907455200355209
YDR204W+r_0963,0.8315586660860679,0.8883870734650425
YGL119W+r_0963,0.7991375177603259,0.8836248430295837
YGR255C+r_0963,0.8189453702872782,0.9071118042306748
YLR201C+r_0963,0.8018136923518463,0.9019054467918303
YML110C+r_0963,0.8274788513416249,0.8956564841063674
YOL096C+r_0963,0.8276959278150392,0.8956565750331514
YOR125C+r_0963,0.817253557504184,0.8765786456472985
YDR236C+r_0965,0.8257846438192847,0.8767012018834484
YDR236C+r_0966,0.7999059204882099,0.8845625980142808
YOL143C+r_0967,0.8015743799249386,0.9018476083974726
YBR256C+r_0968,0.7885356824555422,0.8886393475991623
YCR036W+r_0969,0.802007360688455,0.8877201298326312
YGR209C+r_0970,0.8342440636799185,0.8928721762746287
YGR209C+r_0971,0.8038587184249741,0.9066625206657181
YGR209C+r_0972,0.7958519445942416,0.8907515770707926
YGR209C+r_0973,0.7956468071318428,0.8907476073786638
YER070W+r_0974_1,0.8016004868226914,0.9019053590789764
YGR180C+r_0974_2,0.8255014775654045,0.8910392288074697
YIL066C+r_0974_3,0.7934009486006712,0.8876272258851627
YJL026W+r_0974_4,0.7956387390650866,0.8907514893579388
YER070W+r_0975_1,0.8015781544350535,0.9018457922420515
YGR180C+r_0975_2,0.793475991910134,0.8877084624121345
YIL066C+r_0975_3,0.8015743799249386,0.9018476083974726
YJL026W+r_0975_4,0.7945899540752814,0.8892152963762859
YER070W+r_0976_1,0.7956387390650866,0.8907514893579388
YGR180C+r_0976_2,0.8036455128958191,0.9066624329528642
YIL066C+r_0976_3,0.8036455128958191,0.9066624329528642
YJL026W+r_0976_4,0.8036455128958191,0.9066624329528642
YER070W+r_0977_1,0.8036455128958191,0.9066624329528642
YGR180C+r_0977_2,0.8036455128958191,0.9066624329528642
YIL066C+r_0977_3,0.7997122290299904,0.8979218879500168
YJL026W+r_0977_4,0.8036455128958191,0.9066624329528642
YER070W+r_0978_1,0.8016681391195987,0.9020451776539663
YGR180C+r_0978_2,0.8035574342963508,0.9064471649045068
YIL066C+r_0978_3,0.7937035401013681,0.888015901239877
YJL026W+r_0978_4,0.7937035401013681,0.888015901239877
YER070W+r_0979_1,0.8036455128958191,0.9066624329528642
YGR180C+r_0979_2,0.7937035401013681,0.888015901239877
YIL066C+r_0979_3,0.8017438486351431,0.9022136563142156
YJL026W+r_0979_4,0.7959065046861196,0.891164033881832
YOR095C+r_0982_fwd,0.7940143482366314,0.8884237656600212
YOR095C+r_0982_rvs,0.7940048404254436,0.8884134156391346
YNL129W+r_0983,0.7940048404254436,0.8884134156391346
YJL121C+r_0984_fwd,0.8036443435820976,0.90666177957588
YJL121C+r_0984_rvs,0.8034709012991836,0.9062365461112971
YDR204W+r_0985,0.8036455128958191,0.9066624329528642
YGL119W+r_0985,0.8036455128958191,0.9066624329528642
YGR255C+r_0985,0.8036455128958191,0.9066624329528642
YLR201C+r_0985,0.8036455128958191,0.9066624329528642
YML110C+r_0985,0.7956387390650866,0.8907514893579388
YOL096C+r_0985,0.7965111126553982,0.8921259791788128
YOR125C+r_0985,0.7956387390650866,0.8907514893579388
YML008C+r_0986,0.7956387390650866,0.8907514893579388
YJL068C+r_0987,0.7956387390650866,0.8907514893579388
YIR034C+r_0988,-0.527877724815476,0.38763315897485195
YNR050C+r_0989,-0.8679240055185095,0.5859863809127889
YKL060C+r_0990_fwd,-0.9014335634099809,0.587133949004949
YKL060C+r_0990_rvs,-0.9003028549353183,0.588737300073156
YDL040C+r_0992_1,-0.8440812747407155,0.5642507640676107
YGR147C+r_0992_1,-0.8258382412917082,0.5328881090517501
YHR013C+r_0992_1,-0.9011548921342392,0.5874796190548287
YDL040C+r_0992_2,-0.891776252051157,0.5783137876319406
YGR147C+r_0992_2,-0.9003028549353183,0.588737300073156
YBR058C-A+r_0993_1,-0.8539909444542474,0.555535541047059
YDR062W+r_0993_1,-0.9003028549353183,0.588737300073156
YMR296C+r_0993_1,-0.9003028549353183,0.588737300073156
YDR062W+r_0993_2,-0.8801849712305654,0.5740285597185868
YMR296C+r_0993_2,-0.8854888557157625,0.5889249298737481
YDR023W+r_0995_1,-0.9022675651712994,0.5859633401091366
YHR011W+r_0995_2,-0.8820287357838327,0.5753583068711106
YDR127W+r_0996,-0.9212854317940341,0.6266155170744923
YDR127W+r_0997,-0.9232628055702544,0.6219982617755943
YBR213W+r_0998,-0.9232628055702544,0.6219982617755943
YBR213W+r_0999,-0.9249681673977697,0.5994318222736578
YEL047C+r_1000_fwd,-0.923250142030016,0.6220263962703978
YEL047C+r_1000_rvs,-0.9312569158607477,0.6079306135155474
YPR069C+r_1001,-0.9169241661151276,0.61177267834445
YLR146C+r_1002,-0.9389176683009696,0.6013686943919019
YDR294C+r_1003,-0.9212854317940341,0.6266155170744923
YJL134W+r_1004_1,-0.9211962711533416,0.6044779412861971
YKR053C+r_1004_2,-0.9292922056247668,0.6107045734795667
