epoch,acc
0,53.77777810725901
1,75.66666586531534
2,89.00000005960464
3,93.11111039585538
4,93.77777758571837
5,93.22222140100267
6,92.22222202354007
7,91.33333282338248
8,86.1111107799742
9,80.66666622956593
10,78.4444444709354
11,70.00000038080745
12,67.33333410488234
13,63.22222277522087
14,66.11111180649863
15,63.55555628736814
16,61.555555959542595
17,63.33333361479971
18,62.000000559621384
19,61.77777838375833
20,61.77777813540565
21,61.55555562840568
22,59.333333952559364
23,60.55555608537462
24,52.77777777777778
25,51.88888919850191
26,52.88888845178816
27,50.55555581218667
28,52.77777746733692
29,53.88888871918122
30,56.44444401065508
31,56.444444362488056
32,57.55555517971516
33,58.22222191426489
34,57.77777750045061
35,59.33333316610919
36,61.444444581866264
37,60.22222234557072
38,60.66666638685597
39,57.999999821186066
40,57.44444425735209
41,56.11111136774222
42,56.44444471432103
43,54.88888877961371
44,53.5555556209551
45,53.99999966224035
46,53.666666481229996
47,54.33333379526933
48,56.55555555389987
49,55.66666703671217
50,56.888888734910225
51,58.55555534362793
52,57.11111128330231
53,55.11111149357425
54,57.999999986754524
55,62.000000062916016
56,59.55555538336436
57,62.88888909750514
58,61.333333204189934
59,60.11111090580622
60,56.66666651765505
61,56.777777936723496
62,53.77777773472998
63,54.66666668653488
64,52.66666677263048
65,51.1111112518443
66,53.000000036425064
67,56.11111099521319
68,58.222222328186035
69,59.0000001506673
70,58.22222224540181
71,55.33333304855559
72,53.999999745024574
73,56.99999982284175
74,58.44444450404909
75,52.77777761220932
76,56.555555429723526
77,53.111111372709274
78,53.777778190043236
79,53.7777780658669
80,55.11111128661368
81,56.55555576086044
82,56.44444417622354
83,56.44444467292892
84,56.666666600439285
85,51.22222238116794
86,56.4444440520472
87,56.77777768837081
88,58.55555567476485
89,56.888889107439255
90,57.11111120051808
91,56.9999999470181
92,57.3333332935969
93,58.999999736746155
94,56.55555571946833
95,58.11111144721508
96,55.88888877795802
97,55.222222374545204
98,57.22222224705749
99,59.00000019205941
100,57.777778059244156
101,54.11111066738764
102,60.33333299888505
103,56.000000321202805
104,58.444444669617546
105,56.777777357233894
106,56.11111124356588
107,58.66666692826483
108,59.555555548932816
109,61.00000002317958
110,56.88888869351811
111,57.66666680574417
112,56.999999698665405
113,57.66666697131263
114,57.888889064391456
115,55.777777814202835
116,56.11111140913434
117,53.888889112406304
118,52.2222222139438
119,51.11111092070738
120,50.77777802944183
121,54.77777756750584
122,54.66666676931911
123,55.55555580390824
124,57.33333350055747
125,53.66666672958268
126,57.22222228844961
127,56.33333399891853
128,53.55555551747481
129,57.11111078659693
130,52.88888927963045
131,52.55555605722798
132,52.66666693819894
133,50.00000020696057
134,52.777778108914696
135,54.11111157801416
136,54.44444417953491
137,53.33333354857233
138,55.00000028146638
139,57.22222212288115
140,50.55555560522609
141,51.33333380023638
142,52.666666524277794
143,51.66666669150194
144,50.888888662060104
145,51.333333572579754
146,51.88888923989402
147,52.000000493394005
148,51.66666665010982
149,49.888889015548756
150,48.00000041723251
151,48.55555567062564
152,48.77777819832166
153,49.88888907763693
154,50.55555556383398
155,53.888889195190536
156,54.88888890379005
157,54.888889234926964
158,50.777778174314236
159,49.33333338962661
160,48.22222246891923
161,51.11111135532459
162,50.66666683803002
163,50.44444443451034
164,50.888889241549705
165,48.55555581549803
166,49.77777788622512
167,50.44444455868668
168,50.55555560522609
169,51.111111376020645
170,47.22222224291828
171,50.222222217255165
172,48.111110884282326
173,49.555555710362064
174,50.11111117071576
175,51.11111121045219
176,49.11111127585173
177,50.777778443362976
178,51.444444639815224
179,50.11111150185267
180,49.44444468451871
181,48.44444460339017
182,52.999999995032944
183,52.333333260483215
184,51.777778048482205
185,49.88888895346059
186,52.66666677263048
187,50.555555894970894
188,53.44444442954328
189,49.0000003327926
190,51.11111145880487
191,48.77777790857686
192,50.77777798804972
193,53.333333507180214
194,51.44444451563888
195,52.88888898988565
196,51.66666689846251
197,55.33333329690827
198,50.55555597775512
199,51.77777794500192
200,50.111111895077755
201,50.66666702429453
202,54.555555764171814
203,51.333333200050724
204,49.22222261213594
205,50.111111626029015
206,51.6666664638453
207,53.11111122783687
208,49.22222221891085
209,54.55555617809296
210,51.55555537591378
211,46.888889372348785
212,50.000000124176346
213,50.77777811222606
214,50.777777491344345
215,53.444444346759056
216,52.999999829464485
217,52.777778108914696
218,51.111110630962585
219,53.444444512327514
220,51.000000474353634
221,49.55555593801869
222,50.22222209307883
223,51.66666704333491
224,52.88888927963045
225,51.88888928128613
226,49.111111503508354
227,52.44444447259108
228,51.88888915710979
229,49.66666673620542
230,49.77777790692117
231,50.1111112948921
232,49.77777753439214
233,51.444444267286194
234,51.11111145880487
235,51.22222188446257
236,50.6666666517655
237,50.88888870345222
238,52.44444455537531
239,55.555555886692474
240,48.444445100095535
241,48.99999996026357
242,49.22222255004777
243,52.2222225036886
244,50.88888874484433
245,48.555555732713806
246,50.44444410337342
247,51.11111129323641
248,53.999999579456116
249,53.11111095878813
250,51.88888903293345
251,50.888889241549705
252,47.222222305006454
253,49.444444705214764
254,51.555556017491554
255,49.77777765856849
256,48.88888912068473
257,50.77777782248126
258,48.88888907929262
259,48.66666704830196
260,51.66666693985462
261,49.55555614497926
262,49.66666696386205
263,51.77777806917826
264,50.11111141906844
265,54.222222831514145
266,54.88888935910331
267,52.555556471149124
268,47.66666676021285
269,49.66666686038176
270,50.44444453799062
271,53.55555593139596
272,53.66666672958268
273,51.33333359327581
274,50.33333367771573
275,49.11111108958721
276,50.88888888971673
277,48.22222188942962
278,49.33333349310689
279,47.22222242918279
280,49.888889222509334
281,51.22222275369697
282,52.44444467955165
283,50.55555614332358
284,52.66666677263048
285,50.00000016556846
286,49.3333333482345
287,51.88888882597288
288,51.11111129323641
289,52.555555601914726
290,51.55555624514818
291,53.11111166245408
292,51.777778524491524
293,50.22222250699997
294,50.33333309822612
295,49.88888845675521
296,47.77777762048774
297,49.99999995860789
298,48.33333343267441
299,50.66666632062859
300,48.88888870676359
301,52.222222089767456
302,51.77777753108077
303,51.77777811057038
304,48.11111140168376
305,51.333333137962555
306,49.333333099881806
307,51.66666656732559
308,50.66666644480493
309,49.22222246726354
310,50.00000004139211
311,48.11111092567444
312,50.88888891041279
313,53.44444459511174
314,50.22222234143151
315,46.44444419278039
316,51.666666815678276
317,49.77777749300003
