criteria,pearson,p value,number,extra,rmse
4.1736241673857375,0.43404155989159,4.967294759232976e-10,271.5625,66.9375,14.150724325762447
4.096193832743008,0.43141922888151746,2.42722957528404e-12,277.1875,63.375,14.146131621428767
4.150092389272886,0.4298487880907894,1.5613212207158707e-11,271.125,66.75,14.04928633297358
3.9738159008916094,0.45219803790939433,6.43895336279702e-13,271.0,60.75,14.156199989348666
3.9909323897788775,0.4394405024732167,3.587440238876439e-11,264.8125,61.9375,13.896235151307284
4.152688986242514,0.43916263884895224,1.5892605067756257e-12,270.3125,69.0,14.149742959175091
4.036813779176385,0.4460314860608337,7.428700456794813e-08,275.125,63.6875,14.110549721541172
3.9362500715453663,0.4634685329200394,6.448108424799131e-13,280.625,62.125,14.139715351018712
4.448745098661869,0.3953713771683637,7.674243081235396e-10,263.25,77.125,13.851478380922476
4.0500156834212495,0.45883535373215806,1.1571552185082085e-13,275.4375,64.25,13.791842265044348
3.916887555531261,0.4723689492516134,1.5141749885919443e-12,276.375,61.1875,14.112222713339026
4.01801168332585,0.450828628790213,4.367700964401587e-13,268.25,63.5625,13.851153260972616
3.945352203029513,0.4678448402603144,1.3320872383066897e-13,277.0,62.3125,14.110254774030077
4.460965671544852,0.4404626035967128,6.951872717840064e-12,273.125,81.0,13.85115326097263
3.9230458701939335,0.45587425006867094,1.4493525520026087e-11,267.1875,58.375,14.152721364178767
4.46429816107598,0.4121618886062324,2.005171755572706e-09,260.875,76.375,14.126346626293106
4.233797672806971,0.4201921199584905,2.1225051811303333e-11,275.3125,71.5625,14.114434892338885
4.1642425311889815,0.42580304343077297,8.662320501215939e-12,275.9375,69.6875,14.15407900438126
4.088238094601371,0.4379896913993992,2.5060424840441766e-10,279.75,65.5,13.984805686111098
4.2099809260722685,0.4353911377260619,8.76687296699972e-13,269.3125,66.9375,14.146375631513928
4.062546486278118,0.4265256080926716,1.7353514448200318e-06,272.125,64.75,14.108581782232225
3.8950321282047176,0.45721207552020954,2.354364697507354e-13,273.5625,61.1875,14.112222713339028
3.982714337271171,0.45025749934560005,3.7137947408827594e-13,273.1875,63.8125,14.134917044806732
4.808581796681595,0.380889226324722,4.56322957081637e-09,255.1875,88.375,13.851478380922476
4.060559063778718,0.458283836063428,2.0160767328130863e-13,276.4375,63.4375,14.10841765182706
4.049143911397877,0.46225619334366974,7.817800914629342e-12,267.5,67.625,14.146103160865456
4.405531707258584,0.35300734456360433,6.157168921361832e-09,276.125,75.0625,13.85115326097263
4.018562247880324,0.4245474510856114,3.323030062590855e-10,271.6875,64.25,14.146616712477556
3.9694582763861166,0.4689103280471236,3.601217855008426e-13,278.6875,60.4375,14.116315818603235
4.0473664401927,0.4763124533349069,2.057985466136207e-15,275.125,65.5625,14.110254774030077
3.882100741466687,0.4656916533250312,6.179056682740751e-14,280.625,61.6875,14.110549721541172
4.588149014196105,0.4047953250530605,2.1852235368516183e-09,262.75,77.0625,13.85115326097263
4.35440246426527,0.42307550570111013,9.021074017996647e-12,262.9375,70.125,13.932609403206312
4.058138362073878,0.42238642346828126,1.8618876092516897e-12,274.375,66.8125,13.852350089049274
4.1116533709376615,0.4219379684133363,5.463363258253988e-11,277.6875,67.3125,14.110254774030077
4.322762042259569,0.4207037188545514,2.6486332378132486e-10,272.0625,72.4375,13.90432169891986
4.014279717134759,0.44675394200386054,1.8660631015365866e-13,277.0625,64.5625,13.98691652578284
4.018849019826197,0.4422190403402568,1.8578149297535357e-12,272.5625,63.9375,13.895467837206809
4.026751972040328,0.41717592267848946,2.1839833186361522e-10,277.1875,66.1875,14.054256484044355
3.9079510866900424,0.45844616768860175,1.1451117046956565e-12,277.3125,62.3125,14.014643776498044
4.014152455382329,0.42034079860765095,1.3580003623311943e-10,276.5625,63.0,14.130499463214399
4.136449116668592,0.4847600134055992,7.608103403485171e-17,279.125,68.375,14.146028875614624
4.136857218818557,0.44229274028908855,3.6826954012264226e-13,273.25,68.375,13.856961323822024
4.070000062881737,0.4416713578026242,3.5156915655516915e-12,268.375,65.25,14.114686241761895
4.372108269608024,0.39740510018659814,3.1963142641459968e-09,266.875,73.375,14.148120011813052
4.177051423423009,0.42868388587124834,2.0443206943124705e-11,269.5,68.9375,14.156199989348666
3.901125862072663,0.47843643929432983,3.574756892594957e-14,273.125,59.5,13.935545327696868
4.220237492285514,0.43240977975364847,1.1865425519193744e-12,271.0,71.375,13.85115326097263
3.952597724888568,0.4054539773595443,2.0787316894948745e-09,281.4375,65.125,13.796068845268508
4.10087657682723,0.46554795007240174,3.1046218968947156e-14,268.0625,64.75,14.113664682694388
4.176434611418743,0.4616716136823679,1.0701401900817605e-13,276.75,67.8125,14.114565208532897
3.898174158106824,0.4364654857807408,4.306933202566186e-12,277.125,61.125,13.85115326097263
4.263299570009616,0.4215407713699823,6.796727778713332e-11,253.8125,71.4375,13.928294379828106
3.9961835520271234,0.4527014380836924,8.858535440983586e-12,280.625,63.3125,14.110254774030077
3.998599938661481,0.44536999712609426,6.782078384629213e-11,273.5,64.9375,14.110254774030077
3.8973510751202416,0.47823326076580447,4.4194217621738285e-15,279.75,61.6875,13.984805686111098
4.0616423198363,0.43382363156036136,2.3096713418895878e-10,276.0,64.5,14.157205579876493
4.07752823281799,0.458600101830915,1.852098893851898e-13,272.9375,62.1875,14.15396638297006
4.390289997984303,0.38805628016817106,2.7174748668594448e-08,273.875,78.1875,13.85115326097263
3.944582211612988,0.47593848095881747,9.422989936572127e-14,281.375,61.3125,14.111318811273588
4.036092445663789,0.4567387046062258,1.7666224788437642e-13,280.0,65.0625,13.853403939619437
4.0732467534007615,0.4292109135085216,6.501798006040957e-12,271.9375,62.6875,13.85115326097263
3.979998118539253,0.45059725841782,1.1335989138073991e-13,277.25,63.3125,13.851478380922476
3.9979635887345344,0.4652463977943158,2.0208687867641707e-07,275.8125,62.25,13.85115326097263
4.100472694185882,0.42413706640677873,3.999249703473068e-10,269.5,65.25,14.116991174079242
4.343026787886822,0.4305108330382039,1.2394452209471401e-12,270.0625,78.75,14.112222713339026
