epoch,d_loss
0,0.6633133399817679
1,0.5752971693873405
2,0.5045162224107318
3,0.43192241340875626
4,0.4280318145950635
5,0.47577476253112155
6,0.5180025762981839
7,0.5913156560725636
8,0.5720801883273654
9,0.6246277921729617
10,0.6867539294891887
11,0.7205896857712004
12,0.6715174309081502
13,0.7036929436855845
14,0.7275006324052811
15,0.7054644193914201
16,0.7407469534211688
17,0.7517907304896249
18,0.7226053923368454
19,0.718521503938569
20,0.7081203212340673
21,0.7102087984482447
22,0.6988405850198534
23,0.7082315203216341
24,0.697444016734759
25,0.7050955825381808
26,0.6857512295246124
27,0.7002447860108482
28,0.7033398664659924
29,0.6938840813106961
30,0.6877734462420145
31,0.6901929726203283
32,0.6893488085932202
33,0.6857183625300726
34,0.6814809458123313
35,0.6910693728261523
36,0.694067464934455
37,0.6725640230708652
38,0.6791447185807757
39,0.6798204912079705
40,0.6867414861917496
41,0.6879517452584373
42,0.6882917483647665
43,0.6832734147707621
44,0.700413402583864
45,0.6990615477164587
46,0.703793928027153
47,0.697351821594768
48,0.7071810315052668
49,0.7100824548138512
50,0.7051785124672784
51,0.7025681816869311
52,0.7053074306911893
53,0.6973676681518555
54,0.7025406145387225
55,0.6971475465430154
56,0.7051351898246341
57,0.6966209593746397
58,0.6933208439085219
59,0.7001557929648293
60,0.7019446574979358
61,0.6995112614499198
62,0.707178975145022
63,0.7002057433128357
64,0.7035448534621133
65,0.7023247993654675
66,0.6976955533027649
67,0.7005487398968803
68,0.6952405158016417
69,0.6978707247310214
70,0.6844109329912398
71,0.6876045763492584
72,0.6903800600104861
73,0.7101178235477872
74,0.7016565816269981
75,0.7002502679824829
76,0.6998986237578921
77,0.708113991551929
78,0.7040322870016098
79,0.7063680324289534
80,0.7041328185134463
81,0.7047637088431252
82,0.6997165746159024
83,0.6956639836231867
84,0.7018779632118013
85,0.6987718145052592
86,0.697428885433409
87,0.6900535987483131
88,0.6926048447688421
89,0.6948296063476138
90,0.6936202910211351
91,0.6926349682940377
92,0.689333450463083
93,0.6957154158088896
94,0.6979563881953558
95,0.6997027198473612
96,0.6960223151577843
97,0.7045470211240981
98,0.7009394235081143
99,0.6971313208341599
100,0.6939701553848054
101,0.6958053376939561
102,0.6987224486139085
103,0.692693356010649
104,0.6977399273051156
105,0.6939514047569699
106,0.687183741066191
107,0.6912795106569926
108,0.6966141760349274
109,0.6953414976596832
110,0.69392439060741
111,0.6972615718841553
112,0.6913953357272677
113,0.6934589147567749
114,0.6866511123047935
115,0.685654804110527
116,0.689951221148173
117,0.6923468493753009
118,0.6943257682853274
119,0.6967135899596744
120,0.6965241614315245
121,0.7040505690707101
122,0.7051801631848017
123,0.6976704746484756
124,0.6990537659989463
125,0.6986985471513536
126,0.6932621995608012
127,0.6904519283109241
128,0.694919260011779
129,0.6933030204640495
130,0.701115114821328
131,0.6965203930934271
132,0.6925025383631388
133,0.693936632739173
134,0.694813922047615
135,0.7002108312315412
136,0.6955027745829688
137,0.6945003817478815
138,0.6932698554462857
139,0.6889638900756836
140,0.6974310593472587
141,0.6949587596787347
142,0.6916547020276388
143,0.6929382764630847
144,0.6932486775848601
145,0.6908273531330956
146,0.6870841748184628
147,0.696326870057318
148,0.6948609368668662
149,0.6944463964965608
150,0.6946694950262705
151,0.6947634203566445
152,0.6929137574301826
153,0.6980954822566774
154,0.6941149483124415
155,0.6960092518064711
156,0.6881769266393449
157,0.6894805646604962
158,0.6889361325237486
159,0.6884482453266779
160,0.691028892993927
161,0.6906255980332693
162,0.6948107381661733
163,0.6951332241296768
164,0.6895233011908002
165,0.695023614499304
166,0.6942846328020096
167,0.6877701216273837
168,0.687339637014601
169,0.6871072120136685
170,0.6891779866483476
171,0.6912102881405089
172,0.6988918748166826
173,0.6942710760566924
174,0.6941977159844505
175,0.6997966700130038
176,0.6920657505591711
177,0.6940645393398073
178,0.6860161771376928
179,0.6872019784318076
180,0.6909594039122263
181,0.6937523732582728
182,0.6927458594242731
183,0.6928105122513242
184,0.6976460599237018
185,0.699331103099717
186,0.7004506803221173
187,0.6957452197869619
188,0.6944328414069282
189,0.6874280588494407
190,0.6921293636163076
191,0.6910596655474769
192,0.695781797170639
193,0.6889222429858314
194,0.691973908079995
195,0.6882921407620112
196,0.6971479952335358
197,0.6924808257155948
198,0.6917942861715952
199,0.6912864264514711
200,0.6981311009989845
201,0.7006277243296305
202,0.6955187767744064
203,0.6938310811916987
204,0.6921276301145554
205,0.6925953212711546
206,0.6931827068328857
207,0.6924347182114919
208,0.6943240331278907
209,0.6883091595437791
210,0.6910121970706515
211,0.6962848967976041
212,0.6915763798687193
213,0.6947158790296979
214,0.6891457918617461
215,0.6929847515291638
216,0.695598734749688
217,0.6961634324656593
218,0.6928587655226389
219,0.6938225643502341
220,0.6902207881212234
221,0.6900221821334627
222,0.6962136361334059
223,0.6950750682089064
224,0.6923836254411273
225,0.6934369835588667
226,0.6973305261797376
227,0.6916391021675534
228,0.6966324067778058
229,0.6948068307505714
230,0.6956478903690974
231,0.6924492402209176
232,0.6861395786205927
233,0.6869863520065943
234,0.6932400547795825
235,0.6929130454858144
236,0.6897936463356018
237,0.6973717080222236
238,0.6945523801777098
239,0.6953420754936006
240,0.6917784992191527
241,0.6928507917457156
242,0.6889032622178396
243,0.6916010131438574
244,0.6950889726479849
245,0.691137303908666
246,0.6946174535486433
247,0.6941524081759982
248,0.690414332681232
249,0.6943615426619848
250,0.6926043861442142
251,0.6897058718734317
252,0.695553097460005
253,0.6913225087854598
254,0.6918486406405767
255,0.6897314869695239
256,0.6869168927272161
257,0.6915390723281436
258,0.6922613895601697
259,0.6965056972371207
260,0.6964294297827615
261,0.6915423340267606
262,0.690098320444425
263,0.6900503436724345
264,0.6937602493498061
265,0.6893520322110918
266,0.6883085121711096
267,0.6898203194141388
268,0.6925308091772927
269,0.684904984301991
270,0.6866832739777036
271,0.6927291287316216
272,0.6866595695416132
273,0.6964154326253467
274,0.6958782308631473
275,0.6945464743508233
276,0.690997302532196
277,0.6946687052647272
278,0.6894579463534884
279,0.6943800896406174
280,0.6924838688638475
281,0.6894349969095654
282,0.6871778815984726
283,0.6883082290490469
284,0.6889707926246855
285,0.6912750204404196
286,0.696243574221929
287,0.6886958960029814
288,0.6925342265102599
289,0.6947797884543737
290,0.6937122560209699
291,0.6926159858703613
292,0.6909476452403598
293,0.6889677676889632
294,0.6910162733660804
295,0.6875577800803714
296,0.6895395351780785
297,0.6854593174325095
298,0.689305822054545
299,0.6956316166453891
300,0.693936695655187
301,0.6912599669562446
302,0.6930074791113535
303,0.694551322195265
304,0.6941227863232294
305,0.6943431182040108
306,0.6919708450635275
307,0.6913915028174719
308,0.6873976803488202
309,0.6867918703291152
310,0.6942273295587964
311,0.6925032834211985
312,0.6927050352096558
313,0.6893238839175966
314,0.6915309694078233
315,0.6852557708819708
316,0.6887597143650055
317,0.6865439282523261
318,0.6890239947372012
319,0.693167378505071
320,0.689582034945488
321,0.6881096528636085
322,0.69035471479098
323,0.6893418182929357
324,0.691007524728775
325,0.6954165895779928
326,0.691945547858874
327,0.6934891260332532
328,0.691031449370914
329,0.6908647451135848
