criteria,pearson,p value,number,extra,rmse
4.03679076806448,0.44321692249813055,1.2944991569261247e-11,273.1875,67.5,13.890040448936793
4.009637613822146,0.4325183814465387,6.432554125084841e-12,272.9375,64.4375,14.151663038025012
4.16851328354735,0.46816588803341935,5.485782115820333e-15,271.5625,70.1875,13.851153260972632
4.182401746327596,0.4483526352269323,2.4688985616830366e-11,274.0,69.0,14.158146547241683
3.92886240906624,0.465227047963616,1.3848438145759878e-14,273.5625,60.6875,14.153188441391752
4.218099115940332,0.43759461029313174,1.0023685797567684e-09,268.8125,68.0625,14.15814654724169
4.338866338992762,0.4458587305485393,2.3464854846197797e-10,278.0625,76.4375,14.122119281360195
3.968857225554849,0.49803386398760746,9.356359647649396e-14,280.375,67.3125,13.85115326097263
4.240992438754243,0.4181897100661444,2.280700155208305e-11,267.625,69.625,14.112222713339026
4.033445188086489,0.47765274029988486,2.7027125726636424e-14,274.0625,64.0,13.85115326097263
4.067865533094121,0.4771450374632646,1.2439210736595499e-14,271.1875,65.375,14.109645819475732
4.196022572344986,0.47244161957158887,3.934916711455658e-14,269.5,71.9375,13.851892724887996
4.31876744984397,0.40864128271692335,2.94861022923642e-10,272.9375,72.625,14.156199989348666
3.952909305081624,0.48984622460053656,1.3983446981405004e-14,275.0625,66.25,14.11054972154117
4.191987903216576,0.44579993647448873,1.137640917302738e-11,271.0625,73.4375,14.118055211322751
4.182304443018408,0.46228604499244447,1.2166798888840345e-12,278.0625,74.875,13.85115326097263
3.993062628593123,0.458750634723377,1.2850564546070906e-10,271.1875,62.8125,13.85115326097263
4.953488108073996,0.4122648003315522,3.4732674917642713e-09,263.125,91.5,13.934932915041635
4.055665403429443,0.46843624933680533,3.347478794384533e-14,267.125,63.75,14.112222713339026
4.079804896486199,0.4441546919872255,1.8228408888379556e-14,273.125,67.1875,13.85115326097263
4.1473450089768615,0.43712448491954514,2.8569572530819677e-11,276.4375,69.8125,13.85115326097263
4.3036974106561035,0.4463105860773539,2.3199211603778026e-12,270.125,72.9375,14.132153406569664
4.2166694352140395,0.3939315863261598,5.81465952741949e-10,283.25,75.8125,14.150509945469183
4.1496222264536,0.47093800888163434,1.9423124856920654e-13,276.4375,67.5625,13.85115326097263
4.252560413625462,0.45249160669046734,6.42017339378961e-10,275.875,73.1875,13.85115326097263
4.074855919911507,0.4651715210900123,3.115575129374646e-13,272.9375,65.5,13.85115326097263
3.969019148075183,0.4670748003583815,5.0553700512016935e-14,275.6875,63.0625,13.984805686111097
5.320332101585884,0.399995579138644,2.7956684769739307e-10,278.5,105.3125,14.13701049570934
4.2977749533661544,0.4330274156622665,1.2494149021379214e-11,267.4375,64.125,13.85115326097263
4.03883930689218,0.4961950485574986,1.2142590240846512e-16,272.8125,63.125,13.984805686111098
4.034537691301699,0.435591995698877,1.2264049229224447e-11,279.875,66.9375,14.048664385140244
4.108420626642532,0.4464160698238045,1.5361124581970584e-12,271.5625,68.5,13.85115326097263
3.9730223922976906,0.4590394490034854,1.3548304239536002e-12,277.625,65.0,13.984805686111098
4.030965912497317,0.44996828349116375,2.2321919765675075e-10,267.75,61.9375,14.112222713339026
4.558683119708779,0.41995270653349015,2.504008992140701e-10,254.875,80.0625,13.926911433753794
4.129740093945383,0.42588891308849947,1.7105747188276305e-12,271.0625,67.625,13.85115326097263
3.986572271648393,0.4562261800172795,2.931401201765164e-14,271.875,63.3125,14.146517369149928
4.068752400411297,0.45860899308570896,3.763782919466479e-14,276.5625,69.75,13.593962020616987
4.165260959392402,0.46381385377342577,7.534246055972992e-14,265.6875,65.75,13.853682414264602
4.096443187271112,0.4172844773189022,1.364330713186443e-10,267.75,65.6875,13.851860071503028
4.138004018764131,0.45263904927088466,1.4071041644712028e-12,270.25,69.875,14.094349354934955
3.9399516458552775,0.4624841824398967,5.5337471000777055e-14,272.5625,62.6875,13.901937342054348
3.997700023633648,0.4482434654826,7.105288753899404e-13,269.75,65.625,14.114565208532897
4.179048379038816,0.4447509435921615,3.480273989813798e-12,277.8125,72.25,14.110254774030077
4.174081697359835,0.4527466880976131,1.1020354604710844e-13,283.125,70.8125,14.113530990273446
4.316356917786039,0.3871260375010904,1.8328068296372926e-07,257.75,68.4375,14.146462713835572
3.9381117625909825,0.4575982987167001,4.1653606939913596e-13,268.6875,64.1875,13.85115326097263
3.9772762722227326,0.47114392470733846,2.7445769203739315e-14,280.0,66.1875,14.111318811273588
4.162966982075294,0.45167242240469846,8.805797246486495e-13,276.0625,69.75,14.144949309178973
4.152298525503832,0.45988190436150783,1.3779663703037412e-11,271.5,73.0,14.153155362018028
4.071789525924089,0.46007138538173387,2.289488991042313e-11,272.4375,66.3125,14.150509945469185
4.037919055728528,0.4717014750335447,6.0435547487851685e-15,276.125,63.25,14.157205579876488
4.071927438694214,0.4318684688720418,2.017923646607489e-10,277.3125,68.6875,13.85115326097263
4.042639053960126,0.4569297646601439,1.2401285445453582e-12,265.8125,65.9375,13.891117930138748
4.189313603732104,0.4321610704680234,1.5032716849565027e-12,281.125,71.4375,14.000826207939534
4.117219702268371,0.427142978808946,7.817686557872734e-10,270.9375,68.625,14.112222713339026
4.018739110664683,0.42795210372306386,8.702966871352566e-11,278.8125,67.3125,14.137444766146452
4.147407058870855,0.43364196159560975,4.144691869483751e-12,273.25,67.75,13.85115326097263
4.0352781112006495,0.46049850175534246,2.0325679799083663e-10,272.375,64.6875,13.85115326097263
4.052937743571134,0.48681386510932456,7.695381636602934e-16,273.75,66.0625,13.853682414264602
4.189829504601411,0.43438635267034814,1.3569765006450871e-11,281.8125,70.9375,14.139853621506845
4.005785440831475,0.4789540209486691,9.344885985597859e-11,278.125,67.25,14.111318811273588
4.113931481185342,0.4671389213492491,2.185123265116827e-15,273.5625,66.5625,14.112222713339026
3.9553829844772066,0.4430388621013992,5.972103235363603e-10,276.5,64.625,13.853682414264602
4.136869043573769,0.4201273264464952,2.0707421170546967e-11,269.25,69.5,13.85115326097263
3.9932859896767874,0.4337308313864705,6.355850149966359e-12,265.625,62.125,13.922665595215811
3.9359741070935534,0.4868358148927631,5.895042982274954e-16,276.75,63.375,13.85115326097263
4.087802349160707,0.4219916519968053,1.999529590946566e-09,270.6875,64.75,13.855332878369518
4.046122171602008,0.45298416862908386,6.116596691589257e-10,272.3125,60.9375,13.852350089049274
4.551182157195343,0.4200519325889802,5.297756671680482e-09,280.875,82.9375,14.109917781021679
4.287841123204703,0.4111427298232927,5.935160463285993e-11,283.75,73.25,14.147842703611428
4.390446219618316,0.4438503361017994,2.4434732419745455e-10,276.1875,72.875,14.142992490998687
4.0651735786703265,0.4455492819630995,5.881773866303701e-10,268.0625,64.4375,14.107049707261032
4.061114267801366,0.4436775234567289,1.1080991750303868e-09,266.875,64.0625,14.139715351018712
4.201498428757782,0.4333156953889736,1.0447183389586572e-10,269.75,68.0,14.110254774030077
4.095292888058756,0.4700637545675064,6.518473060578047e-13,278.5,69.5625,13.85115326097263
4.221754924299301,0.4294802726723516,5.6732279444874435e-12,278.3125,69.875,14.127250880984484
4.219015612169384,0.46296675897003586,4.909856957861546e-13,278.25,71.875,14.152721364178767
