criteria,pearson,p value,number,extra,rmse
3.9937097765945744,0.4421817078098332,4.68751309025901e-12,274.1875,63.125,13.85260650396254
3.9620452395784977,0.46865599718519935,5.662599590418422e-13,279.3125,64.4375,14.112222713339026
4.066150334347463,0.44124300731094573,3.3067172363058576e-12,275.1875,65.0625,13.85115326097263
4.0060313494733695,0.4487891693935566,7.330517484691798e-12,277.5,65.0625,14.154079004381256
4.048589592271757,0.444922815226427,6.982939954871384e-12,266.6875,65.4375,13.85115326097263
4.009123945502704,0.4600132667073217,2.5687813106877234e-12,276.6875,65.3125,13.85115326097263
3.89692232128157,0.4611563943320792,1.397368812483524e-13,275.0625,63.375,14.157205579876488
3.962388293065348,0.4477587510879759,4.614334796466638e-13,280.5,65.75,13.85115326097263
4.982869607901829,0.3000163729256391,0.08545406099757112,245.875,88.125,13.843943024591404
4.234876480403265,0.4573726629748424,8.330023925979887e-13,276.1875,70.1875,13.85115326097261
3.961079884549876,0.4239399762355381,2.9810590549644757e-10,272.0,64.3125,14.143054729438479
4.151455919167367,0.43983160811027405,9.75631568052762e-09,271.625,69.5625,14.111318811273588
4.005085795628635,0.47314785247455154,1.569142432733848e-14,272.25,61.4375,13.85115326097263
3.9943888783952417,0.4545245216845836,6.878958193990333e-13,278.6875,66.25,14.049636029775703
4.378944207160864,0.4543127497740992,2.6459491847862124e-13,274.625,74.375,14.156199989348668
4.088347125740229,0.46377802183034494,8.227899211901561e-13,274.0625,64.8125,13.855657998319364
3.9755753522315,0.48480486931146255,2.4263918463222005e-13,271.125,63.5625,14.113501171289384
4.4875250790120385,0.4558877411386292,8.461826892059572e-13,271.3125,76.9375,14.155122889903438
4.308414835328507,0.4484792050360723,3.1730608154800277e-13,264.6875,71.9375,14.112937675506991
4.049095641490638,0.4379796835744368,1.4220724147912314e-10,269.8125,64.5,14.156199989348666
4.043357878461203,0.4498031475791453,4.498807843743854e-12,275.875,65.5,14.110549721541172
4.060872295885887,0.44753285545534693,1.412932596782864e-14,272.375,63.75,14.154067323683233
4.1920426727874185,0.43330362784916354,1.4451428628700854e-10,270.25,66.6875,14.150863572088483
4.112950267584517,0.4637479056960848,3.5973499854785194e-12,280.375,70.625,14.110254774030077
4.106055835955544,0.4445405239186927,8.38626816660709e-12,277.5625,65.9375,13.853458193289976
4.116571706422479,0.4400706179680696,2.731682909494692e-11,272.75,65.9375,13.851478380922476
3.8531128757609534,0.4563173681973749,6.21171978961307e-14,269.625,59.5625,14.154079004381256
4.56818500749738,0.4534087158984504,9.188309431878294e-13,269.9375,79.375,14.111318811273588
3.9958765464935024,0.4670778346881243,2.9684733723852805e-13,280.25,64.375,14.134512629172187
5.215288686943642,0.3959486053016528,2.4224244352543196e-09,266.0,98.4375,14.110254774030077
4.090113006801721,0.45129980834874583,2.5725709729431625e-13,282.0625,71.625,14.112222713339026
