error,corr,pvalue,number,RMSE
4.184450744013681,0.38288697528309684,2.3926249028497678e-08,277.0,7.343501996410453
4.22031377786241,0.37786979213394556,9.827997760661994e-08,276.4375,6.199361216968022
4.422741830384394,0.35983085624542543,2.1616033530427477e-07,277.125,6.031914438655089
4.173089389578954,0.38907724231367385,6.505893955374339e-10,280.5,5.58580217219002
3.962882005804521,0.41301376473265805,9.636204120608202e-11,284.125,4.916410490675644
4.063840671466856,0.4033210339405839,2.59020549009753e-09,273.375,5.268454952921721
4.307328625580924,0.40762049637532766,7.949377437554648e-11,274.4375,7.745264018860794
4.2605338909364665,0.3789143557534648,3.55364393037769e-08,272.0625,6.854902984011455
4.4434542710043985,0.4057187425568707,3.0784332875714306e-11,278.1875,6.128502717474902
4.182069239627448,0.3751793606365756,3.090294928708312e-08,277.9375,5.6437502873071725
4.481195458738945,0.31610685144636075,2.393435761349633e-07,281.625,5.499463827479003
4.315486216320809,0.3801052299854166,1.25418230972477e-07,275.1875,4.1082310362331524
4.13990839784028,0.38095230200037655,2.505429630581992e-09,281.875,4.368112257671804
4.099285443945263,0.36818802779805315,2.055955052215404e-09,276.0,4.1442400926042104
4.348575027534197,0.38040525854315427,5.081457170121847e-09,274.1875,9.479058801036087
4.223177739177224,0.3655812294881383,1.5172308133714306e-06,280.0,4.753034785432725
4.077167136001839,0.39595647497084435,1.2365613763469741e-08,277.8125,4.058869237293633
4.248591268756274,0.3661945072105808,7.314934106744661e-08,275.4375,6.040678448712389
4.117121692237855,0.4035417174015461,4.420979492275977e-09,279.375,5.246261404903339
4.1466604170100165,0.38131122310298887,4.483184377236639e-08,280.75,4.378818448154272
4.282186322864805,0.3521773143754767,1.0600780947040728e-06,276.6875,5.2292575587345755
4.258634904631703,0.328415290568705,1.7402609390172146e-07,282.5,4.674421696936442
4.0467965214338655,0.3605077237223035,3.5558798517631866e-07,274.0625,5.46673221064583
4.36230688950661,0.3602990404928373,3.732504465261389e-06,284.1875,4.766651561846352
4.303954217909075,0.3822770571848272,1.6913295221645022e-09,271.4375,8.318541597689936
4.297491590993065,0.3255812416840337,8.003294331972951e-06,279.25,5.737641380878545
3.996124005360812,0.41287463498341953,5.029319995681631e-10,280.625,6.701640846133756
4.239729735157987,0.4318861984330319,2.3271852974290093e-11,279.375,5.314027320717328
4.095646263058333,0.3438532444277991,5.024270908482949e-07,276.125,5.896532950085669
4.213816423385007,0.33264591033553415,3.1259391487295944e-07,283.0625,4.619546246735626
4.218156768194756,0.37119724533089166,1.2884962762263733e-08,277.0,4.8290121608743135
4.388989066396199,0.3258990560932286,8.292262396819652e-05,279.0,5.813953865743058
4.265423717072394,0.3717506654872321,1.830587392892939e-07,273.625,7.914451547471326
4.324076841554273,0.36165668486111857,1.0878826336115894e-08,276.625,4.91685212850393
4.314668707414304,0.34207700356069093,2.6702945246000776e-07,280.25,7.406176389896457
4.320679761167838,0.3261997292024178,2.2489300152422695e-06,269.25,4.946233666268665
4.382026998754085,0.35066396009399625,7.623705172309698e-08,275.9375,5.415969422767768
4.02132829963965,0.37617327638886683,2.7740306697660668e-09,283.8125,4.634810127354207
4.2715738434883175,0.3506555177164091,3.0479906197144897e-07,278.5,6.400012064610983
4.1716330357708,0.3887126957771581,1.4454752138953722e-09,268.0,6.3268699981353445
4.312352518974996,0.31019292393040876,2.546184720345567e-05,276.5625,4.911316744269438
4.234204958343322,0.3531165664304214,1.1193267865965267e-08,275.9375,6.0414101962532705
4.05840731362417,0.4173555708529999,2.8249910602218374e-09,280.5625,5.045111190586101
4.261095766945692,0.38363828853330756,3.7395064407685304e-07,280.1875,6.20472737250359
4.255715493669359,0.3940201363877467,1.8948292585131538e-09,268.1875,6.329036128916907
4.202904953530367,0.37484425239536606,3.754083368920151e-09,280.75,5.286393261528853
4.092948305272424,0.34601992707324486,4.559948547348938e-06,281.125,5.282266091606824
4.113192856740145,0.3929541401989458,3.234222372566366e-07,271.6875,7.376191192391413
4.043918116194776,0.42342294701327426,2.188858790200125e-10,277.875,5.028068289177668
4.030585498856103,0.4327275266520456,3.3090957879278564e-12,276.3125,5.100618331990441
4.2916137224114514,0.3887696395194375,2.187998754964162e-09,286.8125,5.87357756391113
4.205411256231065,0.33825179782990883,2.937828482863053e-06,271.9375,5.598310391628164
4.120577284258083,0.43058450573562984,1.5844931578937482e-10,274.0,4.917478756773941
4.146778956819906,0.38375328182246365,5.4483497517013484e-09,276.125,7.002003157873069
4.145701015582799,0.338403200717444,5.932783955117991e-07,277.8125,4.817507752559299
4.274061820337214,0.34735848666703606,7.48091236263447e-06,269.0,6.475517534594838
4.287117296540673,0.33856683519439323,1.060437456726696e-07,282.3125,5.865257331174677
4.268617215007497,0.37683973868801707,8.21469147634498e-09,270.5625,5.706652747302497
4.1790140839288235,0.33160427777343227,6.94902267509069e-08,281.75,6.609264759837205
4.073852299779248,0.3985663028834355,7.200924763888772e-09,280.5,4.846443174275766
4.0832036239108955,0.36621898007809073,2.5520654142895406e-09,279.875,4.740888054229254
4.260156097040547,0.36229375952911963,4.981741187878681e-09,277.25,8.18838705910285
3.9528124792672075,0.44152310873030753,1.033986440662361e-11,278.5625,5.629738314190458
4.198615660165401,0.3394705587797031,4.624748545332629e-06,271.9375,5.265371295737833
4.08039538713014,0.3995030939049741,4.7519181801571544e-09,279.375,6.582075329074717
4.226587365838032,0.3911726591949929,1.0630904813375985e-10,276.125,9.462575879155041
4.220048958422207,0.4006129065762081,1.7246602445920685e-11,278.4375,5.912460889685377
4.034774297970899,0.36486442385972995,3.517042658152783e-08,275.9375,4.862035757053676
4.250390864086814,0.3817616195438178,4.184922374001297e-09,276.9375,5.908695964137642
4.274962350046398,0.36794393571419964,7.280882264084843e-08,280.375,4.476215542918414
4.371137424283928,0.3676371668133814,0.0011774065774638074,276.1875,5.11279438491699
4.303932337049927,0.35278882272871215,5.1317337005458195e-08,276.375,5.608775263082719
4.0777851400732565,0.39129562374012433,1.0132515750503173e-09,279.3125,6.822306977135133
4.288926645688007,0.44306304488623743,1.9296358490588137e-11,276.5625,6.639945365189045
4.041362494412952,0.40647629998467827,5.42930682532782e-10,279.25,5.127493642941621
4.29963756307847,0.32555353631447914,2.0457927495768072e-05,274.1875,4.255379447213561
4.269894100997661,0.3435581646338499,8.686871133132714e-06,278.6875,4.985363219447924
4.102036554445623,0.3956558297432414,7.299894469465248e-10,282.8125,4.855697137381682
4.088236400505692,0.37981542510929067,1.7534104641479818e-09,274.375,5.939203248750783
4.227923859093098,0.3056427979219056,0.0009928102797010527,281.0,6.731080661765706
4.141333241558455,0.36420418224488893,4.016862705570852e-09,277.125,7.176513256034582
4.288749970554113,0.3450078959860196,1.753115702207259e-06,272.5625,4.540404870029816
4.120162612311203,0.38322839532580477,4.1941102585269026e-08,268.8125,4.266328877177438
4.180794647378784,0.3803479927304783,4.5183062102477465e-09,268.5625,4.516748160883029
4.1939231759072975,0.38793586464408414,2.78751042211834e-09,277.375,4.513261660649928
4.258745877701474,0.3663095116810032,6.409579942574576e-07,282.5,6.622029594857857
4.0562006262928785,0.3682614666110714,1.9817179535131946e-06,275.75,5.533611675127734
4.328045090008438,0.38740801180845175,6.400316967030008e-07,274.4375,4.112387809428722
4.123057128746372,0.2992769140202442,0.0007082299237369329,276.3125,4.550078340135936
4.3050893902965965,0.3463855329218505,3.4824074696061674e-07,266.125,6.027314755419926
4.246076578012276,0.361745137786131,1.2447312361282927e-09,279.4375,5.558877248962199
4.46651660554495,0.33759715742965085,8.199592197462317e-08,275.0,7.040048606510263
4.155898552737037,0.38579639816610894,1.065444931164499e-08,274.875,8.2552654932652
4.3482184916776765,0.342175546833426,0.00012662817429369644,271.125,4.712866152616643
4.004238784264438,0.39382758891827013,2.8141209704565306e-10,284.25,4.436638410142338
4.288034780062995,0.3574160934787489,2.138479121559068e-08,283.0,5.04944171657424
4.249549142868742,0.3798147783539989,6.578469019084299e-08,281.75,7.514539792525888
4.106475860080006,0.42390732737342113,5.665018681914242e-10,277.625,4.118683046620151
4.291216234426475,0.3975106226262281,5.485536678050431e-10,274.5625,5.686619946465783
4.42030128371921,0.37116524261864287,6.890641313546415e-08,276.8125,7.787329693420586
4.230971834587957,0.36963483457712715,7.598961060547327e-07,273.8125,7.153616869637152
3.999099819068043,0.39355239334000713,4.920427019898594e-10,275.125,5.832205023882487
4.442201670098775,0.3681796613512915,2.0101277074631384e-07,276.875,5.783486837109798
4.135765048406041,0.35556252046969755,3.49572897914873e-08,277.5,5.302695396062664
4.026879372109436,0.4177572986272637,8.448547054419775e-09,276.125,5.007734806804867
4.086941458667004,0.345408467858169,2.4622443503409395e-08,278.6875,6.217460694547024
4.35891618680261,0.35167860649807725,9.30408340655462e-06,272.0625,5.523993502049244
4.506229535407383,0.3288486341017223,5.634590112946332e-07,280.25,5.878668143595536
4.076761492339884,0.4190251955590431,4.0845571641066166e-11,282.3125,4.361059965837674
4.138236868791058,0.38178960733128514,1.1205436646089578e-08,274.8125,5.666347824328521
4.166840004847032,0.3821468732606956,3.9545631805961046e-10,282.8125,5.948553116202362
4.2429055223683925,0.38614401093024614,1.3687916990440438e-09,276.5,6.285011506330685
3.917292385020774,0.4012333268264722,2.583168671615276e-09,276.875,5.5785056216881355
4.120884225790935,0.39220930461561904,4.082224890107719e-10,275.375,8.294930820860674
4.145610934004139,0.34429040753095125,3.0963884550812013e-05,279.3125,3.3104008954328643
4.228024795515422,0.34048039443897565,5.368276683070256e-06,273.1875,5.197254042872785
4.112232913287522,0.38985557843798946,8.370857286468472e-10,274.5,4.620838104720521
4.041246236633083,0.3929121101189693,1.0309893586975768e-10,280.1875,6.147744186129702
4.277028969665955,0.34225648861108765,3.0161085654069894e-05,283.125,6.499716761205338
4.369687495917081,0.3747997089192261,6.917530360145743e-08,276.4375,5.886408644781474
4.057936784487998,0.3992457065310213,2.8368585226357985e-10,266.25,5.817164887699118
4.467237223788403,0.3801681614113017,3.455946810690414e-08,276.125,7.6590905219697545
3.980999939588933,0.4406058975749956,1.569910323793566e-10,280.25,4.61653882261382
4.20022213479568,0.3900644146822108,1.8436789440031472e-09,282.125,4.033525454768594
4.125675460153718,0.37976848109104977,4.410717093894404e-06,281.125,5.304779793357768
4.165095550780568,0.3950817978346388,8.086625023298969e-10,271.0,4.814777438637172
4.288591182471577,0.33691431806248634,9.997789539775768e-06,271.1875,6.259605139405732
4.101756948428191,0.3874376413815406,3.9731815846714925e-08,271.4375,4.9944793820667295
4.001277067852061,0.3869318492712766,2.3156190994028564e-07,277.5625,5.062610241956543
4.256582764579525,0.34297651256511574,1.4923571845896457e-07,278.6875,4.3204509885770355
4.24173415024828,0.3635698608962926,0.00013506042710361511,268.3125,7.769318885230637
4.350327890882431,0.35037517934493617,1.483383592056064e-07,269.75,5.8955070523429765
4.391485662534914,0.36849651665731714,4.375018896969106e-09,274.1875,5.1224633520401595
4.105474671805361,0.3915925430330916,1.1434704791855574e-07,276.9375,5.794331662357465
4.116198544679484,0.40890951304554934,4.601303575488483e-11,277.9375,7.989152807973062
4.412690715029524,0.3888988665435731,2.7768962550437895e-09,275.8125,9.091749757401441
4.004041673857509,0.37495952722101794,2.6012611300094113e-08,281.8125,3.8230239811962825
4.276189035175281,0.35400222607738097,5.756077563336228e-06,280.75,4.780477642924099
4.042654022338977,0.416396445399395,5.23328471417433e-10,281.4375,5.056704106580893
4.322917166969556,0.3725910120462261,9.757240264406316e-07,280.3125,7.269111071905482
4.114956264599162,0.38398592363600387,2.5592610205868004e-10,282.0,5.856099551227235
4.125295039935849,0.3939594717208476,6.979870288170746e-07,273.375,6.632494870373739
4.1181861944899145,0.38764342772129234,9.166314009899733e-08,278.5625,5.681680565603116
4.169145548168416,0.3442963457724253,1.2371183224338634e-06,268.4375,4.519818515200693
4.195419135604095,0.3748899003826539,2.49439691539381e-07,278.75,6.089377114359719
4.274914866871144,0.382724129990309,2.2011336035607952e-10,272.5625,4.8110275241773675
4.22414792099036,0.36582643759162325,9.719988202228977e-08,277.0625,6.588745786486367
4.386016430027945,0.30971521131389307,1.570569257742827e-05,280.5625,4.380486773043445
4.297448869407145,0.3639610057466292,5.234909019852849e-05,274.9375,9.134707580832899
4.220291178601818,0.3757323744605382,1.6489712346871955e-08,286.875,5.001807256432632
4.161955902897778,0.3625681921133953,2.25391054839715e-08,275.9375,5.183478839010215
4.157470029269639,0.4075665926877939,3.027813337104775e-11,271.0625,5.728964485584999
4.327309930506232,0.3254485082575941,8.873362157139859e-05,275.375,4.197810583443412
4.280539552902121,0.3661683476701419,1.3218480086501676e-07,276.25,5.440429188889617
4.046339691319046,0.3674551801464667,1.6763649419091535e-07,275.8125,4.393743888392265
4.248813932606905,0.3777545586147251,1.0473615089082217e-08,279.5,3.956442931722192
4.35410322518108,0.3557416183824129,1.5151095553197577e-08,279.125,4.910386374915488
4.152241440298743,0.3373482378426025,1.8843551689432e-06,280.6875,3.8241191013175753
4.386927320859486,0.32304502934394036,4.264972145063014e-07,282.625,5.167587432607563
4.287183248689032,0.36710822813651756,4.7095439229668283e-07,277.5,5.403033388781659
4.087340289299612,0.3935158534141738,2.6591388095763385e-10,279.0,5.687630269331107
4.098823421127795,0.3779054441908219,2.034380161240208e-06,276.6875,4.88599177610099
3.904794846673496,0.42725972859844724,4.375020932019209e-09,267.625,3.5720125774051104
4.342433880795607,0.3837105044299739,5.573452298824002e-09,276.5,5.905615995987603
4.096279434276937,0.37911963159062473,4.579775643647287e-09,273.375,4.3915119549207375
4.167644386300264,0.3654095093449058,6.186782945524904e-08,280.6875,6.9464341605425695
4.308784754609383,0.33467668097256686,1.6384043233979396e-06,272.5,7.130096094954355
4.217504794783908,0.38751759815568154,7.586943685934516e-09,276.625,7.0204641340524745
4.391030934524642,0.3054333948686809,3.8620242894181635e-05,274.875,6.316543702036045
4.082192188059448,0.39659885048645666,3.052682550921428e-09,278.6875,5.7339585834355375
4.28309425469489,0.3458360997255774,1.466549378611088e-08,271.9375,5.562385794688554
4.0818033597088945,0.3731001458827927,4.43616822607489e-08,271.625,3.5800814833473775
4.110055937855513,0.38161511124527525,6.295561935349786e-07,280.5,3.0913926133449987
4.193768668371936,0.3997449602039232,5.0501958435463924e-08,266.6875,7.390978556805589
4.1409789200639,0.39949372569165137,5.21184661040331e-10,281.0625,5.618838228554557
4.213799516867821,0.35009733294162326,3.6880158491421595e-06,273.375,8.769567848337179
4.1901425866737725,0.4231673646940229,5.231841637966865e-10,275.375,4.750152130105336
4.154248357978975,0.3721005813775705,4.160684040456633e-07,277.4375,6.148916964742744
4.18856850466511,0.36606783573335583,1.5468608343175643e-09,270.75,5.83631573160234
4.218819969853922,0.3175001163894328,0.0014074380504058017,279.5625,9.707505379450314
4.299381312565234,0.37563396811657485,4.9858392059884437e-08,280.5625,7.1953399475675335
4.086799780926912,0.3422007870832184,4.798496118331609e-07,277.9375,3.97965704350309
4.26400062393029,0.3757144275999537,7.318493944859773e-07,282.0625,4.946337029610725
4.088032179601497,0.41978487276955645,6.25168157775859e-09,278.0,6.654959268779169
4.1309599393484655,0.3410646484291369,4.7669549863477004e-07,271.75,4.361629657199121
4.37559931725129,0.3814917543979106,7.925051545115203e-09,280.0625,8.72296636252367
4.209856482958842,0.3600978825337688,2.649811715363304e-06,282.5625,5.308578128766303
4.367807921700455,0.34409516270785667,1.5316772682877033e-07,279.3125,4.577473902396021
4.150592416719892,0.371153502863046,1.920716167156798e-09,283.25,4.2537507546886095
4.362374981175785,0.37954110296610233,3.474951628353362e-09,281.625,10.29245108755292
4.272712106558728,0.40076249703962946,1.1233847880356945e-08,273.4375,4.764368710866855
4.104857985610093,0.38470339122208247,2.0551320366404006e-08,280.875,6.433364946065025
4.154484759622274,0.39155280523439673,4.4664819677520505e-10,281.375,5.767765247316225
4.34458589831573,0.30659664150933436,5.087555201396829e-06,283.25,4.625035571664913
4.299678364460409,0.36650272778453186,7.180043550888638e-08,275.5625,6.579237984356029
4.237380176312362,0.36703400327786084,8.516991469271403e-09,282.0,5.64520031063199
4.2865716512811085,0.36678046826339666,3.823723322085613e-09,277.5625,4.174046283576542
4.17930257487553,0.40805014681408097,1.1618585101102104e-08,274.0,6.228689316348347
4.2135464898787705,0.34898717084999736,2.0691326377933903e-08,274.875,4.534720051669163
4.208735647524841,0.38003622091336936,2.0558875712549227e-08,281.8125,5.380829839395825
4.039124072257412,0.3473360363619032,1.1754331538848457e-07,278.25,5.822486492594956
4.044548809850441,0.41108093778300203,1.3897410480791025e-10,275.125,6.9857841124758755
4.170836649868427,0.374242678127693,1.0523425844351594e-08,280.5625,5.025885869921684
4.197860924769213,0.4291202157220891,4.357229757630632e-12,276.25,4.424538266544136
4.202027942498065,0.371824800242244,4.2439629859288123e-08,283.9375,5.922739555788782
4.185076530773149,0.3578092894582951,1.5234721587169436e-07,273.8125,5.227525174150086
4.136842548842036,0.39161332325790005,8.907282376469369e-09,271.4375,7.136787591399411
4.194529063199888,0.34153331002920884,2.9122708436995583e-05,273.5625,5.1889761403446215
4.154786881996838,0.4015137856779218,6.761259090871887e-08,278.5,4.09643558174097
4.2423932075533015,0.38903342365256094,7.64146835695437e-06,283.8125,5.023547588042504
4.093482744897639,0.3580136803222779,1.0821911467706966e-07,280.4375,4.795796682757975
4.2170133204573705,0.3864617296423492,2.6365287422953625e-09,269.375,5.389579428875814
4.149656743081686,0.373045631870676,1.746452680662359e-06,277.0625,5.932084888922299
4.0833577689470095,0.39002845034907796,7.747086508725475e-10,284.625,5.245602092797792
4.438576368530069,0.3441703981108767,9.09466219157685e-07,285.8125,6.998034028680456
4.318483856649083,0.3666368466774733,3.5865153430755716e-08,278.9375,5.073500076035588
4.248042713280314,0.4023103778422078,1.022752242604669e-11,278.625,5.477815167615385
4.086395703211011,0.3627877500548063,5.787708036512095e-06,280.1875,5.990174926854396
4.317711889289109,0.33841712217445113,1.7229000057712506e-06,282.0625,6.693189464845396
4.286881627491545,0.3695067429739332,2.864498570308074e-09,281.125,5.1080355140254134
3.9885819089853496,0.4034639098810749,1.7844002714830384e-09,271.375,4.986307622192582
4.127234176618765,0.38154829383100203,1.6795909409780198e-08,271.8125,5.41844072240516
4.127890748068252,0.39613177187471477,4.7830295280025254e-09,277.5625,6.809039726145345
4.285820053510796,0.37023010271447904,5.3293141970706e-07,282.0,5.6431134535647445
4.255101290723552,0.3716710502063636,3.6509775646714377e-07,273.3125,6.466883601634469
4.184666386867769,0.3747888378777653,6.365313679207311e-09,278.1875,5.594024807464782
4.186450381041552,0.349456638883572,1.6705980650749913e-07,283.9375,5.907561654176501
4.075845672721873,0.38829431656214214,3.687693546673345e-07,282.4375,7.079778825599378
4.149890827962401,0.38897058501005427,1.325735532451968e-07,286.5,4.114107422841135
4.231938535599333,0.3514704475528184,1.6877871503406555e-07,276.625,5.330194201765307
4.133627539302445,0.38958676886840987,3.89126947691139e-09,280.875,5.976995667696514
3.977665400673949,0.41423978696616687,3.141909671614855e-09,282.9375,4.33661338984871
4.22718365901255,0.3751470030965488,1.7074508620036496e-08,283.1875,4.903026079448595
4.134357135386838,0.43009418020239887,3.5927862577746034e-10,274.375,4.180346879837087
4.026694789233011,0.4212081064526708,1.0249713459914892e-12,278.3125,6.3312591974705565
3.99707767402098,0.35189019280361933,2.2220973283820766e-06,282.625,7.290063008175374
4.342593252193123,0.41499337547578075,1.1738019096881178e-10,277.25,4.332375479724575
4.366143260336862,0.37975562935188606,9.781356181766274e-07,275.5,5.422599892386967
4.192297340090166,0.3789097181580216,7.795400121404001e-05,268.3125,5.279381703626129
4.280410396640347,0.3487384074415495,8.235814610317267e-08,273.3125,7.024442986964808
4.0921539476945945,0.3807265110205991,5.419891418785555e-09,278.875,5.843661256532894
4.30048784945413,0.3681135222114524,2.1958939014987985e-08,280.0625,5.909734920074745
4.179888289236788,0.31063400186124407,2.1904492427557075e-06,280.8125,5.18434068895408
4.231416260356882,0.36508336538619596,7.439935018792144e-09,278.0625,5.201047454335207
4.294057041329111,0.35862588982947025,1.0805602954730496e-07,283.25,7.605020742786881
4.2565493581471765,0.39749759546390834,6.391994330779185e-09,273.625,4.703725713440569
4.153276309726097,0.38184882962871686,4.2713163999073337e-10,277.25,4.741544835002191
4.3108738553682215,0.3746083018599446,2.9732552392516353e-08,271.9375,7.390120225161596
4.0726549322678975,0.38557313380543107,5.6096362030332904e-09,274.1875,7.8308561585437815
3.981443941316133,0.4236390141085249,3.197567147300821e-11,281.5,2.991362703165966
4.243091810135352,0.35695261384372756,5.789830911421506e-07,274.0625,4.892597165759389
4.403856113077034,0.3576889086689166,3.064811746412962e-07,278.9375,3.824685381832195
4.247816473127484,0.3712046889461426,1.8409896827048998e-05,271.1875,5.240189336566053
3.9960248432684224,0.4029114398774033,7.963537994196152e-11,274.125,4.6725297129274725
4.08264601787584,0.4063065615861367,9.843787685157472e-11,273.75,4.974774637618385
4.3366349423717425,0.34812250747735507,4.036547827880412e-05,263.375,9.700818499828564
4.272905573631308,0.3398329381640756,5.629684918157885e-07,279.5,7.453916195691956
4.139064403238795,0.35646548912241766,1.0701029020839362e-07,274.5625,3.8582371023937965
4.130014550593889,0.35899228259623644,7.5159581241354345e-06,275.8125,4.614799085023213
4.147107722548625,0.3634967192611168,2.97834375909428e-07,271.0,7.834076985151988
4.280177265250667,0.36695263546869267,4.7026151144951035e-06,274.5625,4.684202531591944
4.201582961401127,0.3365499991025144,4.1609137544800846e-07,279.9375,4.022268518491661
3.9700910941969645,0.42852736536820935,1.2797675504853212e-09,271.9375,5.245449154867757
4.1074100914389104,0.4093058956639865,1.5165541087621032e-10,272.5625,4.329072952173114
4.07911617334839,0.40448815101081403,6.319498287695337e-11,279.375,9.532228805425637
4.311205177178271,0.3695749914426025,2.199126627737467e-08,277.5625,7.665734000753371
4.1957263753050364,0.393547985500368,1.7732422527578445e-07,276.5,5.805071977012267
4.13699467373446,0.4164388488269402,2.38580360083816e-12,277.25,5.994511968733445
4.242582781773909,0.3727631284237241,4.036429323006774e-09,274.375,4.437921886316564
4.055472598485968,0.4145174660357271,2.8440323671306307e-06,281.0,5.999033305165758
4.033757567484139,0.3895342482351688,9.287158986106714e-09,276.1875,5.525104316659626
4.169049583046114,0.35644612755414057,1.9057315871744986e-07,283.8125,7.1313391491683795
4.4159174293803165,0.348768919854595,2.6385380048406864e-08,278.8125,4.655539449584556
4.176352592075218,0.39095262254148894,1.4779548703430628e-08,277.4375,5.685963165343694
4.21032243670924,0.40894768438107376,8.215371340090305e-10,284.25,5.529022514395731
4.134179350121421,0.39437392284534706,2.616467578862037e-09,278.3125,4.748496446408531
4.166938644871574,0.39894679622485535,2.4405342477712782e-09,281.1875,6.661518951878435
4.154789701716738,0.36249233682195553,2.113155582671181e-09,279.5,4.0541128114519696
4.08327643420102,0.34075288395581116,5.021444361596509e-05,272.9375,5.7364906077685935
4.1737097128905445,0.40389955234691416,3.453646902325782e-07,271.6875,4.638104666239049
4.1512227900986325,0.37587282074307904,4.485864835571729e-08,278.75,4.446509730272622
4.313090325841014,0.4026521173870629,3.159000916554607e-10,277.375,7.509659489836523
4.159192659550901,0.37604392845251694,5.726248416266425e-10,286.25,8.202847051760358
4.27508375028424,0.3707130602666598,4.9541495474592065e-05,282.4375,7.381060207506313
4.436518912978035,0.36340268808498616,4.8329068864038104e-08,276.375,5.378177820358206
4.06100755352908,0.3677075214925389,9.957253165381103e-07,281.375,6.758487040075284
4.160667887583054,0.3414064373349334,3.9955371023948873e-07,279.0625,6.132923583651609
4.3108443043825275,0.3310249959894294,5.128838144808274e-07,281.25,6.421276691869034
4.107018473927844,0.36795510157635875,1.1724044410151105e-07,272.4375,8.312258462009083
4.06878121065879,0.39922293872945225,8.324779635930574e-08,278.0625,6.8657120786152595
4.258948084223272,0.3267083499443554,5.8259263102081155e-06,279.0625,5.095598394193379
4.054290283480944,0.3985060285826391,6.724751282851107e-07,274.1875,4.618357411596609
4.206479921053519,0.37726988416040735,6.604909693436932e-07,276.0625,7.177639208880139
4.422151305482754,0.340739786926872,2.296632729106148e-06,274.625,5.888064300905846
4.337720180146514,0.36882551787667833,3.622913901867276e-09,286.5625,6.342790875307356
4.317489510422264,0.3694579086571965,1.7364318449121838e-07,274.3125,4.806030364101442
4.175429304413705,0.391985277299641,5.408451913202405e-09,275.8125,5.472132879582642
4.215984958320375,0.3566811690261177,4.160235528451965e-08,280.5,5.008532453785052
4.278226100123581,0.36726172809523444,3.163395521771623e-06,277.6875,5.589880682197934
4.234260717450037,0.3516490182763472,7.690432331923432e-08,277.25,5.357002461866525
4.131964777311277,0.39654097183687737,9.97553873711469e-11,279.5625,4.743853104672542
4.0388598716610575,0.374965688442481,2.9606677772727407e-07,280.875,5.955913949651486
3.9788714396207583,0.35319117924866356,1.1477188350837094e-06,281.625,4.6719416886079745
3.985248822609409,0.3738874578679307,1.3031498408251632e-07,275.5625,4.755395008868316
4.1207784622913515,0.39085224076884995,1.4960288807383369e-09,279.5,4.584702567015103
4.3183946288007755,0.3733787412920003,1.3666769146581685e-08,277.625,4.617038650977862
4.1053585125233925,0.335263311713621,3.3132525629263396e-05,275.875,5.061823261684659
4.0688929120804795,0.43472301783275075,7.215807483544977e-12,280.875,6.820560872140801
4.265111986794739,0.3589344042553251,1.896058692060148e-08,276.6875,5.491482527745621
4.254384986737817,0.4064383810138622,1.280543088992381e-10,276.0625,5.511231437969855
4.416607033336004,0.33984547276969307,2.850093579977945e-06,280.75,4.706204047911367
3.9754968953952146,0.40595655864298336,3.761402357098515e-10,280.125,3.871315285328724
4.28562402108336,0.35235776157447996,6.268666007560131e-09,285.0,5.8867803958222815
4.062976115962149,0.3841208060054832,2.0769030441390796e-08,279.0625,3.566552659635635
4.123110738801599,0.370199115030076,3.755563618066391e-05,271.875,5.199146437045317
4.121791075167593,0.37405313079283936,3.705185371462472e-06,280.4375,4.453331105349576
4.273569724129429,0.3625152494860971,8.580026104934579e-06,270.4375,5.908316268864218
4.017474760047004,0.3794612884360012,1.2946031770368523e-05,269.3125,6.12836499692853
4.2694767907443545,0.3510891864970814,6.252035891685507e-06,275.25,5.464485011338633
4.116061693339608,0.3770341661129606,1.4622087095699417e-09,281.0,5.152847602852352
4.241779437551148,0.4065624504962633,9.919349038910879e-11,276.0,5.166596823150556
4.166684547422455,0.341057036799359,3.161899104099279e-06,272.375,4.840654679627768
3.948693331905375,0.41251656470734777,7.720934943319981e-10,280.0,4.237976219569868
4.222787362842007,0.350817402704416,5.537214658400885e-07,277.6875,5.170618154517918
4.152937820908649,0.35301877890244715,1.4748024460425651e-06,276.875,6.117909423251085
4.125355090862994,0.3507853031728939,8.04250230227148e-07,277.8125,3.8165514567463865
4.400790959447061,0.35963073725241856,2.9296504872673268e-08,280.3125,6.220836421410577
4.205400406169188,0.3569425138318495,9.027849200150867e-05,283.25,3.957802340205016
4.117013884087126,0.40441680159114396,1.0748363223820154e-09,272.5,6.094274091909972
4.052957195109814,0.42836264694767334,1.578911806962055e-11,280.125,4.349053574625183
4.280611481568085,0.3435873276531766,2.4066327780069296e-06,279.6875,7.083610744017537
4.255693895466608,0.3874347776909124,6.540613323038364e-06,269.375,4.316261068388853
4.042418398905459,0.35970765355123646,1.3758756867513288e-08,280.5625,4.7363876898812
4.150707450913525,0.3516372702391848,5.415826087817659e-07,272.1875,5.499484995156525
4.210592827466338,0.34536966744701264,4.600137980288038e-08,278.3125,6.212181744343262
4.285435003595286,0.32507293143366056,1.5392186761793611e-06,279.6875,4.5764725481595825
4.0942282228060165,0.39214298146008925,7.807085166868927e-10,286.0,4.724488395621495
4.1390943028056455,0.32238842602490614,6.4798004131061e-07,279.5625,3.9383739915287252
4.151209495282563,0.4118238765508747,1.519496370424714e-07,276.25,6.242607602099904
4.169094048821592,0.3583703523188875,1.60425204325913e-08,279.125,3.866175755984955
