criteria,pearson,p value,number,extra,rmse
4.0156813735195955,0.4705434029141275,6.2363238249037815e-15,273.5,63.125,14.008252085594778
4.185526504678151,0.4476443681279953,9.040293385990742e-13,275.9375,70.1875,13.851153260972632
3.869960513351268,0.4831824794543283,6.426414027786913e-13,260.125,55.8125,14.157205579876488
3.9683439555592814,0.47634466714283846,4.2896381472460686e-16,274.5625,65.0625,14.156199989348668
3.9303538854472815,0.44657979977278744,1.4522963713705714e-14,270.875,61.0625,14.114565208532897
4.0095892394030725,0.4514124797136868,9.464055973917562e-15,278.4375,67.1875,13.85115326097263
4.79769588721212,0.4207213997081092,2.7181401407130444e-10,270.375,85.3125,14.110254774030077
4.017715052163666,0.47437146587155865,1.673087425118639e-13,275.875,63.6875,14.153155362018028
4.086934252824436,0.4393505216092884,4.846497837737744e-13,274.875,69.3125,13.981526776553675
4.103346344114536,0.44889242310977046,6.196302006293164e-13,267.0,64.25,13.85115326097263
3.9757034571229646,0.4618580373917476,3.248499477746272e-14,271.9375,62.1875,13.920964232662593
4.137047043221143,0.4645472906537342,6.273182221478327e-13,274.6875,66.625,13.902008484335532
4.06887061910801,0.4710010036341968,6.191392101036274e-13,275.6875,65.0,14.105686298299716
4.043825039051735,0.48098489009055045,1.1109647695652797e-13,277.75,68.375,14.156199989348666
3.992267098727152,0.4613008837827958,3.5561904130813236e-11,267.9375,60.5,14.114565208532897
4.067843276569659,0.45388999080089376,1.2790936560034046e-13,273.625,64.3125,14.108581782232225
5.8766963705531845,0.2128743523763069,0.2116321260519624,228.8125,101.75,13.822018213786452
4.132675918778759,0.4579318617955114,4.038217884266457e-13,273.0,65.4375,13.85115326097263
3.9734775883597626,0.46787861835158767,2.208389449774715e-12,271.8125,62.8125,14.157205579876484
4.1385289084060926,0.45557021235652045,1.3597557184374554e-13,274.0625,68.375,14.156199989348668
4.196244047411863,0.45448847719209695,2.367397258432529e-12,261.4375,71.875,13.85115326097263
4.048140961918179,0.4707571552630701,3.3589358927979236e-15,278.6875,67.6875,14.10948568429766
4.258226117864624,0.4231849563341958,9.523186166751536e-12,271.0,72.75,13.85115326097263
4.147932434976089,0.4470508629010968,8.309793423743244e-12,265.5,65.25,14.130881397870615
3.990380643860053,0.46241235649496,2.766290040889746e-12,268.0625,62.4375,14.154079004381256
4.180174958900555,0.45001497081621394,8.851644321349903e-13,271.4375,73.4375,13.851478380922476
4.131953221147108,0.4585400977008182,2.444914832689793e-12,272.25,64.875,13.92646593476341
4.433372831426909,0.45324267201551366,3.035003583387367e-13,266.375,80.375,14.151360896772246
3.97530069427804,0.457046736120328,7.216707073088351e-12,266.9375,63.0,14.131745282773826
3.9952609431152983,0.45984382157301035,3.305403861185271e-13,274.0625,63.375,14.156199989348666
4.076836842201834,0.45739845953103936,1.0204263081841109e-13,277.625,64.4375,13.984805686111098
4.0533415151866,0.4854574011482053,1.9249670490485054e-13,274.3125,64.25,14.117119547855626
