error,corr,pvalue,number,error_num,RMSE
2.862249020377717,0.2835232617678229,2.338287459670563e-05,216.0,20.0,0.0
2.685112315379938,0.3541458212958657,8.251533149945698e-08,217.0,17.0,0.0
2.679986697112196,0.30262132573676886,7.637764558525533e-06,211.0,17.0,0.0
2.785033038753868,0.31804269235191174,2.412284618507627e-06,211.0,18.0,0.0
2.858210716564781,0.3232532206109164,1.4356026635316179e-06,213.0,21.0,0.0
2.8708720758176822,0.2976444190026051,9.446628864098795e-06,214.0,21.0,0.0
2.804620245823304,0.25042747689980605,0.00019355122416618624,217.0,17.0,0.0
2.9319466686387963,0.28935015799887404,1.868886873534196e-05,212.0,23.0,0.0
2.788619435895778,0.2829678789975235,2.6525972383163245e-05,214.0,18.0,0.0
2.863371183844902,0.29164553599459053,1.3845633969044198e-05,215.0,20.0,0.0
2.906840608340246,0.23515640814965644,0.000492091941052092,216.0,22.0,0.0
2.849117762373781,0.2744180364310516,5.1220513074257655e-05,212.0,21.0,0.0
2.9436082210479895,0.32626728110599074,9.4810023246529e-07,216.0,26.0,0.0
2.654957685842768,0.35561713637132025,8.31191994747279e-08,215.0,14.0,0.0
2.863420749097347,0.2753314496848511,4.258164313254996e-05,215.0,20.0,0.0
2.92142872866461,0.31452584312079485,2.8307728257048827e-06,213.0,22.0,0.0
2.802484478942959,0.3409025185340975,4.396602044186333e-07,209.0,16.0,0.0
2.921102708337021,0.25263195015573187,0.0002015182243880417,212.0,18.0,0.0
2.961748437189473,0.29500845666487013,1.1977251707799498e-05,213.0,24.0,0.0
2.845336872934495,0.26328876910069227,0.00011292937043167031,210.0,22.0,0.0
2.812090579739222,0.3214745164349287,1.175153602383452e-06,219.0,18.0,0.0
2.741379735567882,0.2806522985620017,3.691391593565839e-05,210.0,18.0,0.0
2.7338108569150625,0.30575043392281526,5.2105035004088864e-06,214.0,18.0,0.0
2.854235418875628,0.29480685348139973,1.617329102042396e-05,207.0,18.0,0.0
2.820777916366237,0.20520646726683142,0.0028095929883817936,210.0,22.0,0.0
2.781712135872976,0.28232138066708395,3.160713082167527e-05,211.0,19.0,0.0
2.8636501308523568,0.2807637361391415,3.6640965959872896e-05,210.0,17.0,0.0
2.910106764855105,0.2873928539492342,2.2390941890233147e-05,211.0,24.0,0.0
2.965895054533833,0.18488465886819588,0.007221765284364354,210.0,22.0,0.0
2.9301722525803258,0.2630382284044531,9.486111357627073e-05,215.0,24.0,0.0
2.7668780157937936,0.3070753143070551,4.719619739428113e-06,214.0,18.0,0.0
2.748412231934263,0.3340879344130379,5.996777932466374e-07,213.0,18.0,0.0
2.969158925627393,0.2675725730168885,7.375323667281654e-05,214.0,20.0,0.0
2.930211576453319,0.21647037173352962,0.00164324740261779,209.0,20.0,0.0
2.9042413205060753,0.2539795690894,0.0001857791680739698,212.0,19.0,0.0
2.824565905475323,0.26797591414533883,7.775066081294666e-05,212.0,16.0,0.0
2.888847887508857,0.31047623745167396,3.117317709573203e-06,217.0,22.0,0.0
2.8510639900782833,0.29208929815942514,1.1128822673696182e-05,219.0,21.0,0.0
2.8294073088879825,0.2990924026393134,1.1416003663645863e-05,208.0,19.0,0.0
2.7199904149570044,0.36520102496655255,5.034196930615871e-08,210.0,16.0,0.0
2.915541181657902,0.26209948812962414,0.00010857207642226952,213.0,22.0,0.0
2.6556762843292154,0.2793523147141926,3.2492353367507076e-05,215.0,14.0,0.0
2.9487243655488777,0.2544755432352679,0.00018681624208044244,211.0,18.0,0.0
2.7333937872046996,0.2701019102127557,6.015253964994592e-05,215.0,21.0,0.0
2.823193283427405,0.29511941848390444,1.0801058172981993e-05,215.0,26.0,0.0
2.9533022826121984,0.2196656306933876,0.0011562422427482102,216.0,18.0,0.0
2.827593080953192,0.33035475375210965,9.735942966398389e-07,210.0,21.0,0.0
2.6669897989488702,0.3173289940843307,2.4110656220923386e-06,212.0,17.0,0.0
3.012797293134571,0.27564926355054226,4.924718951191071e-05,211.0,19.0,0.0
2.917031308526454,0.2796598962459367,3.6189013164252446e-05,212.0,22.0,0.0
2.7523119098268474,0.35488420391702286,8.873696379675911e-08,215.0,20.0,0.0
2.9324078888918956,0.2691708717768142,5.6741503445755026e-05,218.0,24.0,0.0
2.900267341955348,0.30112482099968135,8.099465011633908e-06,212.0,17.0,0.0
2.8376793033596406,0.30894767298908954,4.320682243820099e-06,213.0,17.0,0.0
2.802576559415983,0.26684071083301625,6.876420241846473e-05,217.0,24.0,0.0
2.902156869390239,0.2633003097051716,0.00010066850981503019,213.0,24.0,0.0
2.817152079033971,0.2833890978997217,2.57718934808959e-05,214.0,23.0,0.0
2.852065464136461,0.25743307036213214,0.00017414308207731283,208.0,17.0,0.0
2.8714168373260978,0.2647950928542105,8.480022341334849e-05,215.0,23.0,0.0
2.9287157261953465,0.2481429157912531,0.00023792142323492547,215.0,26.0,0.0
2.689508368999113,0.3447107216310471,2.810243552278884e-07,211.0,16.0,0.0
3.089130098218246,0.22632567289636057,0.0009292634202779333,211.0,24.0,0.0
2.5887199677994484,0.36471640108457265,5.258997454504737e-08,210.0,16.0,0.0
3.027856043510697,0.26198530019499744,0.00010530950879276637,214.0,22.0,0.0
2.926854465469923,0.24627704545183912,0.0002572095252579094,216.0,20.0,0.0
2.768694484659307,0.32677555583740847,8.580199977455549e-07,217.0,21.0,0.0
2.877975438752778,0.2787408634490775,3.687631291492392e-05,213.0,21.0,0.0
2.783338443745252,0.3074724840143427,5.081776337012213e-06,212.0,18.0,0.0
2.9346767722015037,0.21868301747017643,0.0012846986936822147,214.0,21.0,0.0
2.7550060999376598,0.2864459288697229,1.8242511517224125e-05,217.0,16.0,0.0
2.9190286511301387,0.287251558411665,1.7237054565611647e-05,217.0,26.0,0.0
2.954982489991414,0.22796651543838337,0.0007367480083730082,216.0,23.0,0.0
2.883140832691991,0.31135350460594624,2.9138002422701194e-06,217.0,24.0,0.0
2.696722523727423,0.321210064420867,1.4226852232319232e-06,216.0,16.0,0.0
2.8400579375619666,0.3543921694709391,8.65028886969477e-08,216.0,22.0,0.0
2.791687070634395,0.28206019754570444,2.9480191800767863e-05,213.0,19.0,0.0
2.7927819169930195,0.2793752589758348,3.688479504471696e-05,212.0,15.0,0.0
2.8505252804696197,0.27437947905622057,5.351524661156787e-05,211.0,22.0,0.0
2.9126483133870074,0.2842650920484599,2.1249962445123e-05,217.0,24.0,0.0
2.8635191576175467,0.27073124694206496,6.255655107108615e-05,213.0,21.0,0.0
2.896788839292849,0.21543011084480596,0.0016033477679879562,212.0,23.0,0.0
2.9280724996397156,0.2572796483311956,0.00014128923778695984,214.0,18.0,0.0
2.802950666325648,0.29016124827296963,1.7663612849088213e-05,212.0,22.0,0.0
2.9523146209565625,0.24420265199023444,0.0003210803330179305,213.0,21.0,0.0
2.839713164480124,0.29490166177811006,1.2068745058213327e-05,213.0,18.0,0.0
2.9977176896912003,0.19662779983530831,0.0038792801880040157,214.0,25.0,0.0
2.9728969872475055,0.24620405973352413,0.00030523415265175304,211.0,27.0,0.0
2.6764324314345123,0.3301577943134441,9.890382799367662e-07,210.0,19.0,0.0
2.78917425864413,0.3128402786585681,2.59747907201776e-06,217.0,22.0,0.0
2.726235673918908,0.29506791537223065,1.3762881539425907e-05,210.0,19.0,0.0
2.85192726342596,0.2938874056284411,1.4259687250196114e-05,211.0,24.0,0.0
2.888257961011261,0.2836285922198683,2.649498115611494e-05,213.0,28.0,0.0
2.807371967408366,0.2406519956725059,0.0004072686140950461,212.0,16.0,0.0
2.7830112942333063,0.2843550797767019,2.754834911106492e-05,211.0,18.0,0.0
2.77640033026733,0.28854115701083594,1.8885548448136606e-05,213.0,18.0,0.0
2.631880192628853,0.3515065616476516,1.2813642290801164e-07,214.0,21.0,0.0
2.977350494656836,0.21252694125912427,0.00168179006627879,216.0,22.0,0.0
2.74752186715448,0.3206363280280809,1.8661259604506077e-06,212.0,19.0,0.0
2.9200668731578423,0.27052452365427804,5.85117057829491e-05,215.0,21.0,0.0
2.794967917110463,0.3177588460561237,2.087786436729558e-06,214.0,21.0,0.0
2.8705873940847617,0.2628048311026448,0.00010386196063510202,213.0,20.0,0.0
2.6918652379772596,0.32113594989084565,1.69599029236106e-06,213.0,17.0,0.0
2.748935998655143,0.3397133404018855,4.27035766078726e-07,211.0,18.0,0.0
2.8468201028527065,0.24346520867132512,0.00035781572555155676,211.0,22.0,0.0
2.843412250498479,0.2702717805687945,6.445015863082623e-05,213.0,16.0,0.0
2.7778297535830268,0.3208831571077027,1.3041333359367776e-06,218.0,15.0,0.0
2.5964237699505355,0.3112065010021976,3.277171357863633e-06,215.0,16.0,0.0
2.8633285008149354,0.27706978704922014,4.485282994229307e-05,211.0,22.0,0.0
2.74556642421157,0.3182061870607839,1.9073123728556699e-06,215.0,16.0,0.0
2.6956211653727835,0.28704230319316715,2.095469470962317e-05,213.0,16.0,0.0
2.7858116098200245,0.3111573819623539,2.9581692375017425e-06,217.0,21.0,0.0
2.719345256574836,0.34234992346535437,2.1816704771536536e-07,218.0,23.0,0.0
2.997998101292287,0.25016896695313345,0.00018997902485052176,218.0,30.0,0.0
2.7182251495803778,0.29295850215304164,1.452101732463173e-05,212.0,16.0,0.0
2.805484202381052,0.31094832415488366,3.524383449268505e-06,214.0,17.0,0.0
2.847124722153018,0.3175496255016134,1.8997670719133273e-06,216.0,23.0,0.0
2.857507526525882,0.27162802942409947,5.66702218532482e-05,214.0,20.0,0.0
2.9763076782016746,0.18496409816739898,0.006406903013045704,216.0,24.0,0.0
3.00449296535616,0.2350158081268425,0.0005435464617876015,213.0,23.0,0.0
2.8502854649994447,0.258925456521657,0.00013731681972687325,212.0,24.0,0.0
2.7675618839234586,0.3153277169949861,2.8112263160636457e-06,212.0,20.0,0.0
2.796568591049477,0.3023826261042524,8.17099098108602e-06,210.0,15.0,0.0
2.783673382564134,0.3254174065226556,1.3583418025678572e-06,211.0,19.0,0.0
2.7937382507641586,0.2777748567222252,4.659377612696317e-05,209.0,20.0,0.0
2.871072682268382,0.2877182184241301,2.291308386917884e-05,210.0,23.0,0.0
2.7908026759329685,0.32380356994010406,1.1564277864829962e-06,216.0,18.0,0.0
2.819464823857299,0.3083473249264697,3.865254449441182e-06,216.0,18.0,0.0
2.7252700619858796,0.28075310487623945,3.363005514972626e-05,212.0,18.0,0.0
2.8394107077155812,0.28338411043926076,2.815324235756124e-05,212.0,22.0,0.0
2.832512280991318,0.2899559567905511,1.7917960957416706e-05,212.0,24.0,0.0
2.9478972465290876,0.27778643604450637,4.277864170180557e-05,211.0,21.0,0.0
2.7006251824705,0.32971346814680447,9.652804734120477e-07,211.0,15.0,0.0
2.82720167793766,0.24333289456364354,0.00032694208412925243,214.0,21.0,0.0
2.9459277944399815,0.24060966538198983,0.0003830139045396489,214.0,18.0,0.0
2.669789710406494,0.35200935601393263,1.8480981097230054e-07,208.0,18.0,0.0
2.9988895433005744,0.22814465630387504,0.0007088387070805603,217.0,22.0,0.0
2.9570292965008376,0.27682451680484416,4.558420368045857e-05,211.0,22.0,0.0
2.945411678578239,0.2679523406049451,6.148341740991885e-05,218.0,25.0,0.0
3.0430144113921043,0.25780076146767034,0.00014716502269500917,212.0,25.0,0.0
2.752070802412754,0.30296916129343865,6.089243573925915e-06,215.0,24.0,0.0
2.88502131657856,0.2628203911580765,9.989977007987503e-05,214.0,20.0,0.0
2.853112732852988,0.25300055900825363,0.0001653047177986215,217.0,24.0,0.0
2.674084636443777,0.35590246620428706,1.1495607572071986e-07,210.0,22.0,0.0
2.8963299311152504,0.28988515731786774,1.885545917162143e-05,211.0,20.0,0.0
2.9029761092985575,0.29667131723953266,8.769094471711123e-06,217.0,25.0,0.0
2.7555925931057823,0.3113709668690673,4.953222372893488e-06,207.0,23.0,0.0
2.860902689985882,0.2718635644057367,4.9416071466040174e-05,217.0,21.0,0.0
2.7601923337918834,0.2684621700596489,6.693754431991926e-05,215.0,20.0,0.0
2.851657129712726,0.29953321663749266,7.465452535851656e-06,216.0,21.0,0.0
2.840477992598445,0.3125976900306424,3.108330143629575e-06,214.0,21.0,0.0
2.8532904291161225,0.27971803701412085,3.9278828241406176e-05,210.0,23.0,0.0
2.8483186638925257,0.23418255964991144,0.0005695618136530907,213.0,17.0,0.0
2.7751074296239864,0.3000281038821681,9.212807059979775e-06,211.0,16.0,0.0
2.9785758745147777,0.21859008832571572,0.001361348360409771,212.0,25.0,0.0
2.768847565248071,0.3120854700300946,4.00257321057619e-06,210.0,17.0,0.0
2.9835568842448112,0.2501491471600971,0.00019686285802731886,217.0,28.0,0.0
2.8761448888695895,0.2572075572454669,0.00015262154101738473,212.0,25.0,0.0
2.8658916298299206,0.27433992067375157,4.940185207550186e-05,213.0,22.0,0.0
3.0639500267699216,0.23218602300667654,0.0006961921426181797,210.0,22.0,0.0
2.8286494231879775,0.2740905776247397,5.233203052656256e-05,212.0,21.0,0.0
2.7248923974631616,0.30865335381464404,3.7764598909788247e-06,216.0,18.0,0.0
2.765053842799226,0.30455684118121945,6.303606702794105e-06,212.0,20.0,0.0
2.7910640088114618,0.2943122666806878,1.5218967466819425e-05,209.0,15.0,0.0
2.7222138278339028,0.29982043557412186,8.473629429381256e-06,213.0,17.0,0.0
2.9625209225391904,0.2373873071303852,0.000521894206952051,210.0,19.0,0.0
2.7737489537348528,0.30640040962621606,4.478425624501908e-06,216.0,24.0,0.0
3.108267588562377,0.25413322283697715,0.0001840593775244685,212.0,29.0,0.0
2.890000707539656,0.30546016566446904,5.058872112764787e-06,215.0,25.0,0.0
2.780455055030306,0.2863982616239708,1.749979083654726e-05,218.0,19.0,0.0
2.829775796781815,0.3571026444817524,8.988439154277231e-08,212.0,19.0,0.0
2.9600117618783517,0.24471165178421103,0.00030155700401902734,214.0,22.0,0.0
2.9179353914237964,0.2734916518695469,5.670358096661492e-05,211.0,24.0,0.0
2.8514004892634386,0.2449728349787944,0.00026021685275300766,218.0,20.0,0.0
2.9042321341365605,0.20985960775908263,0.0019286657114151568,216.0,22.0,0.0
2.917024179788936,0.1793744303237872,0.008695635576392836,213.0,21.0,0.0
3.050330084638517,0.20724526369687662,0.0021501654640888276,217.0,25.0,0.0
3.0582134366057296,0.2597858995158468,0.00013512071285395343,211.0,24.0,0.0
2.782913478956784,0.3283416856319892,1.0151611683077353e-06,212.0,19.0,0.0
2.806492956477225,0.30696266274018813,4.759584159655887e-06,214.0,21.0,0.0
2.794116006705679,0.31276346265017446,3.416952431434219e-06,212.0,19.0,0.0
2.7459929918121984,0.3353851428501458,5.066079052130635e-07,214.0,18.0,0.0
2.897409903962184,0.26132850037720734,0.00011830359948644482,212.0,20.0,0.0
2.9271097580528744,0.2825158781907315,2.6187554999530778e-05,215.0,21.0,0.0
2.728899394790043,0.282351355742431,3.0194241514903345e-05,212.0,21.0,0.0
2.764338240371678,0.3153080892666824,3.140146763399638e-06,210.0,23.0,0.0
2.8034066092223293,0.3102607918397392,4.83517762966514e-06,209.0,20.0,0.0
2.7709604058294794,0.31782428098217574,2.7409265060258926e-06,209.0,16.0,0.0
2.8755007658655596,0.2663213295691164,8.983291577337891e-05,211.0,21.0,0.0
2.8219554282373878,0.2620609553873833,9.360527446282746e-05,217.0,17.0,0.0
2.9652022041608714,0.2004126475873279,0.0032342883621489086,214.0,27.0,0.0
2.7909221352786924,0.28223355591776644,3.469783832725901e-05,209.0,19.0,0.0
2.9311191345831,0.26229771728646445,9.574491815258513e-05,216.0,21.0,0.0
2.7123091521960188,0.28617035211183744,1.9452199289222724e-05,216.0,18.0,0.0
2.923026585134428,0.2356836082786657,0.0005076901248539755,214.0,22.0,0.0
2.8047465318572016,0.24677799426443306,0.0002854336327992922,212.0,19.0,0.0
2.796106323417799,0.2999924839226408,6.87033781040947e-06,217.0,23.0,0.0
2.8054469376688727,0.21864138536937774,0.0012875161207829924,214.0,23.0,0.0
2.788307738188971,0.2939461682911563,1.4200872449354397e-05,211.0,18.0,0.0
2.917871554469693,0.22178828240033552,0.0010898003539819455,214.0,23.0,0.0
2.914185768667055,0.2512616609970113,0.00021879059648382415,212.0,22.0,0.0
2.785532695929068,0.26000395214663113,0.0001383611585110505,210.0,22.0,0.0
2.866603011627117,0.2583544168478067,0.00015306509342929522,210.0,20.0,0.0
2.8318528252288555,0.25531963128138413,0.00017127210310846462,212.0,23.0,0.0
2.9047058039057654,0.2562170767507531,0.00015640991909371077,213.0,24.0,0.0
2.8514069027248667,0.25851440861710556,0.0001357652512272193,213.0,21.0,0.0
2.8754598743984268,0.3224274229400384,1.532263728625064e-06,213.0,23.0,0.0
2.8296920629538467,0.31435199097955746,2.8686995707366337e-06,213.0,20.0,0.0
2.8480656033271887,0.2715741525877718,5.6870492300033885e-05,214.0,19.0,0.0
2.8408655560848675,0.32520828805332175,1.0945803150550787e-06,215.0,18.0,0.0
2.8389608337673966,0.2587637953101983,0.0001242062171081148,215.0,18.0,0.0
2.6602035555493453,0.35017437181436106,1.648291940790815e-07,212.0,14.0,0.0
2.8431233361875923,0.2859780797285919,2.255199396789307e-05,213.0,20.0,0.0
2.7748621727383225,0.27404557561408704,4.2721735795827004e-05,217.0,25.0,0.0
2.8215137322950494,0.2961976864932744,9.993216052367454e-06,215.0,21.0,0.0
2.8829396289294804,0.2646375099105828,8.901549477742446e-05,214.0,24.0,0.0
2.76760799062928,0.2721111352604506,5.271957544231248e-05,215.0,23.0,0.0
2.824534601503432,0.29144309886995556,1.3407467490235133e-05,216.0,23.0,0.0
2.952809888722537,0.26522758487088993,8.910131028153747e-05,213.0,26.0,0.0
2.958594625509568,0.24468140844734992,0.00028282593944108043,216.0,20.0,0.0
2.7912934053336684,0.30960177739138833,3.7030066164194785e-06,215.0,19.0,0.0
3.0334789382030887,0.21398103902703333,0.001641177039861656,214.0,27.0,0.0
2.7838118331353803,0.29932744057361266,8.781943043356812e-06,213.0,21.0,0.0
2.791359553187659,0.3033998179420978,7.590984371240209e-06,210.0,19.0,0.0
2.9702907268807013,0.28085354672001334,2.809937376098482e-05,216.0,22.0,0.0
2.609059717519025,0.35056606292498804,1.5933571278536877e-07,212.0,13.0,0.0
2.7492334096025193,0.2950821690158183,1.3749094493619196e-05,210.0,19.0,0.0
2.799861838210685,0.2972562608863352,9.71530720250695e-06,214.0,19.0,0.0
3.0949127224813267,0.22174545323973496,0.0009795217265696535,218.0,28.0,0.0
2.8863774484773193,0.2662737112849641,7.417660738383884e-05,216.0,23.0,0.0
2.898023312488696,0.2319957480733457,0.000643411601089362,213.0,22.0,0.0
2.791439514281173,0.29217561399695724,1.3333597584567275e-05,215.0,18.0,0.0
2.8451989004832106,0.2532466887376099,0.0001874619404125188,213.0,16.0,0.0
2.9484272804474676,0.25382284044531384,0.000168646750067575,215.0,23.0,0.0
2.678787868995687,0.35200492238368264,1.2265308639598282e-07,214.0,14.0,0.0
2.8085452346019815,0.2798369001227535,3.2820239886686715e-05,214.0,20.0,0.0
2.8340819536527793,0.3007071750898141,9.218993915344608e-06,210.0,25.0,0.0
2.868202866810106,0.28083826215812263,3.4915938398487056e-05,211.0,22.0,0.0
2.8487896724274293,0.26572363495858387,7.989610308660641e-05,215.0,19.0,0.0
2.916793053848071,0.24298574643660914,0.00031263630702426016,216.0,28.0,0.0
2.7732147057118026,0.2865105460765226,2.4881478331380145e-05,210.0,21.0,0.0
2.899604809219845,0.28969737228701736,1.91022735101373e-05,211.0,21.0,0.0
2.7986739970514103,0.31188701597701174,3.4613587522764782e-06,213.0,20.0,0.0
2.850616631358985,0.2729066880942275,5.654283140174786e-05,212.0,20.0,0.0
2.8856051335062953,0.255616045062475,0.00016227599047610635,213.0,21.0,0.0
2.8410979623856476,0.281111862718847,2.6437004298929625e-05,217.0,21.0,0.0
2.9517618435338644,0.2871146219173217,2.1813868266481055e-05,212.0,25.0,0.0
2.9051622807325708,0.2900330913977672,1.62521646553875e-05,214.0,21.0,0.0
2.7535393252638434,0.340684201785874,3.9392068708312165e-07,211.0,18.0,0.0
2.8589015623628846,0.2927342800554687,1.3429355864041392e-05,214.0,22.0,0.0
2.9014262289788264,0.27998210234078835,2.8570608275317494e-05,217.0,25.0,0.0
2.800676129389908,0.29269047692587513,1.9617226466971775e-05,206.0,22.0,0.0
2.7622600885080484,0.2923301697698568,1.318771289358666e-05,215.0,21.0,0.0
3.0220356105086115,0.2402765646923584,0.00032264544473697764,220.0,27.0,0.0
2.895389099869306,0.2954194927987959,1.163120473013061e-05,213.0,24.0,0.0
2.9120116745559548,0.2815051355581707,2.3591400517268248e-05,219.0,21.0,0.0
2.9411737292454183,0.29401055417518374,1.4822939206446525e-05,210.0,29.0,0.0
2.8258233895909415,0.2948611906168591,1.1540396498759675e-05,214.0,16.0,0.0
2.8696913795666976,0.2775170638443797,3.3803327326564e-05,217.0,20.0,0.0
2.5661155831095646,0.3419401579366804,2.7417063852439313e-07,215.0,22.0,0.0
2.811018137306514,0.2833566034863116,3.08022447735917e-05,210.0,19.0,0.0
2.7788199705523833,0.343172666694742,3.413461885247544e-07,210.0,18.0,0.0
2.8550777633082,0.29961851049064664,9.032413941965228e-06,212.0,19.0,0.0
2.895765532214168,0.2677478893532907,6.740983023470391e-05,216.0,21.0,0.0
2.700558654320587,0.3757486990795318,1.1939845176913578e-08,216.0,17.0,0.0
2.753478117204053,0.29100256551380177,1.665649690252262e-05,212.0,20.0,0.0
2.758089000550459,0.29462832615832707,1.3534705962055052e-05,211.0,18.0,0.0
2.7428922650902683,0.2777485672222514,4.667413741283477e-05,209.0,24.0,0.0
2.78199150775705,0.2699154778442631,6.864513893369179e-05,212.0,19.0,0.0
2.903805137765317,0.2802682139515084,3.4743270418999384e-05,212.0,21.0,0.0
2.6819655301667504,0.3305674285529789,7.992956569567272e-07,213.0,13.0,0.0
2.6958479561705015,0.32937773127346587,1.052535528258895e-06,210.0,20.0,0.0
2.712218508203302,0.3155168349807605,2.484079544358754e-06,214.0,17.0,0.0
2.9560112182390124,0.22447232842829634,0.0009436276941273141,214.0,24.0,0.0
2.783202019206405,0.31757322279648614,2.2387005796659855e-06,213.0,18.0,0.0
2.8097480196431586,0.31648416331173423,2.435257263881055e-06,213.0,17.0,0.0
2.8066185644147903,0.28557734671763174,2.0274241535903446e-05,216.0,17.0,0.0
2.9189421827075277,0.2309240738027175,0.0006827439429476978,213.0,17.0,0.0
2.8378340552510153,0.28198989159854054,3.094099984384967e-05,212.0,20.0,0.0
2.8485206733864805,0.2708639579270887,5.957340901201131e-05,214.0,25.0,0.0
2.643472288200837,0.3536748660413359,7.497868829269899e-08,219.0,18.0,0.0
2.9042477078887443,0.27909119572903623,3.4514552733782384e-05,214.0,23.0,0.0
2.8092120606977553,0.3224076995591089,1.8213696982701076e-06,210.0,16.0,0.0
2.7609418786929862,0.2894257525155278,1.6959963689793375e-05,214.0,17.0,0.0
2.7591654326956703,0.26945213992059286,6.53091810724264e-05,214.0,25.0,0.0
2.823303601816673,0.31478107622143625,2.3582738214748722e-06,216.0,22.0,0.0
2.886529936479609,0.2331980317013991,0.0006585581962167015,210.0,21.0,0.0
2.7580483836219227,0.27329808642636844,4.6788780517298735e-05,216.0,21.0,0.0
2.7893949224898615,0.29606195512863204,8.737969776276386e-06,218.0,17.0,0.0
2.805904774607637,0.29838923905431186,8.52446228284974e-06,215.0,23.0,0.0
2.876077076939972,0.2809377018468122,3.0461895526040264e-05,214.0,20.0,0.0
2.7773399990128973,0.3070682178233666,6.440578633320124e-06,208.0,21.0,0.0
2.7192209251690853,0.3720549173607324,2.3096861519754283e-08,212.0,19.0,0.0
