error,corr,pvalue,number,error_num,RMSE
3.193726345322652,0.1607680391826537,0.0251328046703217,194.0,20.0,0.0
2.9542167282351754,0.1942504406815875,0.0067911386007164,193.0,20.0,0.0
3.159684701480515,0.2202783381887062,0.0020266848390234,194.0,20.0,0.0
3.121864866345219,0.225091844826749,0.001557623501129,195.0,20.0,0.0
2.9967195544527443,0.2138067878459467,0.0026209012888634,196.0,20.0,0.0
3.088501891495248,0.1640155690272802,0.0233757734187619,191.0,20.0,0.0
3.060367007667097,0.2408600236288012,0.0006941547893537,195.0,20.0,0.0
3.117248619791844,0.218824056213833,0.0023555711089039,191.0,20.0,0.0
3.1349081653116992,0.1558372370717369,0.0317910765404736,190.0,20.0,0.0
3.0509138108730123,0.192681430244882,0.0068163278174525,196.0,20.0,0.0
2.942077103049278,0.2096075263073553,0.0034377618645611,193.0,21.0,0.0
3.07131741199075,0.1977802164729372,0.0066611817622294,187.0,21.0,0.0
3.133607785708844,0.1905857646441161,0.0068671610784088,200.0,21.0,0.0
3.167803540498615,0.1884707026113842,0.0081579131062741,196.0,21.0,0.0
3.1669719545881634,0.154081646279579,0.032398572069549,193.0,21.0,0.0
3.0919120525888046,0.2075646132934022,0.0034256751251041,197.0,21.0,0.0
3.041466722105957,0.1872195969367833,0.0085993627974064,196.0,21.0,0.0
3.107730935000712,0.2276520494805089,0.0014950444363499,192.0,21.0,0.0
2.966858161826164,0.2878036543721373,4.50788214119704e-05,195.0,21.0,0.0
3.136534841893869,0.1985059969676176,0.0055258205492264,194.0,21.0,0.0
3.208757537427683,0.1888597645335431,0.0087036238850962,192.0,21.0,0.0
3.156490509040451,0.1866920606587031,0.0087917669834238,196.0,21.0,0.0
3.2148604903055062,0.1879000546486257,0.00869949819884,194.0,21.0,0.0
3.161454032658986,0.1946987888569591,0.0071059588536826,190.0,21.0,0.0
2.8947072025750877,0.2686707770735739,0.0001712328226701,191.0,21.0,0.0
3.059350316964897,0.1677055359433894,0.0187974030555213,196.0,21.0,0.0
3.241205987624209,0.1888569591518062,0.0090658476230947,190.0,21.0,0.0
3.0646120716464527,0.1993767463310094,0.0055628166832367,192.0,21.0,0.0
3.200539903176668,0.157660514929758,0.028540539137038,193.0,21.0,0.0
3.114639411700328,0.2619568265584103,0.000233185699774,193.0,21.0,0.0
3.143529441462491,0.1976332625229585,0.0057409520176902,194.0,21.0,0.0
3.170116678595575,0.2221577584894167,0.0016122458079122,199.0,21.0,0.0
3.167205822967708,0.2113426819735739,0.0028711466261276,197.0,21.0,0.0
3.074225661893952,0.1744214384915335,0.0152652029956306,193.0,21.0,0.0
3.0499845343173924,0.2066922200352222,0.0036533860471249,196.0,21.0,0.0
3.0687380411316667,0.210353982687959,0.0035790462633132,190.0,21.0,0.0
3.1604880841461265,0.1715878268438021,0.0156437810402994,198.0,21.0,0.0
3.151901198522556,0.1910739795595865,0.0086230742979668,188.0,21.0,0.0
3.114513288502346,0.1648625108871469,0.0233912165247537,189.0,21.0,0.0
3.237051127403157,0.1947827684394232,0.0070807769257381,190.0,21.0,0.0
2.972824614624783,0.2102647543815909,0.0035935609859791,190.0,21.0,0.0
3.053985041196833,0.188241146306287,0.008751281285736,193.0,21.0,0.0
3.115643817145892,0.2216074058489374,0.0018488998879473,195.0,21.0,0.0
3.294177266832909,0.1519844840527952,0.0383714541537599,186.0,21.0,0.0
3.0129838561450555,0.2003428044037181,0.0047617265051446,197.0,21.0,0.0
3.174903294063166,0.1760856791838042,0.0143038808472905,193.0,21.0,0.0
3.1711406590904456,0.195429539637891,0.0057946233566368,198.0,21.0,0.0
3.061990627446445,0.2194727216818527,0.002051043783147,195.0,21.0,0.0
3.2283291696391023,0.1739361319750575,0.0142574021100325,198.0,21.0,0.0
3.28263813730861,0.1644450397417464,0.0226505925872794,192.0,21.0,0.0
3.202057096690983,0.2184951088454119,0.0023924942271026,191.0,21.0,0.0
3.2321551625708542,0.1517890470857996,0.0370686105175727,189.0,21.0,0.0
3.138407825607292,0.2152022997621548,0.00232875780971,198.0,21.0,0.0
3.0955956125429687,0.1508352031912241,0.0377739063951024,190.0,21.0,0.0
3.1111480876388504,0.1959895774328763,0.0060339281364435,195.0,21.0,0.0
3.236656059832561,0.1962530580369594,0.0058364758422984,196.0,21.0,0.0
3.08603506058831,0.1764595908338229,0.0140953331811748,193.0,21.0,0.0
2.989755850298258,0.2355933463676643,0.0010672021155987,190.0,21.0,0.0
3.214014504908646,0.2193940987702004,0.0021149752473344,194.0,21.0,0.0
3.200709006358172,0.2264811626597855,0.0014958019647132,194.0,21.0,0.0
3.167177161623696,0.1849745041561717,0.0098210309766085,194.0,21.0,0.0
3.1790400688739666,0.1500054041940849,0.0373241683243372,193.0,21.0,0.0
3.0929487197435668,0.2077730222744511,0.0037383778616104,193.0,21.0,0.0
3.28577353855475,0.1709527585816245,0.0168715894657713,195.0,21.0,0.0
3.073620494567755,0.2047063393160594,0.0040962537829713,195.0,21.0,0.0
3.1228898457940253,0.1686406242482296,0.0200241756537037,190.0,21.0,0.0
3.1036242909749943,0.202149989242085,0.0044917061744785,196.0,21.0,0.0
3.19457534673216,0.1960429849973295,0.0060199076196444,195.0,21.0,0.0
2.986700663766553,0.1812437267721021,0.0118742655432299,192.0,21.0,0.0
3.110092180835042,0.1527159685863874,0.0349351202959198,191.0,21.0,0.0
3.0950575659895514,0.2080626237690909,0.0037803113452413,192.0,21.0,0.0
3.015297666749243,0.2183276801452913,0.0022862352717889,193.0,21.0,0.0
3.166299512081313,0.1630608161135376,0.0231032502515918,194.0,21.0,0.0
3.127891835679379,0.2423300859175011,0.0006632414466251,194.0,21.0,0.0
3.2215395904911377,0.2016130155590533,0.003745519391282,205.0,21.0,0.0
3.089571007497506,0.1502684807622431,0.04009362834705,187.0,21.0,0.0
3.1101650755749186,0.2376315682391558,0.0009037657995052,192.0,21.0,0.0
3.079880139160719,0.1651253939426313,0.021740595385493,193.0,21.0,0.0
3.1951784005865247,0.1834439672003123,0.0100627303177424,196.0,21.0,0.0
3.2288591881611985,0.1760187038003394,0.0140879979009913,194.0,21.0,0.0
2.9613726057852747,0.1749873811450731,0.0136724512791504,198.0,21.0,0.0
3.11722286466318,0.206529002480022,0.0041501014486888,191.0,21.0,0.0
3.17357302624774,0.1529981064590784,0.0327320787989717,195.0,21.0,0.0
3.1638239062989317,0.1851437916284879,0.0097528078489223,194.0,21.0,0.0
3.0133827941261533,0.2262779002480022,0.0016460414597423,191.0,21.0,0.0
3.29933053314364,0.1720325847340865,0.0173267406690875,191.0,21.0,0.0
3.0670012664215824,0.2198003637302761,0.0024390405378804,188.0,21.0,0.0
3.087678975844013,0.2303382584564614,0.0010333285433651,200.0,21.0,0.0
3.1917138235896765,0.1559555986677089,0.0286390727560543,197.0,21.0,0.0
3.211644526340613,0.2219874942354122,0.0019710062476844,192.0,21.0,0.0
3.309035727998855,0.2064920923849399,0.0038682110604216,194.0,21.0,0.0
3.326671663640989,0.1500158193390392,0.0368154380496537,194.0,21.0,0.0
3.077569019613434,0.166579625328592,0.0216151910969478,190.0,21.0,0.0
3.002258168781614,0.196357853993664,0.0060688275890117,194.0,21.0,0.0
3.0339327913034526,0.2392927728219646,0.0007783580804778,194.0,21.0,0.0
3.141310482016048,0.2027464016139834,0.0045798888667917,194.0,21.0,0.0
3.034366931967767,0.1899001409516275,0.0075225801519323,197.0,21.0,0.0
3.0625509259465944,0.1519237393221273,0.0359016773787671,191.0,21.0,0.0
3.2197522945264185,0.2200436675391271,0.0021059928151158,193.0,21.0,0.0
3.107365772662261,0.2355826200685012,0.0008344618289585,198.0,21.0,0.0
3.0370584730194423,0.2236359878754477,0.0018714640388062,191.0,21.0,0.0
3.147775421098662,0.2008940223505587,0.0043390373019471,200.0,21.0,0.0
3.1862516561965863,0.166733529205789,0.0188870835689138,198.0,21.0,0.0
3.027548069090051,0.1943043576089402,0.0058337891174566,200.0,21.0,0.0
3.0044034540696853,0.1509411479498547,0.0356557124206852,194.0,21.0,0.0
3.194425998410149,0.1788666735729825,0.0121286805670079,196.0,21.0,0.0
3.23187273591761,0.1998277762468999,0.0055789103492272,191.0,21.0,0.0
3.213092136755998,0.1666126943005181,0.0205674298334586,193.0,21.0,0.0
3.144424249187631,0.2037046015786467,0.0043874300544793,194.0,21.0,0.0
2.9965002518182597,0.2089613212787641,0.0038117304260292,190.0,21.0,0.0
3.203583854322781,0.199678059431504,0.0050172305860473,196.0,21.0,0.0
3.091879821297543,0.1746497399144244,0.014103295464267,197.0,21.0,0.0
3.197889778305804,0.1926202941909748,0.0077551664960728,190.0,21.0,0.0
3.1143575242409764,0.2569298977290003,0.000298736986116,194.0,21.0,0.0
3.0408351980432777,0.1767822751622456,0.0134261104108868,195.0,21.0,0.0
2.997553537256495,0.2056282722513089,0.0043207206765575,191.0,21.0,0.0
3.0275131706690184,0.2582893403722071,0.0003326893691204,189.0,21.0,0.0
3.0016037436435483,0.2047208583132138,0.0043939267250111,192.0,21.0,0.0
2.984454570203217,0.1809911625720182,0.0111274652824009,196.0,21.0,0.0
3.0655436755650958,0.173747598640461,0.0136354918273387,201.0,21.0,0.0
3.3421243111953647,0.1858332627005578,0.0089355735560231,197.0,21.0,0.0
3.0682225321446825,0.1671077291091794,0.0189216636277543,197.0,21.0,0.0
3.183692082712652,0.160774571525676,0.0247497160525707,195.0,21.0,0.0
3.067368376992041,0.2000936833584662,0.0051528867783451,194.0,21.0,0.0
3.0084400943220344,0.2161915638800061,0.0021629323670573,199.0,21.0,0.0
3.0285251843832466,0.1933628963084044,0.0067605423020617,195.0,21.0,0.0
3.149784340520315,0.2019501853080645,0.0046376588738079,195.0,21.0,0.0
3.2680126465772785,0.1681279353091756,0.0191128198189154,194.0,21.0,0.0
3.181566529338876,0.150514622354422,0.039231638613683,188.0,21.0,0.0
3.2173402963740583,0.1544253303415607,0.033392054247524,190.0,22.0,0.0
3.173861003112759,0.1860226792786619,0.009041393175623,196.0,22.0,0.0
3.0182148128998065,0.1856871961967843,0.0097261664570203,193.0,22.0,0.0
3.23663114544773,0.1537919843238112,0.0341321471967008,190.0,22.0,0.0
3.105167064954221,0.1951364012124552,0.0068265016472231,191.0,22.0,0.0
3.2056530696848884,0.2131046017840927,0.00292446272491,193.0,22.0,0.0
3.107235730749128,0.1577473158485123,0.0284520686216438,193.0,22.0,0.0
3.183287209131118,0.1852081218951979,0.0099193749175931,193.0,22.0,0.0
3.1879224381871083,0.1826040529448796,0.0104167310809996,196.0,22.0,0.0
3.1411706588139694,0.2075166833952744,0.003874954472852,192.0,22.0,0.0
2.991210798975452,0.1557502270177875,0.0301144565153625,194.0,22.0,0.0
3.0446937057229206,0.1628429008399552,0.0229322569721654,195.0,22.0,0.0
3.179137080991042,0.1646797302905416,0.0217567061210047,194.0,22.0,0.0
3.0278017886631616,0.2161118940884979,0.0024741548616867,194.0,22.0,0.0
3.03194564502307,0.1664798822159228,0.0193806586982387,197.0,22.0,0.0
3.0065405794479507,0.2108877721943048,0.0027907244706846,199.0,22.0,0.0
3.1100643194784445,0.1593184124779658,0.0264935159487999,194.0,22.0,0.0
3.1495524693597003,0.1617600431958663,0.0231506773246149,197.0,22.0,0.0
2.993652174628118,0.2471030064962012,0.0005136646019689,194.0,22.0,0.0
3.023661144864241,0.180021766999626,0.0122383138922055,193.0,22.0,0.0
3.1268615000507967,0.2306785997507646,0.0011769396645015,195.0,22.0,0.0
3.063087476971141,0.1936121891161775,0.0065477777799472,196.0,22.0,0.0
3.0889530181528744,0.1879390123390844,0.008861904635965,193.0,22.0,0.0
3.07873949734037,0.2030407607150511,0.0049606069213958,190.0,22.0,0.0
3.1042987049341235,0.189050731798515,0.0084608715584075,193.0,22.0,0.0
3.1683866166483146,0.1597667817011989,0.0276749257225352,190.0,22.0,0.0
3.1720151087147364,0.1560372188915715,0.030675856324075,192.0,22.0,0.0
3.159842333391404,0.1614138438880706,0.0241752026497895,195.0,22.0,0.0
3.283262579122713,0.1673791809366347,0.020985452721171,190.0,22.0,0.0
3.094148964051889,0.2045174022732821,0.0044340279263431,192.0,22.0,0.0
3.116428564544528,0.160194120600212,0.0249047364063292,196.0,22.0,0.0
3.156103193380691,0.1652947935716713,0.0209278110927783,195.0,22.0,0.0
3.163748586703818,0.1878666999085847,0.0094418128773382,190.0,22.0,0.0
3.156119255691856,0.1869327192024799,0.0087035250658808,196.0,22.0,0.0
3.2185908186788708,0.1827145985791357,0.0107730275709353,194.0,22.0,0.0
3.1445627471937336,0.1637954908720359,0.0224835301740171,194.0,22.0,0.0
3.0246274834725697,0.1947198559236268,0.0062405175558804,196.0,22.0,0.0
3.04395874476242,0.1785148402259201,0.0150502284124345,185.0,22.0,0.0
3.142656778162977,0.1777685693566767,0.0124487905635167,197.0,22.0,0.0
3.1144505360393,0.1755927430448785,0.0140742658798835,195.0,22.0,0.0
3.103350876160196,0.1698501885359303,0.0185085328954872,192.0,22.0,0.0
3.1567566946052787,0.1624785888632242,0.0208717247888586,202.0,22.0,0.0
3.093467569860554,0.2440925297793921,0.0006241284411179,193.0,22.0,0.0
3.197837497333387,0.1711066308600754,0.0164902097737074,196.0,22.0,0.0
3.120783067525762,0.1676656918136251,0.0188260135529528,196.0,22.0,0.0
3.166186367361184,0.2037820047972332,0.004172424472137,196.0,22.0,0.0
3.187980021289297,0.2248172286574614,0.0017182579443181,192.0,22.0,0.0
3.031558852232912,0.171152099863173,0.0170280967274622,194.0,22.0,0.0
3.0330526612227557,0.1951816714561272,0.006962244963822,190.0,22.0,0.0
3.1815283475627987,0.166157406658143,0.0202595778177847,195.0,22.0,0.0
3.242867900901645,0.1520238230105682,0.0338717050451483,195.0,22.0,0.0
3.0735777759826517,0.233663947101797,0.0012123775085854,189.0,22.0,0.0
3.0654736724578684,0.2234981553319046,0.0018321483037339,192.0,22.0,0.0
2.9887208106239656,0.1944489158412291,0.006314460476013,196.0,22.0,0.0
3.177997777853871,0.1573970818455621,0.0283939369416317,194.0,22.0,0.0
3.2316934130987973,0.182134419183722,0.0110301952018464,194.0,22.0,0.0
3.2167135519131635,0.1660546982639845,0.0216861996417553,191.0,22.0,0.0
3.1206229741887577,0.1706385806906654,0.0179630091762479,192.0,22.0,0.0
3.064764940278371,0.1798245264525177,0.0116678605325915,196.0,22.0,0.0
3.1054168480731823,0.2126998475590965,0.0029054518740747,194.0,22.0,0.0
3.029755245951718,0.2080467790182148,0.0036920633042687,193.0,22.0,0.0
3.161834165223586,0.1963164964637718,0.0059485610239753,195.0,22.0,0.0
3.1491996906843256,0.1591984706530724,0.0278230361821601,191.0,22.0,0.0
3.081345445486343,0.2008069917369634,0.0049928089960404,194.0,22.0,0.0
3.0411977118804354,0.2161110056153867,0.0026070928954335,192.0,22.0,0.0
3.253542262634725,0.2393613750020229,0.0007513122429881,195.0,22.0,0.0
3.086658388138588,0.2123133780246781,0.0030341077162633,193.0,22.0,0.0
3.109951955573905,0.2208683521631303,0.0021374784564584,191.0,22.0,0.0
3.1697887125087183,0.2021612915154926,0.0047011088694897,194.0,22.0,0.0
3.260700278535415,0.1569826344494974,0.0284043467603152,195.0,22.0,0.0
3.183088563217945,0.1661753768906164,0.0205734633134443,194.0,22.0,0.0
3.152845759523123,0.212873725544227,0.0031102595314124,191.0,22.0,0.0
3.047072684559305,0.1818106782760685,0.0109665891044416,195.0,22.0,0.0
3.076051673629361,0.1815833911018681,0.0123975372311788,189.0,22.0,0.0
3.0600914903269474,0.2392366860744618,0.0008058313513088,193.0,22.0,0.0
3.0568017450133955,0.2012273488655398,0.0043720608636753,199.0,22.0,0.0
3.1535804064551334,0.1824614891545076,0.0108845621097541,194.0,22.0,0.0
2.9949242535016163,0.1720429135524482,0.0164530412720448,194.0,22.0,0.0
3.175633778612926,0.1542281556031793,0.0326884492791962,192.0,22.0,0.0
3.021252458602871,0.2061596724336046,0.0038343113093223,195.0,22.0,0.0
2.990226545138466,0.1918183457080284,0.0075316041567605,193.0,22.0,0.0
3.086765367638681,0.1855094868872969,0.009237005134619,196.0,22.0,0.0
3.1266041859288136,0.2232729185242405,0.0017520275638349,194.0,22.0,0.0
3.0903618505620214,0.1777646559680178,0.0141386184750714,190.0,22.0,0.0
3.141270178102728,0.1650183052351739,0.0214838259597088,194.0,22.0,0.0
3.1168564714654234,0.1575605680868839,0.0299258767027076,190.0,22.0,0.0
3.215993018922952,0.2166903678868871,0.0022247647775664,197.0,22.0,0.0
3.1716941922072035,0.1926466781442477,0.0071201230729334,194.0,22.0,0.0
3.2782342463393253,0.2260600059680438,0.0016169031751012,192.0,22.0,0.0
3.208889232327495,0.1502251193331686,0.0355847762712426,196.0,22.0,0.0
3.2301328134585265,0.1660101312531356,0.020372341602862,195.0,22.0,0.0
3.07424349642686,0.1693424395928077,0.0179497270012994,195.0,22.0,0.0
3.107575579238213,0.1911100681351049,0.007444851499906,195.0,22.0,0.0
3.0243601345292115,0.2028888925009075,0.0052315145489825,188.0,22.0,0.0
3.0411914474846578,0.2303245702810605,0.0011634366891202,196.0,22.0,0.0
3.168492769976302,0.1591661770204583,0.0270388079552645,193.0,22.0,0.0
3.1906778479660503,0.161949312318585,0.0248183983209961,192.0,22.0,0.0
3.1067733019780346,0.281515224579774,7.974473026087754e-05,191.0,22.0,0.0
3.147763836057459,0.2183786758160837,0.0021622614563024,195.0,22.0,0.0
3.151805228395121,0.1721648909466168,0.0158245795540418,196.0,22.0,0.0
2.9735277824687967,0.2048002071566136,0.0040788608144523,195.0,22.0,0.0
2.986836686578936,0.1599912605803621,0.0254696400739318,195.0,22.0,0.0
3.1539549392903585,0.1755846509896583,0.0140787673243912,195.0,22.0,0.0
3.042798705568585,0.1651906664533249,0.0200333641689582,198.0,22.0,0.0
3.109396742447688,0.1898363786434478,0.0078584333520878,195.0,22.0,0.0
3.2499899583258607,0.1688618709895305,0.0205290128724682,188.0,22.0,0.0
2.984499980745257,0.2466529617785899,0.0004448036377457,199.0,22.0,0.0
3.1990446745440755,0.156330945163957,0.0307997351020725,191.0,22.0,0.0
3.1489591337435674,0.1642166054151353,0.0201462084818682,200.0,22.0,0.0
3.142593532231586,0.1575636440143067,0.0278160956373716,195.0,22.0,0.0
3.179112490182204,0.1739658877525444,0.0152690967322619,194.0,22.0,0.0
3.197837662351815,0.2133967202606698,0.0028121953744101,194.0,22.0,0.0
