error,corr,pvalue,number,error_num,RMSE
2.803459047616329,0.3452287001413962,1.813907871773689e-07,217.0,20.0,0.0
2.696571120285081,0.3451944004824425,2.2152850320365e-07,214.0,13.0,0.0
2.63396454993777,0.345117652170737,2.542706626003518e-07,212.0,19.0,0.0
2.660505411371953,0.3451083622708336,3.309031698616128e-07,208.0,19.0,0.0
2.685880546677206,0.3451072748653193,2.902023249626475e-07,210.0,15.0,0.0
2.8866442155099987,0.3450556329122009,2.729509360981259e-07,211.0,21.0,0.0
2.7437533327872368,0.3449998792533024,2.1095829698694134e-07,215.0,18.0,0.0
2.633725623098276,0.3449165640319737,2.124771039564861e-07,215.0,19.0,0.0
2.617685105179113,0.3447686648900633,2.4531312346413744e-07,213.0,18.0,0.0
2.607584858951612,0.3447669797784213,3.404541637662029e-07,208.0,18.0,0.0
2.7907133399562074,0.3447375480640258,2.8038830013150505e-07,211.0,25.0,0.0
2.739521079269197,0.3447115420436567,2.4651070548752344e-07,213.0,18.0,0.0
2.689508368999113,0.3447107216310471,2.810243552278884e-07,211.0,16.0,0.0
2.7229374432829223,0.3446718908430058,3.010281355581615e-07,210.0,18.0,0.0
2.764565802139889,0.3446592098419003,2.643631972663878e-07,212.0,18.0,0.0
2.8103231705627474,0.3446504483263672,2.036309102211781e-07,216.0,19.0,0.0
2.784529993888867,0.3446408854303591,3.222381343329343e-07,209.0,18.0,0.0
2.673355106493833,0.344576085683375,2.662338359763359e-07,212.0,12.0,0.0
2.695393282941839,0.3445029194741717,2.509322981941592e-07,213.0,15.0,0.0
2.780632574513393,0.3445012199639759,2.8603944912385665e-07,211.0,19.0,0.0
2.849427538674978,0.3444613489821053,2.209625551055271e-07,215.0,26.0,0.0
2.7067476189218103,0.3444232797368806,1.822331291135505e-07,218.0,25.0,0.0
2.755473787991092,0.3444222024085972,2.526633581693887e-07,213.0,18.0,0.0
2.63563506346341,0.3443958884717178,3.080902804937049e-07,210.0,13.0,0.0
2.7773041404824226,0.3443527548553804,2.08933805649129e-07,216.0,21.0,0.0
2.728140271664829,0.3443415388152936,2.899194350095067e-07,211.0,19.0,0.0
2.7526069841007086,0.3443191329248636,2.548904427731022e-07,213.0,20.0,0.0
2.699586844714808,0.3443140039979062,2.3887915576121293e-07,214.0,18.0,0.0
2.7027292166943107,0.3442955506444731,2.910461963590293e-07,211.0,13.0,0.0
2.813036893633976,0.3442824991962276,2.10204479454782e-07,216.0,24.0,0.0
2.631550544212604,0.344250348301361,2.107884443438413e-07,216.0,15.0,0.0
2.727101869783925,0.3442163487947267,2.929965775841738e-07,211.0,19.0,0.0
2.741091129282661,0.3441631046390881,2.266972586786554e-07,215.0,15.0,0.0
2.7154771507957336,0.3441277651248635,1.440713779911698e-07,222.0,19.0,0.0
2.796707236827705,0.3441130324083861,1.9983568544117778e-07,217.0,21.0,0.0
2.720026316073872,0.3441046190203599,2.4319356891345814e-07,214.0,18.0,0.0
2.733069817594372,0.3441015238233234,2.2789900285584694e-07,215.0,21.0,0.0
2.840674135786148,0.3440882416865898,2.281590026411817e-07,215.0,20.0,0.0
2.7345058187884383,0.3440242459368736,2.294157225836747e-07,215.0,17.0,0.0
2.673977298235628,0.3440238037658684,2.448786900121005e-07,214.0,17.0,0.0
2.684689175084145,0.3439850884534858,2.6223845970539815e-07,213.0,14.0,0.0
2.5830890131915387,0.3439821716650697,2.4575114778244824e-07,214.0,13.0,0.0
2.758819851626752,0.343865236732949,2.041700807945723e-07,217.0,15.0,0.0
2.5115015178465665,0.3438457209035512,3.9232500181955773e-07,207.0,17.0,0.0
2.809106682038326,0.3438355249983312,2.834692858345009e-07,212.0,19.0,0.0
2.747750855236432,0.3438245964561754,3.449785675045813e-07,209.0,24.0,0.0
2.701284394617164,0.3437930911299253,2.192641144132394e-07,216.0,15.0,0.0
2.8357064207202307,0.343782674889045,2.667893595056032e-07,213.0,20.0,0.0
2.81153785997971,0.3437502232701032,2.2007526303403e-07,216.0,21.0,0.0
2.7505857394081508,0.3436592010257017,2.877279263703846e-07,212.0,18.0,0.0
2.793906787066876,0.3436491613546071,3.073345129679511e-07,211.0,19.0,0.0
2.893561064826039,0.3436482456841889,1.826754392507072e-07,219.0,22.0,0.0
2.8167276935454013,0.3436331967024927,2.531825640230692e-07,214.0,19.0,0.0
2.729285358129,0.3436016324953512,2.3788308325261603e-07,215.0,16.0,0.0
2.7086556780200386,0.3435183172740225,2.395873713210412e-07,215.0,16.0,0.0
2.812254930841444,0.3435095248736496,2.558675099891258e-07,214.0,17.0,0.0
2.7701619652196867,0.3435012732608276,1.974491513487353e-07,218.0,17.0,0.0
2.853166837494236,0.3434482841894274,2.410290159787229e-07,215.0,23.0,0.0
2.7772655844012344,0.3434313796517665,2.413782437891552e-07,215.0,22.0,0.0
2.6556548597577634,0.3432840686807216,2.4444212746152133e-07,215.0,17.0,0.0
2.7246385370506965,0.3432761461912852,3.171279872618355e-07,211.0,20.0,0.0
2.76084206699509,0.3432707525308338,2.611287720159908e-07,214.0,17.0,0.0
2.716558719236647,0.3432437332512088,2.792787390206884e-07,213.0,19.0,0.0
2.799401483775517,0.3432375242461647,2.794258411496904e-07,213.0,17.0,0.0
2.765286590631407,0.3432298550828183,2.3015418138049266e-07,216.0,19.0,0.0
2.714431070629898,0.343181365961472,2.63124936355584e-07,214.0,18.0,0.0
2.7788199705523837,0.343172666694742,3.413461885247544e-07,210.0,18.0,0.0
2.77226815819422,0.3431548697143133,2.4715997953901897e-07,215.0,15.0,0.0
2.657631210677711,0.3430808105085572,2.047861819992481e-07,218.0,15.0,0.0
2.714533403812975,0.3430257661501514,3.2386871201139375e-07,211.0,19.0,0.0
2.6823240628981733,0.3430200615555306,3.936098277021422e-07,208.0,18.0,0.0
2.708502878379351,0.3430042834130779,3.040891277479039e-07,212.0,13.0,0.0
2.773929351248671,0.3429352467773386,2.68697128171562e-07,214.0,18.0,0.0
2.7099585909815627,0.3429198997976053,3.062609609184534e-07,212.0,20.0,0.0
2.7452783001462,0.3429121723818488,2.8723879386749026e-07,213.0,16.0,0.0
2.685268208381407,0.3428997370443045,2.695103579568725e-07,214.0,20.0,0.0
2.8775620345884807,0.3428373058996837,2.539640381918729e-07,215.0,22.0,0.0
2.7727686370438227,0.3428280339035487,3.999157821424802e-07,208.0,16.0,0.0
2.6301475971076664,0.3427689988630703,3.309239116402273e-07,211.0,19.0,0.0
2.6922056984632428,0.3426499444395125,2.752980718088673e-07,214.0,19.0,0.0
2.730789329393948,0.342604698793746,2.428488348162153e-07,216.0,19.0,0.0
2.791693443754727,0.3425658844419463,3.366089951785535e-07,211.0,17.0,0.0
2.62227195535721,0.3425605578701506,2.773979742365418e-07,214.0,17.0,0.0
2.829625511822753,0.3425234886660822,2.968472963971843e-07,213.0,20.0,0.0
2.737604380266864,0.3425118159465877,3.607170398763754e-07,210.0,20.0,0.0
2.737800241446706,0.3425023780489319,2.973778906903611e-07,213.0,20.0,0.0
2.7099204272408604,0.3424871404767079,2.616748170770352e-07,215.0,18.0,0.0
2.796865682660398,0.3424846405098707,2.791935066729388e-07,214.0,17.0,0.0
2.744877994101026,0.342361504796027,3.652677297638073e-07,210.0,21.0,0.0
2.719345256574836,0.3423499234653543,2.181670477153654e-07,218.0,23.0,0.0
2.802844953297956,0.3421959428824417,4.213635722543105e-07,208.0,18.0,0.0
2.751935518142828,0.3421247740580792,4.520943776266349e-07,207.0,16.0,0.0
2.705541626690536,0.3420717718370403,2.711126603291635e-07,215.0,21.0,0.0
2.725974770922959,0.34203280976885,2.901125554086623e-07,214.0,19.0,0.0
2.8666261262832133,0.3420132181920036,2.9059515320696e-07,214.0,22.0,0.0
2.7843045942577294,0.3419468533462048,3.781082977186756e-07,210.0,20.0,0.0
2.566115583109565,0.3419401579366804,2.741706385243932e-07,215.0,22.0,0.0
2.697899038712805,0.341920158201983,2.928980231968492e-07,214.0,23.0,0.0
2.6904946658327225,0.3418785261011843,2.93933909747116e-07,214.0,19.0,0.0
2.8457851487479564,0.3418506208493022,3.351024985151437e-07,212.0,22.0,0.0
2.864576704485214,0.3418481019354075,3.351734186227526e-07,212.0,19.0,0.0
2.791524493409646,0.3417805682169522,2.963851634256011e-07,214.0,21.0,0.0
2.612517402692398,0.341753642664356,3.378433309313565e-07,212.0,14.0,0.0
2.7005346491434623,0.3417254669070716,2.977725936976325e-07,214.0,16.0,0.0
2.789756071707605,0.3416805941614095,3.399220267162648e-07,212.0,22.0,0.0
2.6832778813828617,0.341648822616645,3.876033844030623e-07,210.0,15.0,0.0
2.8852934376707475,0.3415748566600647,3.015967454326615e-07,214.0,19.0,0.0
2.7635976633661605,0.3415387404660727,3.225898470654924e-07,213.0,26.0,0.0
2.63403812104741,0.3415375378444322,3.66858294775289e-07,211.0,17.0,0.0
2.673393014733222,0.3414677459373067,3.460490391383716e-07,212.0,19.0,0.0
2.713904815375559,0.3414660006898226,3.690567756017315e-07,211.0,18.0,0.0
2.6188140190687244,0.3414624848835375,4.197750269469414e-07,209.0,17.0,0.0
2.709921896050205,0.3414257365742683,3.256772226512693e-07,213.0,15.0,0.0
2.6550513950336354,0.3413931860860235,3.713074754360784e-07,211.0,21.0,0.0
2.727361880710716,0.341320183488517,3.285866016114332e-07,213.0,18.0,0.0
2.6843403362629616,0.3413171049771789,2.891014367826787e-07,215.0,16.0,0.0
2.6814979985858685,0.3412745149587255,4.26352052423542e-07,209.0,15.0,0.0
2.707840337846339,0.3412628862686987,3.7536790584715654e-07,211.0,21.0,0.0
2.7650438200949354,0.3412325822888744,2.91186015280854e-07,215.0,19.0,0.0
2.827351064559112,0.3412103025756439,2.736283218070203e-07,216.0,18.0,0.0
2.750476775328925,0.3411782390770257,2.573520019216664e-07,217.0,19.0,0.0
2.7945067395285967,0.3411477050127539,2.58026656575092e-07,217.0,19.0,0.0
2.676517151305151,0.3411140445210497,3.3434043607105855e-07,213.0,17.0,0.0
2.809153276157345,0.341098553454563,2.945211357715013e-07,215.0,17.0,0.0
2.7715922811101463,0.341098553454563,2.945211357715013e-07,215.0,19.0,0.0
2.635396025244788,0.3410936385537743,3.14133474019387e-07,214.0,17.0,0.0
2.833989059822528,0.3410514622425076,2.957016057369969e-07,215.0,18.0,0.0
2.763798356726389,0.3410454249076287,2.958532757085567e-07,215.0,17.0,0.0
2.8646917326507944,0.3410408357878023,2.604013319297846e-07,217.0,18.0,0.0
2.6763412029224662,0.3409840845111486,4.096113305879801e-07,210.0,13.0,0.0
2.6697676123383114,0.3409560723514212,2.981067305378824e-07,215.0,19.0,0.0
2.802484478942959,0.3409025185340975,4.396602044186333e-07,209.0,16.0,0.0
2.8032830344380386,0.3408279277927946,3.212682973702456e-07,214.0,18.0,0.0
2.8005584430651926,0.3408268733850129,3.013942254015203e-07,215.0,17.0,0.0
2.669319169141179,0.3408135286769107,3.429018523566814e-07,213.0,22.0,0.0
2.6936311299553823,0.3407834045738849,3.025080918599673e-07,215.0,18.0,0.0
2.803423816314885,0.3407685254646995,2.841369457369841e-07,216.0,21.0,0.0
2.6888334032984726,0.3407014038592986,4.470198096221618e-07,209.0,13.0,0.0
2.753539325263844,0.340684201785874,3.939206870831217e-07,211.0,18.0,0.0
2.727854973587469,0.3406803694383056,3.940464325428953e-07,211.0,18.0,0.0
2.82244194585315,0.3405797101449275,4.813302640075068e-07,208.0,19.0,0.0
2.8109546819914355,0.3405602012711075,3.502817477879081e-07,213.0,19.0,0.0
2.7977051052487583,0.3405344883393179,3.741854138486045e-07,212.0,21.0,0.0
2.6036205715600125,0.3405033479865109,4.2626795409735734e-07,210.0,18.0,0.0
2.7628346102610988,0.3403813180709508,3.1300016920478545e-07,215.0,18.0,0.0
2.7823794400146133,0.3403332404774222,3.3496743122700656e-07,214.0,16.0,0.0
2.790243503904412,0.3403310084776784,4.323956598924928e-07,210.0,20.0,0.0
2.689069350621136,0.3401553378214382,4.116418978808918e-07,211.0,18.0,0.0
2.6470230946006224,0.3401489505754909,4.118605187399845e-07,211.0,22.0,0.0
2.7195751612166896,0.3401454397341552,3.626941960214477e-07,213.0,17.0,0.0
2.7372316334038342,0.3401011857325702,3.20515202945365e-07,215.0,18.0,0.0
2.760630999500764,0.3400444347847086,3.22058571627877e-07,215.0,11.0,0.0
2.8083224724046367,0.3399409376153562,3.048733787628949e-07,216.0,15.0,0.0
2.838899292329097,0.3399111738847333,4.476783885820209e-07,210.0,20.0,0.0
2.7929687233803038,0.3398826342099543,3.479316925492744e-07,214.0,17.0,0.0
2.7008683836067355,0.3398627688101372,4.790002496392615e-07,209.0,13.0,0.0
2.7589127770904844,0.3398576921602944,4.219486479300789e-07,211.0,19.0,0.0
2.888858429146581,0.3397950971500109,4.2414739786506345e-07,211.0,21.0,0.0
2.724481458679174,0.3397891582102108,4.819095710678576e-07,209.0,19.0,0.0
2.7384209928443046,0.3397638602753229,3.514281711557463e-07,214.0,19.0,0.0
2.7305231098986367,0.3397148813332068,3.528798023328284e-07,214.0,19.0,0.0
2.748935998655143,0.3397133404018855,4.27035766078726e-07,211.0,18.0,0.0
2.7175420677782367,0.3396490901053284,4.028957343675802e-07,212.0,18.0,0.0
2.83439735813733,0.3396230288101621,3.3374382161271337e-07,215.0,20.0,0.0
2.8649366772913023,0.3395975140574134,2.945986504990553e-07,217.0,23.0,0.0
2.8553245997163463,0.3395667200333057,3.573060522339452e-07,214.0,18.0,0.0
2.707809433990362,0.33951405832833,4.341552999588002e-07,211.0,15.0,0.0
2.6995682921033444,0.3394999737105,4.935036780413877e-07,209.0,20.0,0.0
2.74544110046866,0.3394723835873644,3.837381208272211e-07,213.0,21.0,0.0
2.741893030983755,0.3394624595423649,2.980102341099889e-07,217.0,19.0,0.0
2.7468383631871625,0.3394349824242783,4.1014892170602246e-07,212.0,16.0,0.0
2.743214499182708,0.3394097047876045,4.666110692672175e-07,210.0,16.0,0.0
2.619571103817337,0.3393317209106683,5.003717270439832e-07,209.0,19.0,0.0
2.7809913428541853,0.3393264982912394,3.211995212716086e-07,216.0,17.0,0.0
2.7579882557683724,0.3392740708541621,3.6620564096187765e-07,214.0,17.0,0.0
2.7057853234537705,0.3392645780492741,3.228905104002192e-07,216.0,22.0,0.0
2.681469955813708,0.3392426504007292,3.911851253544321e-07,213.0,22.0,0.0
2.727709373993114,0.3391577458666365,3.6980180186894004e-07,214.0,18.0,0.0
2.6595251519939005,0.3391161470108839,5.093052188157778e-07,209.0,17.0,0.0
2.774703761088821,0.3390468847690099,4.807846221027265e-07,210.0,14.0,0.0
2.6834263696157903,0.3389979688557887,4.53125371487373e-07,211.0,16.0,0.0
2.8667627246167924,0.338979786449452,3.1051522291243266e-07,217.0,20.0,0.0
2.7891421194386865,0.3388493085861507,5.205747115233318e-07,209.0,17.0,0.0
2.859253861130019,0.3387869094304852,4.06370193125021e-07,213.0,19.0,0.0
2.7849219192301558,0.3387534302925116,2.619505657877638e-07,220.0,26.0,0.0
2.9299789738272763,0.3387475472264143,3.827549902397829e-07,214.0,19.0,0.0
2.804073556198269,0.3387007190239712,4.3598505755770533e-07,212.0,21.0,0.0
2.665344892525435,0.3386926584995082,4.647187729592389e-07,211.0,17.0,0.0
2.6114117524842806,0.338664194772498,4.373100890403643e-07,212.0,20.0,0.0
2.764034856792164,0.3386581673713928,4.660462032489879e-07,211.0,17.0,0.0
2.8462275348106423,0.3386163354084985,4.390521761382574e-07,212.0,19.0,0.0
2.6559423012636785,0.3385994249838643,5.659805253395212e-07,208.0,15.0,0.0
2.732217588915668,0.3385879076659726,4.6876146771408964e-07,211.0,18.0,0.0
2.74569361833518,0.3385755252664892,2.8330209505298337e-07,219.0,16.0,0.0
2.8304791293036304,0.3384891424365108,5.361648017770418e-07,209.0,23.0,0.0
2.71403256928026,0.3384826681833195,4.168199447366053e-07,213.0,19.0,0.0
2.753416035781468,0.3384578321631428,4.1768425664819276e-07,213.0,20.0,0.0
2.7179381379961054,0.3384414288381888,3.9270363993257764e-07,214.0,15.0,0.0
2.681332562272616,0.3382924002028544,3.733684692559906e-07,215.0,19.0,0.0
2.839189924914943,0.3382457945198401,3.305001933892792e-07,217.0,24.0,0.0
2.893534037823561,0.3382054625805984,3.761085158680868e-07,215.0,22.0,0.0
2.832519192837104,0.3382046240115584,5.15294001943301e-07,210.0,23.0,0.0
2.717039879918397,0.3381947000368053,5.492410187947535e-07,209.0,18.0,0.0
2.607838276449895,0.3381945953778164,3.764523734246074e-07,215.0,15.0,0.0
2.740083232793954,0.3381776118618224,5.500092030762995e-07,209.0,18.0,0.0
2.8185162787320497,0.3381633621908221,5.864473664646155e-07,208.0,19.0,0.0
2.825726997755755,0.3381535860155514,3.5472076749221653e-07,216.0,15.0,0.0
2.85685465754649,0.3381359473651816,5.182100632524992e-07,210.0,20.0,0.0
2.679886773783109,0.3381177863273157,3.3410952379979734e-07,217.0,18.0,0.0
2.8293412037616013,0.3380526564555895,4.899498645141695e-07,211.0,21.0,0.0
2.6655650342225976,0.3380395041266107,4.605787004215163e-07,212.0,18.0,0.0
2.767742771666233,0.3380381034221552,4.325533971805337e-07,213.0,19.0,0.0
2.831211779185016,0.3380155744446109,4.614932074220872e-07,212.0,21.0,0.0
2.6105569198503757,0.3379896731828105,4.3430133626418083e-07,213.0,16.0,0.0
2.815721200523539,0.3379663471603057,6.758424947212073e-07,206.0,18.0,0.0
2.7140871273805227,0.3379286216402704,5.271094048106832e-07,210.0,19.0,0.0
2.769169122892248,0.3379052974962179,5.281196868032264e-07,210.0,20.0,0.0
2.912649351292229,0.3378866912989929,3.863211363610119e-07,215.0,22.0,0.0
2.8417161728897105,0.3378744975831953,4.117865074711573e-07,214.0,20.0,0.0
2.8126724034380604,0.3378704602859619,4.38632825086476e-07,213.0,23.0,0.0
2.7794903649260325,0.3378493496688116,4.3940415927272203e-07,213.0,20.0,0.0
2.662930998595408,0.3378046448324934,4.410418635075626e-07,213.0,18.0,0.0
2.754941041927101,0.3377946117193189,5.004894828957904e-07,211.0,17.0,0.0
2.7263256426517803,0.3377888721940874,4.702436621481422e-07,212.0,20.0,0.0
2.820706548546728,0.3377809020612712,5.33539237977857e-07,210.0,19.0,0.0
2.61910710554589,0.3377549863456573,5.34674992326482e-07,210.0,16.0,0.0
2.712999354262103,0.3377549727921399,4.4286839118526213e-07,213.0,13.0,0.0
2.6873828684126297,0.3377153160213181,4.1730229061307605e-07,214.0,14.0,0.0
2.7521881849653265,0.3377152351598569,4.443348273617554e-07,213.0,18.0,0.0
2.7408781685266392,0.3377145642341935,4.7314627975470813e-07,212.0,13.0,0.0
2.772192439975551,0.3376504189230143,4.195712816758798e-07,214.0,21.0,0.0
2.743424824221412,0.3376357252403794,4.200866538292312e-07,214.0,17.0,0.0
2.771424259837215,0.3376041440266609,3.955948996391034e-07,215.0,19.0,0.0
2.8346996861813647,0.3375903499684445,3.719854224215452e-07,216.0,23.0,0.0
2.707979426306637,0.3375242981470653,4.240146758054357e-07,214.0,18.0,0.0
2.859981236451548,0.3375061409622174,3.1045069464202414e-07,219.0,21.0,0.0
2.6544888709779424,0.3375012331064418,3.520296854069748e-07,217.0,19.0,0.0
2.675692382116856,0.3374679723636319,4.2601363253101457e-07,214.0,16.0,0.0
2.6483769574672182,0.3374544569480008,4.5407434756526594e-07,213.0,17.0,0.0
2.759436319543644,0.3374100995132919,5.165981811056393e-07,211.0,18.0,0.0
2.783901231934245,0.3373439366582141,4.582634429455081e-07,213.0,21.0,0.0
2.6043381549662183,0.3373083146175952,4.055330223975088e-07,215.0,13.0,0.0
2.7258707319423814,0.3372406964669516,4.078379461039427e-07,215.0,16.0,0.0
2.759285215261737,0.337237643872715,5.239831616002371e-07,211.0,19.0,0.0
2.7859958390947432,0.3371117198695612,4.671861541743409e-07,213.0,18.0,0.0
2.72307969887404,0.3371078134321698,3.639420506330521e-07,217.0,17.0,0.0
2.737789296390201,0.3370878433894187,3.880657914625386e-07,216.0,23.0,0.0
2.7968680700083257,0.337074465839296,4.686330022839894e-07,213.0,17.0,0.0
2.829289706909464,0.3370460264942962,5.32307208706553e-07,211.0,21.0,0.0
2.865684574375412,0.3370291294973154,3.6637044043858347e-07,217.0,11.0,0.0
2.790832401458756,0.3370223101969248,4.706658001132022e-07,213.0,17.0,0.0
2.7291814061078936,0.3369989989928705,4.43011224092889e-07,214.0,20.0,0.0
2.67487606743049,0.3369828197477812,5.026611303136012e-07,212.0,16.0,0.0
2.783393016252877,0.3369757339953653,4.438711384447046e-07,214.0,17.0,0.0
2.78898777066639,0.33695807809053,5.70751060480465e-07,210.0,16.0,0.0
2.6967832508954146,0.3369524689978602,4.4473265134765707e-07,214.0,18.0,0.0
2.6463177383800898,0.336932441469887,5.047567117974227e-07,212.0,15.0,0.0
2.755549608571455,0.3368799580996666,5.396236388348725e-07,211.0,21.0,0.0
2.762530245527155,0.3368619118808352,5.077045825025794e-07,212.0,24.0,0.0
2.745203409384548,0.3368483887458636,4.4860643525627917e-07,214.0,19.0,0.0
2.81168706509464,0.3368105578631895,6.149099658293415e-07,209.0,19.0,0.0
2.785714722270589,0.3368096983942463,5.427479425751351e-07,211.0,17.0,0.0
2.661619384757436,0.3367834916475598,4.510381885631798e-07,214.0,13.0,0.0
2.871397714282978,0.3367749203326894,4.5136030578672027e-07,214.0,26.0,0.0
2.6972837289817524,0.3367740765096714,5.794058624027336e-07,210.0,18.0,0.0
2.75476280392392,0.3367509357315312,5.453742860332518e-07,211.0,19.0,0.0
2.7519632486571703,0.3367311454031731,4.256153300309133e-07,215.0,16.0,0.0
2.8192827549749584,0.3366742887801637,5.488182372223267e-07,211.0,17.0,0.0
2.6987364564133465,0.3366729933387322,5.156820903539524e-07,212.0,20.0,0.0
2.8179267419129497,0.3366301718025222,5.175069363541759e-07,212.0,17.0,0.0
2.6693851813501297,0.3364944818759207,4.341223489087432e-07,215.0,15.0,0.0
2.776455321984179,0.3364727113303128,3.608173590763504e-07,218.0,18.0,0.0
2.733161983339466,0.3364494577228191,5.590409949407784e-07,211.0,18.0,0.0
2.708479845348386,0.3363498166860413,5.636295903575423e-07,211.0,21.0,0.0
2.8119079784586902,0.3362910540233263,5.663525598239598e-07,211.0,19.0,0.0
2.708481734721979,0.336251453098453,5.681947010955798e-07,211.0,21.0,0.0
2.819498564643746,0.3362288391412494,4.4386503096759124e-07,215.0,22.0,0.0
2.7686168453660027,0.3362263561809894,4.724404039684508e-07,214.0,20.0,0.0
2.82413041589774,0.3362211511811985,3.922220285887114e-07,217.0,21.0,0.0
2.739395960392411,0.3361749282917676,4.744642979902557e-07,214.0,18.0,0.0
2.926275857801984,0.3361675814504501,4.747541026048592e-07,214.0,23.0,0.0
2.840479765515633,0.3361391210475198,3.7115427388688286e-07,218.0,24.0,0.0
2.74455027252725,0.3361322887638677,6.497701639226567e-07,209.0,16.0,0.0
2.629814096794384,0.336081729102324,6.943060148285623e-07,208.0,15.0,0.0
2.710082627284337,0.3359991838718981,5.451238677710343e-07,212.0,15.0,0.0
2.710739797657452,0.3359875838381735,4.819074974436917e-07,214.0,12.0,0.0
2.7478104334747653,0.3359801009442391,4.53177320524647e-07,215.0,18.0,0.0
2.691281696418901,0.3359665819292037,5.816162497031399e-07,211.0,18.0,0.0
2.770277186092923,0.3359545230522452,4.83232557160144e-07,214.0,19.0,0.0
2.7373290728446515,0.3359295359027095,5.833837868817526e-07,211.0,22.0,0.0
2.8337799054969683,0.3359141154249994,4.848568128447129e-07,214.0,25.0,0.0
2.7508194082421005,0.3357926329325321,5.544666687490922e-07,212.0,16.0,0.0
2.6619667962865776,0.3357913734755848,5.545241044202242e-07,212.0,18.0,0.0
2.7488543732863104,0.3357333207497497,5.23673277366623e-07,213.0,24.0,0.0
2.794222728123509,0.3356874933018969,4.3646822196170373e-07,216.0,23.0,0.0
2.7938358437374498,0.3356633173146934,4.1108048260400315e-07,217.0,20.0,0.0
2.7525650036601648,0.335644731243361,4.958195417585891e-07,214.0,22.0,0.0
2.77648008867836,0.3356301484113474,3.6421000835402825e-07,219.0,20.0,0.0
2.7700159337453285,0.3356165608512922,5.985229858044972e-07,211.0,14.0,0.0
2.649645145799288,0.3355664041620639,6.394069127632957e-07,210.0,18.0,0.0
2.577884526673772,0.3355118213804215,4.163501761464266e-07,217.0,13.0,0.0
2.646708936150295,0.3354903632651673,5.684157861202656e-07,212.0,16.0,0.0
2.831867270303773,0.3354895104895105,6.845453363733443e-07,209.0,13.0,0.0
2.7357324370404585,0.3354527051895473,6.86589513823249e-07,209.0,19.0,0.0
2.716328883342857,0.3354172143645828,6.88566213921589e-07,209.0,17.0,0.0
2.654311961661644,0.3353955621415158,6.094388074509814e-07,211.0,23.0,0.0
2.7459929918121984,0.3353851428501458,5.066079052130635e-07,214.0,18.0,0.0
2.833547889543288,0.3353633208896366,6.915782822239775e-07,209.0,21.0,0.0
2.788975307617536,0.3353216196465624,7.382288221740288e-07,208.0,18.0,0.0
2.7604886391586576,0.3353214700885272,6.131408981104692e-07,211.0,22.0,0.0
2.7763155715540484,0.3353087493057065,4.792548573394057e-07,215.0,21.0,0.0
2.747632109803261,0.3352183283916217,4.539404966246356e-07,216.0,18.0,0.0
2.806359915917874,0.3351997400775713,4.0180994122983193e-07,218.0,21.0,0.0
2.72148070170494,0.3351792943898207,7.019586716858606e-07,209.0,19.0,0.0
2.797839727133321,0.3351647376106235,5.159439260146573e-07,214.0,20.0,0.0
2.787300254947555,0.3351622886635177,5.160485790717318e-07,214.0,16.0,0.0
2.6570002718255847,0.3351471906735777,5.496246479719294e-07,213.0,16.0,0.0
2.8003125586787245,0.3351336687382855,4.297878702713051e-07,217.0,17.0,0.0
2.773619940200831,0.3350599554650567,4.5998828337887513e-07,216.0,21.0,0.0
2.802604372988951,0.3350043835575611,5.561315881296466e-07,213.0,16.0,0.0
2.811105042279678,0.3350020526938588,4.916405810706758e-07,215.0,13.0,0.0
2.684562686987663,0.3349815426584365,5.926584965108575e-07,212.0,22.0,0.0
2.7660387145804712,0.3349598594493534,4.361026493449413e-07,217.0,19.0,0.0
2.762906018265554,0.334924774807409,4.948094052801806e-07,215.0,16.0,0.0
2.8456838093279435,0.3348777327907085,4.128658522318512e-07,218.0,26.0,0.0
2.8929859304892203,0.3347912731769885,5.321404853187879e-07,214.0,21.0,0.0
2.883649974729707,0.3347907459730976,5.003517635439855e-07,215.0,22.0,0.0
2.7253620114062684,0.3347618858117188,5.334354204659827e-07,214.0,14.0,0.0
2.7899565804047746,0.3347547189652453,7.26479259878759e-07,209.0,22.0,0.0
2.7340523613271976,0.3347158830205994,5.034733181271132e-07,215.0,22.0,0.0
2.788153050665863,0.3346663768745925,5.055478054447706e-07,215.0,16.0,0.0
2.781090663414602,0.3346564975684395,4.206300988866397e-07,218.0,17.0,0.0
2.8029472521001915,0.334625322997416,5.072743172187535e-07,215.0,19.0,0.0
2.605521882118751,0.3345697002366519,6.130021846315021e-07,212.0,15.0,0.0
2.59916400753452,0.3345344850662521,8.896606290481403e-07,206.0,15.0,0.0
2.696792414870304,0.3345064213530166,5.794027305683899e-07,213.0,17.0,0.0
2.8075778956826807,0.3344890949920213,6.170612567338622e-07,212.0,19.0,0.0
2.8920442964227044,0.3344765834738927,5.461648889589041e-07,214.0,14.0,0.0
2.732269375717786,0.334447196108623,5.474924747415877e-07,214.0,16.0,0.0
2.6945993197468447,0.3344435226879643,5.476586400059828e-07,214.0,22.0,0.0
2.709109904865465,0.3344368804965217,5.827258049039811e-07,213.0,23.0,0.0
2.911962024393853,0.3343950138163158,7.032546084103608e-07,210.0,17.0,0.0
2.807620051574172,0.3343451906590355,5.192068065965093e-07,215.0,19.0,0.0
2.772883018835961,0.3343443003608045,4.882925185701444e-07,216.0,18.0,0.0
2.720409765915187,0.3342880136942553,6.670758895860209e-07,211.0,20.0,0.0
