epoch,acc
0,52.00000007947286
1,72.11111105150647
2,83.88888869020674
3,88.2222216990259
4,87.99999985429976
5,86.44444396098454
6,84.55555538336436
7,81.22222208314471
8,77.88888878292508
9,74.77777774135272
10,70.55555598603354
11,68.66666757398181
12,68.0000003013346
13,68.44444481862917
14,63.666667292515434
15,61.333333080013595
16,57.44444438152843
17,54.66666676931911
18,58.444444835186005
19,54.66666639679008
20,56.44444450736046
21,57.222222205665375
22,53.3333331760433
23,51.33333338631524
24,54.77777818838755
25,51.000000246697
26,50.77777794665761
27,51.33333322074678
28,50.33333355353938
29,55.00000003311369
30,58.999999736746155
31,59.33333362142245
32,62.333333326710594
33,58.22222224540181
34,62.444444166289436
35,61.55555562840568
36,59.88888872994317
37,61.777777721484505
38,59.00000027484364
39,56.88888939718405
40,56.77777814368407
41,54.88888882100582
42,55.4444446745846
43,53.222222170896
44,55.77777773141861
45,55.555555679731896
46,52.1111116434137
47,55.66666718158457
48,55.00000028146638
49,53.77777821073929
50,50.44444451729456
51,50.99999970859952
52,54.44444451067183
53,53.44444455371963
54,53.55555539329847
55,52.111111250188614
56,53.666666646798454
57,52.77777777777778
58,54.55555518468221
59,53.88888865709305
60,54.00000007616149
61,54.88888894518217
62,56.444444341792
63,57.11111120051808
64,55.44444430205557
65,56.333333253860474
66,55.66666656070285
67,54.777777733074295
68,54.666666603750656
69,50.66666644480493
70,54.99999995032946
71,53.444444470935395
72,51.44444439146254
73,53.22222208811177
74,52.22222200698323
75,51.55555556217829
76,49.11111067566607
77,52.88888903127776
78,52.00000041060977
79,50.9999999569522
80,54.222222086456085
81,54.22222216924032
82,51.66666693985462
83,50.8888889518049
84,51.22222217420737
85,52.77777757081721
86,53.55555522773001
87,53.11111071043544
88,52.11111116740439
89,48.88888878954781
90,53.0000001606014
91,48.77777811553743
92,50.222222424215744
93,48.99999996026357
94,53.44444467789597
95,48.00000058280097
96,52.22222200698323
97,51.88888919850191
98,54.88888927631908
99,51.3333338416285
100,52.99999970528815
101,51.777777613865005
102,50.44444443451034
103,52.111111457149185
104,55.777778228123985
105,49.77777823805809
106,49.888888912068474
107,50.888888869020676
108,51.11111166576544
109,50.66666661037339
110,52.333333467443786
111,52.88888919684622
112,52.44444484512011
113,53.33333338300387
114,54.777777940034866
115,54.22222221063243
116,54.88888919353485
117,53.33333321743541
118,53.66666656401422
119,54.99999990893735
120,52.22222196559111
121,55.333333545260956
122,51.222222339775826
123,52.22222254508071
124,53.55555543469058
125,48.77777770161629
126,56.11111099521319
127,54.22222258316146
128,54.44444455206394
129,54.22222216924032
130,55.55555555555556
131,55.88888890213437
132,55.22222229176097
133,58.55555534362793
134,54.55555584695604
135,56.00000007285012
136,56.555555429723526
137,56.33333350221316
138,50.888888620667984
139,54.777778105603325
140,56.555555595291985
141,52.777777529425094
142,55.00000019868215
143,55.999999576144745
144,53.777777817514206
145,50.00000051740143
146,50.555556267499924
147,52.000000120864975
148,53.44444496764077
149,53.55555572443538
150,55.999999990065895
151,55.00000019868215
152,53.222222377856575
153,53.11111133131716
154,56.6666666418314
155,55.33333350386884
156,54.22222250037723
157,56.77777801950773
158,51.777777986394035
159,53.55555593139596
160,53.88888923658265
161,54.33333333995607
162,52.555555601914726
163,51.77777757247289
164,52.88888882431719
165,57.111111241910194
166,52.777777901954124
167,52.44444434841474
168,55.44444463319249
169,50.44444455868668
170,52.333333467443786
171,50.55555577079455
172,52.333333633012245
173,51.555555851923096
174,55.22222187783983
175,53.33333354857233
176,54.66666668653488
177,52.77777802613046
178,54.33333317438761
179,52.55555551913049
180,53.11111128992505
181,52.88888915545411
182,52.55555568469895
183,55.222222208976746
184,54.111111495229935
185,55.99999986588955
186,54.11111124687724
187,51.88888870179653
188,52.333333591620125
189,50.11111170881324
190,57.44444438152843
191,52.44444455537531
192,51.55555560357041
193,54.00000007616149
194,52.555555933051636
195,53.33333305186696
196,52.333333591620125
197,50.11111121210787
198,50.33333367771573
199,52.00000003808074
200,52.22222266925706
201,51.555555851923096
202,55.4444446745846
203,52.00000057617823
204,54.99999982615312
205,52.00000003808074
206,51.55555581053098
207,51.88888886736499
208,55.555555514163444
209,52.33333367440436
210,53.55555551747481
211,51.33333380023638
212,54.88888857265314
213,54.77777769168218
214,53.66666693654325
215,53.888889112406304
216,52.88888915545411
217,50.555555729402435
218,52.22222229672803
219,51.55555572774675
220,53.77777790029844
221,52.555555726091065
222,49.66666679829359
223,56.22222229010529
224,51.66666710542308
225,54.33333333995607
226,54.33333358830876
227,52.555555353562035
228,53.222222336464455
229,54.22222229341666
230,49.7777782794502
231,51.33333317935467
232,48.7777777430084
233,50.777777553432514
234,52.55555531216992
235,50.44444443451034
236,52.777777860562004
237,49.888888912068474
238,52.22222229672803
239,51.666666981246735
240,51.66666656732559
241,50.333333387970924
242,50.444444600078796
243,55.88888857099745
244,53.22222204671966
245,52.88888894849353
246,50.99999979138374
247,49.6666666948133
248,51.88888923989402
249,51.55555581053098
250,56.44444479710526
251,56.77777785393927
252,53.99999982780881
253,56.22222191757626
254,52.33333317769898
255,50.666666486197045
256,55.33333329690827
257,51.55555543800195
258,50.22222217586305
259,52.00000007947286
260,51.77777782082558
261,53.44444442954328
262,54.88888894518217
263,54.888888862397934
264,53.33333330021964
265,50.222222382823624
266,50.66666706568665
267,54.222222458985115
268,55.333333379692505
269,56.11111066407628
270,54.66666668653488
271,54.6666670176718
272,53.22222254342503
273,54.666666603750656
274,54.00000061425898
275,53.66666639844576
276,51.666666981246735
277,52.88888915545411
278,52.66666660706202
279,54.99999999172158
280,54.5555554330349
281,55.555555886692474
282,52.333333260483215
283,54.6666664381822
284,53.11111104157236
285,54.222222417593
286,57.22222212288115
287,53.77777740359306
288,57.00000011258655
289,55.88888931605551
290,55.33333346247673
291,54.11111116409302
292,54.44444467624029
293,57.00000019537078
294,53.222221963935425
295,53.77777773472998
296,54.222222252024544
297,54.4444450073772
298,51.999999748335945
299,55.00000003311369
300,58.555555426412155
301,56.55555576086044
302,54.222222417593
303,56.77777826786041
304,53.888888615700935
305,53.333332969082726
306,47.77777757909563
307,53.66666631566154
308,56.11111124356588
309,53.22222254342503
310,51.00000003973643
311,51.33333346909947
312,55.666666477918625
313,51.444444557031
314,54.444444593456055
315,53.888888988229965
316,54.55555526746644
317,56.77777768837081
318,57.000000443723465
319,55.88888857099745
320,55.55555518302653
321,56.55555551250776
322,55.88888865378168
323,59.444444378217064
324,56.444444838497375
325,55.00000003311369
326,56.3333333366447
327,53.666666977935364
328,54.66666668653488
329,53.666666646798454
330,55.88888931605551
331,56.33333300550779
332,56.77777768837081
333,53.555555476082695
334,55.777777814202835
335,53.66666652262211
336,52.55555568469895
337,54.444444427887596
338,55.33333379361365
339,52.55555543634627
340,58.44444450404909
341,56.888889107439255
342,54.77777777446641
343,54.33333317438761
344,54.99999995032946
345,56.33333375056585
346,54.22222258316146
347,52.1111109190517
348,52.44444463815954
349,56.88888885908656
350,52.88888911406199
351,54.444444427887596
352,52.666666524277794
353,55.111110872692535
354,52.1111109190517
355,53.222222377856575
356,53.33333342439599
357,55.777777441673805
358,52.22222233812014
359,58.333333664470246
360,53.11111149688562
361,51.44444414310985
362,53.11111153827773
363,50.55555556383398
364,54.555555764171814
365,56.44444516963429
366,55.55555601086881
367,54.88888929701514
368,55.5555559694767
369,56.99999974005752
370,57.88888914717568
371,55.999999990065895
372,58.22222224540181
373,56.55555567807622
374,56.44444467292892
375,60.333333909511566
376,58.88888877299097
377,55.555555886692474
378,53.66666689515114
379,56.888888941870796
380,53.333332969082726
381,54.33333317438761
382,57.55555546945996
383,56.111111326350105
384,53.77777785890632
385,57.77777772810724
386,57.555555138323044
387,56.777777936723496
388,56.6666669315762
389,51.66666706403097
390,52.33333342605167
391,50.11111117071576
392,55.33333346247673
393,57.000000443723465
394,54.888888696829476
395,57.22222228844961
396,53.99999986920092
397,57.4444442987442
398,53.55555555886693
399,56.99999974005752
400,58.555555260843704
401,58.4444442556964
402,52.222222834825516
403,58.555555840333305
404,55.333333214124046
405,56.66666684879197
406,55.66666672627131
407,59.88888872994317
408,58.99999977813827
409,57.999999821186066
410,60.33333415786425
411,59.22222228513824
412,60.777778344021904
413,60.44444458352195
414,58.88888881438308
415,56.33333358499739
416,58.555555426412155
417,55.66666672627131
418,59.00000019205941
419,57.44444446431266
420,58.44444442126486
421,56.777777936723496
422,58.3333332505491
423,55.111111369397904
424,57.777778059244156
425,61.333333618111084
426,56.66666626930237
427,53.66666681236691
428,58.111111157470276
429,55.66666680905554
430,58.11111140582297
431,57.33333345916536
432,55.777777483065925
433,54.22222266594569
434,55.333333214124046
435,56.77777752280235
436,61.77777788705296
437,59.77777789036433
438,55.333333214124046
439,60.666666593816544
440,56.88888861073388
441,55.1111107899083
442,57.888888981607224
443,58.777778347333275
444,63.99999981125196
445,59.666666719648575
446,62.33333365784751
447,63.444444454378555
448,56.55555576086044
449,54.66666681071123
450,57.888888898823
451,58.77777851290173
452,58.00000031789144
453,62.33333357506328
454,60.2222224076589
455,52.66666611035665
456,58.44444491797023
457,60.11111115415891
458,60.11111131972737
459,61.33333312140571
460,55.333333379692505
461,55.666666477918625
462,59.8888888127274
463,61.00000043710073
464,56.77777768837081
465,62.22222248713175
466,58.88888860742251
467,57.6666671782732
468,54.99999995032946
469,58.44444433848063
470,59.555555714501274
471,57.333333210812675
472,57.666666474607254
473,61.11111115250323
474,62.00000047683716
475,62.8888892630736
476,62.111111316416
477,54.22222233480878
478,57.66666713688109
479,62.66666725277901
480,60.33333357837465
481,61.333333618111084
482,64.77777858575185
483,64.88888967368338
484,63.33333303531011
485,61.000000105963814
486,58.555555840333305
487,58.777777602275215
488,61.66666679912143
489,60.77777801288499
490,65.2222227719095
491,59.222222202354004
492,60.88888943195343
493,60.55555550588502
494,62.000000559621384
495,67.2222229341666
496,65.33333394262526
497,54.444444593456055
498,56.55555551250776
499,59.333333952559364
