error,corr,pvalue,number,error_num,RMSE
3.711716952763971,0.2690030581351164,2.052010136660436e-05,244.0,52.0,0.0
3.7328538266074487,0.2469929949269457,8.179635976347402e-05,249.0,52.0,0.0
3.6897762068450857,0.2525320186018913,5.569304784273136e-05,249.0,52.0,0.0
3.7140866795182608,0.2355528079906306,0.0002458681546446,238.0,52.0,0.0
3.7025888796906976,0.2489774172299275,0.0001665718406579,224.0,52.0,0.0
3.640812336448493,0.2456449779584577,8.679167453334882e-05,250.0,52.0,0.0
3.728411119363205,0.2696207001579467,1.8845947887017297e-05,245.0,52.0,0.0
3.689575345678346,0.2548064078275686,5.0921506247369935e-05,247.0,52.0,0.0
3.741630750767203,0.2575397313212829,6.721136180635986e-05,234.0,52.0,0.0
3.745209068977682,0.2299421509157556,0.0002758450261464,246.0,52.0,0.0
3.820978127007356,0.2258895305868258,0.0006780019350221,223.0,52.0,0.0
3.804898780980176,0.2234512100884554,0.0004245317212288,245.0,52.0,0.0
3.663554926174201,0.2328815201112106,0.000257782368124,242.0,52.0,0.0
3.7780726509039058,0.2117840797641633,0.0008714976191444,244.0,52.0,0.0
3.618539040477717,0.2558890804019993,4.238959788693502e-05,250.0,52.0,0.0
3.6380857839890246,0.2963455400006226,1.9351697153775167e-06,249.0,52.0,0.0
3.795924209464029,0.2583583040121358,9.163389692705636e-05,224.0,52.0,0.0
3.7596044788093455,0.2479926855422423,8.445593008119138e-05,246.0,52.0,0.0
3.690635502336535,0.2247239467056118,0.000392692860063,245.0,53.0,0.0
3.7112367657284473,0.2350093179824829,0.0001716727648175,251.0,53.0,0.0
3.7634911157813926,0.2086124208459181,0.0011789436636997,239.0,53.0,0.0
3.711601206805093,0.2377768326951921,0.0001474555225989,250.0,53.0,0.0
3.842999611365721,0.2076692176594813,0.0014687586276794,232.0,53.0,0.0
3.657090053622524,0.2308284857086334,0.0004044772639474,231.0,53.0,0.0
3.77014138172824,0.2462935640582761,0.000123571006533,238.0,53.0,0.0
3.624724401756676,0.3021404982155618,2.7694311707918863e-06,232.0,53.0,0.0
3.766065547033645,0.2220618926548193,0.0004376439211919,247.0,53.0,0.0
3.6218041307532567,0.2741248321034069,1.1429237919745994e-05,249.0,53.0,0.0
3.617759540709162,0.2860150919469748,3.939735886477035e-06,252.0,53.0,0.0
3.604252471347418,0.2408981201995861,0.0001990375432163,234.0,53.0,0.0
3.798189419940884,0.2196547797229355,0.0005203049241814,246.0,53.0,0.0
3.550919735316069,0.2936537909848327,2.657515345446271e-06,247.0,53.0,0.0
3.6944692980926055,0.2551680046021231,4.623946624750352e-05,249.0,53.0,0.0
3.953151920711858,0.2076716689631413,0.0016552852165853,227.0,53.0,0.0
3.627337821127637,0.283591933317282,5.229119226158112e-06,250.0,53.0,0.0
3.74614886563526,0.2493250131028136,7.977439271913262e-05,245.0,53.0,0.0
3.650231821633127,0.2800517596864033,9.333172349189769e-06,243.0,53.0,0.0
3.627806060257632,0.2316969910387081,0.0002194500789972,250.0,53.0,0.0
3.705433088786693,0.2586156436363405,3.748538880803094e-05,248.0,53.0,0.0
3.768969129044247,0.2444269457843133,0.0001265378705881,241.0,53.0,0.0
3.691009909066069,0.2332608675559622,0.0002104819650804,248.0,53.0,0.0
3.627325511507745,0.2401582591498105,0.0001298623868201,249.0,53.0,0.0
3.732408381175486,0.2492348415429561,7.250224962988094e-05,248.0,53.0,0.0
3.770559790319637,0.2441547685618425,0.0001969534725073,228.0,53.0,0.0
3.76989818612932,0.2621556215386315,2.903215180292856e-05,248.0,53.0,0.0
3.690227691176892,0.2467029017221658,0.0001421053976886,233.0,53.0,0.0
3.6488579565293273,0.2613057313581264,4.007482990008425e-05,241.0,53.0,0.0
3.7611475643177914,0.2630943070455379,3.531215125395161e-05,241.0,53.0,0.0
3.664444682001277,0.3027707528002641,1.3743430350473829e-06,245.0,53.0,0.0
3.6448611121371175,0.2336088644090559,0.0002058076993089,248.0,53.0,0.0
3.68294748300784,0.2530657852041024,5.3642912994900926e-05,249.0,53.0,0.0
3.699176579423841,0.2055196345132756,0.0012162444666239,245.0,53.0,0.0
3.566541809156722,0.2584289996373929,4.086000969009113e-05,246.0,53.0,0.0
3.677662834513861,0.2599783196513869,3.93866465104822e-05,244.0,53.0,0.0
3.662648215563381,0.2290810799788526,0.0002997145236047,245.0,53.0,0.0
3.625165835190264,0.3191684447957608,2.3773567662927821e-07,251.0,53.0,0.0
3.592345516193701,0.2615758497107793,3.143113555138253e-05,247.0,53.0,0.0
3.6815142932924014,0.213111750946823,0.0007870260082925,245.0,53.0,0.0
3.7491906470149416,0.2462279382760813,0.0001673324682792,229.0,53.0,0.0
3.602612535316045,0.2286116574936914,0.0003086437066186,245.0,53.0,0.0
3.715217971390812,0.2633621199721209,3.092933423034413e-05,244.0,53.0,0.0
3.639197315729671,0.2541342465228429,5.3381952925103297e-05,247.0,53.0,0.0
3.667845181702978,0.2883304870849795,4.091269759051406e-06,247.0,53.0,0.0
3.662307435633029,0.247412415147424,7.686331012762536e-05,250.0,53.0,0.0
3.6932401199802136,0.2717656291768136,2.605830731406682e-05,233.0,53.0,0.0
3.716741335353559,0.2458393478359216,9.148572987404492e-05,248.0,53.0,0.0
3.665777635438841,0.2215002320244065,0.0004910840251986,244.0,54.0,0.0
3.588232569473613,0.2823068332428132,6.316845974791874e-06,248.0,54.0,0.0
3.6083913921374138,0.2727897131766797,1.372408873574208e-05,247.0,54.0,0.0
3.774690526688272,0.233188783081142,0.0002528453116232,242.0,54.0,0.0
3.7094707816802512,0.2391195876044209,0.0001528347439509,246.0,54.0,0.0
3.696382678863598,0.2542107662042761,5.902099689462381e-05,244.0,54.0,0.0
3.8761217451218815,0.2066352467625299,0.0012851244346212,240.0,54.0,0.0
3.7845228142191543,0.2474520738930484,8.19518780578318e-05,248.0,54.0,0.0
3.734329114684455,0.2090396252434443,0.0009958514147693,245.0,54.0,0.0
3.7236085540461,0.2304532587327087,0.0002670837909601,246.0,54.0,0.0
3.7411123680054583,0.2144092960483986,0.0006427659922005,250.0,54.0,0.0
3.689784617916793,0.2451425994245281,0.0001024269409446,246.0,54.0,0.0
3.647721623200622,0.2513982740925611,6.459973647999554e-05,247.0,54.0,0.0
3.6830946645992073,0.3090724872375152,6.19741175420683e-07,250.0,54.0,0.0
3.746018720957772,0.2525358583196647,8.456127705511929e-05,237.0,54.0,0.0
3.624443479113301,0.2667373855177361,2.829034252151981e-05,240.0,54.0,0.0
3.791930714068222,0.2703130433643827,1.3550282854951291e-05,252.0,54.0,0.0
3.4901878904478085,0.3368911452240472,6.08883069968557e-08,246.0,54.0,0.0
3.604138639793365,0.2571180218015002,3.3610144149107545e-05,254.0,54.0,0.0
3.722163011701353,0.2411623872177264,0.0001423605680829,244.0,54.0,0.0
3.701344540049756,0.2943391346906431,1.892924097879748e-06,253.0,54.0,0.0
3.727450326105472,0.2657965715328089,2.401649403927709e-05,246.0,54.0,0.0
3.7276288507930686,0.2340202099023622,0.0002127921717531,246.0,54.0,0.0
3.7268160683220906,0.2541410126274627,8.744023876270064e-05,233.0,54.0,0.0
3.7038257527891263,0.2624260194649981,5.815384697300364e-05,229.0,54.0,0.0
3.830561131038853,0.2141092867399865,0.0009806875310991,234.0,54.0,0.0
3.55118624150786,0.2801225499637928,6.5946414628866895e-06,251.0,54.0,0.0
3.649392632766245,0.2798192382929621,9.103732720943616e-06,244.0,54.0,0.0
3.694216325404804,0.2453166579855088,0.000101233869638,246.0,54.0,0.0
3.8268636700166097,0.2122132516544313,0.0010634402509682,235.0,54.0,0.0
3.677238052246031,0.275056873575367,1.1554896844342233e-05,247.0,54.0,0.0
3.641228118067613,0.2294396202651356,0.0002394796574562,252.0,54.0,0.0
3.701965988971421,0.3277057123970054,1.5306822499726893e-07,245.0,54.0,0.0
3.720906569389248,0.275430677617744,9.519771775472513e-06,251.0,54.0,0.0
3.6588310765684486,0.2350727413859571,0.0002049666321511,245.0,54.0,0.0
3.676384438846141,0.2995473391529923,1.7132274748913634e-06,246.0,54.0,0.0
3.700952016891861,0.2633633076655322,2.658603148680882e-05,248.0,54.0,0.0
3.6840560055176055,0.2404026904067353,0.0001404634818514,246.0,54.0,0.0
3.592256167268488,0.2281802165212003,0.0003454428157907,242.0,54.0,0.0
3.763175941450119,0.2400500766910258,0.0001531207920687,244.0,54.0,0.0
3.716657285628454,0.2742548636059005,9.221413373846833e-06,254.0,54.0,0.0
3.672770692571741,0.2373089243196606,0.0001617547811257,248.0,54.0,0.0
3.6717080006712903,0.2642245913927298,2.7980386012516656e-05,245.0,54.0,0.0
3.7752633946736216,0.2712994915498869,1.663669888608783e-05,245.0,54.0,0.0
3.725411382863594,0.240790652503714,0.0001505764957684,243.0,54.0,0.0
3.636021371515095,0.2699771006254341,1.5659308195325204e-05,249.0,54.0,0.0
3.623962168735973,0.3116991812042374,5.763337978864776e-07,247.0,54.0,0.0
3.698252509836248,0.2718684959831176,2.030679663329121e-05,239.0,54.0,0.0
3.63670724084995,0.2522341805750783,6.311003927176845e-05,246.0,54.0,0.0
3.7160542961340512,0.2502285769908437,7.247782817797728e-05,246.0,54.0,0.0
3.757102173798801,0.2608609281172008,3.1889915310508586e-05,248.0,54.0,0.0
3.686744961956271,0.2661133654813203,2.346564660880848e-05,246.0,54.0,0.0
3.5400557968951345,0.2481219009572222,9.904825773909308e-05,241.0,54.0,0.0
3.703995573615448,0.2062458042273618,0.0009903596879062,252.0,54.0,0.0
3.842249808371333,0.2219135578873299,0.0007194642423318,229.0,54.0,0.0
3.581518029388942,0.2578440228036599,5.904441965964297e-05,237.0,54.0,0.0
3.7028938020877726,0.2238086596716128,0.0003426527239808,252.0,54.0,0.0
3.75798670427624,0.2113723965762081,0.0007511029462333,251.0,54.0,0.0
3.545572784983177,0.2938706012813863,2.3763032745716497e-06,249.0,54.0,0.0
3.7453023716062814,0.2823738780836555,6.016619947260517e-06,249.0,54.0,0.0
3.67807028346044,0.2639297476013169,2.7519118045635128e-05,246.0,54.0,0.0
3.647702867982016,0.2683219062515777,2.5241380763122584e-05,240.0,54.0,0.0
3.639286105395263,0.2370166007340642,0.0001808122100209,245.0,54.0,0.0
3.6969413888069766,0.2487922522580974,7.731621311046336e-05,247.0,54.0,0.0
3.7034965533183817,0.2437371403659753,0.0001089602602636,247.0,54.0,0.0
3.693083923596351,0.2329076110396996,0.0002153280827277,248.0,54.0,0.0
3.6926140872904183,0.2795129047933984,1.4893697180761094e-05,233.0,54.0,0.0
3.5828473886241348,0.3007157029071028,1.3402987437061029e-06,249.0,54.0,0.0
3.7125859806764407,0.262553722816702,3.403360235660402e-05,243.0,55.0,0.0
3.8120325088590743,0.2459186019781034,8.241414688978411e-05,251.0,55.0,0.0
3.719171859830214,0.2465435847089448,9.318659691879204e-05,246.0,55.0,0.0
3.71614948371803,0.220178213600454,0.0004779605242371,248.0,55.0,0.0
3.637019161138268,0.2649624207446585,2.456780250837443e-05,247.0,55.0,0.0
3.646027769412144,0.2752140895310568,1.4034097838859466e-05,242.0,55.0,0.0
3.699748940907108,0.2750168774356067,1.1590174163905909e-05,247.0,55.0,0.0
3.712095931886227,0.2673083798950856,1.5743936842791652e-05,254.0,55.0,0.0
3.641457089168195,0.310156001838065,6.257549834197627e-07,248.0,55.0,0.0
3.580510209468028,0.2889382693510215,3.5576391667931507e-06,249.0,55.0,0.0
3.740674289253657,0.2660876152275794,2.539654465807749e-05,244.0,55.0,0.0
3.711719246362501,0.226061273772741,0.0003516360635572,246.0,55.0,0.0
3.692636909931116,0.2316646618297762,0.0002199084583526,250.0,55.0,0.0
3.5954385050998785,0.2583606442703677,3.681237210479335e-05,249.0,55.0,0.0
3.752127845906896,0.2507514867386143,8.301317670424074e-05,241.0,55.0,0.0
3.751984756281582,0.2830650220168733,6.7827943203946575e-06,245.0,55.0,0.0
3.7672991042438952,0.2214534478960401,0.0005485845886346,240.0,55.0,0.0
3.873789072176146,0.2323011777486898,0.0003490314109449,233.0,55.0,0.0
3.7600219867075726,0.2227703705014798,0.0003861654237766,250.0,55.0,0.0
3.77152306050402,0.2289736823211436,0.0003017359300719,245.0,55.0,0.0
3.661323643759716,0.2351933039412543,0.0001645556506805,252.0,55.0,0.0
3.79796798405142,0.2138481483409262,0.0007538828398061,245.0,55.0,0.0
3.790135759515631,0.2385061044241976,0.0001591033575968,246.0,55.0,0.0
3.747343364750216,0.2196898177222587,0.0005056114085014,247.0,55.0,0.0
3.717472282428663,0.2049592521090102,0.0011175930584114,250.0,55.0,0.0
3.6542622253966273,0.3001080181276175,1.717175051468031e-06,245.0,55.0,0.0
3.5749958460014866,0.2175266574021626,0.0005911850941177,246.0,55.0,0.0
3.794748122582922,0.202079074420841,0.0017669493568271,237.0,55.0,0.0
3.7331924485182553,0.2487333231669153,7.762928236084807e-05,247.0,55.0,0.0
3.654366216253539,0.2277984560574852,0.0003067341136912,247.0,55.0,0.0
3.7365543917574,0.243809645957798,0.000101613292796,249.0,55.0,0.0
3.766264250241583,0.2169419460034848,0.000566416667624,249.0,55.0,0.0
3.7151260462338778,0.2471234661437155,8.381533432555519e-05,248.0,55.0,0.0
3.7319838445418,0.2334095416145019,0.0002023482014739,249.0,55.0,0.0
3.6866978749800943,0.288641749246399,4.369484174097611e-06,245.0,55.0,0.0
3.5580297300265165,0.3014036275964422,1.1451459490479105e-06,251.0,55.0,0.0
3.8417157288280808,0.2225762629228899,0.0007520308914765,226.0,55.0,0.0
3.719381268034368,0.2530084634771518,7.376293435790584e-05,240.0,55.0,0.0
3.741228515721966,0.2302981321337312,0.0002332485116427,251.0,55.0,0.0
3.642423869978328,0.271051830261477,1.6281411061838734e-05,246.0,55.0,0.0
3.7893995900917896,0.2567137911204549,3.719104142516125e-05,252.0,55.0,0.0
3.646458196576678,0.2671546841751397,2.349679129803574e-05,244.0,55.0,0.0
3.7443594481813935,0.2784356266573472,9.300743852644811e-06,246.0,55.0,0.0
3.626850003920507,0.2653351485466479,3.0097138917651752e-05,241.0,55.0,0.0
3.676374161103745,0.2882795520156232,4.298271086934843e-06,246.0,55.0,0.0
3.698005290139099,0.2513846118506313,6.692987999912741e-05,246.0,55.0,0.0
3.757275982621309,0.2183304086508369,0.0006595044926294,240.0,55.0,0.0
3.74141129164107,0.254550857226707,4.194239084235817e-05,253.0,55.0,0.0
3.653481166562141,0.2771289526444973,1.0281670529047116e-05,246.0,55.0,0.0
3.789798474936677,0.2450808598394629,7.657247241174305e-05,255.0,55.0,0.0
3.82852979035551,0.2314989266176139,0.0002650839435835,244.0,55.0,0.0
3.7466601119528224,0.2182066320550446,0.0005826871924182,245.0,55.0,0.0
3.9052382668405055,0.2097159775944609,0.0009125699073633,247.0,55.0,0.0
3.79431575545588,0.2105634218031706,0.0009581406286855,243.0,55.0,0.0
3.908412221171481,0.2445312766531478,0.0001687356428686,232.0,55.0,0.0
3.666570199786465,0.2341185824545792,0.0001875418684648,250.0,55.0,0.0
3.8173489559379736,0.2330808010754666,0.0001890658010497,252.0,55.0,0.0
3.722248232306349,0.2455639221934525,0.0001099067744812,243.0,55.0,0.0
3.634514145932568,0.2302458961282903,0.0002480244963912,249.0,55.0,0.0
3.7742395858180826,0.2243027981059497,0.000561672533738,233.0,55.0,0.0
3.676811478559985,0.2814512158979746,5.216140027869912e-06,254.0,55.0,0.0
3.694730256004132,0.2625978112401763,2.6077823766460974e-05,250.0,55.0,0.0
3.679437097686179,0.2600962975787211,3.3700349334470306e-05,248.0,55.0,0.0
3.615892871643301,0.2195911787511696,0.0004697710610442,250.0,55.0,0.0
3.7357119298523114,0.2673607765420342,2.705147066100607e-05,240.0,55.0,0.0
3.645400808481325,0.2604870977212414,3.157383754052025e-05,249.0,55.0,0.0
3.776177223544919,0.2605903733894624,3.251975035877843e-05,248.0,55.0,0.0
3.701787342049,0.2777602450627858,1.0216612595763692e-05,245.0,55.0,0.0
3.71241206752184,0.2437584337329962,0.0001123950145299,246.0,55.0,0.0
3.545186597309003,0.2818284853795492,6.848921984440899e-06,247.0,55.0,0.0
4.0846118885181815,0.2000452942809023,0.0024616686501437,227.0,55.0,0.0
3.805163947339345,0.2163189956247111,0.0006688755399402,244.0,55.0,0.0
3.646950909183523,0.2669644499131997,2.0397043723476985e-05,248.0,55.0,0.0
3.700901695339948,0.2750067834697373,1.4853246501387172e-05,241.0,55.0,0.0
3.7982467623705576,0.2552248760200799,4.94440828363784e-05,247.0,55.0,0.0
3.648322677230819,0.2106588853678578,0.0008640011381688,247.0,55.0,0.0
3.5671080459629696,0.3040228950953881,8.691926822192966e-07,252.0,55.0,0.0
3.660224315523569,0.2385174874070632,0.0001541139330136,247.0,55.0,0.0
3.549942020539387,0.2734032468931691,1.1595621889359833e-05,250.0,55.0,0.0
3.76121516066748,0.238332698530426,0.0001294827275724,253.0,55.0,0.0
3.663767846736575,0.2247566784651603,0.0003919040777218,245.0,55.0,0.0
3.7532817882260856,0.2301227806001124,0.0004218376463337,231.0,55.0,0.0
3.5831484146388823,0.297573008974585,1.832864318054354e-06,248.0,55.0,0.0
3.713253784926864,0.2413575808020709,0.0001361399386028,245.0,55.0,0.0
3.6049483311900654,0.2716496017112848,1.556919895402148e-05,246.0,55.0,0.0
3.710240136430712,0.240561703291642,0.0001528435086389,243.0,55.0,0.0
3.659598565668545,0.2626060452115286,2.510127160240459e-05,251.0,55.0,0.0
3.705808617509114,0.2787860267124946,9.444770740845008e-06,245.0,55.0,0.0
3.628403170396088,0.2675910374442053,1.8725541371015008e-05,249.0,55.0,0.0
3.881154738333144,0.2158563026479269,0.0010109359370386,229.0,55.0,0.0
3.699700750295924,0.2710064775546673,2.0772734842318103e-05,240.0,55.0,0.0
3.724331934291267,0.2305926659471275,0.0002647395180876,246.0,56.0,0.0
3.7279467057623767,0.2648738287573512,2.669302439556856e-05,245.0,56.0,0.0
3.564647962789901,0.2753033777486006,1.1817682472739552e-05,246.0,56.0,0.0
3.85674732103794,0.2028593983081535,0.0023343535342519,223.0,56.0,0.0
3.807045527066196,0.2246765093400152,0.0003155791891287,253.0,56.0,0.0
3.7114281035441863,0.2028377609871763,0.0013814615193388,246.0,56.0,0.0
3.7594671831801967,0.252769005824348,7.239941831194815e-05,241.0,56.0,0.0
3.760558693043094,0.2274176139259406,0.0003324842108168,245.0,56.0,0.0
3.759426120219451,0.2388925727644994,0.0001208718633394,254.0,56.0,0.0
3.745951544750811,0.2260472214360138,0.000305930084406,251.0,56.0,0.0
3.717559812799268,0.2578483741637348,4.1063042452352936e-05,247.0,56.0,0.0
3.95577774163645,0.2127532411586856,0.0008239554346492,244.0,56.0,0.0
3.810771276074932,0.2233942151373783,0.0005453703679598,236.0,56.0,0.0
3.7169911513577247,0.2471051445054299,0.0001025142411089,242.0,56.0,0.0
3.676157585322345,0.2530363904357883,5.3753940225001634e-05,249.0,56.0,0.0
3.702435096265764,0.2129381881938145,0.0007194137178875,249.0,56.0,0.0
3.6683084678125306,0.2547561834623366,5.887838680455568e-05,243.0,56.0,0.0
3.772263182985395,0.2299944532314262,0.0002830256926963,245.0,56.0,0.0
3.6522610315827735,0.2013898717322382,0.0013383941015808,251.0,56.0,0.0
3.7102107278585423,0.2457295811158501,9.526114349612574e-05,247.0,56.0,0.0
3.909806949360618,0.2281457867942145,0.0003269536562905,244.0,56.0,0.0
3.792107467340455,0.2386833034027197,0.0002018405606455,238.0,56.0,0.0
3.7056695423184673,0.217159881179027,0.0006704039124733,242.0,56.0,0.0
3.666646043184167,0.2548951269022714,4.884305415267515e-05,248.0,56.0,0.0
3.696036548332987,0.2904125832316351,3.622204496605865e-06,246.0,56.0,0.0
3.720368835610975,0.2644237302928579,1.8141375021814253e-05,256.0,56.0,0.0
3.6367986662987546,0.2245031910124758,0.0003871869914391,246.0,56.0,0.0
3.711175475684541,0.2382367741234475,0.0001619306566942,246.0,56.0,0.0
3.6653673510259095,0.2407982169196964,0.0001284373978938,248.0,56.0,0.0
3.7497169575205263,0.2332082302687743,0.0002601791492443,241.0,56.0,0.0
3.487762806315137,0.3026389716104445,9.798262459575963e-07,252.0,56.0,0.0
3.8588506286336752,0.2326350345592975,0.0002778183605852,240.0,56.0,0.0
3.793039440298055,0.2082034775525179,0.0011496603172775,241.0,56.0,0.0
3.7520964681133,0.2530793104997311,0.0001006134182131,231.0,56.0,0.0
3.608272365277113,0.2626985324658967,2.897686551652468e-05,247.0,56.0,0.0
3.669778923349675,0.2251834120022974,0.0003610847829533,247.0,56.0,0.0
3.837288665750008,0.2262035878039179,0.0002945437004505,252.0,56.0,0.0
3.7206993149473946,0.2412946583577054,0.0001552820076157,241.0,56.0,0.0
3.7194917082594983,0.2180787943093477,0.0005871483577158,245.0,56.0,0.0
3.8203590938335057,0.2572732518947699,7.356779712190269e-05,232.0,56.0,0.0
3.5829154535386776,0.2359946814152051,0.0001873580257981,246.0,56.0,0.0
3.652096715136401,0.2913370539694078,2.432551530591052e-06,253.0,56.0,0.0
3.824306061035938,0.2012318428740162,0.0015799445010655,244.0,56.0,0.0
3.740050478647601,0.2170753471830795,0.0005618802636422,249.0,56.0,0.0
3.75997922493636,0.238378968320676,0.0001761186122909,243.0,56.0,0.0
3.748223732064058,0.2487808746439969,6.759892391255456e-05,251.0,56.0,0.0
