epoch,g_loss
0,0.6209380154808363
1,0.6363284256723192
2,0.6649303278989263
3,0.6913389911254247
4,0.7069604098796844
5,0.768598439792792
6,0.7754757975538572
7,0.8191527434521251
8,0.8266144879162312
9,0.8141007655196719
10,0.8259542832771937
11,0.788404061148564
12,0.7925749512182342
13,0.7525142704447111
14,0.759666346013546
15,0.7278659989436468
16,0.7371060628857877
17,0.7032894951601824
18,0.6952958794103729
19,0.685406781733036
20,0.6685675842066606
21,0.6896676946845319
22,0.6865571935971578
23,0.6741324733528826
24,0.6900123539898131
25,0.6722972844209936
26,0.670057055229942
27,0.6574320453736517
28,0.6448931197325388
29,0.6408574365907245
30,0.6334973830315802
31,0.6233206569320626
32,0.6093845032155514
33,0.6048170638581117
34,0.6020420847667588
35,0.6015137798256345
36,0.6068626195192337
37,0.6024983305897977
38,0.598958888815509
39,0.593712786005603
40,0.6025824050108591
41,0.5930405524041917
42,0.6070216165648566
43,0.6062842806180319
44,0.5905022877785895
45,0.6000189243091477
46,0.5898332612382041
47,0.5909193845258819
48,0.5924363028672006
49,0.5959084100193448
50,0.6005879797869258
51,0.5956701781186793
52,0.603694860306051
53,0.6039585951301787
54,0.5983150858018134
55,0.6144742427600755
56,0.6042642113235261
57,0.6214336140288247
58,0.6218904745247629
59,0.6273243468668726
60,0.6196706700656149
61,0.6177316572931077
62,0.6246143380800883
63,0.6239258084032271
64,0.6237364866667323
65,0.6141378167602751
66,0.6197506686051687
67,0.6223937074343363
68,0.6160865177710851
69,0.6111518732375569
70,0.6087169415420957
71,0.5993979581528239
72,0.5949697395165762
73,0.584170013666153
74,0.5865235163105859
75,0.5716769322752953
76,0.5900640537341436
77,0.5870837213264571
78,0.5753725502226088
79,0.582585242887338
80,0.5991074260738161
81,0.596463981601927
82,0.6013853384388818
83,0.6082376249962382
84,0.6207239735457633
85,0.6114618074562814
86,0.6250688152180778
87,0.6197581034567621
88,0.6132032937473721
89,0.6401347170273463
90,0.627082023355696
91,0.6233652333418528
92,0.6258915960788727
93,0.6292357651723756
94,0.6221445914771822
95,0.6162528155578507
96,0.61498454792632
97,0.6158400740888383
98,0.6233967012829251
99,0.6170306420988507
100,0.6014983057975769
101,0.6071155236827003
102,0.6017573608292474
103,0.6031308405929141
104,0.5933675616979599
105,0.5988068067365222
106,0.6030045284165276
107,0.6037446790271335
108,0.6024788618087769
109,0.6104438056548437
110,0.6046866733166907
111,0.5935796938008733
112,0.5886026869217554
113,0.5943000117937723
114,0.5870554455452495
115,0.5788543555471632
116,0.572229762458139
117,0.5702642045087285
118,0.5790687882237964
119,0.5636246022250917
120,0.5683386470708582
121,0.5607766115831004
122,0.5506582181486819
123,0.5467712779839834
124,0.5418777561022176
125,0.550028713626994
126,0.5507633930279149
127,0.5510659391681353
128,0.5501990641156832
129,0.5538524335457219
130,0.5537622413701482
131,0.5639477595686913
132,0.578246898121304
133,0.5767596546146605
134,0.5830143897069825
135,0.5813296511769295
136,0.5799439085854424
137,0.5899757237897979
138,0.6055007725954056
139,0.6071636213196648
140,0.6074557784530852
141,0.6010803340209855
142,0.6010246036781205
143,0.6127841903103722
144,0.614685113231341
145,0.6290090804298719
146,0.6151723108357854
147,0.6174905622998873
148,0.5983041243420707
149,0.5944519688685735
150,0.5793751519587305
151,0.5712499949667189
152,0.5879604261782434
153,0.5944410860538483
154,0.5943534870942434
155,0.5918352231383324
156,0.5871666744351387
157,0.5897713543640243
158,0.5887448026074303
159,0.5815060329106119
160,0.5849529479940733
161,0.5808060177498393
162,0.584132538901435
163,0.5862861019041803
164,0.5737827767928442
165,0.5743162458141645
166,0.5835800137784746
167,0.5699697890215449
168,0.5801200005743239
169,0.5731916733913951
170,0.5694547245899836
171,0.5682308297190402
172,0.5724351811740134
173,0.5689788493845198
174,0.578313447535038
175,0.5788247295551829
176,0.5862813765803973
177,0.5828306782576773
178,0.5771804600954056
179,0.5877497386601236
180,0.5855213329195976
181,0.585250568886598
182,0.5872333438860046
183,0.5827969345781538
184,0.5889912794033686
185,0.5858222535914845
186,0.5905789525972472
187,0.5750941050549349
188,0.5715631536311574
189,0.5604671314358711
190,0.5742935977048345
191,0.5777856301930215
192,0.5891688937942187
193,0.6033435960610708
194,0.5753333303663466
195,0.5745746609237459
196,0.577729275657071
197,0.5632260988156
198,0.556100764622291
199,0.5641595377690263
200,0.565508177710904
201,0.5787076842453744
202,0.5759558296865888
203,0.5815010435051389
204,0.584566125439273
205,0.5935883629653189
206,0.6044142602218522
207,0.617301362256209
208,0.6026156908935971
209,0.6126240036553807
210,0.6027326020929549
211,0.6087544452812936
212,0.6112395839558707
213,0.6153713845544391
214,0.6018698157535659
215,0.6073311426573329
216,0.6135534602734778
217,0.6082295419441329
218,0.5954236752457089
219,0.5948837697505951
220,0.590963547428449
221,0.581997361448076
222,0.5579308453533385
223,0.5360135183566146
224,0.5361077835162481
225,0.5230814388228787
226,0.5265816090007623
227,0.5287171275251441
228,0.5396437173088392
229,0.5434194190634621
230,0.5555444123844305
231,0.5635475739836693
232,0.5752195914586385
233,0.5638506222102377
234,0.5754378570450677
235,0.5845525786280632
236,0.5956209003925323
237,0.5990894163648287
238,0.596204549074173
239,0.6112894258565373
240,0.6076466855075624
241,0.5996080595586035
242,0.6029591659704844
243,0.6032853648066521
244,0.5955521514018377
245,0.5838293954730034
246,0.5735590135057768
247,0.5606037833624415
248,0.556983422074053
249,0.5484002431233724
250,0.5415255046553082
251,0.5358893126249313
252,0.5546842362317774
253,0.5569731030199263
254,0.5466787219047546
255,0.5465696582363712
256,0.5408844024770789
257,0.5373134265343348
258,0.5573854744434357
259,0.5603713355958462
260,0.5642240279250674
261,0.5630532205104828
262,0.5823790530363718
263,0.5721205754412545
264,0.588717044227653
265,0.6106785130169656
266,0.6119520606266128
267,0.5911967870261934
268,0.5696920317908128
269,0.5611464960707558
270,0.5423096468051275
271,0.5305241462257173
272,0.5302150754464997
273,0.5313042712708315
274,0.5415217007199923
275,0.5414201215737395
276,0.5469767327109972
277,0.5678223818540573
278,0.5822623297572136
279,0.5837003903256522
280,0.598614605764548
281,0.5803886784447564
282,0.5699378922581673
283,0.5641553360554907
284,0.5676709169314967
285,0.5449222140014172
286,0.5412226733234193
287,0.5307432578669654
288,0.5315631205836931
289,0.5429417234328058
290,0.5451914626691077
291,0.5442447401583195
292,0.5634795195526547
293,0.5729893719156584
294,0.585511160393556
295,0.5718712848093774
296,0.5640820463498434
297,0.5585838771528668
298,0.5405599027872086
299,0.5426307486163245
300,0.5584271430141396
301,0.5443026659389337
302,0.5480999201536179
303,0.5427856283883253
304,0.560798759261767
305,0.5749215748574998
306,0.5886549370156394
307,0.5891934128271209
308,0.5889356566800011
309,0.5723634643687142
310,0.5631283529930644
311,0.5787256591849856
312,0.5721060360471407
313,0.5574706337518163
314,0.5682189729478624
315,0.5641943729586072
316,0.5535810970597796
317,0.5384881926907433
318,0.5351030027700795
319,0.515823583636019
320,0.5198372267186642
321,0.5330781870418124
322,0.5328110427492194
323,0.5555213855372535
324,0.5475000540415446
325,0.543169872628318
326,0.5499695572588179
327,0.5480796587136056
328,0.5407747833265198
329,0.518272687577539
330,0.5267268249558078
331,0.5421810646851858
332,0.5546797116597494
333,0.5604720148775313
334,0.5692325904965401
335,0.5563918261064423
336,0.5610367183883985
337,0.550743123723401
338,0.5496232497195402
339,0.5407575629651546
340,0.5335456948313448
341,0.542622920539644
342,0.5348875874446498
343,0.5095612791677316
344,0.5057029008037515
345,0.512523123373588
346,0.5171434676481618
347,0.5225221102850305
348,0.5207253268195523
349,0.518192359039353
350,0.5302515692181058
351,0.5447207681006856
352,0.5414409562945366
353,0.5408186179896196
354,0.5527605472339524
355,0.5578855176766714
356,0.5448974722789394
357,0.5624419434203042
358,0.5506071315871345
359,0.5541273628671964
360,0.5506244798501333
361,0.5307788153489431
362,0.5157232681910197
363,0.5229364844659964
364,0.5378750148746703
365,0.5316996831032965
366,0.5294914758867688
367,0.5435924513472451
368,0.5682271901104186
369,0.5825182042188115
370,0.5773197913335429
371,0.5761200661460558
372,0.5822750512096617
373,0.5776744840873612
374,0.5469645344548755
375,0.5391654007964664
376,0.5144663064016236
377,0.5115734605739514
378,0.5171714309189055
379,0.5168848211566607
380,0.5143419543488158
381,0.5312560010287497
382,0.5428102964328395
383,0.5581639057232274
384,0.5423899110820558
385,0.5500548452966743
386,0.5457029226753447
387,0.529082873215278
388,0.5187948155734274
389,0.5223294190234609
390,0.5332605010933347
391,0.5254228599369526
392,0.550621033542686
393,0.5692274098594984
394,0.5870701265003946
395,0.5781870616806878
396,0.5651829193035761
397,0.5381585552046696
398,0.5479404466847578
399,0.5424933416975869
400,0.5379361332290702
401,0.5252146816088094
402,0.5314713501267962
403,0.5268095408876737
404,0.5117354784160852
405,0.515525724635356
406,0.5204192797342936
407,0.5253540869388316
408,0.5257649396856626
409,0.5521095469594002
410,0.5619777656263776
411,0.5515627745125029
412,0.5624298296040959
413,0.5372863337397575
414,0.525680805866917
