epoch,g_loss
0,0.6451625128587087
1,0.6292140955726305
2,0.6508956150048308
3,0.700583971829878
4,0.8038253999418683
5,0.883651184125079
6,1.0178191881212924
7,1.1260802894830704
8,1.2441537151527073
9,1.3001525205456548
10,1.4180408994563751
11,1.4927483809490998
12,1.553367550484836
13,1.538922410354846
14,1.5591283931086461
15,1.4787065816215343
16,1.4001433964197834
17,1.3725423561409116
18,1.3414374124258757
19,1.3518439062560599
20,1.2606405375732317
21,1.222447732049558
22,1.184492079851528
23,1.1193826933287911
24,1.0293619431969192
25,1.0249582934710715
26,0.9232583733068572
27,0.9205386758678489
28,0.9095047067643868
29,0.8665755184160339
30,0.8145197236703502
31,0.7845815561918749
32,0.7956701380511125
33,0.7487396568887763
34,0.7354658996272418
35,0.7183957383450534
36,0.6852788904474841
37,0.6949753557435341
38,0.6740851633043753
39,0.6619527905972468
40,0.6645435772629248
41,0.650665028538141
42,0.6493087991451224
43,0.6374537017610338
44,0.6445501927907268
45,0.617936103294293
46,0.6169281757126251
47,0.6255998945691519
48,0.6155578487863144
49,0.6018432711975442
50,0.6025642721603314
51,0.607095597208374
52,0.5915701470027367
53,0.5938527575797505
54,0.5837528499671154
55,0.5904151598612467
56,0.5866623966851168
57,0.580186933485998
58,0.5834907299528519
59,0.5791631358572178
60,0.569010248200761
61,0.5798872391589813
62,0.5766023203937544
63,0.5681617935705516
64,0.5876539760372705
65,0.5796535592526197
66,0.5807989933010604
67,0.5938026458024979
68,0.5784231127343245
69,0.5829664835085472
70,0.592155112264057
71,0.5841972564036647
72,0.5899231411102746
73,0.5868637120972077
74,0.5832644956600335
75,0.5878627771097753
76,0.5852115376748972
77,0.5943803267760409
78,0.5948651870712638
79,0.5962564245694213
80,0.5876275442747606
81,0.5983215955396494
82,0.5917798429727554
83,0.600413734300269
84,0.6066729057994154
85,0.5954444503618611
86,0.6041114605549309
87,0.5821492098685768
88,0.6065299974547492
89,0.6097992898689376
90,0.5970221687522199
91,0.6008309167292383
92,0.6116950453983413
93,0.6095893383026123
94,0.6136323548853397
95,0.6095138308074739
96,0.6172670254276859
97,0.6182085134916835
98,0.6079635475244787
99,0.624834828906589
100,0.6077356671707498
101,0.6133283856842253
102,0.6007007145219379
103,0.5987562624116739
104,0.6100506397585074
105,0.5906678065657616
106,0.5981023978028033
107,0.5909892035027345
108,0.5932692740526464
109,0.602087226178911
110,0.5902977171871397
111,0.6013489328324795
112,0.6055624410510063
113,0.6022583258648714
114,0.6037257771111197
115,0.6001986261043284
116,0.6055300552397966
117,0.5929296200888025
118,0.5996018950310018
119,0.5795387973388036
120,0.5846515492432647
121,0.5789432362135913
122,0.5776285028292073
123,0.5817202604893181
124,0.5875260525693496
125,0.5764951964633332
126,0.5733358872433504
127,0.5730144439472092
128,0.5615615151408646
129,0.5704576116469171
130,0.5786467233879699
131,0.5738026230699487
132,0.5680391925076643
133,0.5714651313092973
134,0.5801026374101639
135,0.5812063922898637
136,0.5901034846901894
137,0.5775363095518615
138,0.5655647412770324
139,0.5803784349312385
140,0.5837945825316839
141,0.5787653550505638
142,0.5862194294523861
143,0.5798010024138622
144,0.5744570690310664
145,0.5700189505393306
