criteria,pearson,p value,number,extra,rmse
3.737673092634088,0.44458672310999114,1.9999673591794722e-13,271.1875,55.75,14.156199989348666
3.740529450531015,0.42835077823904183,2.095705279278582e-11,276.3125,56.3125,13.730184704924008
3.6649021484487054,0.43637649711461984,2.5359043972007637e-12,275.125,53.75,14.158002373602825
3.8107997902028568,0.4200443945558176,2.5781617674019695e-11,269.375,58.125,14.110254774030079
4.004711753577211,0.33776537008653795,7.84116422780042e-08,278.0625,66.5,14.146131621428767
3.7402950240384714,0.4342456488208103,1.3740448141251078e-12,266.5625,54.1875,14.13753282725483
3.987006147044121,0.3649904625257748,1.7022713033549748e-08,281.375,64.6875,13.914397241342972
3.8200692541674135,0.4268091536342238,8.114304876964644e-12,270.625,58.0,13.852350089049276
3.831591932021676,0.40462168755589634,1.2399113741622467e-08,273.125,58.3125,14.153155362018026
3.6108438770809697,0.4357253587876979,1.822548441040832e-11,271.5,52.8125,14.151160953956058
4.272498283584318,0.3401820532979876,5.02182565599415e-07,271.5625,72.8125,14.153155362018026
3.759234501080398,0.41356456522111296,5.869863808429216e-11,272.625,56.75,14.112222713339026
3.7474679088253096,0.4057311882489295,1.9883634849316652e-10,274.3125,56.375,14.153155362018026
3.753762442144839,0.4203368965593145,2.671983967192716e-10,277.375,57.0,14.144008608965688
4.074317035106467,0.3514824541968921,1.4699954854091326e-07,274.9375,68.25,13.85115326097263
4.7036767490788005,0.2850785651481673,0.00017547877439377167,265.9375,83.75,14.151551519665919
4.615579768011226,0.2817664308560782,1.7436057131527255e-05,272.125,85.125,14.153155362018026
3.7978226278131513,0.421634105422684,2.533424181852107e-09,274.9375,57.5625,14.146131621428767
3.725219151604775,0.4192046338694145,2.2034363539991295e-10,274.5625,55.75,14.143516793513632
3.8282543396172097,0.4120832656868641,7.153469914518048e-11,273.5625,59.3125,14.153155362018026
3.8699530531238855,0.4313832112657988,1.1902509352479123e-11,273.625,57.4375,14.146131621428767
3.8129273231941343,0.42712550207299854,2.190944304912507e-11,271.375,57.5,14.144450000341944
3.65070014492845,0.4225846320097366,4.758096781001131e-11,275.9375,54.25,14.152158132992867
3.7450088405455504,0.42700949473077554,5.973021255605873e-11,270.875,57.75,14.156199989348668
3.692218770155317,0.43564713877707106,6.6009079453120735e-12,275.3125,56.0625,14.146131621428767
4.981820869170514,0.24962141669746063,0.00013721799780419064,265.9375,95.75,14.144666638261372
3.6805423010344054,0.4224934921177243,1.0207413556228895e-11,276.6875,52.875,13.85115326097263
3.6132422520414873,0.41442938534475354,7.408467285681181e-10,280.375,51.9375,13.924342969969226
3.6474526689378144,0.4377668882683985,2.5909832959550975e-12,277.875,55.6875,14.144995728593564
3.6557921810740153,0.4319153792069567,1.4563144554965595e-10,275.25,51.9375,13.933801198471015
3.656812464498649,0.41572038895036745,1.652080039374216e-10,273.0625,53.0,14.114565208532897
3.880943063818477,0.42597487524427746,5.0665958498567854e-11,274.25,58.375,14.085725905580645
9.884459962294589,-0.21470323702145327,0.2021512761801134,86.4375,62.3125,13.98334481187358
7.766801409502512,0.011054417734330165,0.1418085487092131,181.5,109.25,13.812605435515707
5.748796279588768,0.20160657773997565,0.016780815672059617,261.4375,114.625,14.126422016128371
3.6723547341399794,0.4316239933592059,1.0669868436188372e-11,259.6875,52.5,14.14613162142877
4.630908722774729,0.349492202408999,1.222433048275912e-08,268.125,87.25,13.896969052674129
7.707076625360883,-0.08852470113092113,0.19136750443109737,147.625,87.625,13.861742980420424
3.7919242721337536,0.4164180542170192,2.8994098077800664e-10,277.8125,58.1875,14.155122889903431
3.727000644774797,0.43438440929073663,2.417240580091974e-11,270.375,55.9375,14.153155362018028
3.8607780736537753,0.4248304426615694,3.946273612710951e-11,282.75,60.8125,14.152178247945466
3.7963072271144127,0.4163955384591187,4.518359932650662e-09,279.6875,60.1875,14.144197482864076
3.6849103822375606,0.4190254893995699,8.663033195319888e-11,275.625,55.5,13.932282284958724
3.639056444891553,0.3909945206439187,8.674021056125514e-09,282.5625,53.6875,13.902163727016466
3.6699958913978055,0.42579990645754806,8.530673807636227e-11,280.625,56.375,14.148249723819871
8.783837547622047,0.06004861758049159,0.4252560141309483,78.3125,53.3125,13.985476021988475
3.8179890666663,0.4128479003246122,3.0743348928110244e-08,279.125,58.1875,13.984805686111098
3.855806622361974,0.4088057114233688,6.69724014538587e-10,271.5,58.4375,14.110254774030077
3.688437484880303,0.42733325682170387,3.3072440451439876e-11,273.6875,53.0,14.110254774030077
3.767711784636116,0.42272774678465114,5.531010626032615e-11,275.4375,57.0625,14.152721364178767
3.8574509735428135,0.4177810839052096,2.2615347461261347e-10,270.0,56.75,13.851478380922476
3.706538740556888,0.4236332310999409,2.793523522664549e-08,273.375,54.1875,14.148419871157488
3.7639743320270944,0.4068990278517383,4.4496242014462845e-10,272.9375,56.0625,13.858497645755108
3.806717266975752,0.40555196544028976,6.80492209539948e-10,276.25,57.5625,14.152721364178772
3.8676874048407206,0.43165792635329814,2.1214560750334825e-12,271.375,57.5,14.144995728593567
3.7506934538406975,0.44267514419324566,2.489868782039086e-13,269.9375,56.25,13.851478380922476
3.6786537907128833,0.41215851213596066,1.3651196334432828e-09,273.25,54.375,14.153155362018026
3.8774880439389494,0.3970743912463764,4.757984807765555e-10,274.8125,58.9375,14.153155362018024
3.6699493200433744,0.42707379672346346,1.1040243634881681e-11,272.6875,54.5625,13.728671306365175
3.734131295166864,0.4254494584601238,1.381897628735441e-11,272.25,54.1875,14.112222713339026
3.776375152132809,0.43351865856434463,1.1420738682013856e-12,274.3125,56.9375,14.112222713339026
3.662439736766665,0.4256399185387269,5.0593634981637115e-12,271.0625,53.0625,14.14569503643251
3.6508295532980375,0.43626566780434145,7.752945732279996e-13,269.0625,50.9375,13.85115326097263
3.694043251972935,0.4405632820009118,2.4509247509298367e-10,276.9375,54.3125,14.153155362018028
4.010526911789429,0.3661837031193792,1.117516454274014e-08,272.75,65.0625,14.146131621428767
3.6224335217323897,0.41803758503449784,8.705300286680553e-10,274.0625,54.0,13.932609403206312
3.7247615848687334,0.4140948937457088,1.0464872640184452e-10,276.625,54.4375,14.156199989348666
3.7006333447585025,0.4167378239221135,1.0855885922684396e-10,273.3125,56.375,13.851478380922474
3.6318699963645344,0.4129540729168568,3.072345335034314e-10,276.0,52.4375,14.152165636299976
3.73043750123974,0.4116148486182408,1.428893275995474e-10,275.75,55.4375,14.146131621428767
3.799910279654032,0.40808565639593813,2.2483147195176719e-10,274.875,56.1875,13.852350089049276
3.6972538652436633,0.41957498362534856,2.1260677203349968e-11,273.9375,53.75,13.85115326097263
3.8273071512146313,0.41617274954049666,1.5450838903406309e-09,277.3125,57.8125,14.155122889903433
10.554193327527663,-0.1247816689134471,0.45525800660633525,127.4375,94.6875,13.982390493803832
4.864615465496988,0.25724224972754184,0.0017133201896427643,264.75,87.8125,13.85115326097263
3.816027192303975,0.40851518811917686,6.494405199485619e-10,274.875,57.0625,14.151882803887837
3.6361348140229186,0.4334103481495868,3.69809752766671e-12,275.3125,53.1875,14.049636029775707
3.7067275815780967,0.42711676668127246,5.318085154982965e-12,274.1875,54.8125,14.154142481645904
3.74335598224448,0.4274521194780144,4.9291322255386635e-12,270.75,55.5,14.112222713339026
3.629846939453639,0.4345702942470571,7.800695315575993e-13,275.375,53.125,13.934639391635772
3.7501207992605954,0.4167186094181653,4.056408118289463e-08,272.75,56.5625,13.85115326097263
