epoch,acc
0,54.666667245328426
1,70.55555573768086
2,77.33333326048322
3,78.66666697793536
4,79.22222250037723
5,79.33333333995607
6,76.77777757247289
7,81.2222223314974
8,80.55555588669247
9,78.77777715524037
10,77.77777761220932
11,68.66666707727644
12,67.77777795990308
13,63.77777796652582
14,58.111111157470276
15,57.44444462988112
16,58.22222224540181
17,55.00000003311369
18,57.33333362473382
19,54.6666664381822
20,57.555555552244186
21,53.66666656401422
22,50.77777831918664
23,50.33333367771573
24,49.99999983443154
25,50.11111092236307
26,49.77777803109752
27,51.00000008112855
28,50.00000070366595
29,51.222222877873314
30,50.88888926224576
31,49.44444456034236
32,49.33333355519507
33,49.99999979303943
34,49.11111142072413
35,50.888888765540386
36,48.44444487243891
37,55.11111089338859
38,49.555555917322636
39,52.88888834830787
40,53.2222218811512
41,51.77777757247289
42,50.99999964651134
43,49.00000041557683
44,49.22222228099903
45,53.333333507180214
46,53.444444139798485
47,51.11111102418767
48,50.55555537756946
49,52.11111083626747
50,53.3333334657881
51,53.99999972432852
52,54.22222235550483
53,53.777778086562954
54,53.99999982780881
55,54.333333257171844
56,53.77777750707335
57,54.55555524677038
58,55.555555514163444
59,52.66666677263048
60,52.2222225036886
61,52.11111129158073
62,50.33333380189207
63,51.44444451563888
64,51.888889364070366
65,51.666666608717705
66,50.666667107078766
67,51.111111169060074
68,52.44444418284628
69,53.33333354857233
70,48.66666682064533
71,51.88888940546248
72,54.11111145383782
73,53.22222254342503
74,56.88888865212599
75,55.444444136487114
76,55.11111128661368
77,55.66666656070285
78,55.22222245732943
79,52.77777761220932
80,55.33333346247673
81,54.333333257171844
82,59.888889392217
83,55.11111103826099
84,58.22222257653872
85,57.88888902299934
86,55.44444455040826
87,56.88888890047868
88,55.22222291264269
89,50.22222246560786
90,48.55555556714535
91,48.44444476895862
92,49.11111084123453
93,47.00000008775128
94,45.000000298023224
95,47.666666739516785
96,48.111111256811355
97,50.77777778108915
98,51.22222221559949
99,48.44444418946902
100,54.999999784761
101,52.55555568469895
102,56.55555551250776
103,58.66666709383329
104,58.55555567476485
105,56.66666643487083
106,56.66666618651814
107,58.77777801619636
108,57.33333370751805
109,56.99999978144964
110,55.00000019868215
111,53.66666681236691
112,51.555555851923096
113,51.888889322678246
114,51.11111172785362
115,51.222222070727085
116,52.22222258647283
117,52.000000120864975
118,53.111111372709274
119,52.33333371579647
120,50.88888911737336
121,50.55555581218667
122,48.33333326710595
123,47.555555713673435
124,47.22222232570251
125,51.44444468120734
126,50.11111150185267
127,52.11111158132553
128,52.99999970528815
129,48.11111092567444
130,53.88888890544573
131,53.88888832595613
132,50.9999999569522
133,47.33333331015375
134,50.22222217586305
135,48.77777790857686
136,49.333333472410835
137,50.33333342936304
138,53.11111149688562
139,49.88888878789213
140,49.8888895743423
141,53.44444455371963
142,51.77777811057038
143,53.55555572443538
144,53.11111095878813
145,49.99999983443154
146,51.666666484541366
147,53.000000201993515
148,52.55555510520935
149,52.111111498541305
150,49.55555531713698
151,50.11111154324479
152,51.333333344923126
153,49.111111006802986
154,48.11111146377193
155,53.22222266760137
156,47.33333359989855
157,53.111111207140816
158,55.777777979771294
159,50.88888857927587
160,52.333333467443786
161,51.11111108627584
162,50.11111170881324
163,52.555555353562035
164,50.00000016556846
165,52.33333330187533
166,52.88888903127776
167,52.88888894849353
168,54.44444451067183
169,53.88888882266151
170,52.99999995364083
171,53.00000028477775
172,55.22222254011366
173,49.55555589662658
174,47.44444425321288
175,49.44444456034236
176,52.66666668984625
177,51.00000041226546
178,49.555555648273895
179,52.44444447259108
180,53.11111178663042
181,51.22222229838371
182,52.22222233812014
183,50.33333342936304
184,49.11111135863595
185,51.111111500196984
186,50.44444464147091
187,52.00000041060977
188,51.888888743188645
189,53.555555476082695
190,52.55555564330684
191,50.33333342936304
192,54.55555530885855
193,53.33333330021964
194,54.11111099852456
195,53.11111141410139
196,55.77777756585015
197,52.333333467443786
198,51.22222209142314
199,50.444444020589195
200,52.33333342605167
201,52.111110753483246
202,53.66666672958268
203,53.000000036425064
204,53.77777752776941
205,52.66666627592511
206,53.444444470935395
207,50.777777863873375
208,50.55555527408918
209,52.777777694993546
210,50.77777811222606
211,51.99999999668863
212,54.555555391642784
213,52.22222217255168
214,53.88888907101419
215,49.111110634273956
216,53.22222212950388
217,50.44444426894188
218,53.55555522773001
219,52.66666660706202
220,56.77777727444967
221,51.777777986394035
222,53.444444719288086
223,54.44444434510337
224,53.444444719288086
225,51.22222242256006
226,52.33333342605167
227,50.777777284383774
228,51.77777782082558
229,52.44444426563051
230,51.88888849483596
231,52.77777761220932
232,53.2222224606408
233,53.88888907101419
234,55.333333379692505
235,52.88888894849353
236,53.99999966224035
237,53.888888243171905
238,51.22222180167834
239,56.88888861073388
240,52.33333317769898
241,51.88888866040442
242,52.555555767483185
243,50.999999625815285
244,53.55555613835653
245,52.55555564330684
246,54.33333317438761
247,52.33333367440436
248,49.22222230169508
249,54.44444475902451
250,51.99999999668863
251,52.00000024504132
252,51.77777748968866
253,55.555556052260926
254,51.99999966555171
255,53.222221632798515
256,54.66666676931911
257,51.22222180167834
258,54.00000040729841
259,53.22222287456194
260,48.77777737047937
261,50.77777778108915
262,49.55555573105812
263,53.999999745024574
264,50.9999993774626
265,55.111110872692535
266,57.7777778936757
267,53.666666232877304
268,54.55555551581912
269,52.777777860562004
270,51.000000370873344
271,50.99999987416797
272,53.77777790029844
273,51.666666484541366
274,50.88888857927587
275,52.88888936241468
276,54.22222258316146
277,55.5555559694767
278,54.777778105603325
279,53.33333354857233
280,53.44444459511174
281,50.9999993774626
282,52.22222217255168
283,52.666666358709335
284,51.77777769664923
285,53.999999745024574
286,52.7777772810724
287,52.44444426563051
288,49.88888858093156
289,52.11111133297285
290,50.888888620667984
291,51.666666236188675
292,54.55555541233884
293,51.33333338631524
294,50.666666858726074
295,52.999999622503914
296,51.44444439146254
297,51.7777779036098
298,52.22222204837534
299,54.444444593456055
300,49.44444439477391
301,50.222222010294594
302,53.00000011920929
303,53.77777790029844
304,48.333333184321724
305,52.888888865709305
306,51.77777786221769
307,53.222221798366974
308,55.222222208976746
309,56.777777936723496
310,54.77777785725064
311,50.88888853788376
312,54.00000028312206
313,52.5555558088753
314,51.888888743188645
315,51.000000205304886
316,53.22222208811177
317,48.444444355037476
318,52.88888911406199
319,52.22222217255168
320,53.22222212950388
321,54.88888853126102
322,52.555555601914726
323,53.11111128992505
324,55.33333379361365
325,55.999999990065895
326,50.666666858726074
327,51.77777765525712
328,51.44444439146254
329,52.22222213115957
330,53.2222224606408
331,51.11111104488373
332,54.44444455206394
333,56.66666701436043
334,53.99999991059303
335,51.777778151962494
336,52.222222255335915
337,49.66666681898965
338,51.777777986394035
339,50.88888920015759
340,48.555555525753235
341,49.88888882928424
342,53.22222212950388
343,55.888888819350136
344,51.55555523104138
345,51.88888866040442
346,55.22222171227137
347,49.77777807248963
348,52.444444389806854
349,54.333333091603386
350,52.999999870856605
351,50.22222209307883
352,51.22222221559949
353,55.11111095547676
354,48.222222013605965
355,53.00000011920929
356,53.55555555886693
357,55.88888865378168
358,57.33333354194959
359,55.22222262289789
360,52.33333309491476
361,52.11111133297285
362,52.88888836900393
363,49.888888746500015
364,53.55555551747481
365,51.33333326213889
366,52.222222089767456
367,54.22222216924032
368,50.55555510852072
369,50.1111112948921
370,52.88888911406199
371,52.22222237951226
372,51.22222200863891
373,51.22222171889411
374,53.77777790029844
375,52.888888865709305
376,51.555554899904465
377,53.2222218811512
378,51.22222180167834
379,54.22222200367186
380,53.66666598452462
381,51.7777773241202
382,52.111111498541305
383,54.11111099852456
384,50.777777656912804
385,55.888888984918594
386,53.222222212288116
387,56.11111107799742
388,48.44444402390056
389,50.888888662060104
390,52.111111084620156
391,54.55555609530873
392,52.11111067069901
393,51.22222229838371
394,53.444444470935395
395,51.111111003491615
396,53.55555535190635
397,52.22222233812014
398,53.444444470935395
399,51.777777613865005
400,50.222222382823624
401,57.77777764532301
402,55.77777740028169
403,53.77777773472998
404,52.88888878292508
405,52.44444410006205
406,49.22222246726354
407,50.777777367168
408,52.11111100183593
409,49.777777575784256
410,54.00000024172995
411,57.444444961018036
412,49.88888907763693
413,53.44444422258271
414,56.55555551250776
415,53.55555555886693
416,54.111110584603416
417,55.99999990728166
418,53.44444430536694
419,53.66666672958268
420,50.33333318101035
421,53.11111104157236
422,52.88888878292508
423,50.88888878623644
424,49.666666405068504
425,50.55555527408918
426,53.77777748637729
427,54.66666668653488
428,52.3333335088359
429,52.44444418284628
430,53.22222192254331
431,51.222222132815254
432,52.88888861735662
433,54.11111124687724
434,54.77777802281909
435,53.66666689515114
436,51.88888903293345
437,52.33333330187533
438,51.88888870179653
439,50.777777656912804
440,49.555555399921204
441,54.5555554330349
442,53.44444405701425
443,51.55555506547292
444,50.8888889518049
445,53.33333330021964
446,51.44444430867831
447,53.11111104157236
448,50.8888889518049
449,53.77777756916152
450,52.55555510520935
451,52.77777777777778
452,55.00000003311369
453,52.55555551913049
454,50.88888870345222
455,54.44444451067183
456,53.88888857430882
457,53.44444463650385
458,53.666666481229996
459,54.777777526113724
460,52.111110877659584
461,50.77777761552069
462,50.88888920015759
463,55.22222262289789
464,53.11111079321967
465,51.66666640175713
466,54.666666603750656
467,55.000000447034836
468,52.22222200698323
469,57.11111136608653
470,52.22222200698323
471,52.999999622503914
472,54.88888861404525
473,55.222222208976746
474,50.66666669315762
475,53.55555514494578
476,51.66666665010982
477,51.444444557031
478,56.00000007285012
479,55.22222204340829
480,52.222222089767456
481,52.66666660706202
482,52.44444418284628
483,53.77777765194575
484,51.11111087931527
485,51.33333338631524
486,51.66666677428616
487,50.99999979138374
488,52.66666685541471
489,53.444444346759056
490,55.33333379361365
491,55.666667057408226
492,50.66666694151031
493,51.11111071374681
494,51.888889322678246
495,53.00000028477775
496,52.88888894849353
497,50.9999999569522
498,55.77777773141861
499,52.22222233812014
