epoch,g_loss
0,0.6310888412925932
1,0.6267450907164149
2,0.636674208773507
3,0.6766059175133705
4,0.7149773331152068
5,0.7815042295389705
6,0.8394054460028807
7,0.9495939703451263
8,1.0368241142067645
9,1.130702865516974
10,1.1501159272674057
11,1.2003656897900834
12,1.28301564976573
13,1.300833682426148
14,1.238533836375508
15,1.2425025010274515
16,1.217823605880969
17,1.1866419069055054
18,1.114172243513167
19,1.0781288548476167
20,1.025953619947864
21,0.9797105134154359
22,0.9751136431263553
23,0.9674892799100943
24,0.8883113937659396
25,0.8925574119720194
26,0.8281229460198019
27,0.8098228976337446
28,0.7940232588185204
29,0.7542055916662017
30,0.7343757432988949
31,0.7173506911430094
32,0.7075564829218719
33,0.692138709127903
34,0.669432929613524
35,0.6606823635391064
36,0.6573222890082333
37,0.644907346719669
38,0.6106606028560135
39,0.6107566251109043
40,0.600181296778222
41,0.6005268219030566
42,0.591207393962476
43,0.5850844638836052
44,0.5806940748459763
45,0.5685729860431619
46,0.5633663564092584
47,0.5711986066566573
48,0.5615684547358089
49,0.5519833018382391
50,0.5563835556515389
51,0.5490129428605238
52,0.5596438199281693
53,0.5675444770604372
54,0.5590367672137089
55,0.5460077891540196
56,0.5537855538229147
57,0.5528246671375301
58,0.5512684536063008
59,0.5442924696124263
60,0.5494915429088805
61,0.5567338906435503
62,0.5444015498376555
63,0.5559308785531256
64,0.5518266181978915
65,0.540961031905479
66,0.5598495416343212
67,0.5553584318194125
68,0.5590164359245036
69,0.5575184548894564
70,0.5581443069709672
71,0.5553663208459815
72,0.5574501252008809
73,0.5565857748604484
74,0.5480526369065046
75,0.5471496799339851
76,0.5412566396925185
77,0.5442537735733721
78,0.5381956835173898
79,0.5442896305272976
80,0.5424725146343311
81,0.5495723413510455
82,0.5346015541710787
83,0.5338657074090507
84,0.535814094874594
85,0.5421932476262251
86,0.5454605576685734
87,0.5361819732934237
88,0.5425832950406604
89,0.5418852811886204
90,0.5340817016032007
91,0.540189607689778
92,0.535914310047196
93,0.5471472073760297
94,0.535875227716234
95,0.5393600776377652
96,0.5420202588041624
97,0.5538120247009728
98,0.5516691576275561
99,0.5523187789238162
100,0.5541063882410526
101,0.5583746863736047
102,0.5805289662546582
103,0.5863625796304809
104,0.5772957325809531
105,0.5927341563834084
106,0.590765999423133
107,0.5889833900663588
108,0.5848073495758904
109,0.5901455444594225
110,0.5711957721246613
111,0.5688475163446532
112,0.5643950713177522
113,0.5596458340684572
114,0.5561288212322526
115,0.5444096095032163
116,0.5403341668554478
117,0.5351421605381701
118,0.5340664706503352
119,0.5421206394417418
120,0.5495849514587058
121,0.5505474284291267
122,0.5498464699420664
123,0.5542420773870416
124,0.5425311289727688
125,0.548177956086066
126,0.5494372579786513
127,0.5509009833137194
128,0.5488558229472902
129,0.5544805642631319
130,0.5547755749689208
131,0.5581415461169349
132,0.5616758821739091
133,0.556966655784183
134,0.5535898076163398
135,0.5498650376167562
136,0.5496625018616518
137,0.5488196847339472
138,0.5430417263673412
139,0.5461189063886801
140,0.5390821308311489
141,0.5470982018030353
142,0.5495894360873435
143,0.5530086643993855
144,0.5439105323619313
145,0.5466593280434608
146,0.5436242034451829
147,0.5567376505997446
148,0.546102538290951
149,0.552324060143696
150,0.5499679847723908
151,0.5454423222690821
152,0.5550580993294716
153,0.5489829861455493
154,0.5369412137402428
155,0.5316229926215278
156,0.5333038479503658
157,0.52379593729145
158,0.5306123377134403
159,0.5320893031441503
160,0.5261966420544518
161,0.5499431884123219
162,0.5413222536444664
163,0.5350750635067621
164,0.5300456511063708
165,0.539985722137822
166,0.5360933306316534
167,0.5398841928690672
168,0.552689314716392
169,0.5365251580046283
170,0.5405078509615527
171,0.5342640901605288
172,0.5263756453577015
173,0.525147035304043
174,0.5271727444811
175,0.5232680581717027
176,0.5300939801252551
177,0.5340685757497946
178,0.5342801076670488
179,0.5247126229935222
180,0.5387905653980043
181,0.51962084757785
182,0.5237937008755075
183,0.5340606994513009
184,0.5383508517924283
185,0.5297223979400264
186,0.5322415271980895
187,0.5193824854989847
188,0.5209592293120093
189,0.5347011871635914
190,0.5321588996383879
191,0.5343288272205327
192,0.5207947956191169
193,0.5227003000262711
194,0.5328929144889116
195,0.5403587795380089
196,0.5349702992373042
197,0.5390326293806235
198,0.5313450888627105
199,0.5312746045076184
200,0.5214725254724423
201,0.5207488391962316
202,0.5161317092263036
203,0.5346985281341605
204,0.5149772204458714
205,0.5199036041481627
206,0.5278735144270791
207,0.530361150080959
208,0.5260809668236308
209,0.5212715450260375
210,0.519878087979224
211,0.5228677013268074
212,0.5092531303978629
213,0.50479680692984
214,0.5067101491408216
215,0.5177202955302265
216,0.5252477899193764
217,0.518769559967849
218,0.52880584821105
219,0.5306161385443475
220,0.5198467893318998
221,0.5184062466853194
222,0.5352935161855485
223,0.5328962869114346
224,0.5246163114077516
225,0.5208144173440006
226,0.528976277137796
227,0.5186605169955227
228,0.5306720688111253
229,0.5124491875370344
230,0.5218028422031138
231,0.5194243138862981
232,0.527496794031726
233,0.5086843849470218
234,0.5220515790084997
235,0.5166268321788974
236,0.5256229978468683
237,0.5225775386724207
238,0.5296430045531856
239,0.5136405388928122
240,0.5196748355196582
241,0.5064130858000782
242,0.5160583903392156
243,0.5059377509686682
244,0.5130064599215984
245,0.5138337407261133
246,0.5313240782254272
247,0.5278120790090826
248,0.5277466564956639
249,0.5332908601396613
250,0.5232929320385059
251,0.5184657263259093
252,0.5304029422501723
253,0.5256478471888436
254,0.5219810493290424
255,0.5218307707044814
256,0.5225367405348353
257,0.5262783819602596
258,0.5251546437955565
259,0.5291571025219228
260,0.5313059360616736
261,0.5245431628492143
262,0.542648147377703
263,0.5408056320415603
264,0.5235687361823188
265,0.5450093982120355
266,0.521347213950422
267,0.5354270860552788
268,0.5390218372146288
269,0.5314952764246199
270,0.5195911307301786
271,0.5292384152611097
272,0.5340759911470943
273,0.5181006876130899
274,0.5253054445816411
275,0.5210250669883357
276,0.5224194750189781
277,0.5065493763734897
278,0.5200012065470219
279,0.5369594155086411
280,0.5280395961470075
281,0.5310824910799662
282,0.539052191707823
283,0.536811736308866
284,0.524729018823968
285,0.5245552750097381
286,0.5272737890481949
287,0.52889534085989
288,0.5298755404849848
289,0.525989580899477
290,0.5245393849909306
291,0.5170694312287701
292,0.5269337147474289
293,0.5315307685070567
294,0.5337748916612731
295,0.5424396002458202
296,0.5156726506021287
297,0.5282415896654129
298,0.5373200434777472
299,0.5301524549722672
300,0.5489739088548554
301,0.5210526457263364
302,0.5394991615580188
303,0.526280414726999
304,0.528958315650622
305,0.5245010074641969
306,0.5288000661465857
307,0.5254110811899105
308,0.5259726887775792
309,0.533513011617793
310,0.5477254374159707
311,0.5376381704376804
312,0.5481117972069316
313,0.5456207245588303
314,0.5477257205380334
315,0.5353023927244875
316,0.5381608112818665
317,0.5355440812806288
318,0.5327846569319566
319,0.5420492846104834
320,0.5422430369589064
321,0.5306002700494395
322,0.517879413233863
323,0.5153172488013903
324,0.504310442134738
325,0.5235324506130483
326,0.528395420147313
327,0.5237391301327281
328,0.5151923356784714
329,0.5257611129846838
330,0.5213171338869466
331,0.5051274572809538
332,0.5282446605463823
333,0.5157044505079588
334,0.5096030193898413
335,0.5181596883469157
336,0.5259339581761096
337,0.5209054698546728
338,0.5140815965003438
339,0.516493831657701
340,0.5117114403595527
341,0.5091366780300935
342,0.4997890550229285
343,0.4998343392378754
344,0.5070736818015575
345,0.5030384409344859
346,0.5174075228472551
347,0.5263441440959772
348,0.5118426862690184
349,0.5158124408788152
350,0.5125190189315213
351,0.5181197474400202
352,0.5124768022861745
353,0.5246235951781273
354,0.5301404289073415
355,0.5191579287250837
356,0.5012928268147839
357,0.5099521322796742
358,0.5113005323542489
359,0.5222660158243444
360,0.5312617843349775
361,0.5109886487738954
362,0.5203775515158972
363,0.5128746347294914
364,0.5214974478714995
365,0.5144671025789447
366,0.509797658978237
367,0.523502761291133
368,0.52674074884918
369,0.5224400506251388
370,0.5222573797735903
371,0.5196366301841207
372,0.5216988697648048
373,0.5095041650864813
374,0.5038681647015942
375,0.5088448495500617
376,0.5084685509403547
377,0.49626263934704995
378,0.5027429188291231
379,0.5038249943819311
380,0.4983797837048769
381,0.5109318937692378
382,0.5275730610721641
383,0.5277029569778178
384,0.5284082161055671
385,0.5069816102170281
386,0.5104833222511742
387,0.5045572457214197
388,0.49519836261040634
389,0.5015123403734632
390,0.4956877753138542
391,0.49670548944009674
392,0.49981968063447213
393,0.5242931594451269
394,0.5223249019020133
395,0.5308639518916607
396,0.524658837252193
397,0.5406286484665341
398,0.5320648563404878
399,0.5160314179956913
400,0.5019014946495494
401,0.5095894719577498
402,0.5047560065156884
403,0.5105334541036023
404,0.5264054147733582
405,0.507945280108187
406,0.5155410596893893
407,0.5173624329682853
408,0.5255199302401807
409,0.5205335157612959
410,0.5191941786971357
411,0.533713078747193
412,0.5356904251707925
413,0.5583536624908447
414,0.5519041899177763
415,0.5530078022016419
416,0.5484741098350949
417,0.5463260610898336
418,0.5412071036795775
419,0.5184280657105975
420,0.4976445051530997
421,0.5121010769572523
422,0.5159953141378032
423,0.5073428269889619
424,0.5160505957901478
425,0.5103059895336628
426,0.5231871203415923
427,0.5103915673163202
428,0.5134471166465018
429,0.5107658091518614
430,0.49736409903400475
431,0.4920736687878768
432,0.4903971797062291
433,0.5037397135876946
434,0.5189967010584142
435,0.5259911198582914
436,0.5316755879256461
437,0.5286083941658338
438,0.5208342772805028
439,0.5221611563530233
440,0.5260285950369306
441,0.5273823849856853
442,0.5304418495959706
443,0.5252161651021905
444,0.5148187031348547
445,0.5177085796991984
446,0.49436558389829266
447,0.5067361253831122
448,0.5215171438952287
449,0.5119009870621893
450,0.5164682616790136
451,0.5206104628741741
452,0.5315056285924382
453,0.5430430583655834
454,0.5373934358358383
455,0.5349558740854263
456,0.5195078994664881
457,0.5291036524706416
458,0.5132884180380238
459,0.5122366783519586
460,0.502983096987009
461,0.4993643725497855
462,0.5018063473204771
463,0.5156932303475009
464,0.5147438339061208
465,0.5234048192699751
466,0.5304186186856694
467,0.5300731621682644
468,0.5112463649776247
469,0.5176461637020111
470,0.5517877497606807
471,0.5257315196924739
472,0.5214437416030301
473,0.5073383065561453
474,0.5147321621576945
475,0.5107372196184264
476,0.5124360989365313
477,0.5170237235724926
478,0.5091079957783222
479,0.5281898031632105
480,0.5157680929534965
481,0.5222373054259353
482,0.5164317174090279
483,0.5130525670117803
484,0.515741183112065
485,0.5112566178043684
486,0.5178724568751123
487,0.5226272253526582
488,0.5364011704093881
489,0.5434219841327932
490,0.5186796279417144
491,0.5097557219366232
492,0.5250944855312506
493,0.5440340894791815
494,0.5467636547982693
495,0.5314480066299438
496,0.5115414315627681
497,0.5116586772104105
498,0.5005577194193999
499,0.506992501931058
