epoch,acc
0,55.111111203829445
1,74.11111121376355
2,82.22222245401807
3,85.55555558866925
4,85.33333308166928
5,85.0000003973643
6,80.66666656070285
7,83.22222249375449
8,75.33333309822612
9,75.22222217586305
10,71.77777844998572
11,64.11111147867308
12,62.555555833710564
13,58.33333341611756
14,61.333332873053024
15,61.444444788826836
16,55.11111112104522
17,55.11111095547676
18,53.33333330021964
19,52.00000036921766
20,53.11111079321967
21,52.666666896806824
22,52.66666708307134
23,53.2222223157684
24,55.22222245732943
25,51.55555531382561
26,52.1111112087965
27,58.666666597127914
28,55.22222225036886
29,54.4444447176324
30,56.44444442457623
31,55.333333545260956
32,57.33333350055747
33,56.11111116078165
34,56.11111145052645
35,58.111111323038735
36,56.22222241428163
37,54.77777785725064
38,54.77777785725064
39,56.66666651765505
40,52.777778233091034
41,54.55555609530873
42,56.11111080894867
43,55.777777648634384
44,54.000000117553604
45,53.777777817514206
46,53.666666605406334
47,52.33333355022801
48,54.777778105603325
49,52.22222233812014
50,53.22222229507234
51,55.555555886692474
52,52.11111133297285
53,54.00000020033784
54,54.888889234926964
55,50.55555533617735
56,53.1111114554935
57,52.88888853457239
58,50.44444451729456
59,49.777777617176376
60,51.88888903293345
61,51.666666857070396
62,46.88888858589861
63,50.22222217586305
64,47.11111125846704
65,49.66666690177388
66,53.6666670607196
67,52.55555601583587
68,51.111111582981216
69,48.88888829284244
70,49.88888866371579
71,46.88888871007495
72,50.99999991556009
73,50.77777753273646
74,49.55555556548966
75,47.999999672174454
76,50.222221637765564
77,49.55555519296063
78,49.99999966886308
79,51.55555543800195
80,51.77777765525712
81,53.11111153827773
82,52.77777802613046
83,51.44444451563888
84,50.666666527589165
85,55.55555576251613
86,53.88888948493533
87,53.66666643983788
88,53.000000201993515
89,49.88888866371579
90,56.333333253860474
91,49.11111084123453
92,51.88888853622807
93,49.44444497426351
94,48.66666682064533
95,49.22222246726354
96,48.33333363963498
97,46.88888914469216
98,48.55555581549803
99,49.66666686038176
100,48.11111156725221
101,46.88888895842764
102,49.222222405175366
103,46.77777745657497
104,52.555555394954155
105,48.11111185699701
106,53.555555848611725
107,49.999999751647316
108,51.111111500196984
109,51.77777782082558
110,50.2222227346566
111,49.66666702595022
112,52.55555547773838
113,53.11111162106196
114,55.44444459180037
115,51.88888907432556
116,52.888889445198906
117,51.333333717452156
118,49.333333037793636
119,50.222222527696026
120,50.333333450059094
121,52.55555531216992
122,52.1111109190517
123,52.666666896806824
124,53.33333338300387
125,51.111111582981216
126,48.44444478965468
127,49.777778113881745
128,48.666666862037445
129,50.66666640341282
130,48.8888890379005
131,51.88888944685459
132,49.44444474660688
133,52.66666718655162
134,51.44444472259946
135,52.88888919684622
136,50.55555597775512
137,51.77777811057038
138,50.66666675524579
139,52.66666668984625
140,50.44444484843148
141,51.33333359327581
142,50.777778236402405
143,54.55555568138758
144,54.55555568138758
145,57.333333210812675
146,52.44444414145417
147,55.88888931605551
148,49.88888895346059
149,56.00000040398704
150,51.33333305517832
151,49.333333637979294
152,56.111111491918564
153,56.11111116078165
154,51.444444557031
155,55.333333545260956
156,51.111111376020645
157,53.33333354857233
158,52.555555353562035
159,51.33333346909947
160,54.333333257171844
161,56.00000007285012
162,52.333332846562065
163,52.66666656566991
164,51.33333346909947
165,54.44444426231914
166,52.666666731238365
167,51.777778151962494
168,53.44444480207231
169,52.77777765360143
170,54.22222216924032
171,52.22222229672803
172,56.44444442457623
173,54.44444467624029
174,54.55555568138758
175,52.333333322571384
176,51.11111108627584
177,51.222222339775826
178,54.88888894518217
179,50.77777761552069
180,53.777777817514206
181,51.88888866040442
182,51.55555539660983
183,53.666666646798454
184,51.22222205003103
185,48.666666862037445
186,51.11111071374681
187,51.44444451563888
188,51.33333359327581
189,52.66666656566991
190,53.88888882266151
191,55.33333329690827
192,51.88888928128613
193,50.33333355353938
194,49.22222242587142
195,51.666666857070396
196,52.66666695889499
197,52.33333330187533
198,52.11111137436496
199,51.00000041226546
200,56.33333358499739
201,51.55555531382561
202,52.88888911406199
203,51.222221967246796
204,55.1111107899083
205,51.77777757247289
206,52.99999995364083
207,49.888888539539444
208,52.00000041060977
209,51.55555572774675
210,50.111111460460556
211,54.222222831514145
212,51.44444472259946
213,50.333333015441895
214,51.777777986394035
215,52.44444447259108
216,53.666666646798454
217,50.444444186157654
218,48.66666657229265
219,51.77777806917826
220,53.11111128992505
221,51.77777736551232
222,52.66666627592511
223,51.99999999668863
224,52.22222217255168
225,55.88888915048705
226,53.22222208811177
227,50.22222217586305
228,56.33333350221316
229,53.77777777612209
230,52.44444418284628
231,51.77777811057038
232,54.22222229341666
233,53.888888988229965
234,55.44444479876094
235,54.777777526113724
236,52.33333313630687
237,54.44444467624029
238,50.88888870345222
239,49.777777741352715
240,47.7777774963114
241,53.44444480207231
242,51.1111109620995
243,51.44444439146254
244,49.77777786552906
245,52.44444434841474
246,55.999999741713204
247,53.11111104157236
248,56.88888919022348
249,51.77777769664923
250,54.44444467624029
251,53.99999982780881
252,52.66666668984625
253,49.555555399921204
254,52.333333260483215
