epoch,g_loss
0,0.6068887429104911
1,0.6196816696061028
2,0.6321565732359886
3,0.6442457081543075
4,0.6793499518599775
5,0.7461921258105172
6,0.7845291019313865
7,0.8213320916725529
8,0.8642094288435247
9,0.8649168608503209
10,0.8681589644402266
11,0.8725021851973401
12,0.8547315667900774
13,0.7819240465760231
14,0.7944151680502627
15,0.7567717077003585
16,0.7418411741447117
17,0.733821636893683
18,0.7202526084664795
19,0.7225498335642947
20,0.7061425956586996
21,0.6784585777463185
22,0.662982465285394
23,0.6535348964648114
24,0.6381748444918129
25,0.613831335782177
26,0.6137718804594543
27,0.6049735882422991
28,0.6014441055142217
29,0.5938641799406873
30,0.5904164837880267
31,0.572742256646355
32,0.5752564705908298
33,0.5709935087296698
34,0.5613254808510343
35,0.5593401388161712
36,0.5581428939476609
37,0.5625740974727604
38,0.5599865495330758
39,0.5510853942897584
40,0.5558447047240205
41,0.547361109405756
42,0.5473065231409338
43,0.5425223445312845
44,0.5543316437138451
45,0.5480437827193074
46,0.5452937494135566
47,0.5381881062769227
48,0.5419768163313469
49,0.5417174870769182
50,0.5417683492932055
51,0.5434791625787815
52,0.5373162635498576
53,0.5465465744750367
54,0.561648095647494
55,0.5691497133423885
56,0.5548441269331508
57,0.5635815635323524
58,0.5711000627941556
59,0.5655795791082912
60,0.5778223764565256
61,0.5750217760602633
62,0.5674157722128762
63,0.5739735100004408
64,0.5745035765899552
65,0.5763017609715462
66,0.5816528557075394
67,0.5813632723357942
68,0.587260574930244
69,0.5761772551470332
70,0.5831662722759776
71,0.5806596204638481
72,0.5782896627982458
73,0.5882955412897799
74,0.5800046333008342
75,0.5786037387119399
76,0.5737926442590024
77,0.5642003727455934
78,0.566986029346784
79,0.5736308155788316
80,0.5732021282116572
81,0.5753792524337769
82,0.5697717381020387
83,0.5723544864190949
84,0.578769768277804
85,0.5849521276023653
86,0.57822804318534
87,0.5866513980759515
88,0.5858066942956712
89,0.5891689012447993
90,0.5854393442471822
91,0.5881377996669875
92,0.582516624695725
93,0.5953964508242078
94,0.5915021995703379
95,0.5924890049629741
96,0.6013220449288686
97,0.593478798866272
98,0.5941143872009383
99,0.587207587228881
100,0.5757044677933058
101,0.5677672459019555
102,0.5895299075378312
103,0.5737418441308869
104,0.5745284557342529
105,0.56993433377809
106,0.5786793472038375
107,0.5778299694259962
108,0.56891846905152
109,0.5483932743469874
110,0.5604804224438138
111,0.548544974376758
112,0.5532275194095241
113,0.5591158651643329
114,0.5590198164184889
115,0.5476258235673109
116,0.5536333715750111
117,0.5565967679851584
118,0.5458207014534209
119,0.5312831985453764
120,0.5485658012330532
121,0.5397593499057822
122,0.553231386674775
123,0.543485104209847
124,0.5437766446007622
125,0.5374149526986811
126,0.5419853946401013
127,0.5564956925809383
128,0.5398156485623784
129,0.5370963455902206
130,0.5423061400651932
131,0.5276852804753516
132,0.5436841675804721
133,0.5466540170212587
134,0.5448262124425836
135,0.5500564103325208
136,0.5688456984029876
137,0.5651058165563477
138,0.5750044965081744
139,0.5696706159247292
140,0.5803977333837085
141,0.5925746891233656
142,0.5885553451048003
143,0.569149311631918
144,0.5665165152814653
145,0.5670815598633554
146,0.5529689283834563
147,0.5476579243938128
148,0.5646714025901424
149,0.557033767302831
150,0.5551149576074548
151,0.5616347483462758
152,0.5475350995030668
153,0.5585800516936514
154,0.5468626477652125
155,0.5391421765089035
156,0.5552187371585104
157,0.5461111805505223
158,0.5502030526598295
159,0.5548887852993276
160,0.5512468446460035
161,0.5494687267475657
162,0.5618764170342021
163,0.550478076769246
164,0.5387157243159082
165,0.532445791280932
166,0.5272306443916427
167,0.5326641876664426
168,0.534887457680371
169,0.5383050774948465
170,0.5374214781655205
171,0.5360717765159078
172,0.5421858218808969
173,0.5414926707744598
174,0.5491837080981996
175,0.549526133471065
176,0.5518228320611848
177,0.5399022729446491
178,0.5410582452184625
179,0.5428454284038808
180,0.547894680665599
181,0.5462086581521564
182,0.5503750774595473
183,0.5445710197091103
184,0.5395117658707831
185,0.5451480146083567
186,0.5498812219334973
187,0.5501984084645907
188,0.5615058069427808
189,0.5560251942111386
190,0.5603732963403066
191,0.5537188972036043
192,0.5500598752664195
193,0.5307268417543836
194,0.5303620137274265
195,0.53457554967867
196,0.5361990278793706
197,0.537684954288933
198,0.5326310760445065
199,0.5370211005210876
200,0.5358027070760727
201,0.5333742313086987
202,0.5415549050602648
203,0.5355339849160777
204,0.5381041285064485
205,0.5326950007842647
206,0.5399905385242568
207,0.5366836765574085
208,0.5289085561202632
209,0.5369124983747801
210,0.5464592580166128
211,0.5464402106073167
212,0.5529760875635676
213,0.5412660601238409
214,0.539651738686694
215,0.5300584528595209
216,0.5488980962998338
217,0.5429366702834765
218,0.5466159582138062
219,0.5423549405402608
220,0.5520406915909715
221,0.555326928695043
222,0.5638704746961594
223,0.5459193483822875
224,0.5517685926622815
225,0.5472210658093294
226,0.5480392595960034
227,0.5518301402529081
228,0.5326910331431363
229,0.5371847328626447
230,0.5542685579922464
231,0.544722143560648
232,0.5437279819614358
233,0.5548032940261893
234,0.5390159326295058
235,0.5450936775240633
236,0.5320534114208486
237,0.5403138299783071
238,0.5451996922492981
239,0.5407653078436852
240,0.5382125688095888
241,0.5422268617484305
242,0.5480431682533689
243,0.5392478518188
244,0.5533439649475945
245,0.5414242235322794
246,0.5562692876491282
247,0.5442147764066855
248,0.5537216725448767
249,0.5577600672841072
250,0.5654388421939479
251,0.557594843622711
252,0.5593498630656136
253,0.5427834954526689
254,0.5322702353199323
255,0.5333996079862118
256,0.5303779517610868
257,0.5352035663608048
258,0.5309640657570627
259,0.5431122233470281
260,0.5553698738416036
261,0.5545232660240598
262,0.5708274328046374
263,0.5682505137390561
264,0.5687360697322421
265,0.5562977004382346
266,0.5534308221605089
267,0.5492498121327825
268,0.5443914524383016
269,0.5463491640985012
270,0.5400317100187143
271,0.5494816679921415
272,0.5529835946444008
273,0.5483261603448126
274,0.5493162750369973
275,0.5400600859688388
276,0.5372891827589936
277,0.5394337082074748
278,0.5474378139608436
279,0.5441377291248904
280,0.5599363938801818
281,0.5583484123150507
282,0.5516404766175482
283,0.5531701991955439
284,0.5586771282056967
285,0.5484187830653455
286,0.5461975874172317
287,0.5471942445470227
288,0.5457371096644137
289,0.5418384021355046
290,0.5397425171815686
291,0.5446053358415762
292,0.5443520856400331
293,0.5366986348397202
294,0.5418528094887733
295,0.5387631758219666
296,0.5340277714033922
297,0.5325496126380231
298,0.5409911825425096
299,0.5435127160615392
300,0.5497659531732401
301,0.5429316808780035
302,0.5592839945521619
303,0.5488902305563291
304,0.5397979550891452
305,0.5521177107261287
306,0.5442869572175874
307,0.556563024305635
308,0.558436654922035
309,0.5439828758438429
310,0.5395950666732259
311,0.5393600405918227
312,0.5456424963970979
313,0.5357766130732166
314,0.546783236372802
315,0.536926846123404
316,0.5353106245812442
317,0.533425013638205
318,0.5256469237307707
319,0.536856911248631
320,0.54864819554819
321,0.5412269619603952
322,0.5486433321817054
323,0.5612916400035223
324,0.5332719360788664
325,0.5408409275114536
326,0.544202177060975
327,0.5360881996651491
328,0.5509655256238248
