criteria,pearson,p value,number,extra,rmse
4.1012188328575485,0.43266024098640216,2.5697984584318427e-12,282.4375,66.375,13.936832650333828
4.019234523192252,0.4876609076987762,2.678107877644905e-14,273.3125,65.5625,13.851153260972632
4.139469309029313,0.4749627944236044,2.7164589064587348e-14,276.0,70.4375,13.8565619003848
4.043415765325137,0.4460698556146688,4.845010982658851e-11,271.75,65.125,13.85115326097263
3.8669981397620674,0.45872753135926225,1.8625660515988608e-14,267.1875,58.75,13.984805686111098
4.0963274439610435,0.4741982759374253,9.098391035307992e-13,273.9375,67.125,14.1151733971081
4.028752923096304,0.4461958050258713,1.0010384588976124e-13,278.375,64.8125,14.111318811273588
4.435590818012125,0.4538966429817772,5.906090240277591e-13,276.4375,77.125,13.87809928108866
3.9701755633538567,0.45682651020874726,3.10076357342763e-12,272.0625,65.75,13.984805686111098
4.098436436930774,0.4174789950182825,2.8702834665792085e-11,282.9375,69.625,14.101015410916524
4.127460377996554,0.47627632918195256,1.7363877172789002e-13,272.8125,68.25,13.85115326097263
4.087160147095707,0.47668614896642314,2.669984965699217e-15,272.5625,67.1875,14.10841765182706
3.906787698170464,0.4383054855787316,1.3003362353066573e-13,269.625,59.8125,13.983928244474034
3.9433425776139774,0.4662842632015105,1.4419015900513997e-15,275.9375,62.8125,14.112222713339026
4.0737012398077,0.4573318061913569,5.182074973646938e-12,277.75,68.3125,13.85115326097263
3.9406250715319815,0.46125388211049057,1.7234542643408604e-13,266.375,62.5625,13.85115326097263
4.1258995746848095,0.44594492906455785,7.727981548081844e-12,272.125,65.3125,13.865971072029268
4.207338521792504,0.46330151590832086,4.290547567923341e-14,273.6875,67.875,13.85115326097263
4.032914219278345,0.45603897630642304,1.1570159031024519e-12,263.375,62.75,14.157205579876488
4.108926160809167,0.45986868270447506,4.119382046264582e-10,277.5,68.3125,14.112222713339026
3.9665158931710183,0.47203874002073026,1.3452760478660708e-09,266.25,61.625,14.127677649454004
4.186155570007653,0.45949613972011755,4.062459789320125e-14,269.1875,68.375,13.85115326097263
4.176585073767286,0.4307036392468774,2.7154976484565554e-11,272.75,72.75,14.110254774030077
4.049065673078506,0.48987151963307535,1.2711575321440923e-16,277.0625,64.4375,13.984805686111098
4.103898809691066,0.45289233412465585,1.6494243125677857e-13,276.4375,66.9375,14.15215813299287
4.12168170695162,0.43850724669505414,1.0092237452467786e-12,277.3125,66.75,13.85115326097263
4.012623863241082,0.46208355266579654,1.182139623645158e-12,267.9375,65.4375,14.149595199039128
3.968314001313408,0.4757959789560864,2.9188810795260173e-15,271.875,63.0,13.984805686111098
4.305205919687751,0.4549886385640127,2.2108058887606216e-11,274.8125,72.5625,14.131745282773826
4.2046343034471025,0.4466744181957849,4.415442284125193e-14,280.1875,69.1875,13.981526776553675
4.120405174308969,0.49231737768083106,1.332780712390705e-17,273.5,67.875,14.110254774030077
4.701291148812821,0.4378788880853911,4.096177465924814e-10,264.9375,82.8125,14.157205579876488
3.954624963678615,0.48491245922800547,9.721656109041796e-15,271.5625,63.5625,13.984805686111098
3.9572301541084394,0.4590807455773303,4.157624062018323e-13,266.3125,59.1875,13.851478380922476
4.069032275323475,0.46660027348294575,3.436111423097116e-14,281.0,68.6875,14.110254774030077
4.216710118106027,0.4330918217360848,1.9806830667537756e-12,272.1875,68.9375,14.107725620738107
4.000061566529062,0.4657656063061472,1.3255720453967657e-15,273.5625,63.25,13.85115326097263
4.038864411174254,0.4365965561549499,2.5247035091477786e-12,271.125,65.8125,14.11222271333902
4.124737448480718,0.45699220130298435,3.413653219359951e-13,273.5,64.3125,13.97998854422471
4.025001824482065,0.454613580933418,8.238840629244798e-12,274.75,66.0,13.984805686111091
3.951721219346639,0.4551557684911038,2.12109993589672e-12,274.5625,63.1875,13.85533287836952
3.9713695440083954,0.4738637970530832,1.0114396678369209e-15,278.125,62.75,14.148777826157968
4.037570823152163,0.4530844644283347,5.881645703726794e-14,274.375,66.4375,13.787260978007652
4.114115593112796,0.4392909667033524,8.189282756737519e-13,270.125,63.3125,14.146131621428767
4.087299064030192,0.4540678899643786,1.8297746271644163e-12,270.3125,66.5,14.157205579876493
3.989272805949853,0.4635566867216502,1.0413082045289479e-12,266.875,61.0625,14.045899634337855
4.228656455219222,0.448541937473912,1.1526867417823778e-09,276.625,70.375,13.85115326097263
4.073156727963805,0.4591510926714568,6.622181827351383e-13,276.5,64.125,14.112222713339026
4.217529047147951,0.4448832650610135,7.653735089960087e-12,280.25,72.625,14.049636029775707
4.437300553572563,0.44587744806743673,1.4017567447247765e-11,281.75,81.4375,14.138634595716864
4.150612867505399,0.4784586497564236,8.625901082009766e-16,267.0625,67.0625,14.136981781044458
4.171332766168804,0.45751560530614466,7.512667635178496e-13,267.4375,70.5,14.112222713339026
4.206826187848417,0.4480133016411259,4.1241691514249894e-11,272.9375,68.3125,14.108581782232225
4.6355334098994145,0.4141411741456248,6.990145613629805e-10,264.0,80.375,14.142068975379596
4.051722955537283,0.4482844684607019,1.698720332278452e-13,276.0625,65.1875,13.851478380922476
4.609666119931166,0.43339315038164494,1.0952302778410559e-10,269.375,80.375,14.151663038025012
4.009101538316477,0.4784026138234788,1.3127288817312951e-14,274.75,62.375,14.06261088065908
4.119911419846887,0.4682303880154463,3.9070888286212976e-14,266.25,66.25,14.148836953671331
4.036216868593781,0.47530989112654143,4.5320291408775365e-14,277.75,67.375,14.111318811273588
4.120725953255553,0.45950542258716853,6.537100676208328e-13,274.75,67.5,13.859336483188311
3.939124023217612,0.43825161725841344,6.378618096837651e-10,258.625,58.4375,13.851153260972632
3.970701174249716,0.4629137386379252,1.3506426852010972e-12,278.3125,64.6875,14.137444766146452
4.029099594361963,0.4561532584366906,3.4536242501934156e-14,275.0625,63.5625,14.143516793513632
4.010201117481721,0.42553508548660784,1.5450466413138255e-11,268.125,62.4375,13.791842265044348
4.008787819652085,0.45018383914690446,1.1445346430642885e-12,280.125,65.1875,14.143611289130371
3.975873598010428,0.46841198812762286,1.8198232597430095e-15,276.125,65.8125,13.639366219907624
4.6005282781611365,0.45119109715098943,5.7749019479468886e-11,249.625,73.4375,13.851478380922476
4.102220019573871,0.45472967798852326,4.2494448388828036e-14,258.625,64.625,13.85255429122454
4.182912475818689,0.4559286894305356,3.813621506359497e-13,281.8125,72.5,14.154942967139476
4.035581168356063,0.4617592528795134,1.3564719444636059e-11,271.5625,64.75,14.139715351018712
4.4698160524052355,0.43368488343919737,3.3867868710433445e-10,269.5,78.4375,14.156199989348666
4.105908437210588,0.46209389338098594,4.2513039179598885e-14,268.25,66.25,13.85115326097263
4.1878838735273325,0.44642036086868914,1.7906096300111877e-12,278.0,72.375,14.115969615011736
3.9673261562053175,0.4763876397738512,1.0011767656885312e-14,273.0,63.0,14.156199989348666
3.974923376799104,0.44965045711328233,1.374814223386661e-13,271.0625,62.875,13.85115326097263
4.06433031543003,0.46745689469413415,4.744322900585323e-13,275.625,64.8125,14.157205579876488
4.067278519320704,0.4621655732684643,5.362792896493088e-15,271.625,65.0,14.112222713339026
4.000644098482622,0.4502266280014264,2.679325907195676e-08,271.75,61.625,13.85115326097263
4.111114472316451,0.45610209888901687,2.282306384874915e-13,272.75,66.4375,14.146131621428767
4.9118476350119575,0.38792606728855167,9.51415447638313e-08,278.9375,94.5,14.110254774030077
4.163489580357497,0.4756128092405716,5.270884226556675e-16,271.1875,69.375,14.114434892338885
3.9157841280691583,0.4584055934931366,1.8382164038738846e-14,270.125,61.25,13.857625937628312
4.308604544874334,0.4358003614592501,1.2729328800377108e-10,279.625,73.6875,14.136565211888724
3.9368617758867552,0.4521036270504135,1.3606994721082886e-13,263.4375,58.8125,13.851478380922476
3.917121858975942,0.4614451226033822,8.797694315651562e-13,270.125,60.9375,14.156199989348666
4.146290788696871,0.4715182052046422,1.3298753288448904e-11,273.625,67.5,14.109645819475732
4.035579139353283,0.460268136228064,6.936150831013846e-14,276.4375,66.0625,14.155054443311109
3.990610156002059,0.4723487515934088,4.806677560186328e-16,277.5,65.4375,14.151775533753687
4.141974776672028,0.46656658848846905,5.7433888798307095e-15,276.3125,69.9375,13.984805686111098
4.270508830115495,0.4579626233403276,2.213426571846723e-12,280.0,73.625,14.110254774030077
4.105030889854726,0.47783795415570535,3.519582360353189e-14,266.875,63.4375,14.110569176849443
3.971472047660684,0.4904333566006625,7.80118543684653e-15,269.0625,63.5,14.111158676095515
4.108647504636411,0.4527970673641877,2.972815599175597e-13,277.25,66.4375,13.860318401614256
3.9454672309618126,0.46247092197549466,1.0077541466714393e-13,274.125,66.0625,14.110254774030079
4.390726941756282,0.464896015084216,2.541905500013048e-12,272.8125,75.1875,14.157205579876488
4.632676515230096,0.4446192912607342,1.607231832922691e-11,267.5625,81.625,14.157205579876493
4.1227738103616005,0.44778783085587914,3.508159570599092e-14,274.6875,66.75,14.15344852555154
3.99751309632282,0.4638685804585101,1.1031400679948087e-12,273.1875,63.0625,13.851478380922474
4.050483772274476,0.4782873564226387,1.2583391863141562e-13,270.4375,64.625,13.901885152799172
4.00097925127135,0.461541645648581,4.9114584143559375e-15,278.9375,65.125,14.108922188515267
3.910036760359568,0.478754176667855,1.0302344362222528e-15,271.875,61.875,14.15314139879254
3.9412891150701697,0.4679628539826579,1.5227053035416294e-13,268.5625,60.6875,14.114565208532897
4.101176932444914,0.443777726610645,1.9876604132920455e-11,276.125,69.6875,14.109645819475732
4.298306437862542,0.43064485782926215,3.7325577511869234e-13,273.9375,74.1875,13.852350089049274
4.049964754469161,0.4636024019982082,5.094772020084769e-13,275.3125,64.5,13.85115326097263
3.879564071104314,0.4708865674025648,2.2928379340057654e-14,267.6875,59.0625,13.85115326097263
4.025477113982057,0.4527143004308831,6.993994457626433e-14,276.75,65.9375,14.111158676095515
4.073523157686274,0.46411805611721835,4.3146033992847914e-13,273.0,66.0625,13.984805686111098
4.102987585281537,0.46494028335533794,2.2802391508265637e-14,276.9375,68.375,14.15584926916616
4.156804232435937,0.4691464453648948,6.256579195585215e-12,282.125,71.9375,13.85115326097263
3.9863421386606017,0.4991172933434544,4.274724423427265e-13,275.5625,67.3125,14.137444766146448
4.219057822162087,0.4441196075623642,1.5005237573324403e-11,277.9375,74.125,14.110254774030077
4.004904904460675,0.456685682933846,1.2311134449793618e-13,269.0,61.875,13.85115326097263
4.040599305063313,0.44279804246887494,1.5679424799726899e-12,269.4375,63.625,14.15396638297006
4.092280431031137,0.46714063441033193,8.883825507823836e-15,276.75,66.0,14.143254244382662
4.142687493585119,0.44895923146128,3.726025425652416e-11,271.3125,69.5625,14.112222713339028
3.976484515564828,0.4673159754557351,4.901526893294816e-13,273.25,62.375,14.110254774030077
4.010201161955071,0.46003899592945713,5.1243238760428905e-12,265.875,61.75,14.110549721541172
4.357126618001453,0.4238267668149756,2.0642918382043784e-11,279.125,74.0625,14.148130121161824
4.44305150935522,0.41400680288405,1.6205926979628272e-10,274.4375,75.625,14.156199989348666
4.181274534302695,0.4526276056588267,3.26347088605451e-11,266.25,66.6875,13.85115326097263
4.02626841016728,0.46638024560076663,8.827077761129994e-13,273.9375,65.5,14.114565208532897
4.546960525650675,0.41878813788270114,9.981278944526368e-11,270.375,79.4375,14.108581782232225
4.091367905639202,0.4777206383012942,4.3566873828084465e-15,277.25,68.375,14.111059163330069
4.938585202003623,0.40673782619712817,1.7725301446760732e-10,272.6875,94.5,14.114565208532897
4.318392736367386,0.4271303992357795,1.4710029046376107e-10,274.3125,73.75,13.981526776553675
4.055002366625458,0.45674526817575417,2.1677964590875826e-13,271.625,65.8125,14.150195751142302
4.269847998678334,0.44167980021307407,1.781070432191141e-11,265.9375,67.875,14.159281023535268
4.018439457802047,0.4657554536568409,1.6460839115857092e-14,274.3125,63.875,14.050121722917597
4.012354899424221,0.44222914854367096,2.6601967974956143e-11,279.8125,67.75,13.923655857380032
3.960281518049853,0.4516238520133487,7.95949594135157e-15,274.6875,63.875,13.85115326097263
4.173081168555549,0.4986247086084132,2.3241748390100617e-16,272.0625,66.9375,13.920964232662595
4.349382377179324,0.442404384742904,6.049639446267864e-13,276.75,74.1875,14.110254774030077
4.068903652032734,0.45097089754482134,1.93581348010761e-09,269.625,64.875,14.110549721541172
3.9568290188310233,0.4563825053291777,3.272852492328773e-13,270.6875,60.1875,13.979099752446839
4.116652025751673,0.4542903420884363,1.8501811598159515e-12,272.75,66.3125,14.137444766146452
4.061771878836342,0.47609310886452166,4.998355610268774e-15,278.3125,65.125,14.110254774030077
5.6576492596958845,0.3339440100067136,5.575787279083722e-06,224.4375,95.25,14.031123035041553
4.1411869037446944,0.46697581993263254,2.2189161688064736e-15,270.6875,65.5,14.15407900438126
3.9966647384945135,0.44346486531601426,1.2524973270027465e-12,275.4375,64.75,14.054256484044355
4.049480337602979,0.4621354618422045,4.977065462453817e-15,275.375,66.625,14.154079004381256
4.0247447359107715,0.48088492491644685,4.915555461904178e-15,267.5,65.125,13.909883897371587
3.9173572407664663,0.47948856394863654,5.8813302954673894e-15,279.4375,63.0,13.984805686111098
4.2171586216394985,0.4304960369615643,1.7364868961868427e-09,279.1875,71.25,14.110254774030077
4.0949361815668865,0.45569083917828784,1.9656898000943735e-14,274.25,66.9375,14.10841765182706
3.9752663769263767,0.454770914851686,6.477004393023745e-12,271.0,62.625,14.144465327687298
4.0411569893131025,0.45622638835668394,1.7512008927929972e-12,273.6875,65.0,13.932609403206312
4.020405603651898,0.4607003908368313,3.841201221143504e-14,280.6875,68.1875,14.111318811273588
4.172778524256825,0.44650147306535487,1.6052482459619537e-12,275.625,68.25,14.128428440077208
4.026461125281094,0.4529183285489428,3.47092402068206e-14,277.0,64.3125,14.156199989348666
4.245425578648741,0.4637908922368407,3.5658368224845483e-14,282.875,72.375,14.110254774030077
4.049124307023648,0.461283615396588,1.79927962928375e-13,274.4375,64.125,13.851153260972632
3.927899710302417,0.4583103449887021,1.043218331827699e-13,271.0,60.9375,13.85115326097264
4.082527219550615,0.45435932292495246,1.1205580219827216e-13,277.25,66.75,14.152115863228753
4.355604711932299,0.4483299070963072,7.267106607645461e-13,265.875,72.6875,14.112222713339026
4.24422699112537,0.4398106657460365,3.192850382369849e-13,263.1875,70.375,14.148777826157968
4.208879276587355,0.4582463479840754,2.435525294621419e-15,275.1875,71.8125,13.936832650333828
4.0038634881870845,0.44826687714409075,5.746953336070461e-13,272.9375,64.4375,14.10841765182706
4.2003620815479445,0.47631076112493465,6.430554330987145e-13,273.5,70.5,14.134297276676188
3.9894087150144824,0.46957485297106993,2.7862706144595722e-12,267.5,62.25,13.85115326097263
4.223799937554189,0.43927607330506824,3.4907329566445665e-13,277.4375,70.0625,14.107621433923423
4.06255512077239,0.4636198149077575,1.4186672263521999e-14,268.8125,63.625,13.914634432249992
4.156865905809251,0.46792798223349497,8.688062202056127e-15,268.4375,65.5,14.155054443311109
3.9972391346739538,0.4553541394042824,1.0865355346001372e-14,269.6875,62.8125,14.03198105293853
4.02471837875958,0.47838285427953936,7.13370471857888e-14,271.75,63.875,13.85115326097263
4.033416792596808,0.4733899500545512,3.018557334073835e-16,276.75,64.25,13.85115326097263
3.897602624679808,0.493703109116177,3.3368419833650654e-16,265.5,59.6875,14.15407900438126
4.014879743249381,0.47509405757167367,2.677797859197258e-16,274.1875,64.9375,14.151663038025012
4.202143089367872,0.4295842273816819,9.52741492446859e-13,275.5,69.3125,14.111318811273588
4.03402491679433,0.4795928580332668,4.879815114189606e-14,264.0625,62.4375,13.85115326097263
4.046177673508262,0.44874552813707264,1.3374387727745462e-13,274.625,64.625,14.143516793513632
4.115520616952891,0.4380426730035408,2.424946369692599e-11,275.5,69.4375,13.85115326097263
4.037697078601525,0.45633510832393903,1.2577154738344312e-14,272.125,61.8125,13.852350089049276
5.539215101300434,0.374244884033164,6.932287259802929e-09,269.375,103.9375,14.111318811273588
4.068018378698191,0.4424434302814157,5.498442065499834e-11,275.875,66.6875,13.85115326097263
4.076853895522741,0.442242928005773,5.348295105994342e-13,266.8125,66.375,14.148340661992634
4.473001306348145,0.42752053071690754,1.6229525901900551e-09,255.75,72.4375,14.116315818603235
4.1736059361135185,0.46239896647039586,3.465785962102715e-14,277.5625,67.5,14.156199989348668
3.9499719211507007,0.47805640223807416,8.80458182098133e-15,264.625,61.25,14.048681612594468
4.023807344558479,0.46596886648794583,2.7873460626107077e-12,276.1875,64.875,14.152536563886338
4.018571374746754,0.46425257286721666,3.849943440585272e-12,265.5625,62.375,14.108581782232225
3.992962182411864,0.45822037911524194,6.626513333108068e-15,278.1875,65.1875,13.912648706751176
3.9885312183172057,0.45612265497052445,3.4663652722049176e-11,270.75,62.25,14.114565208532897
4.0181820183924595,0.47772315175154145,4.821590939286026e-15,274.0,65.375,14.112222713339026
4.242741057914713,0.4601005418305286,1.492220666337441e-14,269.9375,71.8125,13.854256968067453
4.0139302893753666,0.4747243561843136,4.3274670330133183e-14,271.1875,63.1875,14.13966644713216
4.128394257129579,0.45782237452598223,5.436061471639768e-15,274.0625,68.8125,14.143235067240923
4.060465327307966,0.4504516488312744,4.779556420755779e-12,273.1875,66.875,14.110254774030077
4.9542186599183715,0.38573818570377694,3.497104684566301e-09,278.5,94.3125,13.981526776553675
4.151388967940721,0.4488655053915064,4.701359914512523e-14,278.8125,69.6875,14.15407900438126
3.853582766936792,0.48383796156177017,1.6405373799449607e-16,258.75,58.0,13.92543706909458
3.9709925319811346,0.4652611939886595,1.2124789376630078e-13,274.1875,65.625,14.110254774030077
4.184894480142464,0.4395070788794183,9.689164186597186e-13,276.0,71.3125,13.522002358692182
3.9316258572371887,0.5046610863722614,5.043129524598373e-17,272.5,61.6875,14.096218234058227
4.016540103026494,0.4631713328546482,1.0601549840858936e-15,269.5625,64.5625,14.113661306467458
4.185384678871617,0.4675265804584437,4.440609447170038e-14,276.375,69.5625,13.851478380922476
3.943015372832445,0.4511939085154803,1.7094775214372747e-11,277.75,65.8125,14.156199989348666
3.9788922324296214,0.4571045078696244,2.0075169707267876e-12,271.875,62.875,13.85115326097263
4.078876849144668,0.4397197550898691,3.358911454586673e-11,271.375,64.9375,14.156199989348666
4.043068813463141,0.47190534203540874,1.8650874562462048e-15,272.9375,62.0625,13.857169514221402
3.997959051586361,0.46161473271672027,5.601532355779582e-14,277.1875,66.1875,13.984805686111098
4.019909366994462,0.474081515239525,3.627965007190829e-13,275.6875,64.25,13.85115326097263
3.9602418800618886,0.4641381956633319,6.25957433690522e-14,274.5625,62.875,13.795469061318043
4.157054058140237,0.4641173077786305,1.0864433457206241e-13,275.6875,68.125,13.88003942148582
