error,corr,ss
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
41.956721538187615,-0.39048204769685047,0.2500718949391674
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
189.7878769264664,-0.5976350188596223,0.07052774535813636
