error,corr,pvalue,Normalized Error,Normalized Corr,Adjusted Normalized Error,Score
1.8909976889890023,0.4169380675839335,4.59706019995188e-10,0.08875266217070812,0.8295786762406975,0.9112473378292919,0.8704130070349947
1.900783812824052,0.4253997351835359,4.020663732681413e-11,0.17846729529943448,0.9180973054322689,0.8215327047005655,0.8698150050664172
1.891371144394,0.4171469687971169,5.382442588530166e-10,0.09217632768057094,0.8317640195917314,0.9078236723194291,0.8697938459555803
1.9004453492571576,0.42443354775489,1.6252560580516792e-11,0.17536441869137293,0.9079898903489958,0.824635581308627,0.8663127358288114
1.9051925202299151,0.4281950125578014,4.75290815697455e-11,0.2188842749080835,0.9473390734960276,0.7811157250919165,0.8642273992939721
1.8947543684749624,0.4185173204688449,3.138255313942124e-10,0.12319215297891001,0.8460994505294156,0.87680784702109,0.8614536487752529
1.88131649749991,0.4065909440293279,3.323743483525132e-08,0.0,0.7213360417542587,1.0,0.8606680208771293
1.8960622293522065,0.4192224094330479,1.0964129668136023e-10,0.13518201339383026,0.8534754798799763,0.8648179866061697,0.859146733243073
1.9035592549373133,0.4257368249500208,2.4044280698091408e-11,0.2039112581143596,0.9216236462737776,0.7960887418856404,0.858856194079709
1.895602237660881,0.4183949767790521,4.4078042915823506e-10,0.13096502344713404,0.8448195969328023,0.869034976552866,0.8569272867428341
1.8868794660408903,0.4094025932717533,1.7129077211772048e-10,0.050998709006033094,0.750749078106421,0.9490012909939669,0.849875184550194
1.894746078121652,0.4162230558748318,1.03176741267565e-10,0.12311615087447347,0.8220988437371641,0.8768838491255265,0.8494913464313454
1.9032913319296605,0.423593847204397,3.322359933444574e-10,0.2014550645546353,0.8992056713063405,0.7985449354453646,0.8488753033758526
1.899849166397513,0.420556342099105,6.887996534619986e-11,0.16989889143745818,0.8674299267597827,0.8301011085625418,0.8487655176611623
1.9036474626727653,0.42387375746157,5.3925593421735015e-11,0.2047199056196009,0.9021338497026153,0.795280094380399,0.8487069720415072
1.8992520532949375,0.4196651109050711,1.0405484567302279e-09,0.16442483614888195,0.8581066388073755,0.8355751638511181,0.8468409013292468
1.901453620702711,0.4214714465414159,2.7301071896955517e-11,0.18460778249472326,0.877002955934822,0.8153922175052768,0.8461975867200494
1.8986175679431463,0.4188387058759719,2.651483021106012e-11,0.15860816945623,0.8494615059808014,0.84139183054377,0.8454266682622857
1.8861100086317848,0.4077117758080542,4.864616791852488e-11,0.04394468124901256,0.7330612119336999,0.9560553187509875,0.8445582653423437
1.8917152874979632,0.4124232001990019,5.363643402612962e-11,0.0953312716437021,0.7823480485669451,0.9046687283562979,0.8435083884616215
1.8894449288373605,0.4101965859116045,2.478283448585148e-09,0.07451767907734858,0.7590551406219382,0.9254823209226515,0.8422687307722949
1.8941716759574811,0.4139928429556884,1.272539914838765e-09,0.11785029890943138,0.7987682900272565,0.8821497010905686,0.8404589955589126
1.897557619065022,0.4168476636104799,2.5872564937743275e-10,0.1488910509791944,0.8286329482610312,0.8511089490208056,0.8398709486409184
1.8968392742412772,0.4158614988231117,5.2360786368857344e-08,0.14230559963927011,0.8183165473734643,0.8576944003607299,0.838005473867097
1.899333053532642,0.417949176407902,2.374077905561202e-10,0.16516740866599786,0.8401560200098385,0.8348325913340021,0.8374943056719203
1.899254544310149,0.4178644606420142,6.501881551199111e-10,0.16444767261810908,0.8392697971253972,0.8355523273818909,0.837411062253644
1.898815231861004,0.4174155256374841,7.073306398106776e-11,0.16042026034863077,0.8345734283860973,0.8395797396513692,0.8370765840187333
1.893697392551968,0.4128548838138142,4.1712605447315325e-10,0.11350228917218909,0.7868639482259484,0.8864977108278109,0.8366808295268797
1.8990535522520688,0.4174868998421828,1.330897614954837e-11,0.16260507088361417,0.8353200834260407,0.8373949291163858,0.8363575062712132
1.893430591240688,0.4125037128710768,1.0774356879494271e-09,0.11105637880326154,0.7831903023284793,0.8889436211967384,0.8360669617626089
1.8999114855661243,0.4181785074697597,8.731184537051028e-11,0.1704702045991441,0.8425550827226829,0.8295297954008559,0.8360424390617693
1.8998354471938053,0.4180772984766331,1.9891219986075037e-11,0.16977312015679547,0.8414963219963875,0.8302268798432045,0.835861600919796
1.9037543801181709,0.4213595614716332,1.575360232781912e-11,0.20570007504636292,0.8758325113519327,0.7942999249536371,0.8350662181527849
1.896234272905568,0.4147331129296278,7.786175280133081e-10,0.1367592286970642,0.8065123525957121,0.8632407713029357,0.8348765619493239
1.9036739107703569,0.421184306338384,5.3474816304466125e-11,0.20496236948091862,0.8739991441141631,0.7950376305190814,0.8345183873166222
1.8982281047693277,0.416333096520634,1.1562645048904588e-10,0.15503775216484605,0.8232499935556964,0.844962247835154,0.8341061206954252
1.892620503483304,0.4113006659941126,1.2799659491755602e-10,0.1036298709048552,0.7706050690811846,0.8963701290951448,0.8334875990881647
1.8923331707809627,0.4108269913125203,3.899025414747926e-10,0.10099573828902857,0.7656498952925959,0.8990042617109715,0.8323270785017837
1.9045948354187436,0.4215161508479702,1.0620394137185881e-10,0.21340497846092263,0.8774706136262364,0.7865950215390773,0.8320328175826568
1.9090938819879075,0.4254536792861322,1.4718106341734357e-12,0.2546501455142932,0.9186616218579127,0.7453498544857068,0.8320057381718098
1.904421820502705,0.4212311889314301,1.6932503664505035e-11,0.21181885815631254,0.8744895891500306,0.7881811418436875,0.831335365496859
1.899854600237108,0.4169940407787038,3.627736580575961e-09,0.16994870635232726,0.8301642192692102,0.8300512936476727,0.8301077564584415
1.8998760063620197,0.4169202620322369,1.0985332669542422e-09,0.17014494775245004,0.8293924099983018,0.82985505224755,0.8296237311229259
1.895180675188789,0.4127743981646029,6.950927021699281e-09,0.12710033471418355,0.7860219771541808,0.8728996652858164,0.8294608212199985
1.8964723310994656,0.4136374789278042,4.980376295237757e-10,0.13894163553033184,0.7950507797088673,0.8610583644696681,0.8280545720892677
1.892671573168366,0.410259471122052,1.7084364526591104e-10,0.10409805403196261,0.7597129911649564,0.8959019459680374,0.8278074685664969
1.901242360663212,0.4177485898982624,6.992472022729372e-10,0.1826710486808171,0.8380576578774789,0.8173289513191829,0.8276933045983309
1.901751894094089,0.4181231499129957,1.571297398807471e-08,0.1873422142606169,0.8419759799651633,0.8126577857393831,0.8273168828522732
1.9006650138541925,0.4169510212576579,5.7158225814266645e-11,0.1773782015809554,0.8297141863428825,0.8226217984190446,0.8261679923809635
1.898932638523992,0.4153440685376625,7.282533407434755e-11,0.1614965900450832,0.8129036403984469,0.8385034099549168,0.8257035251766818
1.8986196002299256,0.4149524180798304,4.1227639851536676e-10,0.15862680051648337,0.8088065329144356,0.8413731994835166,0.8250898661989761
1.8990142550638536,0.4152143680160165,2.8367543188044188e-11,0.16224481253381723,0.8115468260062021,0.8377551874661828,0.8246510067361925
1.902891444961229,0.4184114939052895,1.0062815690199985e-11,0.1977890867609259,0.8449923847852567,0.8022109132390741,0.8236016490121654
1.895797525748797,0.412144644673354,6.40646099921065e-10,0.13275533383530191,0.779434042197178,0.8672446661646981,0.8233393541809381
1.9086992640708536,0.4233196060873077,2.1214020201838166e-10,0.2510324719336952,0.8963367985378268,0.7489675280663048,0.8226521633020658
1.897594883819477,0.4134028194182123,5.7470308589647684e-09,0.14923267692128359,0.7925959753962017,0.8507673230787164,0.821681649237459
1.8981387670202847,0.4136879061742272,1.0559102157475208e-09,0.1542187452204183,0.7955783058347429,0.8457812547795817,0.8206797803071623
1.8953963961732607,0.4110766511007539,5.607530284545331e-10,0.12907796439742303,0.7682616195134497,0.870922035602577,0.8195918275580134
1.8966799789168187,0.4121582993768314,4.140965985979762e-09,0.1408452541711566,0.7795768858647661,0.8591547458288434,0.8193658158468048
1.8948698539004816,0.4105099024811067,1.3400135998808195e-09,0.1242508696635551,0.7623327868906999,0.8757491303364449,0.8190409586135724
1.9024624876826035,0.4171445010683972,6.095619340383635e-12,0.19385660587999137,0.8317382043536695,0.8061433941200087,0.8189407992368392
1.8938684424372323,0.4096098896198166,1.4903126150549354e-10,0.11507039498832791,0.7529176327501702,0.8849296050116721,0.8189236188809211
1.912188968659573,0.4255919722223075,1.1805203250117066e-08,0.2830244610175949,0.9201083226403552,0.7169755389824051,0.8185419308113802
1.903752611965595,0.4180372390408372,1.1808583088425094e-10,0.20568386544567352,0.8410772549152123,0.7943161345543265,0.8176966947347695
1.910800487082668,0.4240737421501457,4.172919216924659e-12,0.2702955075138716,0.9042259161048519,0.7297044924861285,0.8169652042954902
1.8961450018415285,0.4111757214029892,2.7526446467034146e-08,0.1359408330897426,0.7692980071101302,0.8640591669102574,0.8166785870101938
1.893700102560579,0.4090177347583376,6.637222262102878e-10,0.11352713327108015,0.7467230220554993,0.8864728667289199,0.8165979443922096
1.900483694646277,0.4149382187703399,5.983183510565791e-11,0.17571595138961182,0.8086579920509741,0.8242840486103882,0.8164710203306811
1.9009176592569024,0.4152064032622087,1.3466025809163787e-10,0.17969433716209274,0.8114635056582189,0.8203056628379073,0.8158845842480631
1.9030152086081475,0.4169299906100627,1.2288378339489291e-09,0.1989236943302881,0.8294941819437233,0.8010763056697119,0.8152852438067175
1.8990166229774592,0.4132927328686987,1.1229407989201275e-11,0.16226652046476017,0.7914443453728447,0.8377334795352398,0.8145889124540422
1.903475579168568,0.4171895234529226,1.8293822480531883e-11,0.20314415757268683,0.8322091895010078,0.7968558424273131,0.8145325159641604
1.8929552158985337,0.4079288225892419,3.507294237586365e-09,0.10669835869860435,0.7353317671540542,0.8933016413013957,0.814316704227725
1.893746158922184,0.4085662130153302,3.524327446554494e-10,0.11394935657974414,0.7419995931012491,0.8860506434202559,0.8140251182607525
1.9062043034445104,0.4194130406285942,1.3478097583744615e-11,0.2281598329771643,0.8554696981486899,0.7718401670228356,0.8136549325857627
1.905954245646266,0.4191406468523997,2.8109189750918453e-10,0.22586741935062363,0.852620150658762,0.7741325806493764,0.8133763656540691
1.9026788380860944,0.4162633422751258,3.529041753189042e-09,0.1958400057841413,0.8225202851241139,0.8041599942158587,0.8133401396699863
1.9000929010206629,0.4139761720426844,1.831565176905882e-10,0.17213333713477724,0.7985938933910005,0.8278666628652227,0.8132302781281116
1.8986331346224037,0.4126296211625909,3.1446504894662114e-11,0.15875087753372313,0.7845074456973827,0.8412491224662768,0.8128782840818298
1.9039559687770269,0.4169623175636849,1.2783936716681268e-10,0.2075481461393736,0.8298323585013455,0.7924518538606264,0.811142106180986
1.9123987748471047,0.4243281055199969,2.6275649072057943e-11,0.28494786659265336,0.9068868451180447,0.7150521334073466,0.8109694892626957
1.899040606837863,0.4126079764077965,2.2132323287211932e-11,0.16248639334532008,0.7842810170412067,0.8375136066546799,0.8108973118479432
1.897079383314373,0.4108881872230828,7.976447970544217e-12,0.1445068079794432,0.7662900738450332,0.8554931920205568,0.8108916329327951
1.900943019169512,0.4142199515882607,3.1291180887839707e-10,0.17992682504946272,0.801144103612018,0.8200731749505372,0.8106086392812777
1.9023213798485612,0.4152983769392117,1.1445915968102646e-10,0.19256299486749281,0.8124256545153065,0.8074370051325072,0.8099313298239068
1.9025134852447576,0.4153662392336369,9.840072408554924e-11,0.19432412781781194,0.8131355709951973,0.8056758721821881,0.8094057215886927
1.8980829831124928,0.4114632802618742,3.6139753103948796e-10,0.15370734429126645,0.7723061985453016,0.8462926557087336,0.8092994271270175
1.8966908123137065,0.4102385700663026,1.013535913918419e-09,0.14094456971668903,0.7594943424433164,0.859055430283311,0.8092748863633137
1.897683493065092,0.4110983739092664,1.6938507094493828e-10,0.15004500528501277,0.768488864699943,0.8499549947149873,0.8092219297074652
1.8996082443678224,0.4127441358363227,1.1365107647925576e-10,0.16769023028922,0.78570539891662,0.83230976971078,0.8090075843136999
1.8975300663748047,0.4108809993812077,3.53353384518575e-10,0.14863846072627857,0.7662148808760186,0.8513615392737215,0.80878821007487
1.896847652613436,0.4101833017768851,1.255927283099468e-11,0.14238240865958354,0.7589161735233709,0.8576175913404165,0.8082668824318937
1.9010083983423,0.413615300172803,3.791794457426698e-08,0.18052619090665034,0.7948187648055668,0.8194738090933497,0.8071462869494582
1.8963958008653528,0.4095526849146316,3.417886561829011e-10,0.13824004192775602,0.7523192067275595,0.8617599580722439,0.8070395823999017
1.899267709707806,0.4119864915884449,1.1811604060347049e-10,0.16456836686239776,0.7777795817597074,0.8354316331376023,0.8066056074486548
1.9046351718037369,0.4165763592976832,2.5393998226144647e-10,0.2137747636835913,0.8257947977924812,0.7862252363164087,0.806010017054445
1.9021842919569736,0.4143610354230026,2.8645691288488328e-11,0.1913062368182921,0.802620000355236,0.8086937631817079,0.8056568817684719
1.90370830309584,0.4156433916634325,1.7128166578783344e-10,0.2052776623297693,0.816034899392802,0.7947223376702307,0.8053786185315164
1.902202361753607,0.4143215480139783,7.226475177522327e-10,0.19147189231203038,0.8022069173221322,0.8085281076879696,0.8053675125050509
1.9053793618923371,0.4170614252326415,2.7215288501697977e-11,0.22059715239460326,0.8308691369962632,0.7794028476053967,0.8051359923008299
1.8974824535656287,0.4100407286729951,2.681983010808324e-10,0.1482019686299746,0.7574246973376931,0.8517980313700254,0.8046113643538593
1.9035450232060247,0.4153377543780282,3.317984264709914e-10,0.20378078821914256,0.8128375871354532,0.7962192117808574,0.8045283994581554
1.9056796474416604,0.4170546982505437,1.9824904058315572e-10,0.22335003068895995,0.8307987651426204,0.77664996931104,0.8037243672268302
1.9053752320032151,0.4167734734278071,4.4438485887525986e-11,0.22055929149138057,0.8278568349012979,0.7794407085086195,0.8036487717049587
1.9009587005010056,0.4129027778045754,2.3366547040115557e-10,0.18007058420534777,0.7873649736277138,0.8199294157946522,0.803647194711183
1.908677705769401,0.4196660101356828,7.676621217746162e-11,0.2508348354498038,0.858116045778299,0.7491651645501962,0.8036406051642476
1.9006461539217996,0.4126188751558957,2.9935060862507236e-08,0.17720530248995844,0.7843950302933567,0.8227946975100415,0.8035948639016991
1.901398414200739,0.4132337556046653,1.3087688307671912e-10,0.18410167495365487,0.7908273763765734,0.8158983250463452,0.8033628507114593
1.9089644107931265,0.4198603336450704,7.34274735751919e-12,0.2534632137999289,0.8601488898327615,0.7465367862000711,0.8033428380164163
1.8980263765955363,0.4102614331141705,9.456775725174719e-11,0.15318840206377715,0.759733515825228,0.8468115979362228,0.8032725568807254
1.8958772613365595,0.4083440371438641,8.528563875610317e-10,0.1334863126297668,0.7396753817859113,0.8665136873702333,0.8030945345780722
1.9032693446701163,0.414811179471958,1.4114761462666312e-11,0.20125349558240893,0.8073290170689327,0.7987465044175911,0.8030377607432619
1.8916324855220088,0.4045593259915051,1.409919839685003e-10,0.09457218162805349,0.7000830154882081,0.9054278183719465,0.8027554169300772
1.9002032776459004,0.4120600709128933,3.4371287129116084e-08,0.17314521871384564,0.7785493048503805,0.8268547812861544,0.8027020430682674
1.9057518533995363,0.4169005270008275,3.892167127592857e-11,0.2240119813376271,0.8291859592122305,0.7759880186623729,0.8025869889373016
1.9089149435681447,0.419624270358312,1.4183083161527223e-10,0.25300972128175314,0.8576794004206163,0.7469902787182469,0.8023348395694316
1.9111205663278248,0.4215223876212733,6.27848840418063e-10,0.2732298452082824,0.8775358573405366,0.7267701547917176,0.802153006066127
1.895765381452556,0.4079579077657058,5.448789552298978e-11,0.13246064987329104,0.7356360310500384,0.867539350126709,0.8015876905883736
1.8943144289450649,0.4066623496811135,3.900700636635e-10,0.11915899192466102,0.7220830257663569,0.8808410080753389,0.801462016920848
1.901612042533748,0.4130198017432575,5.638160313114376e-10,0.18606012018129023,0.7885891766010406,0.8139398798187097,0.8012645282098751
1.9020270248931752,0.4131229275688722,3.4687130733418037e-10,0.18986448550084298,0.7896679895667134,0.810135514499157,0.7999017520329352
1.8947758635326848,0.4066785511284975,1.3161884560590487e-09,0.12338920967369053,0.7222525112603768,0.8766107903263095,0.7994316507933432
1.9029342610277276,0.4137106790140992,4.867034009995082e-11,0.19818160455067307,0.795816535538822,0.801818395449327,0.7988174654940745
1.907437436981977,0.4175784078502428,6.8584153092785494e-12,0.23946462788649528,0.8362773608584353,0.7605353721135047,0.79840636648597
1.8996584092891795,0.4107537272969879,5.631261652215758e-10,0.16815011896336152,0.7648834706903928,0.8318498810366385,0.7983666758635156
1.8900355671795568,0.4022336902525228,3.871434177448904e-09,0.07993237677329612,0.6757542309796658,0.9200676232267039,0.7979109271031848
1.898858752493941,0.4097519633648005,9.455223074570356e-09,0.16081923727588862,0.7544038850759742,0.8391807627241114,0.7967923239000427
1.90143024471972,0.4119800522028323,2.161925288536617e-10,0.1843934823516415,0.7777122184911134,0.8156065176483585,0.7966593680697359
1.9009621834514472,0.4115409463706688,1.5764448401277068e-11,0.18010251427555143,0.7731186740300945,0.8198974857244485,0.7965080798772715
1.904478340190168,0.4145916068378437,5.619506147206663e-10,0.21233700437137712,0.8050320385654643,0.7876629956286229,0.7963475170970435
1.8985791608802456,0.4093772303987348,8.265715950977793e-11,0.15825607136144115,0.7504837537214186,0.8417439286385588,0.7961138411799887
1.9000062877015047,0.4105644929223529,9.754502239149737e-11,0.17133930649677276,0.7629038647508497,0.8286606935032272,0.7957822791270385
1.9088682015192184,0.4182890584016983,1.7408548165682998e-08,0.2525812119105465,0.8437115707122976,0.7474187880894535,0.7955651794008756
1.9029502819555792,0.4130795639381927,6.68450123253957e-11,0.19832847696806966,0.7892143568637812,0.8016715230319303,0.7954429399478558
1.8983656221235248,0.4090340363809224,5.837477009420523e-09,0.15629844732756598,0.7468935554956068,0.8437015526724341,0.7952975540840204
1.90094234013142,0.4111482129397812,3.099804250594798e-10,0.17992059994396345,0.7690102374210382,0.8200794000560365,0.7945448187385373
1.8983634052322444,0.4088672301340833,2.3544659701886155e-09,0.15627812389908163,0.7451485731813076,0.8437218761009184,0.794435224641113
1.906277547759205,0.4157953246910586,1.6741510072665006e-10,0.22883130279834762,0.8176242909844809,0.7711686972016524,0.7943964940930666
1.901627239317886,0.4116924119652211,2.4409476071320587e-10,0.18619943723231627,0.7747031757422732,0.8138005627676838,0.7942518692549785
1.90515878488039,0.4147438280568767,4.240170546575756e-11,0.2185750049093446,0.8066244449657471,0.7814249950906554,0.7940247200282013
1.9041527116622523,0.4138546554741248,3.2439086934837705e-10,0.20935179343284732,0.7973226924195204,0.7906482065671527,0.7939854494933365
1.899471656914748,0.4097429121867836,1.1003140539492424e-11,0.16643806002762349,0.7543091994999698,0.8335619399723765,0.7939355697361732
1.8986634370634456,0.4089723561858084,1.007038422819602e-10,0.15902867622366487,0.7462483107781216,0.8409713237763351,0.7936098172772283
1.9000496840887395,0.4101493931687766,1.3633519137891026e-10,0.1717371443972028,0.7585614510679884,0.8282628556027972,0.7934121533353928
1.9034830740769,0.4131247895561645,6.067406673858347e-11,0.20321286740741498,0.789687468063209,0.796787132592585,0.793237300327897
1.9060083469707203,0.4152250340149995,3.937000914217014e-11,0.2263633951380768,0.8116584044389186,0.7736366048619232,0.7926475046504209
1.895815514008374,0.4061881043526344,9.830368687477994e-11,0.13292024183521853,0.7171218823648545,0.8670797581647814,0.792100820264818
1.900007903648192,0.409785115605524,7.120288285110222e-11,0.17135412074464604,0.7547506950716315,0.8286458792553539,0.7916982871634928
1.905771433818139,0.414766279212641,4.7285667707630986e-12,0.2241914855111957,0.8068593094896281,0.7758085144888043,0.7913339119892162
1.9112839036737577,0.4195842552608662,8.609812153552991e-11,0.2747272460498807,0.857260797168813,0.7252727539501194,0.7912667755594662
1.9081922090393304,0.4168696839968036,1.0607356169303755e-09,0.24638402716680516,0.8288633064485508,0.7536159728331948,0.7912396396408727
1.8981391845152051,0.4080581639936803,1.8002427014232658e-11,0.15422257261972874,0.7366848247734691,0.8457774273802713,0.7912311260768702
1.900477270661581,0.4101061396779866,1.6768694614055143e-10,0.17565705928483596,0.7581089705530768,0.824342940715164,0.7912259556341203
1.902315208927977,0.4116822258670733,3.340475370484279e-11,0.19250642273682914,0.7745966176159653,0.8074935772631708,0.7910450974395681
1.901383617710616,0.4107997428156286,9.707816283698056e-11,0.18396602761203668,0.7653648451456839,0.8160339723879633,0.7906994087668235
1.9003926720793929,0.4099008914773981,8.261428426602325e-10,0.1748814988185945,0.7559618418522303,0.8251185011814055,0.7905401715168179
1.9027403791964368,0.4118815715203509,2.911194074249399e-10,0.19640418606938645,0.7766819989850299,0.8035958139306135,0.7901389064578217
1.9023972444165325,0.4115649324137809,2.299014809140555e-09,0.19325848595239348,0.7733695952144852,0.8067415140476065,0.7900555546310459
1.8965712186249108,0.4063989360049666,3.214258136297446e-11,0.1398481903845181,0.7193274202963514,0.8601518096154819,0.7897396149559166
1.9047505595807228,0.4135648838903373,5.404366987084233e-10,0.21483258517188647,0.7942913533751047,0.7851674148281136,0.7897293841016091
1.899990540163592,0.4093433640437329,8.32155516813661e-11,0.1711949403912197,0.7501294732813993,0.8288050596087803,0.7894672664450898
1.910479781914967,0.4184892078019741,3.7605605435965007e-10,0.2673554316526064,0.845805360185517,0.7326445683473937,0.7892249642664553
1.901366130380968,0.4103952164407839,8.808064611831359e-11,0.18380571190479375,0.7611330409827824,0.8161942880952062,0.7886636645389944
1.9052633468203315,0.4138025286511022,3.5477827775527245e-10,0.21953358015723676,0.7967773867969865,0.7804664198427632,0.7886219033198749
1.9006787575448172,0.4097691835198075,7.204973986413966e-10,0.17750419734628708,0.7545840274058097,0.8224958026537129,0.7885399150297613
1.89904052047982,0.4083297594708307,8.566418597705475e-10,0.16248560165493578,0.739526021151015,0.8375143983450642,0.7885202097480396
1.905043878102719,0.4135757398843988,3.884520145016149e-09,0.21752159299912258,0.794404919371585,0.7824784070008775,0.7884416631862312
1.905820750181912,0.414240154700782,4.6518856790511357e-10,0.22464359500395362,0.8013554510568024,0.7753564049960464,0.7883559280264244
1.8982280230923727,0.4075602406446608,5.4431989786574165e-11,0.15503700338849963,0.73147598245263,0.8449629966115004,0.7882194895320652
1.9007340180667776,0.4097438850792608,4.1059176732874796e-10,0.17801080011749051,0.7543193770574569,0.8219891998825095,0.7881542884699833
1.9034045672166535,0.4119807589393481,2.126000467425469e-09,0.20249315301550488,0.7777196117557202,0.7975068469844951,0.7876132293701077
1.906570637272225,0.4147477228536361,1.1861533464164078e-10,0.23151821117777052,0.8066651889522087,0.7684817888222295,0.7875734888872191
1.9044546293912756,0.4128714500821109,1.7352453364484562e-10,0.21211963479179008,0.7870372501600156,0.7878803652082099,0.7874588076841127
1.904927851464863,0.413238660312993,4.682182427598103e-09,0.21645791473141843,0.7908786851821537,0.7835420852685816,0.7872103852253676
1.9097548041555084,0.4174606729474205,5.1785016935937087e-11,0.26070917264213156,0.8350457203947609,0.7392908273578684,0.7871682738763146
1.9044925089144915,0.4128290437442869,5.918250145195034e-09,0.21246689664803517,0.7865936318248555,0.7875331033519648,0.7870633675884102
1.9016195344747528,0.4102789185094529,1.9157884019756568e-10,0.18612880281294367,0.759916432868831,0.8138711971870564,0.7868938150279436
1.900451173153729,0.4092436569737146,7.327183912183466e-11,0.17541780946724023,0.7490864243723238,0.8245821905327597,0.7868343074525417
1.900662517284431,0.409405002366193,3.667092390279903e-11,0.17735531419019512,0.7507742799634878,0.8226446858098049,0.7867094828866463
1.910170194106786,0.4177323867612298,2.096074462975633e-10,0.2645172745742522,0.8378881547078204,0.7354827254257478,0.7866854400667841
1.8996049147873195,0.4083466433131685,2.0734210986558232e-09,0.16765970624330337,0.7397026452693267,0.8323402937566966,0.7860214695130117
1.9108080125906783,0.4181634713186554,4.361627104199524e-11,0.2703644978722231,0.8423977875478955,0.729635502127777,0.7860166448378363
1.9019877778237213,0.4103897876348594,8.977438803236601e-10,0.18950468661654682,0.7610762495225969,0.8104953133834532,0.785785781453025
1.9105471819539623,0.4177585189723212,1.8300822043348762e-11,0.26797332387155304,0.8381615272406368,0.732026676128447,0.7850941016845419
1.9039420770534847,0.4119465612093161,1.0688256799572988e-10,0.20742079327708438,0.7773618647574764,0.7925792067229156,0.7849705357401959
1.911514347921488,0.41856476111015,4.094246843558767e-12,0.27683985176489384,0.8465957333822774,0.7231601482351062,0.7848779408086919
1.8992724551591855,0.4078016255392195,2.1536586546950525e-08,0.1646118709541842,0.7340011419111384,0.8353881290458158,0.7846946354784772
1.904417916465385,0.4122213340843823,7.667524664456735e-10,0.21178306775739705,0.7802363003168484,0.7882169322426029,0.7842266162797257
1.897515434025516,0.4061582731553139,5.196427929825156e-11,0.1485043181515093,0.7168098142455538,0.8514956818484907,0.7841527480470223
1.903580887337271,0.4114632566153707,3.1480058490153227e-10,0.20410957389889478,0.7723059511760865,0.7958904261011053,0.7840981886385958
1.9044787917007973,0.4122348111387382,4.3509576310706416e-11,0.2123411436108908,0.7803772855733698,0.7876588563891092,0.7840180709812394
1.9013510816801715,0.4094937346729497,1.3625231819984268e-10,0.18366775241299008,0.7517025204156983,0.81633224758701,0.7840173840013541
1.9099376875767065,0.4169687498098766,1.7423677183274236e-10,0.26238576281354853,0.8298996470835083,0.7376142371864515,0.7837569421349799
1.9011390804201629,0.4091884038243052,1.5186964752465871e-09,0.18172422343409209,0.7485084138340148,0.8182757765659079,0.7833920951999613
1.9127245864117504,0.4191917123051648,6.771794003762054e-11,0.28793475552681835,0.8531543531459908,0.7120652444731816,0.7826097988095861
1.8991575854260871,0.4072957787519176,9.877091701697531e-11,0.16355879865137868,0.7287094114495175,0.8364412013486213,0.7825753063990695
1.9048655303112356,0.4122579705180177,1.1532641053314291e-09,0.21588658337202737,0.7806195589175561,0.7841134166279726,0.7823664877727643
1.8955878429071624,0.4040739724261292,3.3113666715492056e-10,0.13083305903807824,0.695005667344405,0.8691669409619218,0.7820863041531634
1.8987490492642116,0.4067366811732627,6.64092752127048e-09,0.1598135290737334,0.7228606173833005,0.8401864709262666,0.7815235441547836
1.905656170634015,0.4127162931888253,1.4678770771807626e-09,0.2231348062323264,0.7854141332812683,0.7768651937676736,0.781139663524471
