error,corr,pvalue,Normalized Error,Normalized Corr,Adjusted Normalized Error,Score
1.8898693970211435,0.4123785568896672,1.2075769816059467e-11,0.135473005140876,0.7895604330227541,0.864526994859124,0.827043713940939
1.891775703538113,0.4140233243778313,3.2972353381955396e-11,0.1526325638091029,0.8054496049568398,0.8473674361908972,0.8264085205738685
1.893063999963,0.4148511478462108,1.0845560146121177e-11,0.1642291239048293,0.8134467410352255,0.8357708760951708,0.8246088085651981
1.893668148470547,0.4150229071214789,9.5156331356923e-11,0.16966734785637835,0.8151060106132342,0.8303326521436216,0.8227193313784279
1.8891802840088243,0.410702951608857,2.1062824985802697e-11,0.1292699758490661,0.7733733545499345,0.8707300241509339,0.8220516893504342
1.8923550645176004,0.4132283324498752,1.4397623613704056e-11,0.1578476635997692,0.7977696358910579,0.8421523364002308,0.8199609861456443
1.890050391132993,0.4109486520170352,1.9770727567860648e-10,0.1371022179947563,0.7757469277497402,0.8628977820052437,0.8193223548774919
1.889727381765077,0.4106439879841617,2.226060163439941e-07,0.1341946592418491,0.7728037401956974,0.865805340758151,0.8193045404769241
1.88624601883344,0.4073899815123995,4.0783584766990587e-10,0.10285727937190954,0.7413686171910666,0.8971427206280904,0.8192556689095785
1.8932148281909424,0.413791897618911,1.4063310210064806e-10,0.16558679949538396,0.8032139214398114,0.8344132005046161,0.8188135609722138
1.888853953664885,0.40968181945044,4.604613807224237e-11,0.12633252343404106,0.7635087721397961,0.8736674765659589,0.8185881243528774
1.891483268181977,0.4118559202924462,8.420734249959735e-12,0.15000021606984398,0.7845115353444819,0.8499997839301561,0.817255659637319
1.8912861378174688,0.4116718701949151,1.2808840686489522e-11,0.1482257532408302,0.7827335310580392,0.8517742467591698,0.8172538889086045
1.8833598171387889,0.4042647902173971,9.894289731781242e-11,0.07687722481781109,0.7111779050262558,0.9231227751821889,0.8171503401042224
1.894278030170447,0.4142352717699699,8.715431424468994e-12,0.17515717896011185,0.8074971092873334,0.8248428210398882,0.8161699651636107
1.884768446329521,0.4049979696479273,1.15388906646617e-07,0.08955695655296178,0.7182607383835911,0.9104430434470382,0.8143518909153147
1.8900346464230229,0.4098495621775214,8.990365537821616e-12,0.1369604924789279,0.7651292401089576,0.8630395075210722,0.8140843738150149
1.8991912496740968,0.4182435100037137,8.529080001218471e-10,0.21938337111350273,0.846218440361198,0.7806166288864973,0.8134175346238477
1.906136288942779,0.424322650612642,3.314755882702924e-12,0.28189892552368423,0.9049455924005181,0.7181010744763158,0.8115233334384169
1.891673346100331,0.4107577016347901,1.4200137147689002e-10,0.15171119652471504,0.7739022637007456,0.8482888034752849,0.8110955335880152
1.891999074359325,0.4106645261231972,7.319010378607432e-10,0.15464322929087834,0.7730021475843951,0.8453567707091216,0.8091794591467584
1.900366969773876,0.4184489415080318,1.7751297225023063e-11,0.22996657892923647,0.8482029983709334,0.7700334210707636,0.8091182097208485
1.8917480464981105,0.4102867403119111,7.551927798455559e-11,0.15238360982594754,0.7693525717306777,0.8476163901740524,0.808484480952365
1.8951440701350095,0.4130768094337548,2.5226634638584046e-10,0.1829528106954348,0.7963058574102491,0.8170471893045652,0.8066765233574071
1.8886575216195256,0.4067344429825358,6.031817498150527e-11,0.12456434650307091,0.7350358288271328,0.8754356534969291,0.805235741162031
1.8984482711928723,0.4158258857966364,1.1795805913759635e-10,0.21269547348302648,0.8228631351434759,0.7873045265169736,0.8050838308302247
1.892498707705492,0.4102293777206546,3.7468304461992726e-11,0.1591406632763562,0.7687984240583667,0.8408593367236438,0.8048288803910053
1.8946146756801308,0.4121794655032504,8.911861555540301e-11,0.17818748301792822,0.7876371233196285,0.8218125169820718,0.8047248201508501
1.8959249403931329,0.4131787811517909,2.6970534157484876e-10,0.18998178997408827,0.7972909487206922,0.8100182100259117,0.8036545793733019
1.901836063641709,0.4185732099983728,3.577435622544273e-11,0.24319058156984408,0.8494034862351608,0.7568094184301559,0.8031064523326583
1.9010916119475805,0.4177664640799431,1.9412591031970292e-11,0.2364894228593506,0.8416099684903768,0.7635105771406494,0.8025602728155131
1.8952844745282948,0.4120497772991504,1.4490772795883587e-10,0.18421665646336852,0.7863842786545943,0.8157833435366315,0.8010838110956129
1.893321579917615,0.4095906349116096,3.323322881981052e-09,0.16654772183419309,0.7626278896894598,0.8334522781658069,0.7980400839276334
1.8911569853730847,0.4073391221589989,5.939494641166956e-10,0.1470631915400623,0.7408772936353338,0.8529368084599377,0.7969070510476357
1.8961116879180469,0.4119465252030438,1.3188133885619448e-11,0.19166279199626146,0.7853868183330608,0.8083372080037385,0.7968620131683997
1.8997076825223007,0.4152726911018068,1.1509629695228446e-10,0.22403202529270683,0.8175190329026284,0.7759679747072932,0.7967435038049608
1.894200050662448,0.4100228223707178,6.8448517967454e-11,0.17445524885049016,0.766803009209357,0.8255447511495099,0.7961738801794334
1.8822769736998344,0.3986748473200635,7.392852962653511e-10,0.06713004336832289,0.6571766164328176,0.9328699566316772,0.7950232865322473
1.894011775919488,0.4096038990096923,4.459082595972637e-09,0.17276049962270082,0.7627560266671808,0.8272395003772992,0.79499776352224
1.895077221580466,0.4105611311685627,3.234207139848098e-10,0.1823510755162478,0.772003307187119,0.8176489244837521,0.7948261158354355
1.890578322300923,0.4062909826631725,7.98634953519315e-10,0.14185437394042358,0.7307518085561744,0.8581456260595764,0.7944487173078754
1.8871612979245875,0.4030340668558014,2.739086601476238e-10,0.11109613556976529,0.6992885800995349,0.8889038644302347,0.7940962222648849
1.8947037519806764,0.409979241296413,1.3928599832690707e-10,0.17898930055962756,0.7663819970069125,0.8210106994403724,0.7936963482236424
1.888118868496362,0.4037845311755254,2.1570448220218202e-10,0.11971567721171013,0.7065383930319395,0.8802843227882898,0.7934113579101147
1.8936936276573908,0.4089105215324092,8.067654120706377e-11,0.16989669796223555,0.7560576975531543,0.8301033020377644,0.7930804997954594
1.901456234724804,0.4160817888060276,1.310890239026503e-11,0.23977156341851238,0.825335269924791,0.7602284365814876,0.7927818532531393
1.886053482047708,0.4017241451954203,7.485362938017985e-11,0.10112416549900878,0.6866341650337252,0.8988758345009912,0.7927549997673582
1.8849129875181905,0.4004733481565059,8.915814350093578e-10,0.09085803955554929,0.6745509196212447,0.9091419604444507,0.7918464400328478
1.8969491279039707,0.4115910432880403,2.0355413748267608e-11,0.19920098191570015,0.7819527078538626,0.8007990180842999,0.7913758629690812
1.889039170928943,0.4042172869889562,7.439496151475456e-11,0.12799975086083676,0.7107190031026995,0.8720002491391632,0.7913596261209314
1.894200521622372,0.4089476886036288,2.4776240627475572e-11,0.17445948818156165,0.7564167476858595,0.8255405118184383,0.7909786297521489
1.8831379270499349,0.3982804179778733,2.1840481422866792e-10,0.07487988810218112,0.6533662568050845,0.9251201118978188,0.7892431843514517
1.8897897039158875,0.4043870128721992,3.3021614417666564e-10,0.13475565013898064,0.7123586292260993,0.8652443498610194,0.7888014895435593
1.8923771467909571,0.4067971196238457,1.7391584513585115e-11,0.1580464364947995,0.7356413125427279,0.8419535635052005,0.7887974380239642
1.899566208578534,0.4134364333503009,4.959156315902736e-11,0.22275855199946748,0.7997799814324767,0.7772414480005325,0.7885107147165047
1.8901358717672956,0.4046323147516171,1.3823938562054764e-10,0.13787166925889305,0.714728352464109,0.862128330741107,0.788428341602608
1.9013535186907835,0.415026989384395,4.76688021981219e-10,0.23884696824126594,0.815145447055054,0.761153031758734,0.7881492394068941
1.8916127264098024,0.4058711740382108,1.2644176864836334e-11,0.1511655302707229,0.7266962739779262,0.8488344697292771,0.7877653718536017
1.886127074778997,0.4007347544800099,1.7447768318603883e-09,0.10178660817486909,0.6770762188192777,0.8982133918251309,0.7876448053222043
1.8936310691139775,0.4075546299808769,1.3279534735069419e-10,0.16933357918446107,0.7429591932713616,0.830666420815539,0.7868128070434504
1.882128651480284,0.3967810330271692,3.558956951930354e-09,0.06579492553416529,0.6388815436474152,0.9342050744658347,0.786543309056625
1.8888675805099289,0.4028244041696876,3.1905887946692758e-09,0.1264551850547785,0.6972631470265949,0.8735448149452215,0.7854039809859081
1.9005404452396253,0.4135493260178202,3.8416321530118326e-11,0.23152811292469982,0.8008705738823031,0.7684718870753002,0.7846712304788017
1.8831284680814375,0.3973165743858067,4.4315912705236215e-10,0.07479474349221077,0.6440551069543498,0.9252052565077893,0.7846301817310695
1.8950136438898264,0.4083557109475635,1.3040543649499775e-10,0.18177878291649502,0.7506979851093587,0.818221217083505,0.7844596010964319
1.890490835868024,0.4040273696753185,4.490281740889212e-11,0.14106686754276873,0.7088843189474227,0.8589331324572312,0.783908725702327
1.894642179495409,0.4078796868609467,1.6759428004621042e-09,0.17843505775350432,0.7460993846315107,0.8215649422464957,0.7838321634390032
1.8930994438920423,0.4063987034659742,2.2363412660924217e-10,0.16454817132685814,0.7317924385351292,0.8354518286731418,0.7836221336041356
1.895525640514257,0.408589593301776,1.1721666646506112e-11,0.18638750456573905,0.7529573907488629,0.813612495434261,0.7832849430915619
1.900011962458191,0.4126850703056568,5.412961473651626e-12,0.2267709916472754,0.7925214864250192,0.7732290083527246,0.7828752473888718
1.8918232477571728,0.4050135548773688,3.5993400226554446e-10,0.15306053161439967,0.7184112985034927,0.8469394683856003,0.7826753834445466
1.8967106136797884,0.4094897984923081,8.075258358819649e-11,0.19705400356430197,0.7616537658603908,0.802945996435698,0.7822998811480444
1.8943782636138984,0.407240972108011,4.896416533457377e-11,0.17605942717576487,0.7399291212968674,0.8239405728242352,0.7819348470605513
1.8965757797456653,0.4090588156302782,1.658238097017126e-11,0.19584030011081305,0.7574902832741188,0.8041596998891869,0.7808249915816529
1.9006554784934184,0.412805558108797,7.783191862178735e-11,0.23256358117164175,0.793685451200485,0.7674364188283582,0.7805609350144216
1.8904737672623244,0.4032789456938774,1.7398544648223635e-10,0.1409132250208143,0.7016542165735096,0.8590867749791857,0.7803704957763477
1.889479238463363,0.4023521789623035,4.817598040151947e-10,0.13196100504931177,0.6927012453804781,0.8680389949506883,0.7803701201655832
1.901537354580293,0.4135027718969939,3.303140060627618e-09,0.2405017612681384,0.8004208407526225,0.7594982387318616,0.7799595397422421
1.898327255366041,0.4105115169244264,5.269607914670624e-11,0.21160615329143662,0.7715240119304129,0.7883938467085634,0.7799589293194882
1.888737860717317,0.4015583642035494,9.438721526812043e-11,0.1252875163866303,0.6850326482830624,0.8747124836133697,0.7798725659482161
1.8955377578804515,0.4078871655054291,9.552998107885972e-11,0.186496578659683,0.7461716316018997,0.813503421340317,0.7798375264711084
1.9003524518682329,0.4123638378822559,1.973245513746767e-11,0.22983589645430028,0.7894182409858006,0.7701641035456998,0.7797911722657502
1.88914714778643,0.4019195398552664,1.0164193522793769e-08,0.12897170117646808,0.6885217627444278,0.8710282988235319,0.7797750307839799
1.8891348123087508,0.4018815841604762,1.0525324513451436e-10,0.1288606637587964,0.6881550941637687,0.8711393362412037,0.7796472152024863
1.8949757695624916,0.4070770486535811,8.482512565419647e-11,0.18143785834002416,0.7383455491687644,0.8185621416599759,0.7784538454143701
1.893815477685149,0.405930522929948,1.9488887773588155e-11,0.17099352718745697,0.7272696101799705,0.829006472812543,0.7781380414962568
1.893005808770996,0.4050961024252675,3.399173520455476e-11,0.16370531770457966,0.7192087438510804,0.8362946822954204,0.7777517130732503
1.8908976128955175,0.4030562756155497,5.693012551281836e-09,0.14472845827124164,0.6995031264136021,0.8552715417287584,0.7773873340711803
1.8948701280363247,0.406699955621578,1.3008744299189648e-11,0.1804869294364482,0.7347026658653437,0.8195130705635518,0.7771078682144478
1.9003818752484656,0.4116827427776988,8.530015186665176e-12,0.23010075009395697,0.7828385649539916,0.7698992499060431,0.7763689074300173
1.9059682337842467,0.4168518517176124,2.1250527874395148e-10,0.28038618225461204,0.8327744138100409,0.7196138177453879,0.7761941157777144
1.8973418024209088,0.4087793726593414,5.3701274646381146e-11,0.20273562933516517,0.7547907421882584,0.7972643706648348,0.7760275564265466
1.898367839087342,0.4096333912257411,9.783230440361624e-11,0.21197146639320616,0.763040934348594,0.7880285336067938,0.7755347339776939
1.8899868280950711,0.4018194032571028,9.342501561561608e-12,0.13653005729098702,0.6875543994930469,0.863469942709013,0.77551217110103
1.9000436719836935,0.4111697498657971,2.685366641351906e-11,0.22705642395228906,0.7778828294857087,0.7729435760477109,0.7754132027667098
1.8939807915507292,0.4053057792148955,3.8757376529639237e-11,0.1724815947935016,0.7212343131701245,0.8275184052064983,0.7743763591883115
1.8933100080352223,0.4045602920188667,2.6532133368462667e-10,0.1664435578956802,0.7140325814253031,0.8335564421043198,0.7737945117648115
1.901228337841859,0.4118879346788101,3.638624279427932e-11,0.2377201567331817,0.784820808292154,0.7622798432668183,0.7735503257794861
1.8815987789873048,0.3935890602526367,2.9128078228582673e-10,0.06102529481160427,0.6080456932378968,0.9389747051883958,0.7735101992131463
1.9006611678025056,0.4113143233064211,7.75790211276485e-11,0.23261479330998047,0.77927947203349,0.7673852066900195,0.7733323393617548
1.8908718260416677,0.4021518699878766,1.0129651780851762e-09,0.14449633871042306,0.6907661732456548,0.855503661289577,0.7731349172676159
1.893142049708458,0.4041734575243795,4.829965265488829e-11,0.1649316862547476,0.7102955913417974,0.8350683137452524,0.7726819525435249
1.894688301488165,0.4055008211560577,9.18599531079536e-11,0.1788502234330783,0.7231185034643663,0.8211497765669217,0.7721341400156441
1.8975456349814583,0.4081053654813232,4.900737674629285e-10,0.2045704217728501,0.7482795386209428,0.7954295782271499,0.7718545584240464
1.8899708934655732,0.4010441378090805,5.685970534976564e-10,0.13638662222045062,0.6800649968347221,0.8636133777795494,0.7718391873071357
1.9023846358127103,0.4125794942625923,5.065229106113275e-09,0.24812853686100922,0.7915015757613877,0.7518714631389908,0.7716865194501892
1.8972423757104784,0.4077167008853467,6.678751241907384e-10,0.20184064290164483,0.7445248689581467,0.7981593570983552,0.771342113028251
1.9049201864822864,0.414849240922691,5.3633777619049416e-11,0.27095221714723067,0.8134283193215854,0.7290477828527693,0.7712380510871774
1.8959722448043967,0.4064793218473752,1.895234267380465e-11,0.19040759915698866,0.7325712472922005,0.8095924008430113,0.7710818240676058
1.8929707242117075,0.4036120773160111,3.5961100943868506e-11,0.16338950513818484,0.7048724134669025,0.8366104948618152,0.7707414541643589
1.8985909691500529,0.4088284840490546,4.3957262613251244e-10,0.2139799646948432,0.7552651796517237,0.7860200353051567,0.7706426074784403
1.8877264422156903,0.3987013632060658,1.2502448373956402e-10,0.11618326428325665,0.6574327714667099,0.8838167357167434,0.7706247535917266
1.8935389351552996,0.4041053611787961,1.0711429902285628e-10,0.16850423822843116,0.7096377509170299,0.8314957617715688,0.7705667563442993
1.89647930897184,0.4067792169084326,2.2690759146055375e-10,0.19497192144846814,0.7354683644966774,0.8050280785515318,0.7702482215241047
1.897845593457534,0.4080055645330286,3.1446543574223986e-11,0.2072704886416529,0.7473154178938195,0.7927295113583471,0.7700224646260834
1.8911398378699251,0.4016951979471344,1.2186303585664203e-10,0.14690883882508085,0.6863545219787986,0.8530911611749191,0.7697228415768589
1.8959852333085028,0.4062024571103043,7.597881594834843e-10,0.1905245147716791,0.7298966130709738,0.8094754852283209,0.7696860491496473
1.9028545539042865,0.4125457694458675,2.553121075711286e-10,0.2523584899088962,0.7911757793097668,0.7476415100911038,0.7694086447004354
1.8948052574215584,0.4050365756158505,1.9454783003849323e-10,0.17990299862048656,0.7186336888865819,0.8200970013795135,0.7693653451330477
1.886409385629507,0.3971548844977715,5.484684320449545e-10,0.10432782049244674,0.6424931120526496,0.8956721795075533,0.7690826457801014
1.898516652252952,0.4084138477277018,4.066841141419838e-09,0.21331100346300996,0.7512596117842282,0.7866889965369901,0.7689743041606092
1.888791377082518,0.3993351491807627,1.8475550502092876e-08,0.12576924227918768,0.6635554206519824,0.8742307577208124,0.7688930891863974
1.886425626615743,0.3971069121103978,1.5625897501164015e-09,0.10447401322360896,0.642029677848998,0.8955259867763911,0.7687778323126946
1.8964627077213208,0.4064482530615071,5.114803286939896e-10,0.19482248580959596,0.7322711092581055,0.8051775141904041,0.7687243117242548
1.897134755429749,0.4070614149059496,1.4335571372434455e-10,0.2008719023005786,0.7381945203419679,0.7991280976994214,0.7686613090206946
1.8927498248075816,0.4029328931451827,3.5837045823456616e-10,0.16140108604024175,0.6983111978891021,0.8385989139597583,0.7684550559244302
1.9010952759555328,0.4105947730598052,1.835749143315369e-09,0.2365224043126793,0.7723283025423813,0.7634775956873208,0.767902949114851
1.8952428928714853,0.405136917028765,2.0334855161112967e-11,0.18384236047623626,0.719603030737865,0.8161576395237637,0.7678803351308143
1.8932971328671797,0.4032876208999739,8.990258548291472e-11,0.1663276624720305,0.7017380228514318,0.8336723375279695,0.7677051801897007
1.8899088156419828,0.4000106327546129,2.243413621473813e-09,0.13582783062717113,0.6700808868475338,0.8641721693728288,0.7671265281101813
1.9071808553485368,0.4161034831088028,1.1159160528217972e-10,0.2913015574524424,0.82554484635992,0.7086984425475575,0.7671216444537388
1.894779583074452,0.4044980047654983,5.898841093223733e-10,0.1796718917856111,0.7134308593672043,0.820328108214389,0.7668794837907966
1.8969416948910167,0.4064537608194382,2.3801607182975988e-11,0.1991340738813778,0.7323243166040482,0.8008659261186222,0.7665951213613351
1.8892297900032256,0.3991857611538915,3.181885688484393e-09,0.1297156025139255,0.6621122670993184,0.8702843974860746,0.7661983322926964
1.899542108122492,0.4087764061703866,3.717423174947197e-10,0.22254161249592733,0.7547620846099788,0.7774583875040727,0.7661102360570258
1.8903469517259488,0.4001155240654478,1.5541371868627724e-08,0.13977169892461264,0.6710941826989174,0.8602283010753874,0.7656612418871525
1.894061137158696,0.4035673195265947,2.372562621714107e-11,0.17320482327820083,0.7044400336828025,0.8267951767217991,0.7656176052023008
1.8997136618608912,0.4088076300435184,2.5785028656819333e-10,0.22408584812257554,0.7550637208547427,0.7759141518774244,0.7654889363660835
1.8999143663165816,0.4089795883573034,5.198027222846823e-11,0.22589248302191448,0.7567249132317123,0.7741075169780856,0.7654162151048989
1.9000239812310968,0.4090288860316421,6.280566566935362e-11,0.22687917825680606,0.7572011502859798,0.773120821743194,0.7651609860145869
1.892508009385436,0.4020236881869292,3.3677780722866336e-10,0.15922439205831881,0.6895278810926724,0.8407756079416812,0.7651517445171767
1.88418963808903,0.3941779525244235,3.3531338456815615e-08,0.0843468322251351,0.6137346496553898,0.9156531677748649,0.7646939087151274
1.8872175693221085,0.3969543832417203,1.1773855630328452e-08,0.1116026607998416,0.6405561823933981,0.8883973392001584,0.7644767607967782
1.8978919988725167,0.4068532247596337,2.948986124161269e-11,0.20768820553756148,0.7361833126462903,0.7923117944624385,0.7642475535543645
1.8958048697952248,0.4048881802182618,1.4326829880699224e-10,0.18890097823117494,0.717200124566104,0.8110990217688251,0.7641495731674646
1.8965555023540144,0.4055749033470614,1.3225178657740043e-09,0.19565777380217658,0.7238341697689248,0.8043422261978235,0.7640881979833741
1.8992523981458456,0.4080369109103549,6.76770464300856e-10,0.21993379717515904,0.7476182375825791,0.780066202824841,0.7638422202037101
1.901896784318872,0.4103285904495467,6.716762129118225e-11,0.2437371568518766,0.7697568623292839,0.7562628431481234,0.7630098527387037
1.8922602101369308,0.4013299731735753,4.271190467680978e-09,0.156993834850012,0.6828262912328561,0.843006165149988,0.7629162281914221
1.8855408136190517,0.3950611483206495,1.3236268557524026e-10,0.09650939662497703,0.6222667065927264,0.903490603375023,0.7628786549838746
1.8910205106899696,0.4001033852834048,1.6070826916129635e-09,0.14583471893568528,0.6709769167653796,0.8541652810643148,0.7625710989148472
1.9028341138468243,0.4110855763329398,1.6307776818362954e-10,0.252174499369032,0.7770696764136221,0.747825500630968,0.762447588522295
1.894383918569241,0.4031621033968811,7.166094239842107e-11,0.1761103300799436,0.700525468978784,0.8238896699200564,0.7622075694494201
1.897036272003028,0.4055498177594429,3.5111255956129052e-09,0.19998540680595375,0.723591832041795,0.8000145931940462,0.7618032126179206
1.8898520602145288,0.3988550588613508,1.372847054247444e-09,0.13531694841674619,0.6589175385902813,0.8646830515832538,0.7618002950867675
1.8920067852481688,0.4008245424831542,1.8266416867660484e-10,0.15471263861635823,0.6779436101252492,0.8452873613836418,0.7616154857544455
1.88996545643034,0.3988962568516997,2.419775795251773e-10,0.13633768091734227,0.6593155291614127,0.8636623190826578,0.7614889241220353
1.895037774456348,0.4035902020961189,2.728037830861958e-10,0.18199599345857695,0.7046610892934466,0.818004006541423,0.7613325479174349
1.890962333724007,0.3997685593876906,6.75979955284679e-10,0.1453110407907022,0.6677423524495901,0.8546889592092978,0.761215655829444
1.8985086283679415,0.4067693001127828,4.714127123939697e-10,0.2132387767122971,0.7353725639216727,0.7867612232877029,0.7610668936046878
1.8955673896101155,0.4039811124387056,2.0459672405463134e-10,0.18676330775024827,0.7084374538488437,0.8132366922497517,0.7608370730492977
1.897570082034861,0.4058432346597264,8.566904137041708e-10,0.20479048116172366,0.7264263673852526,0.7952095188382764,0.7608179431117645
1.899271035167081,0.4074012973165398,6.41880287771061e-10,0.220101557740652,0.7414779327988051,0.779898442259348,0.7606881875290765
1.9010691405448223,0.4089998378636947,6.603454561621843e-12,0.2362871472281481,0.7569205323030685,0.763712852771852,0.7603166925374603
1.890210510844386,0.398785162195335,3.3378524327850816e-10,0.13854353058385593,0.6582423062842341,0.8614564694161441,0.7598493878501891
1.9027762883347523,0.4104919727698823,1.4628496638551326e-10,0.25165398482528634,0.7713352068658114,0.7483460151747137,0.7598406110202625
1.8970240501052835,0.4051176628717811,6.34228884149348e-11,0.19987539177452132,0.719417027176289,0.8001246082254787,0.7597708177008838
1.903031734566603,0.4106907056870646,2.18448326531084e-11,0.2539533761157215,0.7732550535996477,0.7460466238842784,0.7596508387419632
1.8853215518787465,0.3940939812209432,3.792857535187787e-08,0.09453571890684943,0.6129234502073649,0.9054642810931506,0.7591938656502577
1.8984001096763143,0.4062286284896166,7.388183369565877e-11,0.21226194909354856,0.7301494400198514,0.7877380509064514,0.7589437454631514
1.8951930641953072,0.4032065911666704,1.2284993493183876e-10,0.18339382920142466,0.7009552402554132,0.8166061707985753,0.7587807055269943
1.8985916513365824,0.4063175643558082,1.5174682970426875e-10,0.2139861053756158,0.7310085993108719,0.7860138946243842,0.7585112469676281
1.894500323052989,0.4024719821499361,5.071053794051908e-10,0.17715814141056568,0.6938585964712822,0.8228418585894344,0.7583502275303583
1.8919729836733177,0.4000413085081798,1.0991782400628629e-10,0.15440837479436903,0.6703772280180273,0.845591625205631,0.7579844266118292
1.8996040527264688,0.407146994209802,5.711449940699264e-10,0.22309920491700952,0.7390212537755353,0.7769007950829905,0.7579610244292629
1.9046087431517549,0.4117934368465351,5.812839163824884e-11,0.2681487697191748,0.7839079179807752,0.7318512302808252,0.7578795741308002
1.890702635367539,0.3988127784154036,6.85199164373241e-11,0.14297337413311825,0.6585090910255407,0.8570266258668817,0.7577678584462112
1.900627978467624,0.4080580463883937,2.9012880773597872e-08,0.23231604054698626,0.7478224155268082,0.7676839594530137,0.7577531874899109
1.90633424839234,0.4132056801378593,5.3093070270260246e-11,0.2836808513359457,0.7975508046684592,0.7163191486640543,0.7569349766662568
1.900880836938728,0.4081232721355156,4.877210099326949e-10,0.23459213818975316,0.7484525247173207,0.7654078618102469,0.7569301932637837
1.8987219824676136,0.4061047099487643,1.528567555450669e-10,0.21515927698748327,0.7289523328204495,0.7848407230125167,0.7568965279164831
1.890820992422208,0.398705958632104,3.3942508456700167e-10,0.14403876146999833,0.6574771652883028,0.8559612385300017,0.7567192019091522
