epoch,acc
0,51.22222221559949
1,57.22222261958652
2,71.44444410999616
3,77.33333342605167
4,79.999999784761
5,81.77777752280235
6,80.88888890213437
7,80.55555572112401
8,79.77777802281909
9,78.6666662328773
10,73.66666661368475
11,73.3333336810271
12,74.22222230169508
13,71.55555619133844
14,64.88888917697801
15,58.3333332505491
16,57.55555604894956
17,50.77777790526549
18,54.55555526746644
19,49.22222197055817
20,48.99999987747934
21,47.000000336103966
22,49.777777741352715
23,54.55555592974027
24,48.111111380987694
25,53.5555557658275
26,54.00000020033784
27,55.22222204340829
28,53.33333338300387
29,52.00000016225709
30,55.00000003311369
31,57.44444467127323
32,57.33333325220479
33,52.66666677263048
34,55.88888894352648
35,54.99999995032946
36,53.111111000180244
37,54.66666712115208
38,49.55555587593052
39,49.88888924320539
40,50.444444393118225
41,49.44444493287139
42,47.8888892258207
43,46.33333347737789
44,47.44444446017345
45,49.11111098610692
46,48.555555525753235
47,48.44444416877296
48,50.55555517060889
49,49.99999995860789
50,53.33333323813147
51,53.333332906994556
52,54.33333323647579
53,55.111110872692535
54,53.44444422258271
55,54.888888427780735
56,53.888888781269394
57,53.77777769333787
58,53.77777777612209
59,53.77777785890632
60,54.22222254176935
61,53.88888882266151
62,51.11111133462853
63,54.77777783655458
64,53.777778190043236
65,54.00000044869052
66,55.555555886692474
67,54.111111391749645
68,52.55555564330684
69,51.77777806917826
70,53.33333354857233
71,53.555556055572296
72,55.55555559694767
73,56.55555555389987
74,55.88888906770282
75,59.1111111558146
76,58.777777602275215
77,57.88888865047031
78,60.2222224076589
79,55.44444475736883
80,58.11111124025451
81,55.66666714019246
82,53.55555597278807
83,55.66666689183977
84,54.33333358830876
85,52.55555551913049
86,54.444444593456055
87,54.66666718324026
88,51.66666665010982
89,51.88888882597288
90,50.77777761552069
91,49.7777776999606
92,48.666666655076874
93,44.55555557376809
94,49.777777244647346
95,49.66666657063696
96,56.33333317107625
97,58.33333316776488
98,56.11111107799742
99,57.44444462988112
100,51.44444381197294
101,49.66666648785273
102,47.66666644977199
103,51.222222132815254
104,46.999999963574936
105,50.77777753273646
106,49.111111130979324
107,50.44444410337342
108,51.44444406032562
109,54.333333257171844
110,50.22222209307883
111,51.333333883020615
112,51.55555581053098
113,48.11111117402712
114,52.66666714515951
115,50.666667231255104
116,49.22222201195028
117,50.555555894970894
118,51.333333344923126
119,54.11111122618119
120,53.00000053313043
121,54.666667100456024
122,51.66666716751125
123,48.88888938973347
124,52.3333335088359
125,50.55555585357878
126,50.77777769830492
127,48.66666677925322
128,48.88888943112559
129,50.22222250699997
130,50.000000248352684
131,52.111111622717644
132,50.333333387970924
133,50.11111112932364
134,49.11111154490047
135,50.77777769830492
136,50.00000006208817
137,49.66666686038176
138,51.11111141741276
139,49.11111108958721
140,49.33333349310689
141,48.77777815692954
142,48.22222271727191
143,46.8888891239961
144,50.33333351214727
145,49.999999813735485
146,50.888889138069416
147,52.5555559537477
148,50.22222246560786
149,51.22222258812852
150,49.999999917215774
151,49.999999917215774
152,53.888888408740364
153,50.111111563940845
154,54.77777789864275
155,50.11111121210787
156,51.88888919850191
157,52.444444969296455
158,52.55555547773838
159,52.444444803728
160,55.333333710829415
161,51.777777986394035
162,50.44444451729456
163,53.0000001606014
164,51.444445053736366
165,54.77777781585852
166,53.66666689515114
167,54.2222221278482
168,56.66666705575254
169,53.44444389144579
170,54.444444427887596
171,55.88888890213437
172,53.111111372709274
173,53.22222279177772
174,55.22222233315309
175,54.66666722463237
176,54.000000117553604
177,50.666666734549736
178,52.44444443119897
179,56.22222257985009
180,52.222222255335915
181,52.00000024504132
182,53.11111124853293
183,50.11111154324479
184,53.88888894683785
185,54.22222233480878
186,56.444444590144684
187,53.66666681236691
188,52.333333591620125
189,52.333333260483215
190,50.88888853788376
