criteria,pearson,p value,number,extra,rmse
4.889739614538751,0.39715539950082246,1.3334873177791382e-10,257.875,88.8125,14.113501171289384
4.686018309207508,0.41716517551916726,4.3219023885918414e-12,276.1875,84.9375,13.728671306365175
4.202665266083659,0.46301072101396634,2.3723942432249246e-13,275.1875,73.375,13.85115326097263
4.051932937132799,0.45772953972723046,1.0204978050638619e-14,263.4375,64.3125,13.851831740632562
4.042078283329332,0.4668652963048121,3.022814891668978e-14,275.625,65.5,13.851478380922476
4.08408196805605,0.4582055345763079,3.172113150204179e-13,278.875,69.375,14.124365255109687
4.611424361187849,0.4162516537162704,5.17869884040931e-10,268.875,81.125,14.153155362018026
4.082726028990242,0.4458364058030281,1.2960958621715439e-06,272.5625,61.125,14.131792986757004
4.972989999900062,0.4169337689401512,1.034901417535104e-11,269.875,91.625,13.857625937628312
4.2226344191528575,0.45006649715808594,9.217658517275805e-13,278.375,73.5625,13.981526776553675
4.477328949897908,0.39973694503392027,1.0369242868718726e-09,259.6875,76.4375,13.85355089100857
4.099088700518102,0.4476018271819629,1.982862230250201e-13,276.375,64.625,14.110254774030079
4.227699203427702,0.41739339971090333,7.751283276249665e-12,279.5625,71.875,14.112222713339026
4.413215814634883,0.39719295330298304,2.9656698913086486e-06,266.25,72.125,14.110254774030077
4.194697095620433,0.47360856827648046,4.849616622732988e-16,271.3125,71.5625,13.851478380922476
4.606171446408206,0.4439034620323739,6.542071097074756e-13,280.5625,86.5,14.112222713339026
4.382059765466275,0.42692669019824214,5.193358222553153e-11,280.125,79.9375,14.111158676095515
4.249052176989401,0.47630529403514366,6.724863433401692e-16,253.625,68.375,14.156199989348666
4.010101806148135,0.4565653663620397,2.9924946856881433e-14,274.4375,62.5625,13.851153260972632
4.113968037662305,0.42449027312641935,1.9091133430578296e-11,276.9375,67.8125,14.054256484044355
4.121603502391626,0.44690434045866034,4.9863085646932606e-11,277.1875,68.0625,14.152721364178767
4.347621287477423,0.4308029569758222,1.5742691490884332e-11,276.75,75.3125,14.108581782232225
4.178828620373948,0.4363318383060288,5.3735042978263504e-11,268.3125,70.4375,14.112222713339026
4.2155146707769,0.45567818725034354,3.4091754338357004e-15,270.625,72.0,14.110254774030077
4.589342621672295,0.4420377818349644,2.14462486112092e-11,266.0,82.3125,14.111318811273588
4.11537689659051,0.4459591307606136,3.7439446194877966e-12,272.4375,66.375,13.851478380922476
3.920526045295008,0.5037713938644793,3.565462221265422e-17,282.9375,64.4375,14.110254774030077
4.320927089110411,0.47837251205352493,1.5728602850130665e-15,280.6875,78.75,14.110254774030079
4.646104621131157,0.4086102881221384,2.4373458995938095e-10,269.1875,80.0625,14.111318811273588
4.096829473652284,0.4330114822406072,3.6434803807577675e-12,269.5,68.625,14.112222713339026
4.198963761785683,0.436075416549416,1.0310107014715574e-10,272.6875,72.375,14.157205579876488
4.129347645632354,0.4662163926734873,1.0432253519933752e-12,281.125,67.6875,14.08341328952994
3.975766290300851,0.4481084554773564,1.3989121034976032e-13,275.6875,61.9375,13.85115326097263
4.109332650742886,0.4556798771561637,4.549755137441948e-13,274.75,65.4375,14.110254774030077
4.836214751046528,0.40460539897946546,5.5860816092955346e-11,269.375,89.3125,14.156183886551357
3.9998997304715256,0.4626258766518048,5.605963919806686e-13,275.8125,62.625,13.979988544224703
4.090846823785007,0.43138871965967146,8.057522916200167e-11,271.1875,65.6875,13.851153260972632
5.144089515875867,0.37569175526722054,6.898634136633312e-09,259.6875,94.125,13.920964232662593
4.176042769962052,0.4569985871367837,7.413022209086521e-13,274.0,71.75,14.114565208532897
4.336938031710691,0.43891998257197823,1.5621546619709233e-13,270.25,77.25,14.111318811273588
4.012632373098315,0.44540681275058774,5.05333209619808e-14,266.6875,60.6875,14.025934186728886
4.471432957252647,0.45729942501470655,3.7511242206027875e-13,274.875,79.125,14.156199989348666
4.560863977033836,0.3783638458100147,4.365067863495742e-09,279.0,79.6875,14.111318811273588
3.9095881022000936,0.46355375945490024,1.9611892999083342e-13,278.625,61.6875,14.152980478233893
3.9141432601743937,0.4485111198150966,1.8459357006114243e-12,271.6875,61.625,14.157205579876488
4.428471781390856,0.40363566755610086,8.644436907350635e-11,274.0,80.125,14.143620430816876
4.559993968279542,0.42272785012933656,3.52392052964912e-11,265.0,79.9375,14.117862294121185
4.472542754772255,0.40686542315634233,3.075142185200259e-11,270.875,80.0,14.047608603497975
5.305354830217078,0.3417100097700034,3.593371475959914e-07,251.875,94.25,13.852282987935464
4.0317882477206215,0.4531411492328252,3.1286762126300514e-13,273.1875,67.3125,14.109645819475732
4.147876599310285,0.4211924364328193,4.2777764415136786e-13,280.6875,70.625,14.13451262917219
3.9787313439327674,0.4507724942141359,8.114649652326313e-15,276.0625,63.4375,14.049636029775703
4.444353480425413,0.46685606085898207,1.2990516482002044e-12,267.5,77.3125,14.110254774030077
4.011790666549977,0.4605436739134796,1.1396618530302516e-14,279.4375,66.625,13.906056695978144
4.0388297255005865,0.4730847479865743,1.7821259633819728e-13,273.25,63.75,13.851153260972632
4.061578173676913,0.45588645280989226,1.5262861388350722e-14,276.75,65.0,14.157205579876488
4.016598946418356,0.44371392576679336,3.1588938924580275e-11,271.9375,62.4375,14.152165636299976
4.3779588032078465,0.44644518466468386,4.7906937470860274e-14,285.0,81.25,13.853682414264602
4.911745919319006,0.34957305103562847,2.2834539251273397e-07,269.125,92.5,14.157205579876488
4.049625430425166,0.4596395692321372,2.2276742234745737e-13,279.5625,69.0,14.052733082882568
4.113035099713313,0.45333263967207765,3.900136825854477e-12,277.5,65.875,13.85115326097263
4.982371054333899,0.43672401744064354,2.2320100980854157e-13,267.75,92.125,14.110254774030079
4.04125936336237,0.47016538207909087,4.700009006627779e-16,278.3125,66.625,13.984805686111088
4.449447542594855,0.4333012306219944,2.1448482637949536e-12,277.5625,82.375,14.110254774030077
4.070416879739057,0.4553297676712324,5.5795955434969734e-12,262.75,66.1875,14.112222713339026
4.103939754631681,0.4998169138642053,4.152398306499136e-17,277.4375,69.1875,13.85115326097263
4.142599118864332,0.45548540811724825,6.542871417606966e-12,277.4375,67.3125,13.85115326097263
3.9972724703281215,0.46396716596031695,8.374903641611257e-14,273.125,65.0625,14.153155362018026
4.630984727910116,0.4466128281328037,1.257395179100427e-12,273.875,80.5,13.853682414264602
3.93580974627658,0.46620118346308975,4.23156246180139e-15,272.75,65.0,14.153114250735287
4.955414193144325,0.4557730558097546,1.0449657041543673e-13,266.125,91.125,13.851478380922476
4.04958211253215,0.4490290015919791,3.655062360840306e-13,259.4375,61.0625,14.052602209672484
3.990526432261337,0.4727195395286619,1.7573568250222697e-12,269.6875,65.625,14.054256484044355
4.093414261370492,0.4587751299051497,1.7365671487963012e-10,275.125,68.625,13.85115326097263
4.330966806595942,0.42340563832102274,2.0979039719977034e-08,271.3125,71.75,13.91902452836046
4.1147209752989555,0.45254401477529754,2.218860983258724e-11,270.625,68.0625,14.155054443311109
3.881291217414893,0.45131839810219976,1.908295999091268e-13,271.4375,61.8125,14.157205579876488
4.3225166479735515,0.4635494434654693,2.2469665851233507e-12,269.375,72.75,13.85115326097262
4.213427406028983,0.41586817897520767,2.585013268127367e-11,265.4375,72.375,13.9194343284242
3.9813308589650567,0.45827198228456706,1.2030626699823834e-14,282.0,64.75,13.868585076946006
4.32861397428928,0.44990408863977416,5.908141598346865e-12,279.0,79.875,14.110254774030077
3.9429709915665376,0.46729530266595015,1.0091540967510469e-13,276.1875,62.0625,14.157205579876493
