epoch,acc
0,71.11111142569118
1,82.22222146060732
2,81.44444442457623
3,87.11111065414217
4,82.8888886504703
5,81.22222224871318
6,77.9999998708566
7,76.66666706403096
8,69.88888921009169
9,68.77777750293414
10,65.33333336313565
11,64.33333340618346
12,64.6666668355465
13,64.22222273217307
14,58.55555575754907
15,60.33333374394311
16,59.88888893690374
17,56.444444341792
18,57.3333332935969
19,52.00000024504132
20,51.66666673289405
21,50.999999832775856
22,53.11111170384619
23,51.11111087931527
24,51.555556017491554
25,48.44444495522313
26,49.55555593801869
27,46.333333394593666
28,48.111111380987694
29,46.555555673937
30,44.33333329442475
31,46.88888887564341
32,45.66666688770056
33,48.222222075694134
34,47.888888749811386
35,50.55555568801032
36,48.8888888930281
37,49.22222199125422
38,53.66666639844576
39,51.555555334521664
40,52.444444286326565
41,53.666666543318165
42,52.111110712091126
43,54.11111091574033
44,54.555555495123066
45,50.99999950163894
46,55.999999514056576
47,51.99999997599257
48,52.44444426563051
49,56.77777762628264
50,54.3333332778679
51,51.44444476399157
52,51.44444428798225
53,51.44444428798225
54,50.44444464147091
55,50.88888884832462
56,52.333333260483215
57,51.66666689846251
58,50.777778070833946
59,52.55555568469895
60,51.222222505344284
61,54.22222250037723
62,54.888888696829476
63,59.55555600424608
64,54.44444430371126
65,53.111111745238304
66,57.00000019537078
67,54.55555580556393
68,56.333333253860474
69,55.555555721124016
70,54.55555510189798
71,53.22222212950388
72,52.99999953971969
73,52.2222227934334
74,52.11111137436496
75,49.77777782413695
76,50.222222424215744
77,49.44444431198968
78,47.8888887912035
79,55.11111112104522
80,53.777777983082665
81,52.44444455537531
82,55.222222208976746
83,56.66666668322351
84,57.00000019537078
85,56.77777785393927
86,56.44444442457623
87,57.11111095216539
88,57.33333304524422
89,55.88888890213437
90,54.55555609530873
91,54.44444467624029
92,51.222222339775826
93,51.88888866040442
94,47.777777744664085
95,45.66666645308336
96,49.22222221891085
97,46.22222243083848
98,44.666666785875954
99,44.666667034228645
100,45.77777803772025
101,47.222222305006454
102,46.22222214109368
103,49.33333380354775
104,51.999999955296516
105,51.22222229838371
106,53.33333367274867
107,52.222222255335915
108,50.666666734549736
109,49.11111154490047
110,47.444444542957676
111,49.444444581038425
112,48.222222593095566
113,48.66666677925322
114,50.55555556383398
115,51.22222221559949
116,49.888888746500015
117,50.77777802944183
118,51.33333338631524
119,51.88888907432556
120,49.22222230169508
121,53.33333330021964
