epoch,d_loss
0,0.6063755452632904
1,0.5077259929643737
2,0.4661037367251184
3,0.4059361790617307
4,0.41872309065527386
5,0.43913130255209076
6,0.46789638242787784
7,0.49222717103030944
8,0.5699713321195709
9,0.5868551308910052
10,0.6197923032773865
11,0.6274073802762561
12,0.6315368645721011
13,0.641149121026198
14,0.68684650460879
15,0.6603216363324059
16,0.6719084680080414
17,0.7265665812624825
18,0.7098007235262129
19,0.7192783951759338
20,0.7241839402251773
21,0.7193684279918671
22,0.7077374226517148
23,0.721029539903005
24,0.7174109949005975
25,0.7301502409908507
26,0.7238537470499674
27,0.7358426733149422
28,0.7262757337755628
29,0.728104304936197
30,0.7341858198245367
31,0.7254490769571729
32,0.7282094226943122
33,0.7114661733309428
34,0.7133283184634315
35,0.7036116553677453
36,0.6986574431260427
37,0.6963058147165511
38,0.6815419544776281
39,0.689497999019093
40,0.6813978536261452
41,0.6863766196701262
42,0.6868008242713081
43,0.680429128309091
44,0.6803020983934402
45,0.6900439096821679
46,0.6713073717223274
47,0.6848220477501551
48,0.6879170934359232
49,0.6821499052974913
50,0.679724246263504
51,0.688757030500306
52,0.6860813697179159
53,0.6934350778659185
54,0.6918653928571277
55,0.6878902465105057
56,0.6912027117278841
57,0.688681670361095
58,0.6921830723683039
59,0.6872959385315577
60,0.6868220567703247
61,0.6884313970804214
62,0.6773038390609953
63,0.6812916712628471
64,0.6850121054384444
65,0.6858137862549888
66,0.6798332018984689
67,0.6855412191814847
68,0.6858573969867494
69,0.6782850987381406
70,0.6828024668825997
71,0.6921914137072034
72,0.6917996323770947
73,0.6979543897840712
74,0.6986220760477914
75,0.7023853162924448
76,0.7046483788225386
77,0.6995947576231427
78,0.7023326307535172
79,0.6877972599532869
80,0.6916096359491348
81,0.6898932920561897
82,0.6849853263960944
83,0.6846330347988341
84,0.6808891412284639
85,0.6819774160782496
86,0.6814092546701431
87,0.6794449074400796
88,0.6826490991645389
89,0.6847689516014523
90,0.6850631849633323
91,0.685767392317454
92,0.6883398791154226
93,0.6956653263833787
94,0.7034145245949427
95,0.7058365411228604
96,0.7001815007792579
97,0.7024241785208384
98,0.7059573978185654
99,0.7062937236494489
100,0.7045092036326727
101,0.7015623483392928
102,0.7031488087442186
103,0.6965470860401789
104,0.6919051276312934
105,0.6940939260853661
106,0.6834236482779185
107,0.691486140092214
108,0.698327460222774
109,0.700427191125022
110,0.6999473770459493
111,0.693963251180119
112,0.6994950738218095
113,0.7003241744306352
114,0.696043911907408
115,0.695375371310446
116,0.6952385190460417
117,0.6904217716720369
118,0.6888755361239115
119,0.692506515317493
120,0.6902694288227293
121,0.689402182896932
122,0.6972395016087426
123,0.6955053922202852
124,0.7008719080024295
125,0.6942513336737951
126,0.6953080909119712
127,0.689011338684294
128,0.6840687543153763
129,0.6900848845640818
130,0.6859176059563955
131,0.6879858010345035
132,0.6848741554551654
133,0.6806220726834403
134,0.6976025601228079
135,0.6929284648762809
136,0.6994179255432553
137,0.7002684623003006
138,0.7043207503027387
139,0.6990873747401767
140,0.6912178016371198
141,0.6939046714040968
142,0.6986382140053643
143,0.70126597252157
144,0.6923626297050052
145,0.6951085759533776
146,0.6952442046668794
147,0.6959179639816284
148,0.6870789163642459
149,0.6876313984394073
150,0.6892542093992233
151,0.6900492095284991
152,0.6880883210235171
153,0.6940457191732194
154,0.6963708135816786
155,0.6978846424155765
156,0.6926016459862391
157,0.6894148257043626
158,0.6885416391823027
159,0.6916077782710394
160,0.6894571698374219
161,0.6938639084498087
162,0.6973933097389009
163,0.6924854765335718
164,0.6946669949425591
165,0.6967217607630624
166,0.6953632765346103
167,0.6956424845589532
168,0.7004108428955078
169,0.6919529702928331
170,0.6983167164855533
171,0.6922739429606332
172,0.6952412757608626
173,0.6906817058722178
174,0.6895459145307541
175,0.6863274193472333
176,0.6929081214798821
177,0.692295543021626
178,0.6888517290353775
179,0.6844103750255373
180,0.6919469998942481
181,0.6895968384212918
182,0.6886337465710111
183,0.6911151425706016
184,0.6910051223304536
185,0.6891613950332006
186,0.6897202316257689
187,0.6947731342580583
188,0.6933226734399796
189,0.6948160777489344
190,0.7005745205614302
191,0.6967478228939904
192,0.6976795676681731
193,0.6919356021616194
194,0.693298801779747
195,0.696791335940361
196,0.6929776701662276
197,0.692601912551456
198,0.69274712436729
199,0.6936039709382587
200,0.6911439432038201
201,0.6960492332776388
202,0.6936926874849532
203,0.6951545708709292
204,0.6970224877198538
205,0.6957938886351056
206,0.6933020601669947
207,0.6925721714893976
208,0.6923374599880643
209,0.6933852053350873
210,0.6922099110152986
211,0.6943649682733748
212,0.6933965103493797
213,0.6937109910779529
214,0.6885554823610518
