epoch,acc
0,53.11111133131716
1,67.44444436497159
2,80.66666656070285
3,86.99999931785796
4,87.111111316416
5,82.77777781089146
6,79.66666635539796
7,76.5555555621783
8,72.44444456365373
9,68.00000063247151
10,67.22222185797162
11,59.55555596285396
12,62.111110819710625
13,54.77777769168218
14,55.66666664348708
15,56.11111124356588
16,53.777777610553635
17,53.55555601418018
18,54.22222266594569
19,50.666666858726074
20,52.77777792265018
21,51.99999987251229
22,48.55555585689015
23,48.22222219987048
24,49.66666657063696
25,51.55555568635464
26,48.888889244861076
27,49.444444167117275
28,51.77777780012952
29,54.111111329661476
30,52.666667414208256
31,56.66666651765505
32,56.66666689018408
33,58.55555575754907
34,57.22222216427326
35,59.33333343515793
36,55.55555563833978
37,53.33333354857233
38,51.55555589331521
39,51.55555572774675
40,48.33333334989018
41,48.55555531879266
42,49.222222446567486
43,54.11111182636685
44,52.77777802613046
45,52.777778067522576
46,53.444444512327514
47,48.33333386729161
48,51.66666665010982
49,52.00000041060977
50,50.55555568801032
51,51.22222258812852
52,51.777777924305866
53,53.44444496764077
54,49.333333265450264
55,54.222222086456085
56,51.55555560357041
57,52.66666664845414
58,51.99999999668863
59,54.999999329447746
60,54.22222200367186
61,54.77777785725064
62,50.00000004139211
63,52.66666681402259
64,51.44444480538368
65,53.33333330021964
66,53.22222250203291
67,55.55555559694767
68,53.000000201993515
69,52.333333591620125
70,49.22222246726354
71,50.222221844726135
72,51.444444474246765
73,56.44444438318411
74,56.4444449212816
75,56.222222497065864
76,52.111111084620156
77,49.88888882928424
78,54.00000015894572
79,46.77777795328034
80,51.111111127667954
81,49.111110965410866
82,46.77777787049612
83,48.99999987747934
84,52.999999622503914
85,51.77777769664923
86,53.222222005327545
87,48.666666862037445
88,50.11111112932364
89,49.00000025000837
90,49.44444451895025
91,48.444444355037476
92,51.000000370873344
93,52.55555527077781
94,53.111111372709274
95,49.88888916042116
96,52.4444445139832
97,52.66666685541471
98,52.00000016225709
99,54.888888696829476
100,51.999999913904404
101,53.33333325882753
102,50.44444410337342
103,52.999999870856605
104,52.55555568469895
105,53.22222212950388
106,54.33333333995607
107,54.66666647957431
108,53.99999986920092
109,50.88888891041279
110,53.77777814865112
111,50.44444447590245
112,53.555555641651154
113,50.66666677594185
114,54.666666976279686
115,49.6666661153237
116,52.22222271064917
117,49.22222205334239
118,50.11111117071576
119,52.00000003808074
120,49.44444431198968
121,49.55555535852909
122,53.33333338300387
123,48.222222013605965
124,49.888888746500015
125,51.22222180167834
126,50.11111104653941
127,50.1111110051473
128,51.33333346909947
129,51.66666702263885
130,50.22222254839208
131,53.66666681236691
132,50.77777800874578
133,49.22222228099903
134,52.333333633012245
135,50.77777790526549
136,52.0000002036492
137,48.666666965517734
138,47.11111146542761
139,49.33333355519507
140,46.222222555014824
141,50.888888993197014
142,47.88888903955618
143,50.66666694151031
144,54.11111116409302
145,49.88888903624482
146,50.22222176194191
147,53.11111104157236
148,51.33333326213889
149,55.666666312350166
150,54.3333334227403
151,53.99999982780881
152,53.11111128992505
153,52.111111084620156
154,52.999999870856605
155,54.22222266594569
156,48.55555571201775
157,50.55555519130495
158,51.88888870179653
159,53.55555543469058
160,47.77777799301677
161,50.111111253499985
162,51.33333317935467
163,51.33333363466792
164,51.77777794500192
165,52.2222222139438
166,51.66666652593348
167,51.22222246395217
168,55.55555559694767
169,52.22222242090437
170,54.33333367109299
171,57.88888894021511
172,55.11111103826099
173,53.66666693654325
174,57.333333376381134
175,54.88888902796639
176,50.555555522441864
177,51.22222229838371
178,46.99999971522225
179,53.11111104157236
180,50.44444410337342
181,52.999999870856605
182,53.77777802447478
183,51.888888577620186
184,52.888888865709305
185,50.99999929467837
186,50.66666677594185
187,55.55555522441864
188,53.44444422258271
189,53.88888849152459
190,57.11111095216539
191,54.66666718324026
192,55.66666656070285
193,56.11111136774222
194,51.99999999668863
195,50.9999999569522
196,48.44444447921382
197,50.44444451729456
198,51.66666665010982
199,52.999999870856605
200,56.66666651765505
201,51.55555539660983
202,51.999999913904404
203,50.55555543965764
204,51.99999999668863
205,50.1111110051473
206,52.4444445139832
207,50.444444186157654
208,51.1111109620995
209,48.111111049850784
210,52.99999995364083
211,53.88888869848516
212,50.666666527589165
213,55.11111112104522
214,54.33333367109299
215,58.55555534362793
216,51.33333346909947
217,53.111111372709274
218,53.33333342439599
219,49.66666690177388
220,53.44444442954328
221,54.11111108130879
222,59.33333345585399
223,57.55555563502841
224,54.22222216924032
225,48.55555548436112
226,51.55555581053098
227,52.777777860562004
228,53.11111079321967
229,51.111111169060074
230,52.77777794334624
231,54.11111120548513
232,50.11111106723547
233,51.44444480538368
234,50.44444522096051
235,51.88888886736499
236,51.77777765525712
237,51.77777786221769
238,54.00000003476938
239,51.44444451563888
240,51.99999987251229
241,52.66666677263048
242,54.77777818838755
243,58.444444835186005
244,55.11111116243733
245,54.11111108130879
246,55.111111369397904
247,52.11111096044382
248,53.555555641651154
249,51.33333309657044
250,49.33333330684238
251,52.88888853457239
252,49.555555399921204
253,52.22222217255168
254,50.22222176194191
255,51.00000003973643
256,50.44444426894188
257,54.2222218381034
258,51.88888849483596
259,53.11111079321967
260,54.111111329661476
261,50.55555560522609
262,52.66666668984625
263,50.33333293265767
264,50.777777863873375
265,51.2222225467364
266,48.55555593967438
267,53.22222212950388
268,50.55555564661821
269,48.55555593967438
270,53.88888869848516
271,51.666666981246735
272,51.1111112518443
273,52.777778233091034
274,54.00000028312206
275,50.33333371910784
276,52.111111126012275
277,53.888888988229965
278,51.666667229599426
279,52.00000053478612
280,51.55555523104138
281,53.0000001606014
